timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-12 01:00:00,37.76,72.86,0.37,56.27
2025-05-12 02:00:00,18.26,67.93,0.12,40.91
2025-05-12 03:00:00,22.57,68.32,0.44,42.92
2025-05-12 04:00:00,25.12,46.67,0.29,36.49
2025-05-12 05:00:00,20.76,52.08,0.14,39.12
2025-05-12 06:00:00,31.37,37.89,0.79,41.83
2025-05-12 07:00:00,27.81,53.19,0.54,49.74
2025-05-12 08:00:00,35.87,69.73,0.4,48.3
2025-05-12 09:00:00,23.41,63.65,0.32,46.01
2025-05-12 10:00:00,24.22,77.15,0.12,46.06
2025-05-12 11:00:00,30.03,56.85,0.87,41.99
2025-05-12 12:00:00,36.42,65.86,0.71,52.28
2025-05-12 13:00:00,27.34,59.2,0.97,44.59
2025-05-12 14:00:00,37.64,43.63,0.86,48.89
2025-05-12 15:00:00,33.46,56.06,0.68,51.52
2025-05-12 16:00:00,29.74,45.18,0.8,41.93
2025-05-12 17:00:00,18.68,76.64,0.52,48.25
2025-05-12 18:00:00,29.59,73.69,0.9,52.43
2025-05-12 19:00:00,25.66,40.89,0.07,39.17
2025-05-12 20:00:00,30.79,55.39,0.18,37.23
2025-05-12 21:00:00,35.52,57.84,0.18,48.67
2025-05-12 22:00:00,30.63,48.51,0.54,48.99
2025-05-12 23:00:00,27.71,50.94,0.55,48.28
2025-05-13 00:00:00,30.88,66.14,0.45,49.9
2025-05-13 01:00:00,28.74,60.2,0.58,46.0
2025-05-13 02:00:00,24.41,67.45,0.86,51.54
2025-05-13 03:00:00,25.45,59.19,0.18,42.44
2025-05-13 04:00:00,27.58,44.64,0.02,35.42
2025-05-13 05:00:00,34.51,57.26,0.83,47.49
2025-05-13 06:00:00,37.69,76.64,0.23,55.67
2025-05-13 07:00:00,36.41,59.78,0.61,52.78
2025-05-13 08:00:00,36.99,78.62,0.5,53.99
2025-05-13 09:00:00,23.83,56.95,0.19,40.96
2025-05-13 10:00:00,37.77,55.78,0.93,48.92
2025-05-13 11:00:00,29.46,70.37,0.99,55.74
2025-05-13 12:00:00,28.77,60.2,0.7,37.92
2025-05-13 13:00:00,33.55,60.34,0.14,46.07
2025-05-13 14:00:00,25.84,47.81,0.75,37.99
2025-05-13 15:00:00,27.56,56.48,0.56,47.93
2025-05-13 16:00:00,26.15,59.43,0.08,39.96
2025-05-13 17:00:00,31.41,66.11,0.96,46.55
2025-05-13 18:00:00,28.98,46.69,0.98,44.03
2025-05-13 19:00:00,28.35,65.27,0.7,52.43
2025-05-13 20:00:00,21.26,64.02,0.9,37.98
2025-05-13 21:00:00,32.77,57.31,0.99,46.47
2025-05-13 22:00:00,32.03,47.69,0.21,43.63
2025-05-13 23:00:00,30.91,78.58,0.48,55.98
2025-05-14 00:00:00,27.99,76.25,0.36,48.07
2025-05-14 01:00:00,38.43,69.39,0.37,52.77
2025-05-14 02:00:00,21.5,43.49,0.14,38.01
2025-05-14 03:00:00,30.5,66.52,0.04,41.12
2025-05-14 04:00:00,30.92,56.51,0.45,44.96
2025-05-14 05:00:00,23.82,72.33,0.76,48.1
2025-05-14 06:00:00,30.6,64.88,0.09,41.14
2025-05-14 07:00:00,28.24,48.59,0.63,44.34
2025-05-14 08:00:00,31.08,54.77,0.32,46.28
2025-05-14 09:00:00,33.77,71.9,0.73,55.66
2025-05-14 10:00:00,34.92,76.04,0.69,58.28
2025-05-14 11:00:00,32.09,73.78,0.2,45.52
2025-05-14 12:00:00,27.59,68.17,0.19,52.59
2025-05-14 13:00:00,37.23,53.07,0.74,43.36
2025-05-14 14:00:00,24.91,52.68,0.0,41.19
2025-05-14 15:00:00,28.32,68.09,0.72,47.24
2025-05-14 16:00:00,30.01,52.38,0.81,47.55
2025-05-14 17:00:00,34.5,64.87,0.19,46.88
2025-05-14 18:00:00,34.86,66.43,0.81,49.23
2025-05-14 19:00:00,28.24,67.58,0.86,48.48
2025-05-14 20:00:00,33.0,55.98,0.41,44.76
2025-05-14 21:00:00,29.73,73.52,0.08,46.67
2025-05-14 22:00:00,28.56,43.95,0.03,41.64
2025-05-14 23:00:00,37.2,52.62,0.26,41.09
2025-05-15 00:00:00,32.54,50.27,0.98,42.15
2025-05-15 01:00:00,40.53,56.19,0.42,49.39
2025-05-15 02:00:00,36.25,49.57,0.56,42.08
2025-05-15 03:00:00,29.61,62.28,0.72,44.49
2025-05-15 04:00:00,29.66,69.78,0.23,50.44
2025-05-15 05:00:00,36.58,63.64,0.8,48.72
2025-05-15 06:00:00,27.9,73.43,0.17,49.3
2025-05-15 07:00:00,31.93,57.01,0.23,44.47
2025-05-15 08:00:00,26.65,38.07,0.21,36.06
2025-05-15 09:00:00,36.33,56.05,0.01,46.47
2025-05-15 10:00:00,33.77,63.0,0.66,51.95
2025-05-15 11:00:00,38.86,50.53,0.28,47.61
2025-05-15 12:00:00,26.07,54.54,0.81,39.12
2025-05-15 13:00:00,22.32,58.51,0.42,41.37
2025-05-15 14:00:00,25.87,55.85,0.21,41.42
2025-05-15 15:00:00,36.47,52.86,0.8,44.12
2025-05-15 16:00:00,30.0,56.2,0.84,48.39
2025-05-15 17:00:00,30.34,59.5,0.74,53.31
2025-05-15 18:00:00,44.67,62.27,0.71,51.11
2025-05-15 19:00:00,29.16,63.62,0.76,48.48
2025-05-15 20:00:00,38.26,65.38,0.38,56.27
2025-05-15 21:00:00,27.83,77.44,0.54,47.2
2025-05-15 22:00:00,24.79,64.72,0.67,43.53
2025-05-15 23:00:00,29.42,68.36,0.54,50.37
2025-05-16 00:00:00,36.14,55.47,0.8,50.45
2025-05-16 01:00:00,26.51,52.14,0.54,43.38
2025-05-16 02:00:00,25.94,55.29,0.15,41.54
2025-05-16 03:00:00,29.0,54.78,0.8,42.16
2025-05-16 04:00:00,35.02,53.34,0.81,52.53
2025-05-16 05:00:00,27.86,69.21,0.16,45.46
2025-05-16 06:00:00,31.49,77.41,0.39,50.14
2025-05-16 07:00:00,34.9,69.67,0.98,51.31
2025-05-16 08:00:00,27.32,59.35,0.37,46.4
2025-05-16 09:00:00,31.21,73.99,0.12,47.85
2025-05-16 10:00:00,31.63,45.64,0.17,38.37
2025-05-16 11:00:00,34.43,56.93,0.78,49.12
2025-05-16 12:00:00,32.9,58.34,0.92,53.52
2025-05-16 13:00:00,33.26,54.64,0.55,44.3
2025-05-16 14:00:00,29.77,57.03,0.29,45.09
2025-05-16 15:00:00,28.44,52.46,0.98,49.37
2025-05-16 16:00:00,37.02,62.48,0.03,47.08
2025-05-16 17:00:00,26.31,51.67,0.9,45.6
2025-05-16 18:00:00,29.39,51.77,0.18,52.16
2025-05-16 19:00:00,26.96,74.59,0.77,56.11
2025-05-16 20:00:00,27.47,47.07,0.19,39.08
2025-05-16 21:00:00,39.52,55.18,0.22,52.1
2025-05-16 22:00:00,13.1,73.29,0.92,47.09
2025-05-16 23:00:00,24.19,54.1,0.12,34.44
2025-05-17 00:00:00,31.12,56.93,0.33,44.85
2025-05-17 01:00:00,33.79,68.8,0.82,57.45
2025-05-17 02:00:00,34.5,74.81,0.81,56.53
2025-05-17 03:00:00,30.99,57.0,0.08,40.02
2025-05-17 04:00:00,27.88,61.5,0.96,47.34
2025-05-17 05:00:00,23.46,72.6,0.77,45.69
2025-05-17 06:00:00,32.68,74.29,0.8,55.29
2025-05-17 07:00:00,32.13,57.01,0.61,43.14
2025-05-17 08:00:00,29.93,60.27,0.49,42.71
2025-05-17 09:00:00,28.26,58.99,0.77,43.98
2025-05-17 10:00:00,31.46,57.19,0.99,47.16
2025-05-17 11:00:00,38.06,74.75,0.62,52.01
2025-05-17 12:00:00,34.52,66.59,0.98,53.69
2025-05-17 13:00:00,30.03,62.9,0.15,47.72
2025-05-17 14:00:00,28.59,65.76,0.88,49.97
2025-05-17 15:00:00,23.42,70.03,0.28,45.26
2025-05-17 16:00:00,34.27,43.4,0.84,40.57
2025-05-17 17:00:00,27.2,64.84,0.57,46.27
2025-05-17 18:00:00,27.05,85.2,0.66,54.03
2025-05-17 19:00:00,25.34,70.85,0.52,48.41
2025-05-17 20:00:00,32.56,50.17,0.24,43.71
2025-05-17 21:00:00,35.21,68.31,0.25,46.8
2025-05-17 22:00:00,31.25,50.89,0.51,42.3
2025-05-17 23:00:00,25.13,75.68,0.37,44.94
2025-05-18 00:00:00,32.55,66.27,0.55,50.21
2025-05-18 01:00:00,21.35,67.86,0.41,44.08
2025-05-18 02:00:00,26.0,56.13,0.35,40.97
2025-05-18 03:00:00,34.49,69.86,0.75,58.56
2025-05-18 04:00:00,29.75,67.1,0.94,53.45
2025-05-18 05:00:00,26.94,63.47,0.03,39.53
2025-05-18 06:00:00,26.09,50.41,0.7,43.9
2025-05-18 07:00:00,34.78,53.06,0.81,51.04
2025-05-18 08:00:00,31.69,69.58,0.69,50.32
2025-05-18 09:00:00,39.5,59.95,0.09,50.69
2025-05-18 10:00:00,26.96,44.94,0.14,44.47
2025-05-18 11:00:00,31.78,74.28,0.46,51.82
2025-05-18 12:00:00,33.63,54.04,0.27,44.37
2025-05-18 13:00:00,30.41,66.23,0.85,43.13
2025-05-18 14:00:00,16.81,55.68,0.54,32.53
2025-05-18 15:00:00,27.83,71.29,0.63,47.72
2025-05-18 16:00:00,26.73,63.11,0.08,43.27
2025-05-18 17:00:00,33.74,72.27,0.25,47.58
2025-05-18 18:00:00,31.25,60.42,0.54,40.9
2025-05-18 19:00:00,37.44,64.84,0.53,56.65
2025-05-18 20:00:00,27.04,58.04,0.87,44.39
2025-05-18 21:00:00,25.21,51.3,0.96,43.1
2025-05-18 22:00:00,33.33,47.32,0.31,38.55
2025-05-18 23:00:00,31.57,60.63,0.31,47.94
2025-05-19 00:00:00,20.97,59.09,0.86,46.02
2025-05-19 01:00:00,25.42,41.85,0.06,35.97
2025-05-19 02:00:00,29.89,61.91,0.02,42.0
2025-05-19 03:00:00,32.7,55.22,0.56,48.16
2025-05-19 04:00:00,38.69,74.1,0.05,50.46
2025-05-19 05:00:00,40.92,70.72,0.48,59.6
2025-05-19 06:00:00,33.83,55.69,0.64,47.85
2025-05-19 07:00:00,25.7,53.08,0.09,35.03
2025-05-19 08:00:00,33.01,82.37,0.88,60.16
2025-05-19 09:00:00,25.61,60.93,0.6,44.8
2025-05-19 10:00:00,29.55,49.74,0.48,43.66
2025-05-19 11:00:00,30.54,83.71,0.67,55.52
2025-05-19 12:00:00,23.98,70.88,0.24,46.07
2025-05-19 13:00:00,32.23,55.54,0.6,44.68
2025-05-19 14:00:00,26.95,64.48,0.99,42.96
2025-05-19 15:00:00,23.65,49.8,0.32,39.38
2025-05-19 16:00:00,27.1,44.1,0.94,41.73
2025-05-19 17:00:00,27.48,50.24,0.34,39.06
2025-05-19 18:00:00,31.84,59.78,0.55,44.78
2025-05-19 19:00:00,28.83,66.8,0.61,42.3
2025-05-19 20:00:00,20.79,66.16,0.78,46.99
2025-05-19 21:00:00,31.48,65.97,0.28,47.85
2025-05-19 22:00:00,28.17,69.45,0.75,49.8
2025-05-19 23:00:00,27.54,69.39,0.72,45.92
2025-05-20 00:00:00,21.33,59.0,0.74,45.1
2025-05-20 01:00:00,28.73,53.67,0.45,43.44
2025-05-20 02:00:00,22.99,63.33,0.78,46.92
2025-05-20 03:00:00,25.33,61.58,0.54,44.85
2025-05-20 04:00:00,33.42,47.84,0.81,43.85
2025-05-20 05:00:00,36.09,63.16,0.9,50.74
2025-05-20 06:00:00,32.92,59.91,0.98,51.16
2025-05-20 07:00:00,36.6,58.38,0.93,52.6
2025-05-20 08:00:00,32.69,48.81,0.74,44.26
2025-05-20 09:00:00,29.88,69.02,0.39,52.38
2025-05-20 10:00:00,30.96,64.69,0.43,44.18
2025-05-20 11:00:00,37.77,64.05,0.45,48.19
2025-05-20 12:00:00,30.4,49.82,0.38,38.82
2025-05-20 13:00:00,33.41,74.04,0.1,50.49
2025-05-20 14:00:00,26.12,65.11,0.57,48.22
2025-05-20 15:00:00,29.81,51.71,0.28,44.13
2025-05-20 16:00:00,29.94,64.54,0.71,48.45
2025-05-20 17:00:00,33.43,65.13,0.58,49.94
2025-05-20 18:00:00,29.36,67.06,0.64,47.61
2025-05-20 19:00:00,29.83,54.07,0.06,45.1
2025-05-20 20:00:00,30.56,84.48,0.77,55.08
2025-05-20 21:00:00,36.84,61.88,0.86,50.68
2025-05-20 22:00:00,32.87,57.27,0.68,50.88
2025-05-20 23:00:00,23.81,61.3,0.81,44.76
