timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-02 13:00:00,34.58,65.34,0.21,52.06
2025-05-02 14:00:00,27.51,61.75,0.95,44.05
2025-05-02 15:00:00,27.92,52.64,0.32,40.71
2025-05-02 16:00:00,36.57,66.32,0.47,49.86
2025-05-02 17:00:00,32.54,65.29,0.24,44.02
2025-05-02 18:00:00,34.63,65.89,0.13,46.02
2025-05-02 19:00:00,37.52,74.42,0.42,53.93
2025-05-02 20:00:00,27.79,53.58,0.3,41.81
2025-05-02 21:00:00,33.66,71.5,0.83,51.99
2025-05-02 22:00:00,37.23,62.87,0.42,53.2
2025-05-02 23:00:00,31.53,47.35,0.28,43.74
2025-05-03 00:00:00,38.61,59.75,0.49,45.87
2025-05-03 01:00:00,33.26,57.48,0.09,41.19
2025-05-03 02:00:00,23.86,73.88,0.58,46.62
2025-05-03 03:00:00,30.78,53.52,0.89,48.24
2025-05-03 04:00:00,26.87,61.58,0.6,42.98
2025-05-03 05:00:00,28.12,56.0,0.43,47.91
2025-05-03 06:00:00,30.31,45.85,0.44,41.14
2025-05-03 07:00:00,29.86,73.75,0.23,48.03
2025-05-03 08:00:00,35.44,69.15,0.88,51.32
2025-05-03 09:00:00,24.31,61.25,0.94,46.25
2025-05-03 10:00:00,32.17,72.55,0.2,43.89
2025-05-03 11:00:00,32.09,70.68,0.74,52.75
2025-05-03 12:00:00,23.3,54.1,0.01,36.52
2025-05-03 13:00:00,32.41,78.0,0.75,50.57
2025-05-03 14:00:00,32.16,69.14,0.08,48.14
2025-05-03 15:00:00,35.04,65.91,0.92,50.02
2025-05-03 16:00:00,16.65,39.06,0.86,34.59
2025-05-03 17:00:00,22.8,71.04,0.91,45.24
2025-05-03 18:00:00,32.21,56.14,0.49,45.34
2025-05-03 19:00:00,32.4,63.81,0.78,44.54
2025-05-03 20:00:00,31.19,41.5,0.02,35.12
2025-05-03 21:00:00,31.57,51.6,0.86,42.01
2025-05-03 22:00:00,19.71,70.89,0.05,44.13
2025-05-03 23:00:00,26.33,48.83,0.29,39.6
2025-05-04 00:00:00,37.8,55.72,0.93,53.05
2025-05-04 01:00:00,32.33,61.77,0.05,43.2
2025-05-04 02:00:00,25.06,50.55,0.69,42.42
2025-05-04 03:00:00,27.79,64.41,0.53,43.71
2025-05-04 04:00:00,32.38,74.63,0.43,50.5
2025-05-04 05:00:00,30.69,58.76,0.73,48.08
2025-05-04 06:00:00,31.1,55.0,0.37,42.95
2025-05-04 07:00:00,41.35,55.79,0.24,43.41
2025-05-04 08:00:00,28.14,63.34,0.24,44.7
2025-05-04 09:00:00,30.14,72.8,0.64,53.14
2025-05-04 10:00:00,31.54,46.25,0.98,42.3
2025-05-04 11:00:00,29.14,74.0,0.29,48.98
2025-05-04 12:00:00,33.21,65.09,0.6,47.13
2025-05-04 13:00:00,29.52,45.25,0.46,40.44
2025-05-04 14:00:00,28.87,52.72,0.82,45.15
2025-05-04 15:00:00,35.24,61.6,0.86,53.17
2025-05-04 16:00:00,26.25,55.21,0.03,38.47
2025-05-04 17:00:00,37.23,56.36,0.33,46.89
2025-05-04 18:00:00,25.18,73.17,0.15,43.25
2025-05-04 19:00:00,34.79,63.34,0.27,43.64
2025-05-04 20:00:00,21.69,73.49,0.95,43.92
2025-05-04 21:00:00,28.57,43.66,0.95,46.13
2025-05-04 22:00:00,25.33,54.08,0.48,39.69
2025-05-04 23:00:00,26.54,53.98,0.89,46.92
2025-05-05 00:00:00,29.61,65.29,0.51,47.52
2025-05-05 01:00:00,29.24,51.45,0.32,42.7
2025-05-05 02:00:00,28.46,55.26,0.05,42.85
2025-05-05 03:00:00,21.55,65.63,0.03,43.35
2025-05-05 04:00:00,23.55,66.32,0.37,43.44
2025-05-05 05:00:00,42.06,57.59,0.66,58.15
2025-05-05 06:00:00,31.56,59.04,0.14,45.72
2025-05-05 07:00:00,31.5,49.03,0.01,44.08
2025-05-05 08:00:00,26.04,53.26,0.89,39.74
2025-05-05 09:00:00,31.33,68.05,0.35,50.04
2025-05-05 10:00:00,26.75,49.75,0.22,35.92
2025-05-05 11:00:00,24.23,45.62,0.3,41.94
2025-05-05 12:00:00,31.65,74.31,0.65,48.9
2025-05-05 13:00:00,29.13,46.34,0.18,37.2
2025-05-05 14:00:00,25.16,61.07,0.31,40.35
2025-05-05 15:00:00,30.77,58.46,0.85,46.68
2025-05-05 16:00:00,34.34,59.13,0.82,56.78
2025-05-05 17:00:00,30.92,51.89,0.83,43.75
2025-05-05 18:00:00,32.24,85.06,0.65,58.23
2025-05-05 19:00:00,31.36,61.4,0.54,45.99
2025-05-05 20:00:00,36.92,90.48,0.27,59.96
2025-05-05 21:00:00,36.55,59.14,0.3,49.58
2025-05-05 22:00:00,29.29,56.66,0.9,45.01
2025-05-05 23:00:00,22.57,55.95,0.37,40.62
2025-05-06 00:00:00,34.19,42.77,0.53,40.33
2025-05-06 01:00:00,25.54,60.85,0.02,40.34
2025-05-06 02:00:00,17.77,67.27,0.9,46.52
2025-05-06 03:00:00,29.17,67.54,0.66,39.38
2025-05-06 04:00:00,36.31,75.29,0.74,51.85
2025-05-06 05:00:00,26.49,57.0,0.82,42.48
2025-05-06 06:00:00,31.18,72.11,0.16,48.88
2025-05-06 07:00:00,29.44,72.09,0.37,51.3
2025-05-06 08:00:00,20.59,60.54,0.53,42.3
2025-05-06 09:00:00,30.25,57.07,0.38,38.78
2025-05-06 10:00:00,37.27,73.99,0.78,55.76
2025-05-06 11:00:00,32.9,49.04,0.36,35.97
2025-05-06 12:00:00,26.44,52.3,0.05,39.51
2025-05-06 13:00:00,27.85,52.72,0.91,45.32
2025-05-06 14:00:00,28.06,50.45,0.37,39.67
2025-05-06 15:00:00,34.46,62.51,0.07,48.74
2025-05-06 16:00:00,25.24,56.06,0.32,42.94
2025-05-06 17:00:00,13.82,59.46,0.22,37.41
2025-05-06 18:00:00,32.93,60.6,0.55,43.18
2025-05-06 19:00:00,24.14,55.0,0.59,44.64
2025-05-06 20:00:00,24.87,61.63,0.32,44.94
2025-05-06 21:00:00,29.7,79.69,0.0,49.65
2025-05-06 22:00:00,24.28,59.29,0.7,42.92
2025-05-06 23:00:00,27.55,60.24,0.31,43.82
2025-05-07 00:00:00,28.46,41.53,0.82,42.54
2025-05-07 01:00:00,24.75,57.2,0.02,35.48
2025-05-07 02:00:00,29.56,60.85,0.21,47.73
2025-05-07 03:00:00,26.87,59.87,0.12,46.27
2025-05-07 04:00:00,27.64,59.71,0.41,51.62
2025-05-07 05:00:00,25.22,52.1,0.85,39.04
2025-05-07 06:00:00,24.96,59.34,0.06,46.48
2025-05-07 07:00:00,36.75,56.09,0.75,50.08
2025-05-07 08:00:00,29.83,67.33,0.17,48.44
2025-05-07 09:00:00,29.1,45.08,0.77,45.97
2025-05-07 10:00:00,32.65,64.73,0.32,43.81
2025-05-07 11:00:00,27.52,58.94,0.67,43.9
2025-05-07 12:00:00,28.9,70.93,0.14,43.09
2025-05-07 13:00:00,33.94,58.06,0.6,51.21
2025-05-07 14:00:00,26.75,62.42,0.19,45.65
2025-05-07 15:00:00,31.46,44.71,0.76,46.8
2025-05-07 16:00:00,25.96,63.58,0.3,46.93
2025-05-07 17:00:00,34.78,61.81,0.86,57.34
2025-05-07 18:00:00,28.96,51.25,0.16,46.81
2025-05-07 19:00:00,18.89,62.07,0.47,41.82
2025-05-07 20:00:00,34.46,59.4,0.29,50.38
2025-05-07 21:00:00,30.87,58.55,0.1,35.35
2025-05-07 22:00:00,43.1,54.0,0.19,47.48
2025-05-07 23:00:00,23.76,50.99,0.12,36.12
2025-05-08 00:00:00,30.45,39.93,0.96,38.89
2025-05-08 01:00:00,23.67,74.06,0.85,43.71
2025-05-08 02:00:00,25.29,66.73,0.92,52.43
2025-05-08 03:00:00,30.14,55.54,0.03,38.97
2025-05-08 04:00:00,34.81,60.99,0.73,47.98
2025-05-08 05:00:00,24.18,57.06,0.96,47.24
2025-05-08 06:00:00,31.26,60.07,0.97,49.31
2025-05-08 07:00:00,30.42,63.3,0.95,53.51
2025-05-08 08:00:00,22.97,50.46,0.15,42.22
2025-05-08 09:00:00,30.19,75.98,0.17,49.77
2025-05-08 10:00:00,42.95,53.56,0.47,52.98
2025-05-08 11:00:00,28.07,66.82,0.73,48.89
2025-05-08 12:00:00,25.87,60.84,0.71,42.39
2025-05-08 13:00:00,26.7,66.29,0.22,47.65
2025-05-08 14:00:00,31.61,74.98,0.94,54.62
2025-05-08 15:00:00,26.95,52.58,0.5,41.83
2025-05-08 16:00:00,33.14,41.45,0.12,37.44
2025-05-08 17:00:00,26.93,71.85,0.72,46.37
2025-05-08 18:00:00,26.41,59.73,0.0,49.54
2025-05-08 19:00:00,37.18,55.71,0.79,56.19
2025-05-08 20:00:00,22.13,51.12,0.08,36.04
2025-05-08 21:00:00,30.44,51.18,0.87,45.07
2025-05-08 22:00:00,33.92,46.0,0.18,37.78
2025-05-08 23:00:00,28.16,65.49,0.73,44.35
2025-05-09 00:00:00,27.96,49.84,0.36,43.97
2025-05-09 01:00:00,33.85,67.22,0.27,51.51
2025-05-09 02:00:00,31.67,54.9,0.72,49.39
2025-05-09 03:00:00,40.92,64.2,0.59,51.11
2025-05-09 04:00:00,22.74,68.84,0.33,39.03
2025-05-09 05:00:00,27.96,64.07,0.06,46.04
2025-05-09 06:00:00,26.62,53.11,0.63,40.16
2025-05-09 07:00:00,30.25,52.85,0.63,40.13
2025-05-09 08:00:00,37.91,50.52,0.49,49.66
2025-05-09 09:00:00,27.78,56.68,0.54,41.7
2025-05-09 10:00:00,29.33,54.44,0.43,39.17
2025-05-09 11:00:00,22.17,52.81,0.55,39.99
2025-05-09 12:00:00,35.13,62.49,0.23,45.96
2025-05-09 13:00:00,21.84,58.23,0.39,42.48
2025-05-09 14:00:00,27.6,59.1,0.92,46.63
2025-05-09 15:00:00,21.12,36.09,0.12,32.11
2025-05-09 16:00:00,23.98,55.25,0.56,43.91
2025-05-09 17:00:00,34.8,66.55,0.57,49.08
2025-05-09 18:00:00,22.42,54.61,0.08,43.5
2025-05-09 19:00:00,30.72,56.36,0.35,42.67
2025-05-09 20:00:00,30.95,59.37,0.04,47.9
2025-05-09 21:00:00,29.87,66.39,0.54,50.22
2025-05-09 22:00:00,31.7,73.32,0.15,47.09
2025-05-09 23:00:00,27.23,44.25,0.12,38.24
2025-05-10 00:00:00,28.95,60.99,0.28,48.48
2025-05-10 01:00:00,25.02,59.79,0.25,37.52
2025-05-10 02:00:00,32.64,75.68,0.04,47.36
2025-05-10 03:00:00,33.91,56.87,0.42,46.38
2025-05-10 04:00:00,33.25,54.07,0.42,43.45
2025-05-10 05:00:00,28.81,62.93,0.87,47.63
2025-05-10 06:00:00,30.53,30.47,0.49,40.91
2025-05-10 07:00:00,30.57,59.92,0.16,41.97
2025-05-10 08:00:00,26.99,62.73,0.11,38.52
2025-05-10 09:00:00,28.11,50.4,0.71,43.66
2025-05-10 10:00:00,28.67,63.27,0.59,43.82
2025-05-10 11:00:00,25.94,65.47,0.88,44.11
2025-05-10 12:00:00,35.05,66.22,0.95,50.25
2025-05-10 13:00:00,32.93,51.34,0.02,44.26
2025-05-10 14:00:00,28.55,50.7,0.28,43.59
2025-05-10 15:00:00,29.96,50.03,0.99,45.39
2025-05-10 16:00:00,27.87,49.72,0.17,36.83
2025-05-10 17:00:00,32.91,57.73,0.67,45.93
2025-05-10 18:00:00,31.09,52.55,0.44,46.97
2025-05-10 19:00:00,29.18,47.06,0.13,37.33
2025-05-10 20:00:00,26.63,50.73,0.42,38.37
2025-05-10 21:00:00,34.22,54.12,0.64,53.93
2025-05-10 22:00:00,26.92,54.57,0.12,40.71
2025-05-10 23:00:00,27.91,43.19,0.36,33.27
2025-05-11 00:00:00,34.62,52.77,0.31,44.43
2025-05-11 01:00:00,34.41,70.79,0.7,56.52
2025-05-11 02:00:00,31.37,58.68,0.6,48.8
2025-05-11 03:00:00,40.24,76.85,0.25,53.77
2025-05-11 04:00:00,36.88,50.12,0.36,46.16
2025-05-11 05:00:00,38.4,63.61,0.87,54.52
2025-05-11 06:00:00,24.64,63.72,0.21,46.02
2025-05-11 07:00:00,23.42,43.5,0.08,32.79
2025-05-11 08:00:00,35.32,56.36,0.51,45.8
2025-05-11 09:00:00,22.81,62.47,0.15,36.7
2025-05-11 10:00:00,22.48,36.09,0.5,32.11
2025-05-11 11:00:00,32.64,63.92,0.61,48.65
2025-05-11 12:00:00,31.71,66.51,0.88,49.39
2025-05-11 13:00:00,33.43,65.26,0.15,51.48
2025-05-11 14:00:00,31.2,68.17,0.47,42.61
2025-05-11 15:00:00,22.57,78.24,0.52,46.82
2025-05-11 16:00:00,30.83,63.42,0.46,47.96
2025-05-11 17:00:00,37.9,48.05,0.98,41.93
2025-05-11 18:00:00,37.29,57.27,0.71,51.46
2025-05-11 19:00:00,35.29,59.88,0.7,53.98
2025-05-11 20:00:00,32.46,68.56,0.37,47.99
2025-05-11 21:00:00,32.78,55.82,0.16,43.49
2025-05-11 22:00:00,29.18,72.87,0.6,50.76
2025-05-11 23:00:00,36.45,46.33,0.84,47.75
2025-05-12 00:00:00,28.56,51.31,0.81,46.25
2025-05-12 01:00:00,30.99,46.16,0.87,40.07
2025-05-12 02:00:00,32.74,58.06,0.85,47.64
2025-05-12 03:00:00,37.06,73.11,0.77,56.3
2025-05-12 04:00:00,33.16,51.08,0.23,42.54
2025-05-12 05:00:00,24.94,57.15,0.99,44.28
2025-05-12 06:00:00,25.18,54.63,0.61,38.85
2025-05-12 07:00:00,32.23,59.5,0.35,44.62
2025-05-12 08:00:00,33.45,58.1,0.95,47.74
2025-05-12 09:00:00,32.41,58.28,0.01,46.31
2025-05-12 10:00:00,34.09,58.91,0.71,46.69
2025-05-12 11:00:00,32.98,54.41,0.74,42.36
2025-05-12 12:00:00,27.28,57.74,0.61,46.92
2025-05-12 13:00:00,29.15,68.23,0.37,47.38
2025-05-12 14:00:00,31.05,58.32,0.75,50.06
2025-05-12 15:00:00,22.64,52.47,0.27,37.11
2025-05-12 16:00:00,34.89,47.2,0.06,42.09
2025-05-12 17:00:00,14.92,71.67,0.12,38.93
2025-05-12 18:00:00,25.43,47.03,0.73,39.05
2025-05-12 19:00:00,34.35,51.0,0.84,47.14
2025-05-12 20:00:00,28.87,53.68,1.0,41.41
2025-05-12 21:00:00,37.62,47.67,0.76,43.55
2025-05-12 22:00:00,25.87,51.6,0.19,43.74
2025-05-12 23:00:00,34.45,53.16,0.61,44.56
2025-05-13 00:00:00,31.09,74.48,0.25,46.7
2025-05-13 01:00:00,34.18,56.7,0.14,41.91
2025-05-13 02:00:00,30.37,62.5,0.32,49.66
2025-05-13 03:00:00,44.54,50.56,0.0,48.47
2025-05-13 04:00:00,28.51,51.43,0.66,45.14
2025-05-13 05:00:00,32.47,57.5,0.44,44.76
2025-05-13 06:00:00,33.01,57.9,0.26,43.37
2025-05-13 07:00:00,31.48,56.02,0.8,42.35
2025-05-13 08:00:00,33.46,74.24,0.5,52.33
2025-05-13 09:00:00,27.55,63.48,0.72,46.36
2025-05-13 10:00:00,32.37,69.24,0.04,50.74
2025-05-13 11:00:00,35.42,50.88,0.46,48.31
2025-05-13 12:00:00,35.61,50.72,0.06,48.86
2025-05-13 13:00:00,31.36,70.6,0.6,50.06
2025-05-13 14:00:00,35.65,40.16,0.32,43.68
2025-05-13 15:00:00,26.86,60.67,0.98,42.56
2025-05-13 16:00:00,37.61,72.95,0.33,55.95
2025-05-13 17:00:00,36.04,49.19,0.64,42.59
2025-05-13 18:00:00,29.73,72.69,0.22,46.89
2025-05-13 19:00:00,30.5,72.88,0.89,49.43
2025-05-13 20:00:00,29.47,70.81,0.34,43.87
2025-05-13 21:00:00,31.83,49.15,0.66,44.28
2025-05-13 22:00:00,31.6,71.85,0.11,46.24
2025-05-13 23:00:00,24.97,50.53,0.1,36.47
2025-05-14 00:00:00,26.34,57.31,0.43,41.64
2025-05-14 01:00:00,28.02,61.15,0.9,44.97
2025-05-14 02:00:00,27.12,55.2,0.26,43.35
2025-05-14 03:00:00,31.81,59.04,0.11,46.73
2025-05-14 04:00:00,27.47,64.38,0.48,45.85
2025-05-14 05:00:00,32.03,68.87,0.0,47.57
2025-05-14 06:00:00,36.93,60.05,0.5,50.69
2025-05-14 07:00:00,33.71,60.66,0.47,47.71
2025-05-14 08:00:00,32.92,49.32,0.41,45.62
2025-05-14 09:00:00,37.25,52.08,0.34,46.2
2025-05-14 10:00:00,31.87,57.49,0.72,45.9
2025-05-14 11:00:00,26.01,47.82,0.38,38.97
2025-05-14 12:00:00,35.01,76.5,0.07,51.28
2025-05-14 13:00:00,27.63,70.58,0.81,48.09
2025-05-14 14:00:00,36.74,49.93,0.12,45.91
2025-05-14 15:00:00,37.7,64.76,0.78,55.93
2025-05-14 16:00:00,33.03,67.76,0.06,45.68
2025-05-14 17:00:00,28.78,79.34,0.37,52.21
2025-05-14 18:00:00,36.52,52.12,0.31,44.33
2025-05-14 19:00:00,41.66,71.51,0.3,54.58
2025-05-14 20:00:00,24.51,52.83,0.5,40.48
2025-05-14 21:00:00,30.58,43.73,0.75,42.37
2025-05-14 22:00:00,29.15,70.51,0.46,49.89
2025-05-14 23:00:00,26.71,49.05,0.61,43.22
2025-05-15 00:00:00,32.83,53.45,0.42,44.85
2025-05-15 01:00:00,37.0,59.03,0.26,48.3
2025-05-15 02:00:00,28.91,70.8,0.76,48.33
2025-05-15 03:00:00,32.06,61.08,0.05,40.98
2025-05-15 04:00:00,30.81,56.79,0.36,46.12
2025-05-15 05:00:00,29.63,67.85,0.79,51.43
2025-05-15 06:00:00,25.72,47.63,0.72,41.01
2025-05-15 07:00:00,25.33,71.67,0.53,47.78
2025-05-15 08:00:00,30.95,43.59,0.37,40.82
2025-05-15 09:00:00,23.02,62.35,0.57,45.58
2025-05-15 10:00:00,25.76,63.39,0.58,43.55
2025-05-15 11:00:00,35.85,59.09,0.42,50.26
2025-05-15 12:00:00,35.97,72.4,0.24,47.04
2025-05-15 13:00:00,35.1,74.28,0.25,51.87
2025-05-15 14:00:00,37.4,63.58,0.5,50.02
2025-05-15 15:00:00,30.89,57.75,0.1,41.15
2025-05-15 16:00:00,35.9,70.74,0.57,52.54
2025-05-15 17:00:00,24.77,49.36,0.07,36.22
2025-05-15 18:00:00,28.3,58.35,0.76,46.45
2025-05-15 19:00:00,30.83,71.41,0.16,47.79
2025-05-15 20:00:00,29.84,57.41,0.73,43.25
2025-05-15 21:00:00,31.03,45.48,0.09,41.19
2025-05-15 22:00:00,22.65,58.95,0.66,42.35
2025-05-15 23:00:00,27.15,51.06,0.25,36.66
2025-05-16 00:00:00,36.36,73.27,0.55,52.79
2025-05-16 01:00:00,42.73,50.57,0.06,52.04
2025-05-16 02:00:00,29.01,65.4,0.83,48.53
2025-05-16 03:00:00,30.97,36.62,0.2,39.34
2025-05-16 04:00:00,36.28,50.05,0.92,50.07
2025-05-16 05:00:00,24.05,48.49,0.45,40.19
2025-05-16 06:00:00,37.44,77.72,0.56,52.64
2025-05-16 07:00:00,27.26,55.66,0.83,44.34
2025-05-16 08:00:00,27.69,49.57,0.94,43.8
2025-05-16 09:00:00,21.5,62.96,0.44,44.96
2025-05-16 10:00:00,35.16,61.67,0.02,48.03
2025-05-16 11:00:00,32.1,78.46,0.59,50.69
2025-05-16 12:00:00,35.69,63.22,0.8,45.35
2025-05-16 13:00:00,24.04,51.52,0.24,41.51
2025-05-16 14:00:00,28.57,69.68,0.67,51.32
2025-05-16 15:00:00,24.86,60.42,0.51,48.62
2025-05-16 16:00:00,25.56,50.0,0.42,43.05
2025-05-16 17:00:00,34.23,52.55,0.79,51.55
2025-05-16 18:00:00,26.04,67.9,0.21,42.96
2025-05-16 19:00:00,29.13,51.77,0.85,37.32
2025-05-16 20:00:00,31.31,56.41,0.02,42.47
2025-05-16 21:00:00,27.44,50.89,0.24,39.92
2025-05-16 22:00:00,32.87,59.35,0.15,50.62
2025-05-16 23:00:00,31.65,67.29,0.69,53.74
2025-05-17 00:00:00,37.13,83.97,0.6,59.63
2025-05-17 01:00:00,21.5,67.78,0.24,42.68
2025-05-17 02:00:00,33.42,65.56,0.37,44.22
2025-05-17 03:00:00,26.91,47.78,0.33,38.72
2025-05-17 04:00:00,27.85,83.12,0.03,47.38
2025-05-17 05:00:00,32.45,49.24,0.99,42.73
2025-05-17 06:00:00,28.45,53.09,0.5,42.22
2025-05-17 07:00:00,34.1,56.24,0.18,40.72
2025-05-17 08:00:00,33.89,62.83,0.14,48.72
2025-05-17 09:00:00,32.81,48.79,0.1,36.05
2025-05-17 10:00:00,24.82,83.72,0.22,47.89
2025-05-17 11:00:00,26.78,52.09,0.02,34.44
2025-05-17 12:00:00,26.25,52.64,0.37,38.71
2025-05-17 13:00:00,38.94,52.47,0.17,48.3
2025-05-17 14:00:00,25.49,45.56,0.4,39.65
2025-05-17 15:00:00,27.75,59.22,0.49,40.88
2025-05-17 16:00:00,26.26,67.17,0.3,44.39
2025-05-17 17:00:00,43.56,50.43,0.62,47.69
2025-05-17 18:00:00,37.48,52.72,0.94,48.58
2025-05-17 19:00:00,26.9,63.69,0.45,44.46
2025-05-17 20:00:00,29.41,54.57,0.44,44.0
2025-05-17 21:00:00,26.56,49.27,0.12,39.71
2025-05-17 22:00:00,33.34,53.12,0.38,46.95
2025-05-17 23:00:00,23.89,50.01,0.74,33.55
2025-05-18 00:00:00,30.66,68.96,0.75,50.77
2025-05-18 01:00:00,30.62,57.02,0.58,47.12
2025-05-18 02:00:00,29.91,58.25,0.16,43.82
2025-05-18 03:00:00,26.87,56.82,0.24,46.86
2025-05-18 04:00:00,22.54,43.17,0.66,38.73
2025-05-18 05:00:00,28.6,48.11,0.18,40.25
2025-05-18 06:00:00,18.33,71.54,0.55,39.51
2025-05-18 07:00:00,36.28,61.78,0.07,45.89
2025-05-18 08:00:00,27.56,85.56,0.98,48.31
2025-05-18 09:00:00,25.43,85.43,0.17,46.95
2025-05-18 10:00:00,30.88,65.93,0.03,39.14
2025-05-18 11:00:00,38.4,72.81,0.26,54.51
2025-05-18 12:00:00,42.06,58.99,0.66,55.94
2025-05-18 13:00:00,31.91,65.74,0.59,47.21
2025-05-18 14:00:00,33.72,63.83,0.25,43.26
2025-05-18 15:00:00,35.94,57.21,0.32,47.01
2025-05-18 16:00:00,27.55,49.84,0.06,40.38
2025-05-18 17:00:00,34.68,53.44,0.17,42.95
2025-05-18 18:00:00,37.76,51.8,0.07,42.43
2025-05-18 19:00:00,25.6,64.32,0.44,48.74
2025-05-18 20:00:00,25.54,50.92,0.22,39.93
2025-05-18 21:00:00,29.26,59.76,0.18,41.62
2025-05-18 22:00:00,26.16,55.68,0.85,41.45
2025-05-18 23:00:00,27.83,72.57,0.71,47.88
2025-05-19 00:00:00,25.87,72.67,0.47,41.83
2025-05-19 01:00:00,27.15,64.07,0.89,44.58
2025-05-19 02:00:00,39.45,67.48,0.93,55.71
2025-05-19 03:00:00,32.49,63.13,0.55,47.04
2025-05-19 04:00:00,35.39,61.38,0.46,47.73
2025-05-19 05:00:00,39.87,67.34,0.74,55.45
2025-05-19 06:00:00,27.73,51.55,0.47,38.86
2025-05-19 07:00:00,35.18,47.71,0.46,42.82
2025-05-19 08:00:00,27.11,61.34,0.56,49.66
2025-05-19 09:00:00,35.56,56.13,0.73,47.62
2025-05-19 10:00:00,30.13,69.95,0.56,50.17
2025-05-19 11:00:00,35.48,57.88,0.28,50.56
2025-05-19 12:00:00,29.31,44.41,0.55,42.7
2025-05-19 13:00:00,46.07,72.14,0.03,54.92
2025-05-19 14:00:00,32.52,45.27,0.44,37.22
2025-05-19 15:00:00,29.3,46.69,0.37,41.86
2025-05-19 16:00:00,28.55,66.61,0.44,41.94
2025-05-19 17:00:00,30.33,67.0,0.92,46.15
2025-05-19 18:00:00,18.54,52.32,0.25,34.84
2025-05-19 19:00:00,22.19,69.33,0.97,52.96
2025-05-19 20:00:00,34.6,44.89,0.96,46.25
2025-05-19 21:00:00,31.29,69.35,0.68,54.62
2025-05-19 22:00:00,20.61,68.53,0.1,39.59
2025-05-19 23:00:00,27.86,69.52,0.41,47.93
2025-05-20 00:00:00,25.93,53.2,0.56,44.27
2025-05-20 01:00:00,30.65,68.99,0.25,45.37
2025-05-20 02:00:00,36.6,69.16,0.83,57.24
2025-05-20 03:00:00,17.48,62.56,0.36,36.21
2025-05-20 04:00:00,44.82,71.76,0.58,57.49
2025-05-20 05:00:00,28.76,55.18,0.19,48.29
2025-05-20 06:00:00,31.59,56.64,0.79,46.29
2025-05-20 07:00:00,28.28,46.86,0.33,36.45
2025-05-20 08:00:00,24.34,63.96,0.57,41.03
2025-05-20 09:00:00,31.06,65.2,0.9,54.09
2025-05-20 10:00:00,26.63,45.32,0.92,39.78
2025-05-20 11:00:00,37.96,64.09,0.12,46.74
2025-05-20 12:00:00,26.17,86.81,0.21,46.85
2025-05-20 13:00:00,31.92,56.47,0.6,43.0
2025-05-20 14:00:00,23.37,65.08,0.59,43.51
2025-05-20 15:00:00,26.38,47.57,0.44,38.49
2025-05-20 16:00:00,29.53,65.73,0.54,48.19
2025-05-20 17:00:00,37.68,63.37,0.37,49.88
2025-05-20 18:00:00,30.93,69.47,0.93,45.55
2025-05-20 19:00:00,35.42,72.55,0.07,52.68
2025-05-20 20:00:00,25.18,48.59,0.05,42.38
2025-05-20 21:00:00,35.61,71.46,0.9,48.8
2025-05-20 22:00:00,22.52,65.17,0.51,40.27
2025-05-20 23:00:00,28.98,58.8,0.74,40.37
