timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-03 18:00:00,37.77,69.44,0.72,52.6
2025-05-03 19:00:00,28.43,67.29,0.4,41.24
2025-05-03 20:00:00,34.21,58.35,0.85,49.12
2025-05-03 21:00:00,36.84,60.06,0.52,47.09
2025-05-03 22:00:00,25.24,60.19,0.07,37.8
2025-05-03 23:00:00,31.26,61.47,0.53,46.29
2025-05-04 00:00:00,19.42,46.02,0.98,39.56
2025-05-04 01:00:00,36.26,64.92,0.38,39.38
2025-05-04 02:00:00,33.6,65.91,0.95,46.01
2025-05-04 03:00:00,33.28,55.3,0.33,40.43
2025-05-04 04:00:00,27.01,46.31,0.15,36.73
2025-05-04 05:00:00,30.89,69.03,0.58,49.73
2025-05-04 06:00:00,23.9,67.46,0.0,45.51
2025-05-04 07:00:00,31.58,51.77,0.72,47.69
2025-05-04 08:00:00,29.27,58.08,0.8,48.11
2025-05-04 09:00:00,34.04,56.45,0.52,49.98
2025-05-04 10:00:00,39.29,50.26,0.45,44.9
2025-05-04 11:00:00,24.04,66.02,0.92,47.87
2025-05-04 12:00:00,37.05,72.97,0.49,53.61
2025-05-04 13:00:00,33.3,51.75,0.81,46.46
2025-05-04 14:00:00,28.73,61.29,0.1,43.98
2025-05-04 15:00:00,30.35,55.49,0.08,46.66
2025-05-04 16:00:00,23.44,47.43,0.87,41.79
2025-05-04 17:00:00,38.17,48.1,0.97,47.37
2025-05-04 18:00:00,26.42,65.63,0.73,44.43
2025-05-04 19:00:00,31.35,62.08,0.67,50.11
2025-05-04 20:00:00,32.46,57.34,0.38,47.85
2025-05-04 21:00:00,30.54,58.66,0.57,49.13
2025-05-04 22:00:00,27.57,67.42,0.73,43.6
2025-05-04 23:00:00,24.84,60.11,0.78,42.02
2025-05-05 00:00:00,28.33,80.04,0.58,47.33
2025-05-05 01:00:00,32.78,69.7,0.11,44.91
2025-05-05 02:00:00,29.69,28.49,0.95,34.55
2025-05-05 03:00:00,27.6,77.5,0.09,50.51
2025-05-05 04:00:00,31.3,72.1,0.47,56.31
2025-05-05 05:00:00,34.31,44.39,0.37,45.41
2025-05-05 06:00:00,23.29,68.91,0.81,47.14
2025-05-05 07:00:00,25.36,79.29,0.67,49.18
2025-05-05 08:00:00,27.91,64.41,0.02,41.65
2025-05-05 09:00:00,27.65,50.42,0.12,36.14
2025-05-05 10:00:00,26.83,61.02,0.61,44.24
2025-05-05 11:00:00,21.61,63.57,0.8,44.87
2025-05-05 12:00:00,32.13,60.41,0.12,42.38
2025-05-05 13:00:00,33.01,77.45,0.49,52.61
2025-05-05 14:00:00,31.2,84.59,0.75,54.27
2025-05-05 15:00:00,25.14,58.49,0.28,37.81
2025-05-05 16:00:00,26.37,65.02,0.72,46.41
2025-05-05 17:00:00,29.3,61.27,0.89,45.56
2025-05-05 18:00:00,26.52,68.22,0.16,44.88
2025-05-05 19:00:00,27.27,61.59,0.08,43.11
2025-05-05 20:00:00,35.65,59.2,0.39,48.12
2025-05-05 21:00:00,26.26,70.8,0.22,53.61
2025-05-05 22:00:00,36.27,45.77,0.77,47.9
2025-05-05 23:00:00,33.73,59.92,0.6,47.71
2025-05-06 00:00:00,34.92,71.73,0.65,49.53
2025-05-06 01:00:00,31.47,67.78,0.22,44.66
2025-05-06 02:00:00,33.18,69.27,0.34,43.68
2025-05-06 03:00:00,32.21,47.85,0.84,44.69
2025-05-06 04:00:00,36.79,76.7,0.62,53.79
2025-05-06 05:00:00,23.72,50.19,0.28,41.49
2025-05-06 06:00:00,25.09,57.54,0.15,40.46
2025-05-06 07:00:00,33.03,83.69,0.14,50.24
2025-05-06 08:00:00,29.08,68.29,0.1,48.03
2025-05-06 09:00:00,41.6,56.31,0.24,53.07
2025-05-06 10:00:00,32.38,56.69,0.11,48.77
2025-05-06 11:00:00,24.62,51.26,0.93,47.11
2025-05-06 12:00:00,23.25,56.3,0.68,37.94
2025-05-06 13:00:00,28.54,59.66,0.76,48.49
2025-05-06 14:00:00,29.27,64.57,0.26,43.6
2025-05-06 15:00:00,31.19,61.15,0.97,51.9
2025-05-06 16:00:00,30.13,56.99,0.29,43.37
2025-05-06 17:00:00,30.46,69.87,0.81,45.88
2025-05-06 18:00:00,31.13,61.52,0.04,42.41
2025-05-06 19:00:00,37.12,64.47,0.63,51.98
2025-05-06 20:00:00,31.48,52.99,0.86,47.38
2025-05-06 21:00:00,26.09,61.54,0.85,51.87
2025-05-06 22:00:00,30.77,65.55,0.11,45.99
2025-05-06 23:00:00,18.61,68.51,0.57,41.59
2025-05-07 00:00:00,29.63,61.1,0.79,49.29
2025-05-07 01:00:00,31.6,50.02,0.89,49.03
2025-05-07 02:00:00,30.81,52.8,0.27,35.68
2025-05-07 03:00:00,27.41,51.23,0.74,46.92
2025-05-07 04:00:00,23.03,66.38,0.8,43.08
2025-05-07 05:00:00,27.21,71.5,0.61,43.87
2025-05-07 06:00:00,34.17,63.99,0.06,46.19
2025-05-07 07:00:00,27.49,67.94,0.72,46.39
2025-05-07 08:00:00,21.0,59.33,0.62,38.74
2025-05-07 09:00:00,28.38,64.67,0.62,41.72
2025-05-07 10:00:00,25.23,56.04,0.92,43.06
2025-05-07 11:00:00,40.17,57.15,0.01,50.25
2025-05-07 12:00:00,35.31,57.09,0.97,49.98
2025-05-07 13:00:00,37.83,40.15,0.95,50.36
2025-05-07 14:00:00,25.45,57.56,0.98,48.35
2025-05-07 15:00:00,39.52,59.47,0.29,47.45
2025-05-07 16:00:00,28.51,58.85,0.88,49.61
2025-05-07 17:00:00,28.61,51.94,0.84,50.98
2025-05-07 18:00:00,27.36,70.17,0.04,43.45
2025-05-07 19:00:00,35.33,69.95,0.6,50.61
2025-05-07 20:00:00,32.02,58.06,0.48,44.02
2025-05-07 21:00:00,27.58,46.09,0.41,43.01
2025-05-07 22:00:00,36.91,83.38,0.28,60.76
2025-05-07 23:00:00,35.44,76.87,0.19,58.3
2025-05-08 00:00:00,24.87,62.42,0.1,48.92
2025-05-08 01:00:00,28.7,53.59,0.05,38.22
2025-05-08 02:00:00,32.66,57.1,0.87,46.93
2025-05-08 03:00:00,30.59,60.79,0.69,49.38
2025-05-08 04:00:00,30.63,57.63,0.65,46.06
2025-05-08 05:00:00,30.12,73.67,0.56,53.37
2025-05-08 06:00:00,26.4,65.13,0.06,47.0
2025-05-08 07:00:00,31.89,47.83,0.14,42.51
2025-05-08 08:00:00,26.39,50.06,0.83,37.22
2025-05-08 09:00:00,32.43,70.19,0.67,55.88
2025-05-08 10:00:00,21.01,60.48,0.07,37.22
2025-05-08 11:00:00,29.35,51.6,0.72,44.41
2025-05-08 12:00:00,31.27,59.32,0.13,36.06
2025-05-08 13:00:00,32.79,65.66,0.24,42.8
2025-05-08 14:00:00,30.45,47.2,0.2,43.02
2025-05-08 15:00:00,34.56,58.57,0.09,38.81
2025-05-08 16:00:00,39.12,64.58,0.05,48.88
2025-05-08 17:00:00,18.69,59.8,0.18,40.63
2025-05-08 18:00:00,31.48,64.83,0.55,47.99
2025-05-08 19:00:00,33.01,51.95,0.74,49.19
2025-05-08 20:00:00,31.62,53.56,0.66,43.25
2025-05-08 21:00:00,20.91,41.58,0.95,35.63
2025-05-08 22:00:00,30.4,52.68,0.89,38.52
2025-05-08 23:00:00,18.32,57.11,0.59,39.63
2025-05-09 00:00:00,29.86,86.64,0.92,57.57
2025-05-09 01:00:00,27.07,79.54,0.41,50.33
2025-05-09 02:00:00,20.81,73.13,0.09,41.13
2025-05-09 03:00:00,22.99,56.07,0.18,36.64
2025-05-09 04:00:00,37.34,71.93,0.41,50.08
2025-05-09 05:00:00,20.39,46.66,0.84,39.45
2025-05-09 06:00:00,32.96,59.01,0.92,46.68
2025-05-09 07:00:00,28.76,68.87,0.83,49.22
2025-05-09 08:00:00,29.22,57.5,0.13,38.17
2025-05-09 09:00:00,42.0,73.15,0.07,48.92
2025-05-09 10:00:00,37.73,54.45,0.46,45.2
2025-05-09 11:00:00,29.66,57.32,1.0,51.4
2025-05-09 12:00:00,36.46,65.03,0.65,49.23
2025-05-09 13:00:00,31.66,44.1,0.87,43.5
2025-05-09 14:00:00,34.93,67.73,0.07,41.02
2025-05-09 15:00:00,29.24,71.93,0.21,51.26
2025-05-09 16:00:00,23.87,59.85,0.18,42.33
2025-05-09 17:00:00,28.47,58.6,0.44,45.14
2025-05-09 18:00:00,29.04,63.5,0.74,45.48
2025-05-09 19:00:00,34.24,64.92,0.59,51.33
2025-05-09 20:00:00,30.88,81.69,0.88,49.46
2025-05-09 21:00:00,25.37,67.52,0.77,47.11
2025-05-09 22:00:00,25.66,60.69,0.15,39.71
2025-05-09 23:00:00,33.32,62.79,0.07,40.29
2025-05-10 00:00:00,30.16,67.06,0.13,51.74
2025-05-10 01:00:00,20.64,63.45,0.55,42.87
2025-05-10 02:00:00,31.48,52.07,0.08,39.97
2025-05-10 03:00:00,24.16,71.6,0.33,47.07
2025-05-10 04:00:00,24.94,48.02,0.95,44.38
2025-05-10 05:00:00,31.62,61.51,0.07,40.54
2025-05-10 06:00:00,30.16,60.93,0.09,42.21
2025-05-10 07:00:00,33.6,55.85,0.6,46.39
2025-05-10 08:00:00,19.86,65.41,0.6,41.56
2025-05-10 09:00:00,31.12,64.3,0.7,53.77
2025-05-10 10:00:00,25.52,59.47,0.54,40.02
2025-05-10 11:00:00,33.16,69.46,0.23,50.87
2025-05-10 12:00:00,28.58,36.43,0.4,35.74
2025-05-10 13:00:00,21.97,56.23,0.89,42.85
2025-05-10 14:00:00,23.18,54.69,0.18,36.66
2025-05-10 15:00:00,30.68,61.71,0.21,47.45
2025-05-10 16:00:00,36.3,61.69,0.16,48.46
2025-05-10 17:00:00,31.99,53.39,0.37,42.15
2025-05-10 18:00:00,21.66,62.3,0.81,48.36
2025-05-10 19:00:00,32.57,55.97,0.29,45.93
2025-05-10 20:00:00,27.44,54.16,0.33,41.92
2025-05-10 21:00:00,28.68,66.96,0.3,46.11
2025-05-10 22:00:00,30.58,60.39,0.85,49.1
2025-05-10 23:00:00,25.97,54.53,0.17,42.57
2025-05-11 00:00:00,20.22,47.58,0.05,34.93
2025-05-11 01:00:00,24.53,54.96,0.36,38.52
2025-05-11 02:00:00,28.35,66.72,0.0,38.08
2025-05-11 03:00:00,30.77,61.96,0.67,50.5
2025-05-11 04:00:00,30.98,49.64,0.69,41.44
2025-05-11 05:00:00,42.57,43.73,0.51,48.4
2025-05-11 06:00:00,23.87,58.66,0.79,43.63
2025-05-11 07:00:00,38.01,54.75,0.16,48.0
2025-05-11 08:00:00,35.53,68.84,0.13,51.54
2025-05-11 09:00:00,26.14,71.83,0.46,44.27
2025-05-11 10:00:00,36.53,65.8,0.87,50.08
2025-05-11 11:00:00,35.11,53.78,0.63,49.02
2025-05-11 12:00:00,33.6,66.16,0.75,56.5
2025-05-11 13:00:00,19.69,75.48,0.07,44.09
2025-05-11 14:00:00,27.49,45.64,0.89,39.03
2025-05-11 15:00:00,34.95,69.61,0.98,51.25
2025-05-11 16:00:00,32.7,54.52,0.39,48.56
2025-05-11 17:00:00,21.11,45.42,0.45,39.04
2025-05-11 18:00:00,23.18,52.6,0.09,34.56
2025-05-11 19:00:00,26.77,66.8,0.63,44.66
2025-05-11 20:00:00,30.16,73.98,0.24,47.64
2025-05-11 21:00:00,24.5,61.56,0.2,42.3
2025-05-11 22:00:00,28.51,74.04,0.15,48.84
2025-05-11 23:00:00,21.12,68.0,0.25,36.97
2025-05-12 00:00:00,26.55,62.0,0.47,41.07
2025-05-12 01:00:00,31.25,51.04,0.77,41.47
2025-05-12 02:00:00,29.41,64.35,0.94,51.41
2025-05-12 03:00:00,29.29,46.12,0.6,42.27
2025-05-12 04:00:00,33.0,62.46,0.78,45.56
2025-05-12 05:00:00,33.35,66.86,0.16,40.77
2025-05-12 06:00:00,37.51,74.8,0.25,51.65
2025-05-12 07:00:00,37.65,45.68,0.35,46.79
2025-05-12 08:00:00,25.16,67.11,0.35,43.85
2025-05-12 09:00:00,26.88,74.93,0.85,54.17
2025-05-12 10:00:00,30.98,59.84,0.3,49.0
2025-05-12 11:00:00,32.65,64.15,0.9,53.07
2025-05-12 12:00:00,41.22,48.19,0.94,49.49
2025-05-12 13:00:00,19.27,63.23,0.85,39.53
2025-05-12 14:00:00,33.13,64.34,0.1,42.04
2025-05-12 15:00:00,24.19,81.2,0.46,48.56
2025-05-12 16:00:00,21.44,63.24,0.15,43.21
2025-05-12 17:00:00,33.54,57.23,0.33,45.65
2025-05-12 18:00:00,31.61,50.64,0.06,42.57
2025-05-12 19:00:00,27.21,53.07,0.37,46.92
2025-05-12 20:00:00,31.99,62.7,0.96,46.74
2025-05-12 21:00:00,32.66,67.66,0.05,50.41
2025-05-12 22:00:00,32.09,60.55,0.47,42.83
2025-05-12 23:00:00,30.09,58.2,0.88,47.57
2025-05-13 00:00:00,25.86,49.37,0.56,40.54
2025-05-13 01:00:00,35.98,63.79,0.03,48.99
2025-05-13 02:00:00,31.3,78.78,0.11,51.68
2025-05-13 03:00:00,26.37,52.99,0.03,38.69
2025-05-13 04:00:00,27.85,64.5,0.98,50.41
2025-05-13 05:00:00,33.83,59.14,0.1,42.59
2025-05-13 06:00:00,25.16,66.01,0.33,47.82
2025-05-13 07:00:00,32.16,89.61,0.6,59.67
2025-05-13 08:00:00,29.73,71.79,0.62,51.39
2025-05-13 09:00:00,23.17,69.95,0.93,47.83
2025-05-13 10:00:00,22.27,79.13,0.97,53.42
2025-05-13 11:00:00,35.75,50.13,0.08,35.65
2025-05-13 12:00:00,31.5,69.74,0.19,48.57
2025-05-13 13:00:00,32.87,68.56,0.63,49.48
2025-05-13 14:00:00,34.91,55.48,0.15,41.54
2025-05-13 15:00:00,27.82,74.5,0.3,55.68
2025-05-13 16:00:00,40.94,60.09,0.1,54.12
2025-05-13 17:00:00,30.29,57.61,0.62,45.37
2025-05-13 18:00:00,26.37,38.93,0.47,39.38
2025-05-13 19:00:00,15.25,53.84,0.15,37.21
2025-05-13 20:00:00,35.57,84.38,0.66,54.18
2025-05-13 21:00:00,32.51,59.02,0.16,43.76
2025-05-13 22:00:00,21.05,40.67,0.49,39.14
2025-05-13 23:00:00,23.95,37.36,0.02,34.13
2025-05-14 00:00:00,32.12,52.1,0.62,45.58
2025-05-14 01:00:00,35.67,54.34,0.95,47.58
2025-05-14 02:00:00,29.24,51.55,0.23,37.78
2025-05-14 03:00:00,24.95,66.58,0.99,48.13
2025-05-14 04:00:00,25.73,72.21,0.68,45.73
2025-05-14 05:00:00,30.03,66.25,0.27,46.98
2025-05-14 06:00:00,37.58,51.35,0.72,43.58
2025-05-14 07:00:00,19.35,54.83,0.04,31.73
2025-05-14 08:00:00,24.18,67.19,0.56,50.07
2025-05-14 09:00:00,22.93,51.71,0.34,39.5
2025-05-14 10:00:00,25.77,64.66,0.9,49.43
2025-05-14 11:00:00,23.16,41.04,0.32,33.0
2025-05-14 12:00:00,27.83,65.53,0.86,47.9
2025-05-14 13:00:00,38.07,72.2,0.26,52.15
2025-05-14 14:00:00,26.44,63.39,0.07,39.8
2025-05-14 15:00:00,27.17,48.38,0.05,47.22
2025-05-14 16:00:00,31.26,63.25,0.97,42.46
2025-05-14 17:00:00,24.88,50.53,0.01,38.46
2025-05-14 18:00:00,25.99,53.04,0.03,35.52
2025-05-14 19:00:00,33.87,55.36,0.47,44.89
2025-05-14 20:00:00,36.5,65.79,0.22,50.76
2025-05-14 21:00:00,23.87,80.31,0.08,40.63
2025-05-14 22:00:00,27.33,48.84,0.82,38.69
2025-05-14 23:00:00,22.9,50.62,0.43,38.56
2025-05-15 00:00:00,30.58,69.85,0.55,51.94
2025-05-15 01:00:00,30.93,66.48,0.49,45.31
2025-05-15 02:00:00,39.4,49.29,0.36,45.74
2025-05-15 03:00:00,38.93,66.05,0.18,55.72
2025-05-15 04:00:00,30.36,57.61,0.68,50.99
2025-05-15 05:00:00,33.75,61.24,0.28,50.5
2025-05-15 06:00:00,23.38,53.59,1.0,39.96
2025-05-15 07:00:00,35.16,59.51,0.4,41.52
2025-05-15 08:00:00,25.25,68.35,0.48,47.27
2025-05-15 09:00:00,30.17,68.95,0.24,46.33
2025-05-15 10:00:00,35.29,51.91,0.94,47.12
2025-05-15 11:00:00,25.31,57.77,0.59,40.26
2025-05-15 12:00:00,42.63,59.17,0.62,49.17
2025-05-15 13:00:00,28.81,56.86,0.19,44.52
2025-05-15 14:00:00,24.56,54.33,0.92,41.67
2025-05-15 15:00:00,28.78,57.24,0.13,42.04
2025-05-15 16:00:00,26.57,59.35,0.08,38.24
2025-05-15 17:00:00,29.82,60.86,0.96,50.87
2025-05-15 18:00:00,31.33,53.54,0.1,39.09
2025-05-15 19:00:00,33.41,45.15,0.17,38.91
2025-05-15 20:00:00,30.62,68.13,0.64,48.07
2025-05-15 21:00:00,22.59,88.72,0.22,45.46
2025-05-15 22:00:00,34.43,70.14,0.07,51.42
2025-05-15 23:00:00,27.86,66.56,0.45,42.45
2025-05-16 00:00:00,28.05,58.48,0.29,40.0
2025-05-16 01:00:00,27.94,65.66,0.61,44.88
2025-05-16 02:00:00,32.75,64.65,0.21,41.17
2025-05-16 03:00:00,28.81,62.26,0.8,49.96
2025-05-16 04:00:00,30.96,67.84,0.36,53.06
2025-05-16 05:00:00,32.06,73.83,0.37,52.37
2025-05-16 06:00:00,25.58,64.89,0.47,44.49
2025-05-16 07:00:00,21.98,43.2,0.87,39.78
2025-05-16 08:00:00,22.56,57.3,0.08,41.04
2025-05-16 09:00:00,29.65,77.3,0.61,52.27
2025-05-16 10:00:00,28.42,55.42,0.27,41.26
2025-05-16 11:00:00,40.2,66.64,0.88,54.45
2025-05-16 12:00:00,28.36,40.37,0.43,39.02
2025-05-16 13:00:00,33.22,56.73,0.3,46.47
2025-05-16 14:00:00,34.24,54.21,0.99,44.81
2025-05-16 15:00:00,36.8,60.37,0.66,49.6
2025-05-16 16:00:00,27.02,72.59,0.62,42.8
2025-05-16 17:00:00,27.38,53.87,0.23,40.26
2025-05-16 18:00:00,34.8,66.49,0.02,42.43
2025-05-16 19:00:00,29.4,60.84,0.54,43.94
2025-05-16 20:00:00,32.62,69.78,0.54,48.58
2025-05-16 21:00:00,18.67,77.28,0.02,48.02
2025-05-16 22:00:00,21.89,74.52,0.7,43.98
2025-05-16 23:00:00,31.85,60.32,0.53,49.0
2025-05-17 00:00:00,36.2,58.73,0.59,51.66
2025-05-17 01:00:00,31.29,70.14,0.34,48.83
2025-05-17 02:00:00,34.34,67.67,0.11,52.35
2025-05-17 03:00:00,29.94,68.23,0.11,40.31
2025-05-17 04:00:00,35.35,58.2,0.29,46.82
2025-05-17 05:00:00,24.18,60.93,0.92,43.71
2025-05-17 06:00:00,34.22,44.07,0.56,38.68
2025-05-17 07:00:00,24.5,61.55,0.15,47.48
2025-05-17 08:00:00,37.57,42.34,0.24,42.89
2025-05-17 09:00:00,28.26,49.84,0.36,42.14
2025-05-17 10:00:00,26.91,58.39,0.07,37.6
2025-05-17 11:00:00,26.9,52.99,0.05,42.48
2025-05-17 12:00:00,31.28,69.32,0.97,51.61
2025-05-17 13:00:00,28.94,54.29,0.67,40.35
2025-05-17 14:00:00,23.58,63.59,0.05,42.97
2025-05-17 15:00:00,33.33,67.3,0.29,51.38
2025-05-17 16:00:00,35.41,62.67,0.19,48.61
2025-05-17 17:00:00,30.85,55.99,0.15,39.81
2025-05-17 18:00:00,26.32,64.46,0.11,46.25
2025-05-17 19:00:00,35.0,71.01,0.06,47.58
2025-05-17 20:00:00,26.15,64.45,0.54,40.61
2025-05-17 21:00:00,30.16,51.18,0.9,47.1
2025-05-17 22:00:00,30.91,53.38,0.2,44.08
2025-05-17 23:00:00,30.82,63.76,0.31,44.47
2025-05-18 00:00:00,26.03,54.74,0.98,49.07
2025-05-18 01:00:00,37.53,50.64,0.71,41.1
2025-05-18 02:00:00,30.34,64.53,0.12,47.89
2025-05-18 03:00:00,36.49,43.62,0.11,44.92
2025-05-18 04:00:00,28.55,79.31,0.99,55.33
2025-05-18 05:00:00,28.36,63.2,0.11,42.47
2025-05-18 06:00:00,29.0,56.42,0.09,39.81
2025-05-18 07:00:00,36.36,54.78,0.04,48.24
2025-05-18 08:00:00,32.67,49.72,0.49,37.21
2025-05-18 09:00:00,34.45,90.9,0.13,60.45
2025-05-18 10:00:00,26.32,57.22,0.84,48.99
2025-05-18 11:00:00,35.37,66.1,0.8,53.91
2025-05-18 12:00:00,29.79,65.39,0.22,46.49
2025-05-18 13:00:00,30.39,46.74,0.75,40.99
2025-05-18 14:00:00,28.81,56.5,0.4,46.91
2025-05-18 15:00:00,30.88,51.95,0.96,45.33
2025-05-18 16:00:00,25.75,57.72,0.96,44.03
2025-05-18 17:00:00,40.05,61.66,0.03,50.9
2025-05-18 18:00:00,22.08,43.98,0.01,29.95
2025-05-18 19:00:00,27.25,76.03,0.72,49.48
2025-05-18 20:00:00,31.1,71.65,1.0,53.35
2025-05-18 21:00:00,39.61,68.56,0.85,58.8
2025-05-18 22:00:00,28.67,63.44,0.35,39.84
2025-05-18 23:00:00,39.94,64.26,0.19,51.69
2025-05-19 00:00:00,27.51,52.67,0.92,41.02
2025-05-19 01:00:00,27.18,44.67,0.86,48.5
2025-05-19 02:00:00,35.82,81.4,0.2,56.49
2025-05-19 03:00:00,29.55,65.16,0.48,48.45
2025-05-19 04:00:00,32.2,66.42,0.25,46.12
2025-05-19 05:00:00,28.49,59.89,0.0,41.84
2025-05-19 06:00:00,27.84,68.4,0.03,44.57
2025-05-19 07:00:00,27.88,64.65,0.64,47.79
2025-05-19 08:00:00,30.8,50.57,0.39,43.12
2025-05-19 09:00:00,35.07,71.64,0.88,48.69
2025-05-19 10:00:00,37.1,58.21,0.54,47.94
2025-05-19 11:00:00,35.72,62.14,0.74,49.76
2025-05-19 12:00:00,39.3,66.05,0.51,53.73
2025-05-19 13:00:00,31.71,51.33,0.3,43.12
2025-05-19 14:00:00,30.84,85.92,0.48,58.73
2025-05-19 15:00:00,32.35,72.04,0.7,51.64
2025-05-19 16:00:00,28.58,53.47,0.24,45.33
2025-05-19 17:00:00,32.05,45.6,0.37,40.98
2025-05-19 18:00:00,34.43,63.7,0.05,52.82
2025-05-19 19:00:00,24.98,58.67,0.07,45.33
2025-05-19 20:00:00,24.71,67.85,0.17,43.62
2025-05-19 21:00:00,22.73,51.32,0.4,40.25
2025-05-19 22:00:00,28.46,49.32,0.54,41.94
2025-05-19 23:00:00,30.23,74.98,0.85,54.02
2025-05-20 00:00:00,30.74,68.6,0.77,48.41
2025-05-20 01:00:00,35.12,60.14,0.66,54.61
2025-05-20 02:00:00,28.54,77.88,0.99,53.81
2025-05-20 03:00:00,24.5,65.62,0.8,43.5
2025-05-20 04:00:00,37.28,54.69,0.54,47.64
2025-05-20 05:00:00,23.86,64.78,0.5,47.8
2025-05-20 06:00:00,30.37,55.74,0.83,46.77
2025-05-20 07:00:00,23.02,47.13,0.19,36.68
2025-05-20 08:00:00,40.66,84.91,0.52,54.3
2025-05-20 09:00:00,41.42,82.41,0.79,57.43
2025-05-20 10:00:00,22.1,62.58,0.09,41.26
2025-05-20 11:00:00,35.45,68.66,0.77,56.32
2025-05-20 12:00:00,26.5,62.93,0.88,47.15
2025-05-20 13:00:00,32.75,74.73,0.77,51.32
2025-05-20 14:00:00,32.13,71.32,0.48,51.21
2025-05-20 15:00:00,22.75,46.36,0.9,39.32
2025-05-20 16:00:00,33.07,53.45,0.54,46.46
2025-05-20 17:00:00,39.99,60.44,0.21,48.39
2025-05-20 18:00:00,26.22,49.39,0.81,39.79
2025-05-20 19:00:00,26.06,61.66,0.57,40.27
2025-05-20 20:00:00,17.0,48.96,0.6,37.83
2025-05-20 21:00:00,31.63,66.64,0.96,53.54
2025-05-20 22:00:00,23.84,62.16,0.9,50.47
2025-05-20 23:00:00,29.62,66.28,0.02,46.04
