timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-04 21:00:00,35.23,79.99,0.1,52.23
2025-05-04 22:00:00,31.56,49.02,0.41,39.88
2025-05-04 23:00:00,36.39,42.02,0.91,42.98
2025-05-05 00:00:00,30.74,69.14,0.72,47.09
2025-05-05 01:00:00,31.77,67.77,0.44,47.93
2025-05-05 02:00:00,29.53,63.39,0.72,48.22
2025-05-05 03:00:00,30.22,42.17,0.55,41.44
2025-05-05 04:00:00,34.42,69.88,0.92,55.01
2025-05-05 05:00:00,40.24,59.54,0.85,44.35
2025-05-05 06:00:00,27.26,62.15,0.87,49.39
2025-05-05 07:00:00,31.39,47.65,0.71,40.24
2025-05-05 08:00:00,37.63,76.24,0.84,60.12
2025-05-05 09:00:00,25.32,62.09,0.73,41.48
2025-05-05 10:00:00,32.41,58.15,0.18,49.52
2025-05-05 11:00:00,22.96,73.78,0.23,45.23
2025-05-05 12:00:00,31.43,53.89,0.09,43.11
2025-05-05 13:00:00,27.74,63.79,0.83,50.07
2025-05-05 14:00:00,12.71,43.12,0.33,36.29
2025-05-05 15:00:00,32.23,78.65,0.19,51.4
2025-05-05 16:00:00,32.78,52.86,0.6,40.93
2025-05-05 17:00:00,25.02,71.12,0.16,44.52
2025-05-05 18:00:00,43.55,72.83,0.02,54.36
2025-05-05 19:00:00,27.05,75.7,0.78,49.96
2025-05-05 20:00:00,25.95,52.04,0.27,37.28
2025-05-05 21:00:00,26.72,70.39,0.77,45.98
2025-05-05 22:00:00,30.87,63.26,0.43,43.83
2025-05-05 23:00:00,27.28,50.12,0.69,41.72
2025-05-06 00:00:00,20.46,58.06,0.42,37.98
2025-05-06 01:00:00,41.6,47.75,0.98,49.41
2025-05-06 02:00:00,27.99,84.67,0.67,55.01
2025-05-06 03:00:00,34.67,59.15,0.85,43.93
2025-05-06 04:00:00,43.53,55.31,0.11,52.65
2025-05-06 05:00:00,27.58,51.5,0.78,45.27
2025-05-06 06:00:00,29.95,56.07,0.02,45.79
2025-05-06 07:00:00,26.66,57.75,0.34,42.24
2025-05-06 08:00:00,35.16,65.78,0.63,42.88
2025-05-06 09:00:00,26.55,54.83,0.26,40.66
2025-05-06 10:00:00,26.8,57.61,0.01,37.47
2025-05-06 11:00:00,31.17,64.43,0.25,45.62
2025-05-06 12:00:00,32.57,62.1,0.96,53.98
2025-05-06 13:00:00,28.31,58.6,0.47,44.89
2025-05-06 14:00:00,27.6,62.06,0.14,42.61
2025-05-06 15:00:00,24.09,51.49,0.56,39.1
2025-05-06 16:00:00,35.15,62.36,0.46,47.92
2025-05-06 17:00:00,27.81,62.18,0.99,48.67
2025-05-06 18:00:00,28.36,47.82,0.96,40.89
2025-05-06 19:00:00,38.54,61.59,0.48,49.66
2025-05-06 20:00:00,34.38,49.09,0.09,39.28
2025-05-06 21:00:00,25.2,73.31,0.08,47.25
2025-05-06 22:00:00,22.98,53.63,0.25,34.77
2025-05-06 23:00:00,34.37,57.35,0.75,48.03
2025-05-07 00:00:00,31.5,59.19,0.88,50.55
2025-05-07 01:00:00,29.67,63.93,0.43,47.56
2025-05-07 02:00:00,31.92,61.92,0.74,50.2
2025-05-07 03:00:00,31.24,60.09,0.74,47.06
2025-05-07 04:00:00,20.22,62.79,0.54,41.87
2025-05-07 05:00:00,28.87,70.24,0.1,49.77
2025-05-07 06:00:00,29.38,61.45,0.71,46.29
2025-05-07 07:00:00,18.63,61.68,0.58,40.49
2025-05-07 08:00:00,17.95,73.52,0.05,43.2
2025-05-07 09:00:00,28.23,73.86,0.78,51.35
2025-05-07 10:00:00,22.52,51.48,0.29,37.77
2025-05-07 11:00:00,21.05,42.46,0.28,35.21
2025-05-07 12:00:00,35.94,46.09,0.14,42.53
2025-05-07 13:00:00,43.58,72.1,0.35,58.37
2025-05-07 14:00:00,27.44,76.05,0.17,39.16
2025-05-07 15:00:00,20.68,59.4,0.07,38.41
2025-05-07 16:00:00,28.29,64.15,0.17,38.47
2025-05-07 17:00:00,30.8,64.86,0.05,45.67
2025-05-07 18:00:00,27.9,63.97,0.41,47.11
2025-05-07 19:00:00,31.48,60.58,0.43,49.84
2025-05-07 20:00:00,33.96,47.71,0.57,41.83
2025-05-07 21:00:00,20.95,49.76,0.96,37.55
2025-05-07 22:00:00,37.53,54.04,0.05,42.29
2025-05-07 23:00:00,30.38,54.45,0.13,45.03
2025-05-08 00:00:00,37.53,64.65,0.34,47.07
2025-05-08 01:00:00,26.53,62.79,0.86,43.51
2025-05-08 02:00:00,24.26,43.55,0.87,41.97
2025-05-08 03:00:00,23.65,66.81,0.36,42.87
2025-05-08 04:00:00,32.18,44.41,0.35,42.25
2025-05-08 05:00:00,25.93,65.45,0.99,46.65
2025-05-08 06:00:00,30.19,61.41,0.65,45.11
2025-05-08 07:00:00,33.46,58.15,0.96,50.14
2025-05-08 08:00:00,37.3,45.04,0.5,46.23
2025-05-08 09:00:00,24.9,69.56,0.3,49.47
2025-05-08 10:00:00,31.79,61.07,0.34,40.37
2025-05-08 11:00:00,25.82,50.28,0.11,39.35
2025-05-08 12:00:00,34.98,60.29,0.43,45.23
2025-05-08 13:00:00,33.16,69.42,0.56,52.87
2025-05-08 14:00:00,28.49,56.68,0.63,45.6
2025-05-08 15:00:00,30.51,59.72,0.79,44.27
2025-05-08 16:00:00,28.8,40.39,0.22,39.74
2025-05-08 17:00:00,27.51,64.63,0.81,48.48
2025-05-08 18:00:00,22.36,70.27,0.57,42.35
2025-05-08 19:00:00,28.44,63.17,0.13,38.5
2025-05-08 20:00:00,30.51,73.86,0.47,45.28
2025-05-08 21:00:00,31.39,42.66,0.88,41.76
2025-05-08 22:00:00,30.14,61.78,0.25,46.55
2025-05-08 23:00:00,39.06,57.55,0.57,55.99
2025-05-09 00:00:00,34.2,71.36,0.24,48.13
2025-05-09 01:00:00,34.98,46.82,0.09,43.83
2025-05-09 02:00:00,27.6,53.28,0.98,44.08
2025-05-09 03:00:00,33.73,82.37,0.99,54.35
2025-05-09 04:00:00,33.13,53.42,0.41,41.6
2025-05-09 05:00:00,31.41,67.6,0.2,47.78
2025-05-09 06:00:00,36.46,55.47,0.28,50.61
2025-05-09 07:00:00,29.34,51.13,0.08,30.54
2025-05-09 08:00:00,35.85,68.08,0.77,53.45
2025-05-09 09:00:00,30.16,38.83,0.9,37.4
2025-05-09 10:00:00,22.66,53.44,0.43,39.53
2025-05-09 11:00:00,31.25,73.59,0.5,54.74
2025-05-09 12:00:00,34.69,65.86,0.16,52.54
2025-05-09 13:00:00,29.97,77.25,0.8,54.34
2025-05-09 14:00:00,28.16,49.99,0.96,39.11
2025-05-09 15:00:00,27.99,58.85,0.61,40.45
2025-05-09 16:00:00,30.37,51.73,0.9,41.2
2025-05-09 17:00:00,32.58,69.32,0.69,54.12
2025-05-09 18:00:00,27.73,42.07,0.5,38.22
2025-05-09 19:00:00,29.93,73.38,0.96,47.62
2025-05-09 20:00:00,25.37,54.41,0.21,41.03
2025-05-09 21:00:00,30.22,71.61,0.57,51.09
2025-05-09 22:00:00,17.91,63.73,0.01,39.83
2025-05-09 23:00:00,21.62,77.96,0.7,48.7
2025-05-10 00:00:00,21.03,64.7,0.44,44.38
2025-05-10 01:00:00,31.33,59.34,0.08,45.37
2025-05-10 02:00:00,35.83,56.04,0.81,53.43
2025-05-10 03:00:00,34.82,46.14,0.48,43.89
2025-05-10 04:00:00,29.83,48.44,0.08,43.7
2025-05-10 05:00:00,28.73,68.99,0.62,47.55
2025-05-10 06:00:00,33.85,41.91,0.87,42.37
2025-05-10 07:00:00,35.26,52.66,0.21,45.84
2025-05-10 08:00:00,22.79,56.26,0.65,41.22
2025-05-10 09:00:00,32.09,67.63,0.51,47.75
2025-05-10 10:00:00,28.44,60.53,0.34,40.32
2025-05-10 11:00:00,27.76,58.48,0.04,39.14
2025-05-10 12:00:00,23.16,66.05,0.43,44.17
2025-05-10 13:00:00,27.53,44.36,0.08,36.84
2025-05-10 14:00:00,28.83,68.62,0.1,47.83
2025-05-10 15:00:00,29.68,76.48,0.47,53.89
2025-05-10 16:00:00,31.64,56.09,0.73,45.46
2025-05-10 17:00:00,34.15,61.43,0.18,48.2
2025-05-10 18:00:00,29.55,39.88,0.02,33.56
2025-05-10 19:00:00,33.16,47.31,0.73,48.92
2025-05-10 20:00:00,25.89,62.33,0.57,41.82
2025-05-10 21:00:00,26.32,71.21,0.1,41.47
2025-05-10 22:00:00,37.95,30.73,0.48,40.79
2025-05-10 23:00:00,18.58,63.45,0.43,39.95
2025-05-11 00:00:00,37.17,62.43,0.52,47.91
2025-05-11 01:00:00,31.24,44.83,0.45,38.75
2025-05-11 02:00:00,30.69,64.94,0.33,44.06
2025-05-11 03:00:00,36.03,46.06,0.11,42.78
2025-05-11 04:00:00,31.35,53.5,0.01,42.37
2025-05-11 05:00:00,24.13,69.16,0.94,50.06
2025-05-11 06:00:00,27.54,56.18,0.03,43.28
2025-05-11 07:00:00,22.92,47.61,0.14,38.96
2025-05-11 08:00:00,24.07,94.54,0.14,47.93
2025-05-11 09:00:00,34.35,63.83,0.67,53.24
2025-05-11 10:00:00,28.45,60.1,0.09,38.69
2025-05-11 11:00:00,39.57,55.96,0.53,46.2
2025-05-11 12:00:00,28.46,68.3,0.51,45.61
2025-05-11 13:00:00,28.19,61.41,0.25,43.16
2025-05-11 14:00:00,36.31,61.97,0.54,49.96
2025-05-11 15:00:00,35.84,54.35,0.33,50.91
2025-05-11 16:00:00,29.51,65.87,0.34,50.05
2025-05-11 17:00:00,29.29,59.44,0.63,45.49
2025-05-11 18:00:00,35.26,54.2,0.21,39.64
2025-05-11 19:00:00,27.84,50.2,0.22,38.57
2025-05-11 20:00:00,33.4,66.2,0.06,44.76
2025-05-11 21:00:00,37.25,70.55,0.61,52.57
2025-05-11 22:00:00,21.28,71.68,0.95,45.24
2025-05-11 23:00:00,34.22,82.64,0.25,55.2
2025-05-12 00:00:00,35.84,69.93,0.88,55.8
2025-05-12 01:00:00,32.78,66.7,0.01,42.98
2025-05-12 02:00:00,31.4,49.87,0.85,44.33
2025-05-12 03:00:00,31.91,52.0,0.82,49.81
2025-05-12 04:00:00,24.75,53.37,0.49,39.94
2025-05-12 05:00:00,39.01,50.88,0.27,47.05
2025-05-12 06:00:00,23.84,49.42,0.21,32.78
2025-05-12 07:00:00,27.28,52.9,0.14,45.05
2025-05-12 08:00:00,23.63,54.98,0.56,39.03
2025-05-12 09:00:00,27.57,41.56,0.56,42.02
2025-05-12 10:00:00,21.63,67.46,0.34,44.03
2025-05-12 11:00:00,32.38,62.91,0.78,49.44
2025-05-12 12:00:00,27.92,58.64,0.36,38.47
2025-05-12 13:00:00,23.07,64.01,0.82,42.53
2025-05-12 14:00:00,29.76,62.65,0.98,51.83
2025-05-12 15:00:00,29.82,54.56,0.76,45.46
2025-05-12 16:00:00,27.87,64.66,0.94,46.89
2025-05-12 17:00:00,33.54,59.88,0.15,45.29
2025-05-12 18:00:00,34.45,53.45,0.59,45.05
2025-05-12 19:00:00,41.79,67.95,0.06,46.76
2025-05-12 20:00:00,30.57,56.14,0.34,43.43
2025-05-12 21:00:00,28.84,62.8,0.23,41.53
2025-05-12 22:00:00,34.45,61.67,0.93,51.59
2025-05-12 23:00:00,25.03,71.09,0.86,49.22
2025-05-13 00:00:00,25.87,65.94,0.5,52.51
2025-05-13 01:00:00,26.53,51.81,0.4,40.63
2025-05-13 02:00:00,30.0,39.82,0.2,43.85
2025-05-13 03:00:00,24.29,40.19,0.52,33.26
2025-05-13 04:00:00,37.57,71.65,0.9,53.81
2025-05-13 05:00:00,31.43,58.6,0.44,47.88
2025-05-13 06:00:00,27.78,70.3,0.92,48.87
2025-05-13 07:00:00,30.95,57.45,0.26,42.39
2025-05-13 08:00:00,17.68,69.0,0.97,48.23
2025-05-13 09:00:00,31.05,45.27,0.56,43.84
2025-05-13 10:00:00,28.43,35.67,0.79,38.34
2025-05-13 11:00:00,29.11,51.39,0.83,45.38
2025-05-13 12:00:00,30.83,54.91,0.21,46.84
2025-05-13 13:00:00,34.2,40.49,0.16,39.5
2025-05-13 14:00:00,34.34,64.41,0.02,49.61
2025-05-13 15:00:00,31.97,42.44,0.12,41.76
2025-05-13 16:00:00,25.28,49.48,0.19,38.07
2025-05-13 17:00:00,33.58,80.15,0.57,52.67
2025-05-13 18:00:00,29.62,45.38,0.45,38.27
2025-05-13 19:00:00,24.69,52.46,0.63,44.12
2025-05-13 20:00:00,31.8,62.52,0.26,43.71
2025-05-13 21:00:00,28.5,71.47,0.25,45.46
2025-05-13 22:00:00,26.24,71.56,0.53,47.09
2025-05-13 23:00:00,22.65,63.36,0.39,36.87
2025-05-14 00:00:00,34.58,51.97,0.4,44.5
2025-05-14 01:00:00,21.48,57.28,0.61,35.88
2025-05-14 02:00:00,32.67,55.24,0.31,44.14
2025-05-14 03:00:00,31.54,61.04,0.29,46.21
2025-05-14 04:00:00,30.34,45.72,0.86,39.46
2025-05-14 05:00:00,25.69,60.76,0.14,41.41
2025-05-14 06:00:00,32.73,66.56,0.7,47.48
2025-05-14 07:00:00,24.64,67.47,0.38,46.32
2025-05-14 08:00:00,27.46,67.19,0.43,42.69
2025-05-14 09:00:00,32.09,58.51,0.47,45.01
2025-05-14 10:00:00,30.18,69.82,0.58,47.42
2025-05-14 11:00:00,20.05,51.55,0.4,38.97
2025-05-14 12:00:00,33.11,52.18,0.92,49.54
2025-05-14 13:00:00,30.62,47.15,0.15,39.6
2025-05-14 14:00:00,32.3,54.07,0.45,46.59
2025-05-14 15:00:00,28.33,59.31,0.74,45.81
2025-05-14 16:00:00,30.68,54.29,0.49,40.13
2025-05-14 17:00:00,28.47,59.5,0.0,44.99
2025-05-14 18:00:00,33.32,52.49,0.67,43.09
2025-05-14 19:00:00,22.78,59.87,0.7,40.71
2025-05-14 20:00:00,40.68,57.43,0.06,50.13
2025-05-14 21:00:00,29.43,65.62,0.42,42.4
2025-05-14 22:00:00,19.66,62.88,0.62,40.06
2025-05-14 23:00:00,30.09,60.42,0.09,43.63
2025-05-15 00:00:00,39.99,69.17,0.78,55.28
2025-05-15 01:00:00,30.39,51.99,0.48,43.12
2025-05-15 02:00:00,32.79,54.58,0.93,47.7
2025-05-15 03:00:00,27.09,51.91,0.7,43.32
2025-05-15 04:00:00,28.78,50.56,0.13,40.31
2025-05-15 05:00:00,27.47,49.78,0.34,41.04
2025-05-15 06:00:00,25.58,34.03,0.04,34.36
2025-05-15 07:00:00,29.13,69.72,0.46,47.2
2025-05-15 08:00:00,31.13,70.08,0.41,48.49
2025-05-15 09:00:00,34.21,58.84,0.52,46.02
2025-05-15 10:00:00,26.14,73.66,0.12,47.96
2025-05-15 11:00:00,30.97,64.64,0.46,43.42
2025-05-15 12:00:00,31.22,63.97,0.01,44.06
2025-05-15 13:00:00,31.41,58.38,0.16,43.58
2025-05-15 14:00:00,38.16,59.7,0.95,49.63
2025-05-15 15:00:00,25.23,67.79,0.45,45.93
2025-05-15 16:00:00,28.92,57.86,0.94,44.85
2025-05-15 17:00:00,34.73,62.22,0.49,44.51
2025-05-15 18:00:00,29.06,53.96,0.21,41.57
2025-05-15 19:00:00,29.89,42.0,0.13,34.59
2025-05-15 20:00:00,26.7,51.94,0.12,39.26
2025-05-15 21:00:00,26.09,51.63,0.75,47.43
2025-05-15 22:00:00,37.06,57.69,0.06,45.11
2025-05-15 23:00:00,28.06,47.06,0.07,39.41
2025-05-16 00:00:00,24.12,59.62,0.27,40.39
2025-05-16 01:00:00,29.59,61.8,0.07,40.92
2025-05-16 02:00:00,21.18,79.6,0.58,48.11
2025-05-16 03:00:00,29.81,67.28,0.34,45.8
2025-05-16 04:00:00,34.96,59.79,0.48,45.02
2025-05-16 05:00:00,34.17,53.15,0.11,42.74
2025-05-16 06:00:00,33.09,55.55,0.34,45.8
2025-05-16 07:00:00,27.83,62.71,0.25,45.28
2025-05-16 08:00:00,32.4,55.14,0.24,44.3
2025-05-16 09:00:00,32.81,61.88,0.85,49.19
2025-05-16 10:00:00,22.92,55.16,0.63,42.93
2025-05-16 11:00:00,22.52,58.28,0.66,47.37
2025-05-16 12:00:00,30.16,68.67,0.5,46.69
2025-05-16 13:00:00,31.76,52.59,0.69,44.78
2025-05-16 14:00:00,24.43,49.71,0.59,40.32
2025-05-16 15:00:00,38.61,62.92,0.03,47.86
2025-05-16 16:00:00,25.2,64.23,0.1,37.7
2025-05-16 17:00:00,29.68,44.3,0.27,37.79
2025-05-16 18:00:00,28.16,69.2,0.75,50.26
2025-05-16 19:00:00,34.27,65.74,0.29,45.6
2025-05-16 20:00:00,30.68,76.22,0.77,52.42
2025-05-16 21:00:00,32.56,61.71,0.4,47.21
2025-05-16 22:00:00,28.16,65.19,0.51,43.81
2025-05-16 23:00:00,16.7,65.85,0.4,40.35
2025-05-17 00:00:00,38.82,75.84,0.54,52.07
2025-05-17 01:00:00,27.53,59.76,0.57,45.09
2025-05-17 02:00:00,22.01,67.02,0.1,48.81
2025-05-17 03:00:00,17.24,55.08,0.86,38.86
2025-05-17 04:00:00,30.72,49.51,0.53,44.25
2025-05-17 05:00:00,39.47,52.43,0.23,48.19
2025-05-17 06:00:00,26.91,41.39,0.85,36.97
2025-05-17 07:00:00,28.08,71.08,0.02,46.8
2025-05-17 08:00:00,31.31,65.54,0.38,47.72
2025-05-17 09:00:00,26.26,57.93,0.96,46.98
2025-05-17 10:00:00,26.32,75.05,0.97,52.58
2025-05-17 11:00:00,29.29,55.66,0.25,50.74
2025-05-17 12:00:00,26.08,61.73,0.91,43.25
2025-05-17 13:00:00,29.67,62.73,0.82,44.75
2025-05-17 14:00:00,31.38,43.32,0.99,41.92
2025-05-17 15:00:00,24.78,49.93,0.01,40.17
2025-05-17 16:00:00,35.9,57.68,0.81,49.16
2025-05-17 17:00:00,27.23,52.24,0.19,39.59
2025-05-17 18:00:00,35.57,45.39,0.34,41.81
2025-05-17 19:00:00,30.97,50.8,0.22,47.26
2025-05-17 20:00:00,24.83,46.53,0.05,41.12
2025-05-17 21:00:00,28.2,62.98,0.27,45.97
2025-05-17 22:00:00,29.06,48.69,0.35,42.94
2025-05-17 23:00:00,31.08,55.63,0.59,41.82
2025-05-18 00:00:00,25.12,53.52,0.27,43.0
2025-05-18 01:00:00,26.75,78.84,0.59,52.95
2025-05-18 02:00:00,28.14,57.61,0.53,44.2
2025-05-18 03:00:00,23.34,61.64,0.67,45.09
2025-05-18 04:00:00,27.41,61.6,0.14,37.38
2025-05-18 05:00:00,29.19,54.27,0.91,44.32
2025-05-18 06:00:00,26.85,54.84,0.22,44.08
2025-05-18 07:00:00,48.05,56.24,0.88,58.11
2025-05-18 08:00:00,36.59,62.39,0.68,49.65
2025-05-18 09:00:00,37.84,68.24,0.37,49.98
2025-05-18 10:00:00,24.12,74.35,0.94,46.07
2025-05-18 11:00:00,26.36,33.52,0.81,37.58
2025-05-18 12:00:00,31.69,61.83,0.59,49.53
2025-05-18 13:00:00,34.15,61.9,0.9,51.59
2025-05-18 14:00:00,30.64,51.7,0.34,41.06
2025-05-18 15:00:00,29.15,50.98,0.72,40.98
2025-05-18 16:00:00,31.81,82.36,0.5,56.71
2025-05-18 17:00:00,27.95,53.86,0.93,43.6
2025-05-18 18:00:00,28.4,63.76,0.38,45.47
2025-05-18 19:00:00,32.42,62.93,0.46,49.94
2025-05-18 20:00:00,32.05,41.79,0.91,42.46
2025-05-18 21:00:00,21.52,50.98,0.58,40.21
2025-05-18 22:00:00,35.17,63.97,0.42,48.92
2025-05-18 23:00:00,36.36,56.13,0.08,46.7
2025-05-19 00:00:00,26.54,53.0,0.38,39.96
2025-05-19 01:00:00,33.04,58.71,0.09,46.43
2025-05-19 02:00:00,25.58,66.65,0.06,42.98
2025-05-19 03:00:00,30.03,67.58,0.38,41.06
2025-05-19 04:00:00,25.24,45.96,0.13,38.49
2025-05-19 05:00:00,23.31,83.65,0.26,40.48
2025-05-19 06:00:00,25.24,56.34,0.24,43.86
2025-05-19 07:00:00,24.58,56.43,0.41,40.72
2025-05-19 08:00:00,18.82,50.89,0.76,37.23
2025-05-19 09:00:00,28.49,37.74,0.17,38.16
2025-05-19 10:00:00,27.51,66.66,0.36,44.75
2025-05-19 11:00:00,33.88,70.59,0.8,58.68
2025-05-19 12:00:00,33.93,46.4,0.92,45.69
2025-05-19 13:00:00,31.31,53.68,0.11,41.34
2025-05-19 14:00:00,30.66,43.25,0.32,46.14
2025-05-19 15:00:00,37.22,68.7,0.91,50.71
2025-05-19 16:00:00,27.92,56.27,0.6,43.82
2025-05-19 17:00:00,39.1,51.92,0.69,50.19
2025-05-19 18:00:00,20.29,62.22,0.55,39.32
2025-05-19 19:00:00,28.43,65.04,0.46,48.04
2025-05-19 20:00:00,21.23,49.32,0.39,37.72
2025-05-19 21:00:00,33.08,66.31,0.48,46.7
2025-05-19 22:00:00,32.96,55.18,0.56,38.85
2025-05-19 23:00:00,34.53,68.98,0.36,54.71
2025-05-20 00:00:00,35.63,65.13,0.97,56.56
2025-05-20 01:00:00,24.37,50.94,0.4,31.82
2025-05-20 02:00:00,31.87,70.12,0.36,47.27
2025-05-20 03:00:00,32.69,51.52,0.38,43.31
2025-05-20 04:00:00,24.99,55.11,0.66,41.61
2025-05-20 05:00:00,32.82,53.13,0.28,39.58
2025-05-20 06:00:00,19.08,48.69,0.93,35.06
2025-05-20 07:00:00,27.82,68.64,0.09,43.51
2025-05-20 08:00:00,22.5,47.99,0.72,35.44
2025-05-20 09:00:00,24.46,52.15,0.63,38.67
2025-05-20 10:00:00,28.14,79.94,0.44,54.42
2025-05-20 11:00:00,30.92,60.71,0.24,41.25
2025-05-20 12:00:00,25.45,36.28,0.48,34.11
2025-05-20 13:00:00,32.23,56.99,0.42,39.79
2025-05-20 14:00:00,22.54,47.47,0.09,40.64
2025-05-20 15:00:00,28.69,48.89,0.49,41.86
2025-05-20 16:00:00,32.13,60.25,0.5,47.28
2025-05-20 17:00:00,30.62,74.03,0.27,46.34
2025-05-20 18:00:00,31.87,49.01,0.69,49.44
2025-05-20 19:00:00,28.55,64.57,0.19,42.62
2025-05-20 20:00:00,28.5,41.4,0.4,40.78
2025-05-20 21:00:00,29.11,45.53,0.4,38.53
2025-05-20 22:00:00,29.97,70.98,0.24,43.14
2025-05-20 23:00:00,23.6,64.76,0.51,47.07
