timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-10 10:00:00,39.21,62.04,0.89,54.81
2025-05-10 11:00:00,27.9,48.88,0.45,36.97
2025-05-10 12:00:00,35.51,47.2,0.82,46.45
2025-05-10 13:00:00,21.4,51.84,0.95,41.27
2025-05-10 14:00:00,23.41,57.17,0.83,43.83
2025-05-10 15:00:00,34.07,61.18,0.31,47.9
2025-05-10 16:00:00,34.67,54.7,0.84,47.52
2025-05-10 17:00:00,26.72,68.79,0.77,46.35
2025-05-10 18:00:00,24.27,73.68,0.52,52.08
2025-05-10 19:00:00,22.66,60.64,0.87,44.13
2025-05-10 20:00:00,29.67,64.37,0.48,53.11
2025-05-10 21:00:00,26.94,74.31,0.79,46.55
2025-05-10 22:00:00,29.7,65.87,0.12,44.57
2025-05-10 23:00:00,28.64,43.91,0.81,40.41
2025-05-11 00:00:00,33.79,73.92,0.3,49.47
2025-05-11 01:00:00,28.12,63.31,0.45,48.79
2025-05-11 02:00:00,21.86,65.44,0.62,47.7
2025-05-11 03:00:00,32.86,82.85,0.03,45.63
2025-05-11 04:00:00,27.08,65.1,0.39,48.06
2025-05-11 05:00:00,27.15,57.05,0.67,50.31
2025-05-11 06:00:00,25.48,62.29,0.88,42.85
2025-05-11 07:00:00,21.39,64.93,0.66,40.44
2025-05-11 08:00:00,37.14,60.79,0.62,50.03
2025-05-11 09:00:00,29.05,62.74,0.59,46.95
2025-05-11 10:00:00,32.44,59.55,0.33,46.65
2025-05-11 11:00:00,20.52,68.18,0.82,46.91
2025-05-11 12:00:00,31.18,48.64,0.39,39.12
2025-05-11 13:00:00,23.33,69.45,0.44,44.18
2025-05-11 14:00:00,26.95,60.7,0.37,45.96
2025-05-11 15:00:00,20.98,59.98,0.51,37.6
2025-05-11 16:00:00,26.68,60.26,0.02,43.14
2025-05-11 17:00:00,33.13,65.68,0.21,46.67
2025-05-11 18:00:00,27.56,51.05,0.83,44.36
2025-05-11 19:00:00,29.93,49.04,0.66,46.6
2025-05-11 20:00:00,26.07,42.66,0.28,36.87
2025-05-11 21:00:00,26.87,56.46,0.34,41.41
2025-05-11 22:00:00,28.09,55.55,0.35,39.5
2025-05-11 23:00:00,39.96,55.76,0.42,50.55
2025-05-12 00:00:00,24.99,59.57,0.35,41.83
2025-05-12 01:00:00,18.58,59.6,0.57,39.04
2025-05-12 02:00:00,23.38,42.78,0.86,37.9
2025-05-12 03:00:00,26.79,60.23,0.05,35.69
2025-05-12 04:00:00,28.88,64.35,0.42,47.41
2025-05-12 05:00:00,32.86,58.94,0.47,46.78
2025-05-12 06:00:00,25.75,78.79,0.39,53.02
2025-05-12 07:00:00,28.95,66.86,0.64,51.99
2025-05-12 08:00:00,35.4,52.38,0.72,46.79
2025-05-12 09:00:00,32.81,52.26,0.92,47.44
2025-05-12 10:00:00,36.97,55.86,0.1,40.92
2025-05-12 11:00:00,32.47,54.11,0.65,42.43
2025-05-12 12:00:00,41.19,56.6,0.57,52.38
2025-05-12 13:00:00,26.61,56.33,0.34,42.06
2025-05-12 14:00:00,37.45,65.78,0.91,53.27
2025-05-12 15:00:00,29.81,65.67,0.24,49.81
2025-05-12 16:00:00,25.79,60.73,0.82,45.75
2025-05-12 17:00:00,30.63,40.23,0.16,39.95
2025-05-12 18:00:00,32.57,40.76,0.66,44.01
2025-05-12 19:00:00,32.48,51.17,0.72,43.45
2025-05-12 20:00:00,35.7,64.11,0.69,56.02
2025-05-12 21:00:00,25.21,64.95,0.33,47.66
2025-05-12 22:00:00,29.54,51.78,0.35,41.28
2025-05-12 23:00:00,30.32,60.14,0.83,52.34
2025-05-13 00:00:00,28.84,62.48,0.61,45.03
2025-05-13 01:00:00,25.84,51.07,0.92,45.32
2025-05-13 02:00:00,26.62,63.19,0.16,39.86
2025-05-13 03:00:00,35.96,74.28,0.83,57.91
2025-05-13 04:00:00,33.06,73.36,0.13,47.46
2025-05-13 05:00:00,28.86,66.46,0.88,45.82
2025-05-13 06:00:00,28.45,52.19,0.03,40.36
2025-05-13 07:00:00,29.08,54.59,0.4,41.52
2025-05-13 08:00:00,31.07,63.71,0.41,47.3
2025-05-13 09:00:00,29.59,70.25,0.35,44.86
2025-05-13 10:00:00,32.72,61.73,0.71,45.24
2025-05-13 11:00:00,23.35,75.92,0.84,47.62
2025-05-13 12:00:00,35.48,75.79,0.59,48.48
2025-05-13 13:00:00,25.54,60.62,0.08,38.49
2025-05-13 14:00:00,29.29,62.94,0.86,49.65
2025-05-13 15:00:00,41.99,57.34,0.59,52.68
2025-05-13 16:00:00,34.69,47.1,0.66,44.87
2025-05-13 17:00:00,28.62,60.05,0.24,42.78
2025-05-13 18:00:00,25.35,64.22,0.39,45.06
2025-05-13 19:00:00,32.79,60.57,0.82,47.45
2025-05-13 20:00:00,23.02,56.58,0.16,37.89
2025-05-13 21:00:00,23.65,60.29,0.88,45.32
2025-05-13 22:00:00,28.16,73.13,0.77,52.38
2025-05-13 23:00:00,27.52,77.12,0.52,44.63
2025-05-14 00:00:00,47.12,47.25,0.32,51.7
2025-05-14 01:00:00,37.63,51.67,0.04,42.93
2025-05-14 02:00:00,33.66,70.99,0.5,52.71
2025-05-14 03:00:00,29.46,59.91,0.66,47.73
2025-05-14 04:00:00,28.46,58.27,0.73,42.83
2025-05-14 05:00:00,22.52,65.0,0.5,41.25
2025-05-14 06:00:00,30.01,66.87,0.12,41.86
2025-05-14 07:00:00,23.64,68.82,0.74,41.83
2025-05-14 08:00:00,38.19,61.65,0.98,52.9
2025-05-14 09:00:00,29.1,67.69,0.7,53.74
2025-05-14 10:00:00,34.68,54.8,0.29,51.07
2025-05-14 11:00:00,25.63,72.18,0.89,48.49
2025-05-14 12:00:00,30.17,75.34,0.68,50.67
2025-05-14 13:00:00,30.76,60.97,0.46,45.13
2025-05-14 14:00:00,31.56,49.77,0.69,38.39
2025-05-14 15:00:00,36.53,69.85,0.18,48.81
2025-05-14 16:00:00,28.64,64.89,0.58,39.98
2025-05-14 17:00:00,33.18,64.07,0.83,53.37
2025-05-14 18:00:00,29.58,70.19,0.62,47.81
2025-05-14 19:00:00,31.03,68.93,0.19,46.64
2025-05-14 20:00:00,29.98,66.04,0.5,44.72
2025-05-14 21:00:00,29.11,68.74,0.03,42.03
2025-05-14 22:00:00,22.88,71.56,0.0,44.87
2025-05-14 23:00:00,18.94,57.22,0.64,37.52
2025-05-15 00:00:00,25.08,53.52,0.84,45.37
2025-05-15 01:00:00,29.31,58.18,0.07,43.28
2025-05-15 02:00:00,22.92,69.98,0.62,44.03
2025-05-15 03:00:00,27.84,60.87,0.3,42.27
2025-05-15 04:00:00,28.52,73.54,0.91,51.76
2025-05-15 05:00:00,33.16,59.13,0.8,51.15
2025-05-15 06:00:00,25.54,49.34,0.03,39.31
2025-05-15 07:00:00,31.55,64.44,0.73,44.22
2025-05-15 08:00:00,27.02,71.72,0.01,48.19
2025-05-15 09:00:00,35.14,78.63,0.28,46.52
2025-05-15 10:00:00,24.64,58.68,0.46,36.31
2025-05-15 11:00:00,26.3,59.51,0.44,44.42
2025-05-15 12:00:00,33.05,51.93,0.68,45.54
2025-05-15 13:00:00,29.86,51.13,0.96,44.69
2025-05-15 14:00:00,34.39,52.42,0.68,45.36
2025-05-15 15:00:00,26.43,68.98,0.63,46.35
2025-05-15 16:00:00,22.25,60.41,0.85,41.27
2025-05-15 17:00:00,21.97,69.75,0.51,45.63
2025-05-15 18:00:00,27.22,74.52,0.74,53.65
2025-05-15 19:00:00,42.16,57.3,0.51,52.05
2025-05-15 20:00:00,25.52,66.18,0.48,43.5
2025-05-15 21:00:00,28.02,75.91,0.47,52.3
2025-05-15 22:00:00,26.12,71.47,0.81,47.45
2025-05-15 23:00:00,27.71,48.5,0.81,40.89
2025-05-16 00:00:00,33.31,47.55,0.22,45.43
2025-05-16 01:00:00,33.69,67.96,0.5,46.1
2025-05-16 02:00:00,45.45,51.67,0.65,47.67
2025-05-16 03:00:00,41.52,71.09,0.65,59.33
2025-05-16 04:00:00,29.18,49.82,0.39,36.53
2025-05-16 05:00:00,20.81,59.12,0.1,37.03
2025-05-16 06:00:00,27.87,64.28,0.77,41.45
2025-05-16 07:00:00,32.08,53.4,0.23,42.36
2025-05-16 08:00:00,36.03,51.67,0.5,45.93
2025-05-16 09:00:00,32.35,61.06,0.97,44.38
2025-05-16 10:00:00,30.61,52.6,0.37,45.01
2025-05-16 11:00:00,23.84,64.57,0.59,40.91
2025-05-16 12:00:00,35.47,59.64,0.91,49.81
2025-05-16 13:00:00,32.08,61.28,0.81,50.29
2025-05-16 14:00:00,31.23,76.58,0.3,51.22
2025-05-16 15:00:00,32.74,22.81,0.41,38.33
2025-05-16 16:00:00,39.31,63.75,0.19,52.53
2025-05-16 17:00:00,29.34,63.52,0.83,50.27
2025-05-16 18:00:00,22.8,68.64,0.29,48.43
2025-05-16 19:00:00,30.29,62.05,0.4,45.73
2025-05-16 20:00:00,34.85,77.82,0.91,58.61
2025-05-16 21:00:00,25.23,71.37,0.28,44.72
2025-05-16 22:00:00,23.8,55.47,0.7,37.41
2025-05-16 23:00:00,34.71,66.2,0.92,46.15
2025-05-17 00:00:00,27.64,49.14,0.63,39.95
2025-05-17 01:00:00,38.55,68.86,0.89,49.61
2025-05-17 02:00:00,32.66,63.44,0.44,50.68
2025-05-17 03:00:00,29.65,62.93,0.47,46.9
2025-05-17 04:00:00,27.95,73.81,0.01,44.75
2025-05-17 05:00:00,27.1,52.45,0.22,43.02
2025-05-17 06:00:00,30.74,53.94,0.43,42.76
2025-05-17 07:00:00,37.78,64.82,0.36,49.03
2025-05-17 08:00:00,31.97,75.89,0.71,57.67
2025-05-17 09:00:00,26.28,75.44,0.99,51.78
2025-05-17 10:00:00,27.57,67.62,0.17,47.74
2025-05-17 11:00:00,22.17,71.27,0.5,42.93
2025-05-17 12:00:00,36.13,46.42,0.44,42.8
2025-05-17 13:00:00,30.17,50.61,0.12,38.51
2025-05-17 14:00:00,32.62,60.41,0.35,45.39
2025-05-17 15:00:00,20.3,54.88,0.82,45.11
2025-05-17 16:00:00,26.2,61.05,0.84,42.11
2025-05-17 17:00:00,31.3,56.98,0.08,48.8
2025-05-17 18:00:00,37.96,67.81,0.46,51.26
2025-05-17 19:00:00,33.48,63.63,0.56,51.42
2025-05-17 20:00:00,28.59,64.47,0.11,49.25
2025-05-17 21:00:00,36.34,42.86,0.86,45.86
2025-05-17 22:00:00,24.78,45.81,0.71,40.37
2025-05-17 23:00:00,32.22,61.93,0.2,43.14
2025-05-18 00:00:00,29.62,53.0,0.56,45.41
2025-05-18 01:00:00,32.02,62.7,0.28,51.09
2025-05-18 02:00:00,26.57,52.26,0.71,42.03
2025-05-18 03:00:00,29.72,64.31,0.35,45.65
2025-05-18 04:00:00,27.51,56.21,0.21,37.07
2025-05-18 05:00:00,30.97,56.46,0.0,42.66
2025-05-18 06:00:00,31.11,60.25,0.11,42.04
2025-05-18 07:00:00,34.72,62.98,0.18,42.92
2025-05-18 08:00:00,25.0,42.51,0.76,40.06
2025-05-18 09:00:00,33.71,66.24,0.79,54.81
2025-05-18 10:00:00,31.87,54.67,0.4,37.19
2025-05-18 11:00:00,20.83,58.99,0.23,40.94
2025-05-18 12:00:00,26.54,57.42,0.55,45.62
2025-05-18 13:00:00,33.07,69.32,0.83,56.13
2025-05-18 14:00:00,29.69,45.8,0.63,42.26
2025-05-18 15:00:00,23.11,46.47,0.53,41.49
2025-05-18 16:00:00,32.06,57.04,0.56,50.19
2025-05-18 17:00:00,29.92,55.14,0.46,41.49
2025-05-18 18:00:00,25.94,50.92,0.2,35.4
2025-05-18 19:00:00,35.34,64.66,0.16,46.11
2025-05-18 20:00:00,19.75,54.2,0.95,32.94
2025-05-18 21:00:00,31.41,53.92,0.96,50.13
2025-05-18 22:00:00,30.95,84.05,0.73,52.24
2025-05-18 23:00:00,28.19,69.76,0.37,44.03
2025-05-19 00:00:00,27.8,67.67,0.96,49.32
2025-05-19 01:00:00,33.68,58.99,0.22,47.11
2025-05-19 02:00:00,32.24,48.08,0.88,41.7
2025-05-19 03:00:00,22.82,47.81,0.64,36.21
2025-05-19 04:00:00,27.5,76.63,0.77,43.86
2025-05-19 05:00:00,32.28,57.69,0.68,45.03
2025-05-19 06:00:00,25.17,67.72,0.12,42.3
2025-05-19 07:00:00,31.22,63.66,0.77,50.67
2025-05-19 08:00:00,29.48,49.37,0.04,34.0
2025-05-19 09:00:00,31.87,71.1,0.61,49.03
2025-05-19 10:00:00,32.26,72.56,0.84,51.12
2025-05-19 11:00:00,26.47,77.91,0.9,51.61
2025-05-19 12:00:00,23.44,60.92,0.85,50.25
2025-05-19 13:00:00,30.72,57.74,0.89,49.16
2025-05-19 14:00:00,30.86,47.72,0.87,49.74
2025-05-19 15:00:00,28.28,50.15,0.69,48.58
2025-05-19 16:00:00,30.77,45.61,0.51,43.65
2025-05-19 17:00:00,19.73,55.51,0.87,36.99
2025-05-19 18:00:00,28.47,67.42,0.0,42.49
2025-05-19 19:00:00,19.91,65.29,0.3,37.14
2025-05-19 20:00:00,31.73,52.15,0.7,45.61
2025-05-19 21:00:00,28.9,58.29,0.1,41.62
2025-05-19 22:00:00,31.26,64.42,0.55,41.09
2025-05-19 23:00:00,29.75,57.49,0.12,44.16
2025-05-20 00:00:00,33.61,64.41,0.75,52.61
2025-05-20 01:00:00,29.44,62.08,0.45,43.09
2025-05-20 02:00:00,27.65,59.19,0.71,44.9
2025-05-20 03:00:00,27.37,66.71,0.19,48.12
2025-05-20 04:00:00,25.16,84.28,0.05,48.1
2025-05-20 05:00:00,34.89,70.51,0.28,50.79
2025-05-20 06:00:00,32.82,54.85,0.29,46.27
2025-05-20 07:00:00,34.85,68.35,0.69,51.02
2025-05-20 08:00:00,37.65,66.87,0.31,50.53
2025-05-20 09:00:00,24.97,70.25,0.66,53.15
2025-05-20 10:00:00,30.69,51.77,0.06,40.6
2025-05-20 11:00:00,23.16,63.02,0.44,42.99
2025-05-20 12:00:00,29.67,67.02,0.55,44.2
2025-05-20 13:00:00,22.37,43.04,0.32,38.84
2025-05-20 14:00:00,36.14,64.34,0.2,49.14
2025-05-20 15:00:00,26.42,52.87,0.7,40.81
2025-05-20 16:00:00,22.76,55.44,0.63,41.79
2025-05-20 17:00:00,30.43,54.47,0.98,45.88
2025-05-20 18:00:00,26.03,53.82,0.47,37.33
2025-05-20 19:00:00,25.84,50.79,1.0,41.56
2025-05-20 20:00:00,34.24,51.39,0.47,43.61
2025-05-20 21:00:00,17.84,61.4,0.53,35.07
2025-05-20 22:00:00,35.38,38.57,0.0,37.44
2025-05-20 23:00:00,31.84,63.69,0.61,49.38
