timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-02 12:00:00,24.37,68.96,0.8,48.72
2025-05-02 13:00:00,23.41,71.37,0.46,40.82
2025-05-02 14:00:00,31.58,72.26,0.87,45.61
2025-05-02 15:00:00,33.46,57.52,0.15,42.95
2025-05-02 16:00:00,32.07,70.5,0.98,50.99
2025-05-02 17:00:00,33.78,68.33,0.16,43.66
2025-05-02 18:00:00,29.05,64.39,0.26,46.0
2025-05-02 19:00:00,21.88,46.18,0.87,38.95
2025-05-02 20:00:00,30.28,76.83,0.36,45.53
2025-05-02 21:00:00,20.72,64.82,0.12,43.05
2025-05-02 22:00:00,27.07,79.02,0.97,49.61
2025-05-02 23:00:00,22.75,62.21,0.35,43.1
2025-05-03 00:00:00,28.55,50.81,0.19,44.71
2025-05-03 01:00:00,25.89,67.99,0.71,46.07
2025-05-03 02:00:00,29.6,58.63,0.47,47.92
2025-05-03 03:00:00,24.66,50.29,0.41,42.78
2025-05-03 04:00:00,25.36,51.99,0.21,39.35
2025-05-03 05:00:00,25.63,76.82,0.94,56.18
2025-05-03 06:00:00,34.75,55.42,0.45,48.81
2025-05-03 07:00:00,32.69,62.16,0.9,56.75
2025-05-03 08:00:00,34.17,59.67,0.56,47.79
2025-05-03 09:00:00,30.22,79.07,0.41,51.1
2025-05-03 10:00:00,25.15,62.52,0.6,43.5
2025-05-03 11:00:00,26.66,60.31,0.35,44.43
2025-05-03 12:00:00,28.67,47.06,0.14,41.35
2025-05-03 13:00:00,28.84,45.34,0.67,38.65
2025-05-03 14:00:00,30.54,53.97,0.61,44.55
2025-05-03 15:00:00,30.38,56.68,0.53,45.16
2025-05-03 16:00:00,28.21,70.34,0.97,48.6
2025-05-03 17:00:00,29.05,51.03,0.17,35.69
2025-05-03 18:00:00,40.97,47.78,0.43,50.6
2025-05-03 19:00:00,33.1,70.24,0.33,51.84
2025-05-03 20:00:00,26.59,47.97,0.65,43.77
2025-05-03 21:00:00,33.42,58.45,0.58,40.86
2025-05-03 22:00:00,27.51,63.78,0.87,49.5
2025-05-03 23:00:00,28.81,64.82,0.77,49.45
2025-05-04 00:00:00,37.85,62.49,0.87,52.75
2025-05-04 01:00:00,31.75,63.27,0.6,53.03
2025-05-04 02:00:00,32.48,51.81,0.53,46.9
2025-05-04 03:00:00,24.8,45.11,0.63,42.75
2025-05-04 04:00:00,24.97,58.88,0.4,38.78
2025-05-04 05:00:00,35.0,64.19,0.98,51.12
2025-05-04 06:00:00,29.86,42.28,0.97,41.11
2025-05-04 07:00:00,26.37,62.86,0.77,51.65
2025-05-04 08:00:00,34.89,44.18,0.26,40.95
2025-05-04 09:00:00,36.05,38.41,0.65,39.08
2025-05-04 10:00:00,29.77,55.7,0.73,44.7
2025-05-04 11:00:00,37.6,42.35,0.31,42.06
2025-05-04 12:00:00,34.16,42.29,0.56,43.89
2025-05-04 13:00:00,37.74,60.07,0.05,45.44
2025-05-04 14:00:00,33.17,57.48,0.69,47.89
2025-05-04 15:00:00,21.53,61.64,0.4,42.68
2025-05-04 16:00:00,29.79,75.54,0.68,50.69
2025-05-04 17:00:00,22.4,55.31,0.9,41.13
2025-05-04 18:00:00,28.01,40.31,0.76,38.15
2025-05-04 19:00:00,33.23,36.42,0.71,45.84
2025-05-04 20:00:00,34.88,54.93,0.75,44.63
2025-05-04 21:00:00,31.93,69.98,0.55,48.13
2025-05-04 22:00:00,36.46,50.1,0.48,49.85
2025-05-04 23:00:00,32.55,44.21,0.45,40.47
2025-05-05 00:00:00,33.29,76.56,0.93,54.98
2025-05-05 01:00:00,36.63,66.23,0.36,52.49
2025-05-05 02:00:00,20.21,50.21,0.72,40.4
2025-05-05 03:00:00,35.31,60.18,0.36,43.99
2025-05-05 04:00:00,26.93,59.01,0.88,45.26
2025-05-05 05:00:00,30.59,45.62,0.75,40.86
2025-05-05 06:00:00,35.61,68.7,0.4,51.71
2025-05-05 07:00:00,42.54,48.91,0.99,44.08
2025-05-05 08:00:00,22.53,45.78,0.26,35.94
2025-05-05 09:00:00,31.57,55.95,0.02,43.14
2025-05-05 10:00:00,37.77,69.79,0.42,54.08
2025-05-05 11:00:00,43.1,42.35,0.46,39.42
2025-05-05 12:00:00,33.02,63.7,0.08,43.88
2025-05-05 13:00:00,20.11,69.14,0.48,44.12
2025-05-05 14:00:00,32.84,51.63,0.56,46.12
2025-05-05 15:00:00,24.52,79.43,0.4,45.58
2025-05-05 16:00:00,36.63,65.0,0.45,46.88
2025-05-05 17:00:00,31.82,71.24,0.33,51.17
2025-05-05 18:00:00,37.88,67.69,0.67,55.74
2025-05-05 19:00:00,36.7,58.88,0.15,47.26
2025-05-05 20:00:00,30.08,74.92,0.19,51.49
2025-05-05 21:00:00,30.38,68.44,0.65,45.36
2025-05-05 22:00:00,30.7,56.52,0.48,46.83
2025-05-05 23:00:00,32.13,50.35,0.95,47.96
2025-05-06 00:00:00,33.68,66.56,0.57,52.74
2025-05-06 01:00:00,31.6,69.72,0.47,49.63
2025-05-06 02:00:00,30.69,68.21,0.43,45.65
2025-05-06 03:00:00,34.06,75.55,0.56,52.67
2025-05-06 04:00:00,27.01,63.48,0.08,45.03
2025-05-06 05:00:00,27.98,60.28,0.77,45.64
2025-05-06 06:00:00,30.89,57.23,0.89,47.23
2025-05-06 07:00:00,39.32,69.47,0.51,54.65
2025-05-06 08:00:00,40.57,68.74,0.99,57.89
2025-05-06 09:00:00,26.96,58.98,0.08,41.21
2025-05-06 10:00:00,27.04,93.49,0.63,60.85
2025-05-06 11:00:00,31.44,53.15,0.83,47.98
2025-05-06 12:00:00,32.99,78.13,0.36,51.93
2025-05-06 13:00:00,27.61,50.68,0.55,40.05
2025-05-06 14:00:00,23.41,61.62,0.07,39.18
2025-05-06 15:00:00,28.33,62.05,0.79,45.91
2025-05-06 16:00:00,27.55,47.87,0.58,45.65
2025-05-06 17:00:00,29.43,40.52,0.17,33.25
2025-05-06 18:00:00,29.8,58.34,0.28,43.25
2025-05-06 19:00:00,27.52,50.51,0.01,38.01
2025-05-06 20:00:00,26.79,69.97,0.34,47.61
2025-05-06 21:00:00,25.12,59.17,0.2,40.0
2025-05-06 22:00:00,30.34,46.61,0.64,42.51
2025-05-06 23:00:00,27.59,63.56,0.43,43.02
2025-05-07 00:00:00,37.12,59.96,0.32,50.92
2025-05-07 01:00:00,23.99,56.02,0.54,43.0
2025-05-07 02:00:00,28.42,53.34,0.41,46.5
2025-05-07 03:00:00,31.44,39.0,0.63,42.74
2025-05-07 04:00:00,37.64,64.88,0.88,57.19
2025-05-07 05:00:00,36.55,68.41,0.44,53.75
2025-05-07 06:00:00,18.23,35.49,0.65,28.16
2025-05-07 07:00:00,26.8,61.26,0.81,44.92
2025-05-07 08:00:00,29.54,42.93,0.73,41.68
2025-05-07 09:00:00,30.04,78.55,0.46,49.75
2025-05-07 10:00:00,35.96,61.65,0.19,47.75
2025-05-07 11:00:00,25.69,74.84,0.41,49.52
2025-05-07 12:00:00,22.78,48.97,0.98,43.81
2025-05-07 13:00:00,26.04,51.63,0.83,47.02
2025-05-07 14:00:00,34.71,70.15,0.89,57.73
2025-05-07 15:00:00,31.67,60.09,0.43,51.23
2025-05-07 16:00:00,29.0,61.88,0.43,44.53
2025-05-07 17:00:00,24.78,64.68,0.5,46.96
2025-05-07 18:00:00,27.58,43.3,0.35,41.87
2025-05-07 19:00:00,30.56,51.0,0.51,43.07
2025-05-07 20:00:00,22.71,73.96,0.36,44.86
2025-05-07 21:00:00,29.56,57.09,0.72,47.14
2025-05-07 22:00:00,30.92,55.51,0.17,42.75
2025-05-07 23:00:00,36.8,61.65,0.06,48.88
2025-05-08 00:00:00,41.68,63.56,0.64,49.87
2025-05-08 01:00:00,24.51,45.47,0.12,37.02
2025-05-08 02:00:00,29.12,71.68,0.14,49.51
2025-05-08 03:00:00,24.41,59.89,0.91,46.39
2025-05-08 04:00:00,19.8,64.33,0.13,41.56
2025-05-08 05:00:00,36.68,54.37,0.94,52.64
2025-05-08 06:00:00,31.91,59.13,0.64,45.09
2025-05-08 07:00:00,29.82,48.27,0.58,41.41
2025-05-08 08:00:00,29.93,55.58,0.82,45.23
2025-05-08 09:00:00,32.98,76.26,0.97,49.22
2025-05-08 10:00:00,32.0,59.92,0.35,42.34
2025-05-08 11:00:00,34.0,58.16,0.87,43.21
2025-05-08 12:00:00,31.65,44.98,0.62,39.05
2025-05-08 13:00:00,26.99,52.99,0.15,39.36
2025-05-08 14:00:00,19.91,82.23,0.1,46.05
2025-05-08 15:00:00,29.28,51.6,0.04,39.05
2025-05-08 16:00:00,25.01,64.19,0.58,41.63
2025-05-08 17:00:00,31.29,66.73,0.27,43.35
2025-05-08 18:00:00,25.71,53.29,0.76,42.85
2025-05-08 19:00:00,25.99,54.27,0.53,46.4
2025-05-08 20:00:00,27.93,67.57,0.09,45.31
2025-05-08 21:00:00,19.92,60.5,0.88,44.85
2025-05-08 22:00:00,23.78,54.04,0.88,35.52
2025-05-08 23:00:00,34.77,63.65,0.71,54.83
2025-05-09 00:00:00,31.78,56.13,0.31,47.62
2025-05-09 01:00:00,32.58,69.97,0.49,51.77
2025-05-09 02:00:00,32.47,48.25,0.63,43.94
2025-05-09 03:00:00,40.69,48.92,0.76,50.14
2025-05-09 04:00:00,34.26,66.2,0.61,48.39
2025-05-09 05:00:00,23.94,53.75,0.0,35.79
2025-05-09 06:00:00,33.59,75.4,0.44,53.81
2025-05-09 07:00:00,20.85,51.58,0.95,38.04
2025-05-09 08:00:00,37.19,44.53,0.58,44.44
2025-05-09 09:00:00,40.74,56.23,0.05,50.19
2025-05-09 10:00:00,35.39,61.66,0.65,44.64
2025-05-09 11:00:00,30.34,55.09,0.81,42.61
2025-05-09 12:00:00,33.84,62.19,0.96,54.41
2025-05-09 13:00:00,27.21,62.94,0.8,47.13
2025-05-09 14:00:00,35.47,53.99,0.8,50.21
2025-05-09 15:00:00,29.07,83.01,0.2,55.57
2025-05-09 16:00:00,31.21,77.2,0.62,53.99
2025-05-09 17:00:00,23.15,66.55,0.71,51.48
2025-05-09 18:00:00,24.21,46.13,0.22,33.07
2025-05-09 19:00:00,19.3,46.48,0.14,32.72
2025-05-09 20:00:00,29.58,56.36,0.29,45.79
2025-05-09 21:00:00,34.63,61.78,0.16,47.57
2025-05-09 22:00:00,28.31,52.1,0.67,41.65
2025-05-09 23:00:00,31.69,71.52,0.42,46.19
2025-05-10 00:00:00,32.17,68.7,0.08,50.27
2025-05-10 01:00:00,37.46,57.9,0.07,43.41
2025-05-10 02:00:00,40.56,57.19,0.99,50.4
2025-05-10 03:00:00,40.05,82.86,0.1,56.07
2025-05-10 04:00:00,22.93,39.33,0.14,35.15
2025-05-10 05:00:00,38.17,81.98,0.05,51.41
2025-05-10 06:00:00,31.68,51.74,0.51,43.19
2025-05-10 07:00:00,34.0,78.44,0.78,51.07
2025-05-10 08:00:00,36.3,59.61,0.82,52.07
2025-05-10 09:00:00,31.1,56.01,0.41,40.77
2025-05-10 10:00:00,39.01,60.83,0.73,57.1
2025-05-10 11:00:00,22.71,59.53,0.96,43.52
2025-05-10 12:00:00,40.55,66.39,0.82,50.25
2025-05-10 13:00:00,31.24,62.85,0.72,50.12
2025-05-10 14:00:00,28.7,53.24,0.77,39.72
2025-05-10 15:00:00,29.93,63.94,0.72,50.37
2025-05-10 16:00:00,26.23,67.25,0.58,43.36
2025-05-10 17:00:00,30.66,62.99,0.29,48.68
2025-05-10 18:00:00,32.26,49.74,0.94,48.98
2025-05-10 19:00:00,39.71,45.17,0.14,39.78
2025-05-10 20:00:00,29.25,53.37,0.19,38.29
2025-05-10 21:00:00,28.6,72.66,0.55,46.59
2025-05-10 22:00:00,19.37,58.88,0.27,39.16
2025-05-10 23:00:00,26.89,67.91,0.15,44.02
2025-05-11 00:00:00,33.13,56.55,0.63,45.54
2025-05-11 01:00:00,32.92,54.77,0.14,37.04
2025-05-11 02:00:00,28.8,73.82,0.46,48.19
2025-05-11 03:00:00,31.25,62.6,0.4,48.87
2025-05-11 04:00:00,25.62,49.96,0.06,43.51
2025-05-11 05:00:00,38.14,70.64,0.42,47.82
2025-05-11 06:00:00,33.79,66.0,0.52,52.89
2025-05-11 07:00:00,29.21,60.29,0.37,43.31
2025-05-11 08:00:00,31.63,44.34,0.17,43.19
2025-05-11 09:00:00,31.26,66.78,0.71,43.6
2025-05-11 10:00:00,34.91,55.51,0.9,46.63
2025-05-11 11:00:00,26.17,64.42,0.76,48.14
2025-05-11 12:00:00,33.21,35.76,0.81,44.06
2025-05-11 13:00:00,31.98,55.82,0.25,42.06
2025-05-11 14:00:00,24.99,54.36,0.59,40.85
2025-05-11 15:00:00,27.76,65.64,0.26,43.49
2025-05-11 16:00:00,26.64,44.1,0.52,41.62
2025-05-11 17:00:00,38.63,49.13,0.16,42.4
2025-05-11 18:00:00,26.13,64.67,0.6,46.44
2025-05-11 19:00:00,31.29,70.14,0.31,45.48
2025-05-11 20:00:00,23.17,61.3,0.46,43.37
2025-05-11 21:00:00,31.38,75.48,0.24,46.24
2025-05-11 22:00:00,29.41,74.75,0.55,51.86
2025-05-11 23:00:00,27.66,69.2,0.52,52.27
2025-05-12 00:00:00,27.07,73.15,0.34,50.94
2025-05-12 01:00:00,25.86,66.22,0.31,40.59
2025-05-12 02:00:00,25.38,36.29,0.08,29.75
2025-05-12 03:00:00,37.64,52.27,0.3,49.13
2025-05-12 04:00:00,38.63,53.97,0.42,46.41
2025-05-12 05:00:00,29.49,72.27,0.68,53.67
2025-05-12 06:00:00,31.18,58.88,0.04,43.99
2025-05-12 07:00:00,33.74,51.59,0.07,43.2
2025-05-12 08:00:00,34.66,58.25,0.53,48.02
2025-05-12 09:00:00,21.53,68.59,0.3,46.67
2025-05-12 10:00:00,34.78,57.24,0.05,43.67
2025-05-12 11:00:00,22.55,63.1,0.9,45.86
2025-05-12 12:00:00,13.36,59.97,0.29,36.13
2025-05-12 13:00:00,34.34,64.02,0.34,46.98
2025-05-12 14:00:00,23.28,66.08,0.64,46.01
2025-05-12 15:00:00,34.75,56.02,0.05,43.8
2025-05-12 16:00:00,32.23,63.1,0.7,50.74
2025-05-12 17:00:00,39.16,78.68,0.38,61.29
2025-05-12 18:00:00,31.15,46.05,0.96,45.86
2025-05-12 19:00:00,32.62,54.47,0.45,47.2
2025-05-12 20:00:00,39.52,62.99,0.75,52.95
2025-05-12 21:00:00,38.06,73.52,0.14,56.49
2025-05-12 22:00:00,23.88,60.96,0.26,36.91
2025-05-12 23:00:00,31.71,48.65,0.93,45.44
2025-05-13 00:00:00,25.9,68.57,0.72,51.38
2025-05-13 01:00:00,28.26,55.81,0.48,40.93
2025-05-13 02:00:00,32.58,53.69,0.65,48.8
2025-05-13 03:00:00,35.71,89.49,0.61,56.69
2025-05-13 04:00:00,23.47,67.26,0.75,43.88
2025-05-13 05:00:00,20.24,63.09,0.11,39.94
2025-05-13 06:00:00,25.19,53.7,0.03,40.14
2025-05-13 07:00:00,35.51,65.7,0.04,48.6
2025-05-13 08:00:00,28.79,37.99,0.82,39.43
2025-05-13 09:00:00,22.03,54.73,0.57,34.83
2025-05-13 10:00:00,24.07,58.91,0.56,44.15
2025-05-13 11:00:00,29.01,65.15,0.15,45.78
2025-05-13 12:00:00,23.46,87.0,0.5,48.05
2025-05-13 13:00:00,23.79,60.43,0.32,33.44
2025-05-13 14:00:00,18.52,60.05,0.33,39.2
2025-05-13 15:00:00,26.55,43.05,0.79,38.96
2025-05-13 16:00:00,27.48,57.34,0.61,41.46
2025-05-13 17:00:00,24.75,50.39,0.24,29.79
2025-05-13 18:00:00,22.61,60.11,0.58,37.22
2025-05-13 19:00:00,37.34,60.81,0.29,47.73
2025-05-13 20:00:00,25.94,71.55,0.71,47.26
2025-05-13 21:00:00,34.28,77.85,0.12,45.75
2025-05-13 22:00:00,27.26,54.41,0.76,44.1
2025-05-13 23:00:00,33.14,56.15,0.72,44.34
2025-05-14 00:00:00,38.4,57.53,0.55,47.94
2025-05-14 01:00:00,31.75,67.31,0.72,50.39
2025-05-14 02:00:00,29.59,37.65,0.09,32.51
2025-05-14 03:00:00,29.21,47.8,0.01,39.03
2025-05-14 04:00:00,30.99,68.4,0.42,50.81
2025-05-14 05:00:00,33.37,60.73,0.85,49.39
2025-05-14 06:00:00,27.45,62.46,0.66,38.07
2025-05-14 07:00:00,36.15,59.15,0.71,49.5
2025-05-14 08:00:00,24.71,64.06,0.88,43.66
2025-05-14 09:00:00,24.32,53.58,0.96,36.0
2025-05-14 10:00:00,34.38,62.1,0.92,50.01
2025-05-14 11:00:00,35.48,66.95,0.08,51.18
2025-05-14 12:00:00,33.17,52.42,0.08,45.0
2025-05-14 13:00:00,31.84,48.2,0.08,40.35
2025-05-14 14:00:00,28.33,77.07,0.73,54.67
2025-05-14 15:00:00,25.18,46.6,0.12,38.54
2025-05-14 16:00:00,33.98,59.78,0.04,46.7
2025-05-14 17:00:00,34.06,74.77,0.75,47.05
2025-05-14 18:00:00,19.03,63.25,0.92,37.95
2025-05-14 19:00:00,20.15,53.9,0.02,34.92
2025-05-14 20:00:00,35.62,56.71,0.82,42.31
2025-05-14 21:00:00,29.49,56.24,0.48,44.81
2025-05-14 22:00:00,32.21,59.71,0.37,43.41
2025-05-14 23:00:00,27.27,52.78,0.7,43.23
2025-05-15 00:00:00,32.8,70.03,0.95,52.0
2025-05-15 01:00:00,32.27,58.88,0.78,47.25
2025-05-15 02:00:00,30.82,46.71,0.46,36.17
2025-05-15 03:00:00,32.39,64.43,0.83,54.23
2025-05-15 04:00:00,26.42,52.25,0.65,37.94
2025-05-15 05:00:00,19.3,70.39,0.89,41.14
2025-05-15 06:00:00,22.34,64.98,0.66,50.09
2025-05-15 07:00:00,28.44,58.4,0.21,37.77
2025-05-15 08:00:00,31.79,46.39,0.61,44.43
2025-05-15 09:00:00,40.33,57.52,0.29,44.21
2025-05-15 10:00:00,34.52,56.52,0.12,40.33
2025-05-15 11:00:00,35.48,50.18,0.06,44.95
2025-05-15 12:00:00,23.9,68.6,0.55,42.93
2025-05-15 13:00:00,30.23,60.04,0.03,42.52
2025-05-15 14:00:00,32.05,59.27,0.43,47.17
2025-05-15 15:00:00,25.37,45.5,0.37,42.56
2025-05-15 16:00:00,27.53,62.14,0.19,37.97
2025-05-15 17:00:00,32.75,64.86,0.6,53.47
2025-05-15 18:00:00,28.74,59.67,0.62,43.07
2025-05-15 19:00:00,28.35,49.0,0.62,38.0
2025-05-15 20:00:00,27.93,64.62,0.82,44.81
2025-05-15 21:00:00,29.69,48.09,0.27,41.4
2025-05-15 22:00:00,27.74,66.7,0.99,49.92
2025-05-15 23:00:00,35.98,81.46,0.9,53.93
2025-05-16 00:00:00,22.45,65.11,0.46,43.87
2025-05-16 01:00:00,30.08,50.7,0.22,40.37
2025-05-16 02:00:00,28.55,49.93,0.58,43.99
2025-05-16 03:00:00,31.61,72.67,0.14,44.39
2025-05-16 04:00:00,31.34,53.16,0.56,46.23
2025-05-16 05:00:00,29.06,60.87,0.84,47.37
2025-05-16 06:00:00,36.71,52.21,0.92,53.66
2025-05-16 07:00:00,21.64,72.57,0.2,41.67
2025-05-16 08:00:00,22.43,38.94,0.47,37.07
2025-05-16 09:00:00,38.35,56.85,0.97,51.14
2025-05-16 10:00:00,20.05,59.27,0.18,31.91
2025-05-16 11:00:00,21.65,66.99,0.33,42.22
2025-05-16 12:00:00,31.98,71.88,0.19,50.38
2025-05-16 13:00:00,29.2,60.53,0.67,48.5
2025-05-16 14:00:00,33.99,67.98,0.84,47.81
2025-05-16 15:00:00,29.28,76.1,0.21,47.07
2025-05-16 16:00:00,27.4,45.76,0.79,42.0
2025-05-16 17:00:00,36.6,67.06,0.37,51.93
2025-05-16 18:00:00,36.11,48.52,0.19,44.54
2025-05-16 19:00:00,26.23,72.12,0.66,42.16
2025-05-16 20:00:00,27.45,43.48,0.65,37.71
2025-05-16 21:00:00,29.83,41.8,0.99,43.14
2025-05-16 22:00:00,36.08,58.98,0.25,48.82
2025-05-16 23:00:00,33.76,58.84,0.8,50.5
2025-05-17 00:00:00,29.17,46.17,0.19,41.18
2025-05-17 01:00:00,21.71,44.59,0.39,32.97
2025-05-17 02:00:00,31.07,54.74,0.44,47.58
2025-05-17 03:00:00,22.79,68.74,0.62,47.42
2025-05-17 04:00:00,29.45,82.88,0.06,53.48
2025-05-17 05:00:00,36.05,39.21,0.68,43.14
2025-05-17 06:00:00,30.62,52.48,0.94,44.66
2025-05-17 07:00:00,27.53,77.99,0.04,43.33
2025-05-17 08:00:00,32.14,64.71,0.54,48.8
2025-05-17 09:00:00,34.52,65.84,0.52,51.96
2025-05-17 10:00:00,32.46,56.61,0.15,44.97
2025-05-17 11:00:00,28.85,74.54,0.58,44.72
2025-05-17 12:00:00,35.22,62.86,0.49,48.28
2025-05-17 13:00:00,26.14,67.65,0.82,48.87
2025-05-17 14:00:00,27.56,56.86,0.89,42.17
2025-05-17 15:00:00,33.39,46.39,0.66,43.2
2025-05-17 16:00:00,25.25,50.0,0.83,37.69
2025-05-17 17:00:00,32.78,59.54,0.15,43.31
2025-05-17 18:00:00,24.07,64.71,0.51,47.92
2025-05-17 19:00:00,29.7,58.23,0.18,41.23
2025-05-17 20:00:00,22.13,57.82,0.1,42.97
2025-05-17 21:00:00,23.47,65.04,0.1,45.28
2025-05-17 22:00:00,28.62,57.55,0.49,42.98
2025-05-17 23:00:00,27.14,59.99,0.76,49.42
2025-05-18 00:00:00,25.75,64.4,0.89,48.69
2025-05-18 01:00:00,31.28,62.24,0.13,44.38
2025-05-18 02:00:00,38.22,66.6,0.57,56.64
2025-05-18 03:00:00,25.9,74.23,0.5,48.23
2025-05-18 04:00:00,25.83,72.77,0.44,46.04
2025-05-18 05:00:00,23.09,59.1,0.55,37.37
2025-05-18 06:00:00,29.81,67.9,0.38,45.55
2025-05-18 07:00:00,37.95,62.62,0.47,55.64
2025-05-18 08:00:00,46.01,58.97,0.22,53.46
2025-05-18 09:00:00,31.66,43.85,0.89,42.78
2025-05-18 10:00:00,28.35,77.66,0.2,45.46
2025-05-18 11:00:00,34.95,59.23,0.72,49.61
2025-05-18 12:00:00,26.02,70.25,0.59,48.08
2025-05-18 13:00:00,29.68,62.51,0.81,47.18
2025-05-18 14:00:00,34.88,60.49,0.88,52.36
2025-05-18 15:00:00,32.4,73.33,0.96,51.21
2025-05-18 16:00:00,26.7,63.85,0.05,45.81
2025-05-18 17:00:00,37.12,61.58,0.27,51.83
2025-05-18 18:00:00,33.42,65.73,0.69,52.74
2025-05-18 19:00:00,32.37,70.31,0.89,49.34
2025-05-18 20:00:00,33.85,50.1,0.25,46.54
2025-05-18 21:00:00,33.63,61.99,0.88,55.55
2025-05-18 22:00:00,27.92,58.65,0.69,50.88
2025-05-18 23:00:00,32.34,40.14,0.32,39.47
2025-05-19 00:00:00,35.77,61.67,0.19,48.35
2025-05-19 01:00:00,33.17,56.29,0.82,48.13
2025-05-19 02:00:00,27.66,62.44,0.82,48.25
2025-05-19 03:00:00,30.76,52.44,0.4,45.25
2025-05-19 04:00:00,30.4,58.33,0.58,41.96
2025-05-19 05:00:00,32.69,62.92,0.3,48.44
2025-05-19 06:00:00,22.71,58.35,0.86,44.64
2025-05-19 07:00:00,19.66,55.52,0.86,34.45
2025-05-19 08:00:00,25.28,69.66,0.12,45.45
2025-05-19 09:00:00,30.35,64.62,0.31,49.52
2025-05-19 10:00:00,33.56,60.4,0.9,48.25
2025-05-19 11:00:00,29.3,64.27,0.23,38.63
2025-05-19 12:00:00,28.37,65.75,0.48,53.67
2025-05-19 13:00:00,24.58,53.59,0.6,39.88
2025-05-19 14:00:00,26.39,49.14,0.98,40.75
2025-05-19 15:00:00,33.01,52.79,0.03,37.59
2025-05-19 16:00:00,38.35,46.22,0.92,45.65
2025-05-19 17:00:00,27.3,42.12,0.29,50.39
2025-05-19 18:00:00,29.21,53.8,0.13,40.85
2025-05-19 19:00:00,25.35,67.88,0.6,47.12
2025-05-19 20:00:00,32.59,50.86,0.03,39.93
2025-05-19 21:00:00,32.6,74.41,0.77,52.1
2025-05-19 22:00:00,35.06,60.7,0.89,50.05
2025-05-19 23:00:00,35.62,55.06,0.72,50.95
2025-05-20 00:00:00,24.32,57.18,0.37,43.56
2025-05-20 01:00:00,32.2,61.17,0.27,45.52
2025-05-20 02:00:00,24.43,75.95,0.49,45.71
2025-05-20 03:00:00,25.6,45.99,0.4,42.06
2025-05-20 04:00:00,32.71,64.33,0.73,47.49
2025-05-20 05:00:00,34.94,67.68,0.84,54.56
2025-05-20 06:00:00,30.35,57.05,0.18,47.12
2025-05-20 07:00:00,41.11,46.28,0.27,50.1
2025-05-20 08:00:00,25.05,54.67,0.29,41.58
2025-05-20 09:00:00,30.23,80.76,0.11,48.16
2025-05-20 10:00:00,26.31,40.7,0.43,32.83
2025-05-20 11:00:00,32.93,43.15,0.36,38.51
2025-05-20 12:00:00,29.51,58.01,0.79,41.41
2025-05-20 13:00:00,45.78,46.5,0.98,52.95
2025-05-20 14:00:00,21.27,60.67,0.94,45.3
2025-05-20 15:00:00,30.81,56.2,0.39,44.79
2025-05-20 16:00:00,37.04,64.05,0.58,49.33
2025-05-20 17:00:00,26.66,64.38,0.93,46.57
2025-05-20 18:00:00,24.31,62.66,0.35,46.33
2025-05-20 19:00:00,31.83,60.92,0.02,48.38
2025-05-20 20:00:00,26.94,54.26,0.35,39.42
2025-05-20 21:00:00,27.39,52.75,0.83,45.8
2025-05-20 22:00:00,36.41,41.21,0.55,41.51
2025-05-20 23:00:00,39.68,48.26,0.35,43.49
