timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-04 14:00:00,32.27,55.61,0.64,47.14
2025-05-04 15:00:00,27.62,52.96,0.62,45.51
2025-05-04 16:00:00,30.43,59.22,0.93,45.48
2025-05-04 17:00:00,27.6,55.64,0.21,43.68
2025-05-04 18:00:00,24.66,52.91,0.85,41.79
2025-05-04 19:00:00,33.25,62.92,0.76,48.78
2025-05-04 20:00:00,24.53,63.74,0.71,43.23
2025-05-04 21:00:00,26.52,59.4,0.4,42.0
2025-05-04 22:00:00,30.25,68.65,0.77,45.48
2025-05-04 23:00:00,30.87,62.54,0.78,45.4
2025-05-05 00:00:00,32.21,58.66,0.99,49.62
2025-05-05 01:00:00,23.24,58.69,0.6,38.64
2025-05-05 02:00:00,31.23,50.84,0.24,40.95
2025-05-05 03:00:00,40.14,66.65,0.89,56.73
2025-05-05 04:00:00,34.37,61.76,0.91,43.82
2025-05-05 05:00:00,34.77,48.95,0.77,42.89
2025-05-05 06:00:00,24.77,37.64,0.5,38.95
2025-05-05 07:00:00,24.08,65.3,0.17,41.86
2025-05-05 08:00:00,35.9,40.86,0.97,41.56
2025-05-05 09:00:00,24.36,57.17,0.02,34.68
2025-05-05 10:00:00,40.74,53.59,1.0,50.75
2025-05-05 11:00:00,22.28,65.02,0.39,41.64
2025-05-05 12:00:00,36.97,52.19,0.13,44.33
2025-05-05 13:00:00,27.71,82.09,0.51,50.63
2025-05-05 14:00:00,21.86,70.59,0.38,44.94
2025-05-05 15:00:00,30.92,58.79,0.05,43.37
2025-05-05 16:00:00,24.69,56.79,0.7,43.09
2025-05-05 17:00:00,29.45,42.0,0.27,34.34
2025-05-05 18:00:00,34.75,76.42,0.94,54.03
2025-05-05 19:00:00,16.42,62.73,0.06,34.03
2025-05-05 20:00:00,29.35,50.05,0.41,48.23
2025-05-05 21:00:00,33.41,75.03,1.0,54.32
2025-05-05 22:00:00,25.34,47.47,0.85,37.63
2025-05-05 23:00:00,28.85,55.22,0.34,39.45
2025-05-06 00:00:00,23.69,50.6,0.09,32.22
2025-05-06 01:00:00,24.66,57.26,0.07,37.7
2025-05-06 02:00:00,30.27,47.6,0.77,42.57
2025-05-06 03:00:00,32.13,49.01,0.28,40.54
2025-05-06 04:00:00,31.8,40.43,0.16,40.94
2025-05-06 05:00:00,33.39,54.79,0.19,43.17
2025-05-06 06:00:00,26.02,51.69,0.63,41.16
2025-05-06 07:00:00,28.77,56.72,0.33,44.83
2025-05-06 08:00:00,29.14,53.23,0.43,38.63
2025-05-06 09:00:00,27.48,79.42,0.51,51.09
2025-05-06 10:00:00,22.39,63.55,0.46,44.22
2025-05-06 11:00:00,29.08,54.85,0.23,37.67
2025-05-06 12:00:00,39.35,45.91,0.21,45.09
2025-05-06 13:00:00,35.07,57.25,0.92,48.72
2025-05-06 14:00:00,22.3,57.41,0.03,45.33
2025-05-06 15:00:00,28.43,73.38,0.97,50.32
2025-05-06 16:00:00,33.23,62.32,0.45,50.12
2025-05-06 17:00:00,35.14,84.76,0.53,56.9
2025-05-06 18:00:00,27.41,42.96,0.73,37.99
2025-05-06 19:00:00,23.25,55.22,0.45,35.77
2025-05-06 20:00:00,32.71,56.02,0.99,51.32
2025-05-06 21:00:00,34.87,66.19,0.27,49.72
2025-05-06 22:00:00,27.16,58.69,0.39,46.52
2025-05-06 23:00:00,31.43,62.63,0.7,47.62
2025-05-07 00:00:00,28.25,57.63,0.74,45.9
2025-05-07 01:00:00,36.93,50.15,0.06,43.68
2025-05-07 02:00:00,24.04,45.66,0.07,38.35
2025-05-07 03:00:00,39.67,74.75,0.59,55.67
2025-05-07 04:00:00,27.54,57.18,0.12,48.09
2025-05-07 05:00:00,25.51,71.45,0.78,52.47
2025-05-07 06:00:00,34.65,42.06,0.34,39.57
2025-05-07 07:00:00,28.78,72.63,0.6,45.31
2025-05-07 08:00:00,32.49,74.36,0.02,50.88
2025-05-07 09:00:00,29.84,55.08,0.44,39.46
2025-05-07 10:00:00,28.18,52.15,0.84,44.64
2025-05-07 11:00:00,26.07,68.18,0.17,49.99
2025-05-07 12:00:00,34.12,65.94,0.82,50.05
2025-05-07 13:00:00,21.49,76.62,0.04,39.77
2025-05-07 14:00:00,31.17,53.69,0.92,47.17
2025-05-07 15:00:00,38.3,47.5,0.38,47.08
2025-05-07 16:00:00,30.28,42.57,0.0,33.19
2025-05-07 17:00:00,27.6,50.78,0.26,42.44
2025-05-07 18:00:00,37.31,67.85,0.12,50.92
2025-05-07 19:00:00,30.83,66.04,0.77,51.25
2025-05-07 20:00:00,40.63,75.51,0.46,52.54
2025-05-07 21:00:00,23.52,59.67,0.49,38.44
2025-05-07 22:00:00,24.56,69.13,0.99,48.85
2025-05-07 23:00:00,28.02,54.12,0.27,45.25
2025-05-08 00:00:00,32.19,73.74,0.99,53.82
2025-05-08 01:00:00,36.65,57.72,0.46,56.78
2025-05-08 02:00:00,34.19,67.43,0.77,53.8
2025-05-08 03:00:00,28.45,60.17,0.0,45.51
2025-05-08 04:00:00,29.04,68.97,0.35,41.42
2025-05-08 05:00:00,35.87,62.71,0.86,49.86
2025-05-08 06:00:00,26.83,61.65,0.42,43.52
2025-05-08 07:00:00,27.3,55.67,0.75,51.15
2025-05-08 08:00:00,31.7,71.72,0.99,55.09
2025-05-08 09:00:00,30.49,83.37,0.1,50.02
2025-05-08 10:00:00,35.61,62.73,0.36,45.31
2025-05-08 11:00:00,28.55,54.3,0.87,44.54
2025-05-08 12:00:00,28.12,78.15,0.17,52.52
2025-05-08 13:00:00,31.17,68.85,0.69,46.18
2025-05-08 14:00:00,28.4,51.29,0.25,39.85
2025-05-08 15:00:00,35.42,81.56,0.77,55.98
2025-05-08 16:00:00,34.56,68.83,0.04,43.62
2025-05-08 17:00:00,25.19,72.95,0.86,50.14
2025-05-08 18:00:00,28.73,45.53,0.86,43.29
2025-05-08 19:00:00,22.65,50.17,0.11,40.37
2025-05-08 20:00:00,33.49,70.72,0.61,55.39
2025-05-08 21:00:00,37.96,64.82,0.03,48.53
2025-05-08 22:00:00,21.7,46.0,0.8,42.99
2025-05-08 23:00:00,26.33,68.44,0.77,44.29
2025-05-09 00:00:00,24.54,69.08,0.54,45.2
2025-05-09 01:00:00,28.51,37.39,0.05,33.08
2025-05-09 02:00:00,35.73,79.82,0.61,53.23
2025-05-09 03:00:00,24.53,83.48,0.18,52.09
2025-05-09 04:00:00,29.6,73.95,0.63,50.89
2025-05-09 05:00:00,31.38,49.56,0.72,46.85
2025-05-09 06:00:00,21.22,60.79,0.85,47.1
2025-05-09 07:00:00,30.67,50.82,0.39,48.48
2025-05-09 08:00:00,28.03,40.63,0.87,36.96
2025-05-09 09:00:00,37.14,63.38,0.62,53.92
2025-05-09 10:00:00,33.6,63.12,0.7,48.49
2025-05-09 11:00:00,28.53,71.49,0.98,50.24
2025-05-09 12:00:00,27.37,33.88,0.0,38.63
2025-05-09 13:00:00,21.69,76.89,0.64,48.03
2025-05-09 14:00:00,29.66,63.3,0.98,48.07
2025-05-09 15:00:00,28.86,68.87,0.71,49.35
2025-05-09 16:00:00,29.48,57.42,0.02,41.86
2025-05-09 17:00:00,34.31,62.21,0.89,50.74
2025-05-09 18:00:00,31.0,68.45,0.81,56.61
2025-05-09 19:00:00,31.31,68.34,0.45,50.48
2025-05-09 20:00:00,33.42,57.62,0.86,46.27
2025-05-09 21:00:00,28.94,47.34,0.6,46.26
2025-05-09 22:00:00,28.19,54.85,0.44,41.11
2025-05-09 23:00:00,23.72,40.33,0.65,37.59
2025-05-10 00:00:00,39.01,62.13,0.99,52.3
2025-05-10 01:00:00,33.2,68.37,0.79,48.06
2025-05-10 02:00:00,26.66,45.37,0.82,42.55
2025-05-10 03:00:00,34.86,72.37,0.73,49.97
2025-05-10 04:00:00,36.83,57.32,0.15,51.15
2025-05-10 05:00:00,29.76,67.41,0.81,51.65
2025-05-10 06:00:00,33.17,66.19,0.65,50.06
2025-05-10 07:00:00,28.99,51.19,0.78,39.31
2025-05-10 08:00:00,24.24,72.72,0.26,44.39
2025-05-10 09:00:00,25.11,63.91,0.94,40.73
2025-05-10 10:00:00,33.58,58.92,0.67,46.14
2025-05-10 11:00:00,27.75,69.99,0.6,46.19
2025-05-10 12:00:00,20.72,77.82,0.59,47.93
2025-05-10 13:00:00,30.32,68.49,0.17,46.69
2025-05-10 14:00:00,37.0,57.9,0.96,46.41
2025-05-10 15:00:00,31.2,75.55,0.34,54.0
2025-05-10 16:00:00,28.68,66.78,0.66,47.51
2025-05-10 17:00:00,28.98,63.43,0.41,41.84
2025-05-10 18:00:00,25.76,52.92,0.13,37.62
2025-05-10 19:00:00,31.2,70.05,0.49,45.89
2025-05-10 20:00:00,34.27,70.25,0.79,50.6
2025-05-10 21:00:00,31.67,61.89,0.73,47.03
2025-05-10 22:00:00,34.88,64.96,0.21,45.67
2025-05-10 23:00:00,26.55,68.22,0.78,47.77
2025-05-11 00:00:00,31.96,59.05,0.09,44.41
2025-05-11 01:00:00,27.93,79.85,0.86,52.68
2025-05-11 02:00:00,28.3,69.63,0.12,43.61
2025-05-11 03:00:00,32.36,54.78,0.63,50.49
2025-05-11 04:00:00,33.06,61.15,0.11,42.72
2025-05-11 05:00:00,33.82,69.05,0.88,52.4
2025-05-11 06:00:00,29.31,52.44,0.77,45.06
2025-05-11 07:00:00,25.32,57.33,0.34,38.56
2025-05-11 08:00:00,35.92,78.38,0.89,53.93
2025-05-11 09:00:00,33.45,57.97,0.09,44.98
2025-05-11 10:00:00,33.61,63.03,0.45,49.54
2025-05-11 11:00:00,34.76,58.5,0.15,45.94
2025-05-11 12:00:00,20.93,45.02,0.29,35.77
2025-05-11 13:00:00,30.55,63.84,0.84,50.66
2025-05-11 14:00:00,29.72,57.93,0.81,41.94
2025-05-11 15:00:00,30.39,57.59,0.64,46.6
2025-05-11 16:00:00,30.93,66.26,0.1,47.17
2025-05-11 17:00:00,27.23,49.27,0.52,41.03
2025-05-11 18:00:00,36.7,59.18,0.9,52.79
2025-05-11 19:00:00,32.37,75.61,0.72,48.8
2025-05-11 20:00:00,30.48,57.66,0.72,46.04
2025-05-11 21:00:00,31.64,53.82,0.29,41.02
2025-05-11 22:00:00,26.92,76.39,0.37,49.12
2025-05-11 23:00:00,33.11,56.66,0.87,46.77
2025-05-12 00:00:00,33.93,80.25,0.91,50.94
2025-05-12 01:00:00,34.54,45.02,0.7,44.13
2025-05-12 02:00:00,32.37,64.13,0.28,48.42
2025-05-12 03:00:00,35.98,51.73,0.5,45.99
2025-05-12 04:00:00,25.18,70.05,0.83,46.65
2025-05-12 05:00:00,30.81,77.37,0.85,50.99
2025-05-12 06:00:00,34.41,60.13,0.01,48.19
2025-05-12 07:00:00,29.61,45.33,0.04,39.94
2025-05-12 08:00:00,21.79,72.21,0.92,49.74
2025-05-12 09:00:00,41.96,56.95,0.86,51.42
2025-05-12 10:00:00,35.65,66.28,0.28,56.35
2025-05-12 11:00:00,30.88,52.15,0.33,46.49
2025-05-12 12:00:00,27.1,65.63,0.53,44.24
2025-05-12 13:00:00,28.45,51.19,0.62,44.97
2025-05-12 14:00:00,16.1,50.28,0.05,32.59
2025-05-12 15:00:00,37.07,70.64,0.01,49.17
2025-05-12 16:00:00,26.84,56.31,0.32,44.99
2025-05-12 17:00:00,30.1,58.06,0.85,45.82
2025-05-12 18:00:00,37.16,48.84,0.43,44.85
2025-05-12 19:00:00,28.69,50.68,0.32,45.62
2025-05-12 20:00:00,28.65,49.67,0.49,37.65
2025-05-12 21:00:00,24.93,70.27,0.26,41.36
2025-05-12 22:00:00,25.03,78.07,0.59,53.12
2025-05-12 23:00:00,22.79,42.58,0.23,32.44
2025-05-13 00:00:00,30.13,46.22,0.21,37.8
2025-05-13 01:00:00,28.89,58.17,0.86,47.0
2025-05-13 02:00:00,23.14,65.83,0.81,42.45
2025-05-13 03:00:00,32.43,66.08,0.58,49.8
2025-05-13 04:00:00,27.12,59.91,0.64,44.8
2025-05-13 05:00:00,25.09,39.38,0.4,37.39
2025-05-13 06:00:00,27.13,62.4,0.94,48.5
2025-05-13 07:00:00,28.29,61.46,0.63,44.9
2025-05-13 08:00:00,31.33,52.67,0.63,40.4
2025-05-13 09:00:00,31.45,70.55,0.84,50.45
2025-05-13 10:00:00,25.26,61.91,0.17,39.56
2025-05-13 11:00:00,31.52,74.61,0.12,44.08
2025-05-13 12:00:00,28.26,50.62,0.04,39.47
2025-05-13 13:00:00,30.67,79.14,0.58,50.77
2025-05-13 14:00:00,32.67,51.87,0.04,43.79
2025-05-13 15:00:00,24.32,73.9,0.77,52.68
2025-05-13 16:00:00,26.48,67.07,0.01,46.35
2025-05-13 17:00:00,31.61,69.69,0.43,46.49
2025-05-13 18:00:00,23.03,49.11,0.98,39.14
2025-05-13 19:00:00,26.71,55.93,0.22,39.74
2025-05-13 20:00:00,27.06,76.09,0.82,46.12
2025-05-13 21:00:00,30.92,71.08,0.84,54.62
2025-05-13 22:00:00,25.27,79.02,0.81,48.45
2025-05-13 23:00:00,36.82,67.63,0.67,51.87
2025-05-14 00:00:00,32.81,51.06,0.59,45.12
2025-05-14 01:00:00,23.81,59.95,0.59,45.16
2025-05-14 02:00:00,25.67,61.58,0.83,50.49
2025-05-14 03:00:00,30.93,70.34,0.36,52.82
2025-05-14 04:00:00,33.38,69.94,0.2,49.24
2025-05-14 05:00:00,31.97,78.98,0.05,45.47
2025-05-14 06:00:00,26.51,80.86,0.87,49.07
2025-05-14 07:00:00,27.36,60.34,0.13,46.74
2025-05-14 08:00:00,28.34,62.97,0.49,45.03
2025-05-14 09:00:00,24.28,70.46,0.89,49.77
2025-05-14 10:00:00,28.33,69.87,0.72,49.76
2025-05-14 11:00:00,23.28,60.32,0.59,37.86
2025-05-14 12:00:00,32.5,51.66,0.56,37.42
2025-05-14 13:00:00,32.05,56.26,0.36,46.93
2025-05-14 14:00:00,22.14,49.98,0.85,42.39
2025-05-14 15:00:00,20.41,77.16,0.89,45.09
2025-05-14 16:00:00,28.23,54.71,0.79,45.43
2025-05-14 17:00:00,30.78,71.31,0.97,51.96
2025-05-14 18:00:00,35.61,56.63,0.53,44.13
2025-05-14 19:00:00,26.26,64.35,0.98,40.89
2025-05-14 20:00:00,20.79,60.85,0.1,34.18
2025-05-14 21:00:00,34.95,51.09,0.57,44.05
2025-05-14 22:00:00,32.09,76.4,0.98,53.58
2025-05-14 23:00:00,38.03,58.62,0.08,42.37
2025-05-15 00:00:00,26.9,59.07,0.93,48.36
2025-05-15 01:00:00,38.29,52.12,0.61,49.98
2025-05-15 02:00:00,33.19,53.26,0.49,51.11
2025-05-15 03:00:00,34.68,51.79,0.76,47.07
2025-05-15 04:00:00,38.63,61.83,0.71,49.6
2025-05-15 05:00:00,28.19,64.5,0.31,44.08
2025-05-15 06:00:00,25.71,45.6,0.1,39.51
2025-05-15 07:00:00,34.84,76.08,0.34,46.59
2025-05-15 08:00:00,28.14,60.62,0.28,36.93
2025-05-15 09:00:00,29.39,55.73,0.48,39.83
2025-05-15 10:00:00,30.39,44.22,0.95,41.21
2025-05-15 11:00:00,29.77,43.11,0.43,39.77
2025-05-15 12:00:00,30.38,47.95,0.86,48.99
2025-05-15 13:00:00,22.39,65.34,0.78,49.55
2025-05-15 14:00:00,37.01,61.38,0.62,48.55
2025-05-15 15:00:00,28.42,53.73,0.25,45.23
2025-05-15 16:00:00,15.65,34.19,0.07,27.97
2025-05-15 17:00:00,26.9,49.84,0.27,35.59
2025-05-15 18:00:00,26.41,49.09,0.34,37.61
2025-05-15 19:00:00,24.97,59.16,0.87,40.73
2025-05-15 20:00:00,26.57,55.29,0.14,41.97
2025-05-15 21:00:00,33.55,62.04,0.87,49.41
2025-05-15 22:00:00,32.92,64.39,0.3,49.17
2025-05-15 23:00:00,22.36,69.14,0.28,42.96
2025-05-16 00:00:00,22.87,52.45,1.0,38.67
2025-05-16 01:00:00,26.08,45.01,0.05,41.09
2025-05-16 02:00:00,15.57,47.54,0.85,30.98
2025-05-16 03:00:00,31.96,62.33,0.57,48.62
2025-05-16 04:00:00,36.82,60.54,0.41,45.34
2025-05-16 05:00:00,30.93,44.37,0.22,39.63
2025-05-16 06:00:00,31.56,59.22,0.01,41.78
2025-05-16 07:00:00,27.81,66.13,0.8,45.97
2025-05-16 08:00:00,27.05,63.53,0.05,46.19
2025-05-16 09:00:00,26.92,66.74,0.95,48.84
2025-05-16 10:00:00,27.7,66.46,0.15,46.44
2025-05-16 11:00:00,23.83,57.92,0.36,37.98
2025-05-16 12:00:00,22.76,64.28,0.31,47.14
2025-05-16 13:00:00,31.51,73.97,0.69,47.29
2025-05-16 14:00:00,24.37,53.6,0.27,40.66
2025-05-16 15:00:00,30.88,42.18,0.05,36.3
2025-05-16 16:00:00,26.13,48.94,0.45,39.78
2025-05-16 17:00:00,21.4,48.25,0.32,35.75
2025-05-16 18:00:00,28.84,67.03,0.13,47.55
2025-05-16 19:00:00,29.59,54.7,0.31,42.91
2025-05-16 20:00:00,20.74,72.59,0.67,48.77
2025-05-16 21:00:00,26.67,54.46,0.14,39.19
2025-05-16 22:00:00,23.54,48.12,0.2,36.71
2025-05-16 23:00:00,31.46,54.01,0.76,45.87
2025-05-17 00:00:00,30.98,63.69,0.26,51.22
2025-05-17 01:00:00,33.67,72.86,0.31,46.28
2025-05-17 02:00:00,26.72,54.2,0.92,41.71
2025-05-17 03:00:00,23.88,54.41,0.14,39.57
2025-05-17 04:00:00,21.82,68.25,0.92,42.06
2025-05-17 05:00:00,30.0,71.62,0.18,43.11
2025-05-17 06:00:00,39.79,59.44,0.37,54.58
2025-05-17 07:00:00,40.12,84.79,0.87,54.77
2025-05-17 08:00:00,34.43,56.84,0.79,46.89
2025-05-17 09:00:00,31.54,57.92,0.44,46.37
2025-05-17 10:00:00,34.61,29.79,0.25,39.24
2025-05-17 11:00:00,42.59,54.68,0.76,54.38
2025-05-17 12:00:00,30.71,65.55,0.76,49.34
2025-05-17 13:00:00,33.56,66.93,0.06,46.85
2025-05-17 14:00:00,26.15,60.71,0.96,46.54
2025-05-17 15:00:00,31.26,76.02,0.46,50.13
2025-05-17 16:00:00,33.53,65.49,0.21,48.89
2025-05-17 17:00:00,25.96,60.25,0.43,39.94
2025-05-17 18:00:00,28.05,69.19,0.96,45.47
2025-05-17 19:00:00,27.9,48.03,0.2,38.02
2025-05-17 20:00:00,28.67,48.9,0.32,41.88
2025-05-17 21:00:00,27.52,59.82,0.5,46.58
2025-05-17 22:00:00,27.38,52.7,0.22,39.7
2025-05-17 23:00:00,27.18,55.96,0.95,45.82
2025-05-18 00:00:00,22.91,78.36,0.22,46.34
2025-05-18 01:00:00,23.66,60.37,0.63,44.24
2025-05-18 02:00:00,34.76,54.72,0.05,44.16
2025-05-18 03:00:00,33.79,58.99,0.61,48.45
2025-05-18 04:00:00,29.49,45.41,0.1,39.82
2025-05-18 05:00:00,32.38,46.5,0.49,44.67
2025-05-18 06:00:00,27.79,61.17,0.99,44.75
2025-05-18 07:00:00,45.0,52.53,0.33,50.92
2025-05-18 08:00:00,28.04,51.52,0.93,44.19
2025-05-18 09:00:00,24.12,42.88,0.47,34.35
2025-05-18 10:00:00,32.17,64.48,0.62,50.04
2025-05-18 11:00:00,30.85,48.73,0.03,40.18
2025-05-18 12:00:00,27.03,50.06,0.56,42.35
2025-05-18 13:00:00,32.36,69.75,0.43,49.83
2025-05-18 14:00:00,22.89,83.47,0.65,52.09
2025-05-18 15:00:00,29.4,70.34,0.67,47.63
2025-05-18 16:00:00,31.91,64.8,0.12,45.74
2025-05-18 17:00:00,29.0,55.67,0.16,48.8
2025-05-18 18:00:00,31.65,57.71,0.38,43.41
2025-05-18 19:00:00,35.99,39.59,0.35,41.85
2025-05-18 20:00:00,28.76,37.64,0.96,41.23
2025-05-18 21:00:00,35.61,64.52,0.86,56.49
2025-05-18 22:00:00,25.18,64.67,0.87,48.21
2025-05-18 23:00:00,30.97,39.7,0.23,36.34
2025-05-19 00:00:00,28.21,60.6,0.43,44.41
2025-05-19 01:00:00,22.25,48.84,0.52,37.37
2025-05-19 02:00:00,17.68,58.84,0.24,34.87
2025-05-19 03:00:00,27.61,63.06,0.37,47.83
2025-05-19 04:00:00,26.1,63.48,0.78,50.91
2025-05-19 05:00:00,22.82,45.89,0.31,41.2
2025-05-19 06:00:00,37.65,49.49,0.98,46.06
2025-05-19 07:00:00,25.83,57.59,0.33,40.81
2025-05-19 08:00:00,26.85,62.69,0.1,47.68
2025-05-19 09:00:00,34.69,53.06,0.2,40.83
2025-05-19 10:00:00,25.34,67.85,0.32,40.02
2025-05-19 11:00:00,29.33,66.75,0.82,50.21
2025-05-19 12:00:00,27.24,46.18,0.96,42.53
2025-05-19 13:00:00,23.99,45.41,0.01,32.5
2025-05-19 14:00:00,34.72,47.67,0.4,41.1
2025-05-19 15:00:00,30.1,69.37,0.84,54.83
2025-05-19 16:00:00,24.4,45.06,0.83,39.62
2025-05-19 17:00:00,24.81,61.86,0.22,41.35
2025-05-19 18:00:00,18.5,87.87,0.68,48.83
2025-05-19 19:00:00,25.81,35.94,0.39,39.34
2025-05-19 20:00:00,22.2,58.67,0.75,45.11
2025-05-19 21:00:00,27.56,52.76,0.34,43.3
2025-05-19 22:00:00,37.57,56.13,0.45,42.6
2025-05-19 23:00:00,24.84,56.83,0.53,38.52
2025-05-20 00:00:00,26.54,40.37,0.53,41.21
2025-05-20 01:00:00,30.7,59.65,0.84,51.48
2025-05-20 02:00:00,40.32,47.29,0.17,43.7
2025-05-20 03:00:00,38.77,45.36,0.42,44.58
2025-05-20 04:00:00,28.28,75.02,0.1,51.96
2025-05-20 05:00:00,28.58,47.43,0.39,38.72
2025-05-20 06:00:00,34.55,69.02,0.67,52.79
2025-05-20 07:00:00,37.51,64.78,0.4,45.61
2025-05-20 08:00:00,27.51,74.82,0.13,43.49
2025-05-20 09:00:00,21.63,54.23,0.69,39.07
2025-05-20 10:00:00,34.78,82.32,0.27,51.86
2025-05-20 11:00:00,30.32,72.15,0.95,50.35
2025-05-20 12:00:00,25.89,67.39,0.1,44.76
2025-05-20 13:00:00,33.96,63.57,0.7,49.48
2025-05-20 14:00:00,20.42,64.06,0.72,42.36
2025-05-20 15:00:00,35.37,54.03,0.98,47.74
2025-05-20 16:00:00,36.96,36.4,0.07,37.93
2025-05-20 17:00:00,24.17,66.78,0.94,46.37
2025-05-20 18:00:00,28.43,52.82,0.65,44.98
2025-05-20 19:00:00,25.52,75.46,0.85,52.52
2025-05-20 20:00:00,29.62,46.24,0.94,43.78
2025-05-20 21:00:00,32.12,57.35,0.26,45.01
2025-05-20 22:00:00,30.8,62.72,0.46,48.14
2025-05-20 23:00:00,26.98,66.15,0.23,46.49
