timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-08 19:00:00,33.11,80.24,0.01,56.36
2025-05-08 20:00:00,20.56,62.19,0.49,36.33
2025-05-08 21:00:00,29.48,58.74,0.18,41.14
2025-05-08 22:00:00,28.34,77.86,0.05,42.42
2025-05-08 23:00:00,23.28,71.07,0.55,44.83
2025-05-09 00:00:00,27.21,56.89,0.04,39.95
2025-05-09 01:00:00,29.6,40.72,0.57,40.37
2025-05-09 02:00:00,39.13,71.93,0.46,55.27
2025-05-09 03:00:00,20.68,52.69,0.73,45.55
2025-05-09 04:00:00,26.41,69.41,0.04,48.64
2025-05-09 05:00:00,31.32,52.71,0.05,35.87
2025-05-09 06:00:00,28.38,54.74,0.18,39.8
2025-05-09 07:00:00,33.04,64.04,0.68,54.74
2025-05-09 08:00:00,31.85,54.65,0.17,47.24
2025-05-09 09:00:00,31.74,74.06,0.79,52.89
2025-05-09 10:00:00,23.29,56.92,0.6,45.77
2025-05-09 11:00:00,27.53,62.49,0.62,51.82
2025-05-09 12:00:00,27.14,58.86,0.39,41.6
2025-05-09 13:00:00,32.45,60.77,0.48,44.04
2025-05-09 14:00:00,24.17,70.09,0.87,44.81
2025-05-09 15:00:00,33.28,58.63,0.75,49.26
2025-05-09 16:00:00,36.93,58.81,0.08,47.16
2025-05-09 17:00:00,27.5,63.62,0.35,43.1
2025-05-09 18:00:00,31.67,38.78,0.95,40.48
2025-05-09 19:00:00,30.64,56.86,0.36,40.72
2025-05-09 20:00:00,27.33,61.41,0.42,38.26
2025-05-09 21:00:00,39.98,86.18,0.83,60.35
2025-05-09 22:00:00,24.27,35.07,0.13,29.67
2025-05-09 23:00:00,31.21,40.33,0.93,45.2
2025-05-10 00:00:00,36.55,68.49,0.4,55.47
2025-05-10 01:00:00,31.32,56.87,0.67,53.31
2025-05-10 02:00:00,32.96,68.14,0.4,53.81
2025-05-10 03:00:00,34.27,51.94,0.0,45.53
2025-05-10 04:00:00,35.27,70.63,0.47,53.14
2025-05-10 05:00:00,23.93,71.69,0.55,44.4
2025-05-10 06:00:00,31.7,40.9,0.82,41.06
2025-05-10 07:00:00,37.75,47.96,0.21,43.51
2025-05-10 08:00:00,26.32,61.09,0.34,45.44
2025-05-10 09:00:00,28.78,63.74,0.79,47.47
2025-05-10 10:00:00,29.36,59.79,0.7,47.99
2025-05-10 11:00:00,21.56,49.76,0.04,39.41
2025-05-10 12:00:00,29.09,60.66,0.66,46.79
2025-05-10 13:00:00,32.47,70.01,0.83,50.73
2025-05-10 14:00:00,32.15,46.06,0.94,47.86
2025-05-10 15:00:00,29.98,81.75,0.5,52.79
2025-05-10 16:00:00,34.17,60.73,0.92,49.39
2025-05-10 17:00:00,44.76,54.28,0.96,52.83
2025-05-10 18:00:00,24.45,47.89,0.64,44.5
2025-05-10 19:00:00,25.79,73.2,0.35,48.37
2025-05-10 20:00:00,29.53,71.72,0.05,51.11
2025-05-10 21:00:00,28.01,51.17,0.05,39.44
2025-05-10 22:00:00,36.3,70.55,0.27,56.63
2025-05-10 23:00:00,36.46,50.08,0.09,36.42
2025-05-11 00:00:00,26.15,54.3,0.95,48.07
2025-05-11 01:00:00,37.72,48.62,0.95,50.47
2025-05-11 02:00:00,32.08,62.37,0.85,50.89
2025-05-11 03:00:00,31.7,61.85,0.46,47.96
2025-05-11 04:00:00,35.32,65.28,0.74,55.09
2025-05-11 05:00:00,28.77,66.78,0.89,48.24
2025-05-11 06:00:00,21.77,26.67,0.42,25.38
2025-05-11 07:00:00,37.52,56.04,0.01,46.49
2025-05-11 08:00:00,27.48,57.44,0.78,46.87
2025-05-11 09:00:00,32.96,67.83,0.24,47.53
2025-05-11 10:00:00,30.02,58.42,0.79,42.06
2025-05-11 11:00:00,32.8,56.05,0.24,43.23
2025-05-11 12:00:00,41.12,77.45,0.53,54.42
2025-05-11 13:00:00,32.9,59.35,0.14,46.58
2025-05-11 14:00:00,26.36,67.12,0.87,45.74
2025-05-11 15:00:00,29.94,75.58,0.45,51.87
2025-05-11 16:00:00,28.87,63.79,0.28,47.35
2025-05-11 17:00:00,29.65,66.78,0.93,52.28
2025-05-11 18:00:00,20.78,57.83,0.82,38.42
2025-05-11 19:00:00,35.67,54.32,0.37,45.46
2025-05-11 20:00:00,20.88,68.7,0.83,43.91
2025-05-11 21:00:00,33.05,65.16,0.24,48.43
2025-05-11 22:00:00,30.4,46.46,0.61,42.94
2025-05-11 23:00:00,38.46,43.57,0.14,42.54
2025-05-12 00:00:00,34.79,69.29,0.48,52.07
2025-05-12 01:00:00,22.89,63.56,0.44,43.82
2025-05-12 02:00:00,28.64,47.36,0.18,41.1
2025-05-12 03:00:00,41.14,64.59,0.43,53.58
2025-05-12 04:00:00,21.74,68.19,0.64,40.19
2025-05-12 05:00:00,33.26,46.71,0.64,44.7
2025-05-12 06:00:00,26.4,58.82,0.4,43.94
2025-05-12 07:00:00,34.69,63.5,0.64,49.93
2025-05-12 08:00:00,34.19,82.49,0.18,56.1
2025-05-12 09:00:00,27.52,58.82,0.75,42.1
2025-05-12 10:00:00,33.29,61.57,0.51,46.8
2025-05-12 11:00:00,33.73,56.08,0.39,48.97
2025-05-12 12:00:00,30.79,42.37,0.43,42.14
2025-05-12 13:00:00,30.43,60.37,0.39,50.72
2025-05-12 14:00:00,32.62,46.77,0.48,43.96
2025-05-12 15:00:00,29.41,48.19,0.44,41.04
2025-05-12 16:00:00,28.8,37.48,0.1,36.36
2025-05-12 17:00:00,22.43,32.16,0.8,33.68
2025-05-12 18:00:00,36.08,61.88,0.43,49.85
2025-05-12 19:00:00,32.89,42.09,0.89,43.65
2025-05-12 20:00:00,24.5,71.52,0.48,45.44
2025-05-12 21:00:00,35.33,65.12,0.02,46.81
2025-05-12 22:00:00,26.22,55.89,0.26,35.09
2025-05-12 23:00:00,33.49,58.99,0.1,45.14
2025-05-13 00:00:00,33.8,71.23,0.33,55.78
2025-05-13 01:00:00,34.99,49.47,0.82,46.63
2025-05-13 02:00:00,22.42,44.6,0.67,40.76
2025-05-13 03:00:00,33.84,46.18,0.91,48.11
2025-05-13 04:00:00,34.17,70.9,0.51,54.43
2025-05-13 05:00:00,24.96,50.78,0.08,36.02
2025-05-13 06:00:00,26.82,61.12,0.7,47.62
2025-05-13 07:00:00,31.96,62.5,0.43,47.46
2025-05-13 08:00:00,33.95,50.79,0.05,42.9
2025-05-13 09:00:00,31.5,55.7,0.75,44.15
2025-05-13 10:00:00,25.8,42.97,0.18,37.52
2025-05-13 11:00:00,31.79,29.96,0.9,41.2
2025-05-13 12:00:00,24.4,61.32,0.76,41.07
2025-05-13 13:00:00,34.27,64.27,0.89,48.57
2025-05-13 14:00:00,26.73,61.76,0.08,40.97
2025-05-13 15:00:00,32.53,59.43,0.82,42.95
2025-05-13 16:00:00,24.65,55.68,0.11,38.45
2025-05-13 17:00:00,33.88,55.8,0.45,48.79
2025-05-13 18:00:00,28.33,42.47,0.78,40.89
2025-05-13 19:00:00,21.93,52.0,0.41,40.47
2025-05-13 20:00:00,33.04,59.76,0.6,47.69
2025-05-13 21:00:00,29.82,69.02,0.45,44.61
2025-05-13 22:00:00,35.05,52.92,0.72,47.69
2025-05-13 23:00:00,24.55,67.23,0.28,44.54
2025-05-14 00:00:00,34.21,67.86,0.69,47.13
2025-05-14 01:00:00,29.28,61.45,0.6,48.18
2025-05-14 02:00:00,31.99,82.46,0.58,52.57
2025-05-14 03:00:00,22.71,67.31,0.03,42.29
2025-05-14 04:00:00,28.78,51.92,0.56,46.08
2025-05-14 05:00:00,30.52,50.81,0.34,35.4
2025-05-14 06:00:00,27.95,65.69,0.04,49.22
2025-05-14 07:00:00,36.2,56.38,0.03,43.32
2025-05-14 08:00:00,33.7,64.73,0.14,43.85
2025-05-14 09:00:00,32.15,43.68,0.56,44.55
2025-05-14 10:00:00,29.05,51.84,0.31,42.69
2025-05-14 11:00:00,36.99,61.3,0.12,46.38
2025-05-14 12:00:00,30.98,65.28,0.31,50.38
2025-05-14 13:00:00,21.85,60.45,0.71,40.94
2025-05-14 14:00:00,32.79,51.84,0.8,45.33
2025-05-14 15:00:00,29.48,75.24,0.88,48.51
2025-05-14 16:00:00,26.39,57.56,0.14,40.36
2025-05-14 17:00:00,31.82,54.45,0.07,46.64
2025-05-14 18:00:00,34.65,63.77,0.7,51.2
2025-05-14 19:00:00,28.94,60.21,0.56,47.52
2025-05-14 20:00:00,29.42,58.21,0.9,46.64
2025-05-14 21:00:00,30.07,51.61,0.42,41.14
2025-05-14 22:00:00,27.41,60.94,0.16,41.92
2025-05-14 23:00:00,36.13,49.93,0.95,46.24
2025-05-15 00:00:00,32.73,46.89,0.4,39.58
2025-05-15 01:00:00,30.51,60.76,0.59,49.01
2025-05-15 02:00:00,15.25,54.29,0.25,33.97
2025-05-15 03:00:00,26.43,48.87,0.47,37.89
2025-05-15 04:00:00,29.47,68.56,0.2,44.52
2025-05-15 05:00:00,30.98,72.45,0.62,52.62
2025-05-15 06:00:00,20.96,53.52,0.95,40.12
2025-05-15 07:00:00,31.82,67.33,0.4,47.48
2025-05-15 08:00:00,24.94,67.83,0.91,43.96
2025-05-15 09:00:00,26.07,46.73,0.86,39.6
2025-05-15 10:00:00,21.61,62.36,0.79,42.61
2025-05-15 11:00:00,27.44,64.27,0.43,42.24
2025-05-15 12:00:00,32.0,41.63,0.65,43.82
2025-05-15 13:00:00,33.97,58.94,0.81,53.75
2025-05-15 14:00:00,24.98,64.42,0.19,42.33
2025-05-15 15:00:00,27.2,64.4,0.14,45.28
2025-05-15 16:00:00,32.13,60.75,0.34,47.36
2025-05-15 17:00:00,33.78,69.27,0.94,55.44
2025-05-15 18:00:00,36.24,57.68,0.77,55.36
2025-05-15 19:00:00,38.29,52.94,0.75,43.73
2025-05-15 20:00:00,25.6,55.16,0.4,41.24
2025-05-15 21:00:00,41.61,65.14,0.3,55.09
2025-05-15 22:00:00,27.74,73.13,0.45,45.36
2025-05-15 23:00:00,21.06,56.21,0.56,38.15
2025-05-16 00:00:00,38.3,56.14,0.71,49.32
2025-05-16 01:00:00,25.14,65.5,0.89,47.07
2025-05-16 02:00:00,37.44,73.3,0.63,58.47
2025-05-16 03:00:00,30.91,56.04,0.82,45.54
2025-05-16 04:00:00,32.0,50.12,0.39,44.66
2025-05-16 05:00:00,32.9,57.5,0.4,49.61
2025-05-16 06:00:00,37.98,46.18,0.28,45.68
2025-05-16 07:00:00,35.22,58.27,0.33,49.66
2025-05-16 08:00:00,33.31,51.75,0.21,42.97
2025-05-16 09:00:00,25.95,53.4,0.35,40.83
2025-05-16 10:00:00,30.98,61.0,0.41,52.62
2025-05-16 11:00:00,31.54,41.22,0.85,44.45
2025-05-16 12:00:00,29.08,64.78,0.93,47.74
2025-05-16 13:00:00,27.11,73.89,0.6,50.67
2025-05-16 14:00:00,26.0,55.68,0.35,38.75
2025-05-16 15:00:00,23.65,74.77,0.43,46.51
2025-05-16 16:00:00,30.8,58.11,0.58,41.78
2025-05-16 17:00:00,17.92,55.79,0.63,38.55
2025-05-16 18:00:00,24.86,49.8,0.46,40.41
2025-05-16 19:00:00,26.56,69.97,0.74,51.54
2025-05-16 20:00:00,39.47,51.51,0.44,47.39
2025-05-16 21:00:00,28.47,60.47,0.54,40.53
2025-05-16 22:00:00,21.54,59.98,0.81,39.05
2025-05-16 23:00:00,34.75,75.37,0.81,53.24
2025-05-17 00:00:00,28.93,45.01,0.74,37.44
2025-05-17 01:00:00,33.62,70.65,0.92,45.18
2025-05-17 02:00:00,31.33,65.21,0.23,42.81
2025-05-17 03:00:00,38.1,56.51,0.03,42.84
2025-05-17 04:00:00,37.77,70.6,0.46,50.27
2025-05-17 05:00:00,30.76,60.74,0.04,44.48
2025-05-17 06:00:00,28.61,73.88,0.91,48.16
2025-05-17 07:00:00,29.29,70.3,0.58,48.2
2025-05-17 08:00:00,26.69,58.69,0.19,45.04
2025-05-17 09:00:00,31.79,62.49,0.14,44.4
2025-05-17 10:00:00,23.01,65.19,0.73,46.37
2025-05-17 11:00:00,28.61,58.95,0.84,41.93
2025-05-17 12:00:00,29.37,67.74,0.01,45.87
2025-05-17 13:00:00,39.05,62.42,0.72,53.98
2025-05-17 14:00:00,29.89,54.37,0.1,43.8
2025-05-17 15:00:00,33.49,55.46,0.5,42.61
2025-05-17 16:00:00,18.0,65.78,0.9,43.08
2025-05-17 17:00:00,25.34,70.71,0.4,48.0
2025-05-17 18:00:00,32.47,60.88,0.08,43.26
2025-05-17 19:00:00,25.7,56.52,0.53,37.54
2025-05-17 20:00:00,26.42,59.84,0.55,48.48
2025-05-17 21:00:00,28.04,57.92,0.56,46.03
2025-05-17 22:00:00,27.09,67.61,0.71,44.13
2025-05-17 23:00:00,27.69,53.91,0.81,47.6
2025-05-18 00:00:00,27.79,76.36,0.8,53.06
2025-05-18 01:00:00,30.9,54.31,0.5,47.92
2025-05-18 02:00:00,25.26,44.53,0.31,34.83
2025-05-18 03:00:00,29.31,48.86,0.23,37.15
2025-05-18 04:00:00,38.95,58.92,0.74,53.24
2025-05-18 05:00:00,31.08,51.53,0.64,43.3
2025-05-18 06:00:00,24.96,53.24,0.21,40.13
2025-05-18 07:00:00,18.3,59.75,0.43,39.43
2025-05-18 08:00:00,38.72,55.34,0.98,54.04
2025-05-18 09:00:00,20.46,60.0,0.41,43.76
2025-05-18 10:00:00,37.08,62.16,0.38,47.58
2025-05-18 11:00:00,31.22,58.38,0.77,46.82
2025-05-18 12:00:00,35.29,62.02,0.84,50.97
2025-05-18 13:00:00,33.12,67.37,0.4,48.58
2025-05-18 14:00:00,26.77,69.01,0.41,43.91
2025-05-18 15:00:00,34.0,49.22,0.8,44.41
2025-05-18 16:00:00,37.32,67.91,0.64,50.22
2025-05-18 17:00:00,26.36,50.29,0.09,37.11
2025-05-18 18:00:00,28.31,55.96,0.79,45.07
2025-05-18 19:00:00,25.75,57.32,0.22,37.83
2025-05-18 20:00:00,20.62,55.33,0.72,40.82
2025-05-18 21:00:00,37.03,65.99,0.13,47.72
2025-05-18 22:00:00,37.21,70.72,0.32,52.04
2025-05-18 23:00:00,32.06,60.98,0.96,46.5
2025-05-19 00:00:00,31.82,70.66,0.84,51.13
2025-05-19 01:00:00,28.12,72.65,0.47,47.86
2025-05-19 02:00:00,29.75,64.06,0.21,50.96
2025-05-19 03:00:00,24.62,61.9,0.33,34.35
2025-05-19 04:00:00,25.37,49.59,0.64,40.52
2025-05-19 05:00:00,29.14,58.55,0.05,42.58
2025-05-19 06:00:00,37.34,72.68,0.69,53.26
2025-05-19 07:00:00,32.78,63.89,0.35,44.88
2025-05-19 08:00:00,16.79,45.6,0.78,37.63
2025-05-19 09:00:00,39.66,51.79,0.82,54.78
2025-05-19 10:00:00,21.39,68.25,0.15,42.89
2025-05-19 11:00:00,38.02,79.26,0.92,56.43
2025-05-19 12:00:00,31.2,44.57,0.31,38.08
2025-05-19 13:00:00,24.3,56.47,0.28,41.68
2025-05-19 14:00:00,31.26,54.69,0.45,43.03
2025-05-19 15:00:00,36.79,64.23,0.96,55.98
2025-05-19 16:00:00,29.04,61.13,0.3,49.35
2025-05-19 17:00:00,34.89,50.61,0.47,48.69
2025-05-19 18:00:00,21.08,70.24,0.5,41.12
2025-05-19 19:00:00,34.97,54.44,0.07,45.15
2025-05-19 20:00:00,26.06,77.39,0.78,51.14
2025-05-19 21:00:00,25.72,55.97,0.05,41.8
2025-05-19 22:00:00,25.79,54.76,0.88,41.45
2025-05-19 23:00:00,29.15,69.2,0.48,48.28
2025-05-20 00:00:00,22.9,49.52,0.66,42.13
2025-05-20 01:00:00,36.86,90.89,0.93,58.65
2025-05-20 02:00:00,28.67,67.96,0.54,50.36
2025-05-20 03:00:00,26.82,73.3,0.77,44.8
2025-05-20 04:00:00,28.88,55.33,0.92,46.82
2025-05-20 05:00:00,25.92,44.58,0.69,37.08
2025-05-20 06:00:00,26.23,64.16,0.67,44.21
2025-05-20 07:00:00,37.28,66.28,0.59,52.21
2025-05-20 08:00:00,32.08,73.62,0.47,53.19
2025-05-20 09:00:00,19.28,73.48,0.89,42.43
2025-05-20 10:00:00,29.66,53.08,0.12,40.91
2025-05-20 11:00:00,28.97,63.31,0.02,38.9
2025-05-20 12:00:00,27.41,71.45,0.19,42.91
2025-05-20 13:00:00,25.68,57.32,0.31,44.61
2025-05-20 14:00:00,27.35,62.05,0.25,36.87
2025-05-20 15:00:00,29.41,66.45,0.27,46.58
2025-05-20 16:00:00,34.05,51.68,0.22,45.33
2025-05-20 17:00:00,33.81,70.05,0.06,52.8
2025-05-20 18:00:00,29.85,69.77,0.15,45.65
2025-05-20 19:00:00,34.94,69.02,0.8,53.39
2025-05-20 20:00:00,26.42,59.17,0.66,41.71
2025-05-20 21:00:00,30.41,64.69,0.97,48.52
2025-05-20 22:00:00,29.24,83.83,0.02,45.89
2025-05-20 23:00:00,20.96,44.16,0.61,36.75
