timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-02 18:00:00,23.14,77.13,0.19,46.18
2025-05-02 19:00:00,35.18,55.92,0.35,47.37
2025-05-02 20:00:00,28.72,56.76,0.94,41.43
2025-05-02 21:00:00,30.93,59.14,0.1,41.78
2025-05-02 22:00:00,21.18,40.91,0.38,34.62
2025-05-02 23:00:00,36.88,67.82,0.05,50.8
2025-05-03 00:00:00,33.57,56.45,0.87,54.11
2025-05-03 01:00:00,26.7,64.36,0.65,43.54
2025-05-03 02:00:00,30.93,76.8,0.0,49.08
2025-05-03 03:00:00,30.79,50.91,0.16,34.79
2025-05-03 04:00:00,21.2,79.23,0.01,42.28
2025-05-03 05:00:00,34.21,60.14,0.89,45.65
2025-05-03 06:00:00,29.16,52.81,0.7,41.52
2025-05-03 07:00:00,30.39,67.64,0.31,48.17
2025-05-03 08:00:00,22.93,67.37,0.3,45.56
2025-05-03 09:00:00,33.0,58.38,0.15,45.02
2025-05-03 10:00:00,20.99,49.69,0.74,34.64
2025-05-03 11:00:00,38.65,83.56,0.64,59.32
2025-05-03 12:00:00,26.93,61.38,0.51,40.61
2025-05-03 13:00:00,18.43,68.7,0.66,45.8
2025-05-03 14:00:00,31.13,88.07,0.43,52.68
2025-05-03 15:00:00,33.2,55.44,0.19,40.89
2025-05-03 16:00:00,29.85,38.37,0.17,28.68
2025-05-03 17:00:00,26.09,60.74,0.06,41.65
2025-05-03 18:00:00,29.01,72.99,0.08,44.18
2025-05-03 19:00:00,31.92,61.73,0.34,47.51
2025-05-03 20:00:00,15.84,58.61,0.02,36.87
2025-05-03 21:00:00,22.29,56.07,0.93,41.86
2025-05-03 22:00:00,38.3,34.66,0.41,38.86
2025-05-03 23:00:00,25.07,63.93,0.43,42.69
2025-05-04 00:00:00,31.98,67.15,0.63,42.29
2025-05-04 01:00:00,36.01,33.9,0.08,38.24
2025-05-04 02:00:00,31.69,93.16,0.66,58.82
2025-05-04 03:00:00,35.6,63.38,0.4,48.69
2025-05-04 04:00:00,38.07,65.74,0.48,53.44
2025-05-04 05:00:00,29.12,54.82,0.72,35.88
2025-05-04 06:00:00,35.59,67.83,0.73,46.92
2025-05-04 07:00:00,38.57,60.07,0.01,46.58
2025-05-04 08:00:00,26.68,76.49,0.32,48.01
2025-05-04 09:00:00,27.15,61.2,0.91,52.85
2025-05-04 10:00:00,31.17,54.23,0.52,44.98
2025-05-04 11:00:00,35.16,58.33,0.77,49.65
2025-05-04 12:00:00,26.97,65.59,0.83,51.27
2025-05-04 13:00:00,29.81,45.06,0.1,40.83
2025-05-04 14:00:00,37.34,39.63,0.59,43.36
2025-05-04 15:00:00,32.49,46.73,0.91,46.62
2025-05-04 16:00:00,25.03,56.43,0.94,43.7
2025-05-04 17:00:00,27.98,45.5,0.29,40.64
2025-05-04 18:00:00,25.56,70.69,0.46,47.52
2025-05-04 19:00:00,29.31,52.49,0.35,39.83
2025-05-04 20:00:00,33.74,59.21,0.77,47.56
2025-05-04 21:00:00,33.87,43.25,0.07,44.09
2025-05-04 22:00:00,25.55,61.13,0.29,44.45
2025-05-04 23:00:00,27.55,55.56,0.67,43.39
2025-05-05 00:00:00,25.84,74.27,0.93,47.12
2025-05-05 01:00:00,21.02,49.7,0.44,41.72
2025-05-05 02:00:00,37.58,53.97,0.54,51.03
2025-05-05 03:00:00,35.24,59.32,0.14,49.63
2025-05-05 04:00:00,36.67,61.75,0.78,52.15
2025-05-05 05:00:00,30.62,52.48,0.56,38.85
2025-05-05 06:00:00,34.83,59.86,0.31,47.47
2025-05-05 07:00:00,38.87,80.13,0.18,55.5
2025-05-05 08:00:00,29.23,72.92,0.17,45.56
2025-05-05 09:00:00,34.61,67.63,0.24,48.6
2025-05-05 10:00:00,28.03,42.56,0.81,38.28
2025-05-05 11:00:00,25.81,71.23,0.73,47.49
2025-05-05 12:00:00,25.6,55.98,0.13,40.21
2025-05-05 13:00:00,36.73,58.7,0.77,44.65
2025-05-05 14:00:00,37.9,58.41,0.35,50.42
2025-05-05 15:00:00,29.99,65.71,0.25,49.44
2025-05-05 16:00:00,31.91,67.13,0.83,48.47
2025-05-05 17:00:00,30.4,69.99,0.49,49.9
2025-05-05 18:00:00,31.04,56.91,0.11,39.86
2025-05-05 19:00:00,20.09,63.4,0.21,38.97
2025-05-05 20:00:00,28.08,46.91,0.67,39.69
2025-05-05 21:00:00,30.01,81.13,0.94,57.03
2025-05-05 22:00:00,19.4,68.63,0.94,45.91
2025-05-05 23:00:00,35.77,41.7,0.12,42.96
2025-05-06 00:00:00,29.29,63.68,0.7,49.96
2025-05-06 01:00:00,35.57,57.16,0.26,49.96
2025-05-06 02:00:00,31.83,55.97,0.57,43.71
2025-05-06 03:00:00,38.96,60.4,0.38,45.5
2025-05-06 04:00:00,30.43,63.07,0.94,45.97
2025-05-06 05:00:00,26.98,57.31,0.25,43.1
2025-05-06 06:00:00,34.83,77.85,0.33,55.62
2025-05-06 07:00:00,24.54,51.63,0.01,36.81
2025-05-06 08:00:00,29.06,54.32,0.92,42.75
2025-05-06 09:00:00,32.74,47.92,0.46,42.77
2025-05-06 10:00:00,26.36,53.75,0.16,39.64
2025-05-06 11:00:00,30.6,63.8,0.39,42.62
2025-05-06 12:00:00,27.1,56.39,0.81,46.14
2025-05-06 13:00:00,26.08,71.43,0.37,46.83
2025-05-06 14:00:00,31.55,78.32,0.86,45.95
2025-05-06 15:00:00,38.36,71.03,0.89,60.38
2025-05-06 16:00:00,36.64,57.9,0.12,49.95
2025-05-06 17:00:00,27.24,72.89,0.37,49.63
2025-05-06 18:00:00,29.86,63.49,0.75,47.97
2025-05-06 19:00:00,39.43,65.93,0.32,50.96
2025-05-06 20:00:00,36.48,70.54,0.69,50.29
2025-05-06 21:00:00,33.52,48.28,0.69,49.61
2025-05-06 22:00:00,33.66,66.3,0.32,46.87
2025-05-06 23:00:00,33.5,56.15,0.68,49.42
2025-05-07 00:00:00,25.7,50.46,0.95,43.68
2025-05-07 01:00:00,32.67,57.44,0.8,54.45
2025-05-07 02:00:00,31.98,59.58,0.89,44.5
2025-05-07 03:00:00,28.99,60.41,0.63,41.49
2025-05-07 04:00:00,34.77,50.28,0.24,46.52
2025-05-07 05:00:00,27.0,49.67,0.92,41.08
2025-05-07 06:00:00,30.99,48.94,0.09,36.58
2025-05-07 07:00:00,29.01,55.17,0.77,44.42
2025-05-07 08:00:00,30.84,47.66,0.38,39.6
2025-05-07 09:00:00,31.04,67.3,0.9,50.94
2025-05-07 10:00:00,23.71,66.94,0.14,42.37
2025-05-07 11:00:00,31.81,55.33,0.78,52.24
2025-05-07 12:00:00,32.73,59.46,0.9,44.04
2025-05-07 13:00:00,30.59,52.87,0.72,47.82
2025-05-07 14:00:00,21.83,55.46,0.33,44.74
2025-05-07 15:00:00,31.65,85.33,0.77,56.58
2025-05-07 16:00:00,31.57,51.52,0.29,43.21
2025-05-07 17:00:00,31.83,49.27,0.52,47.42
2025-05-07 18:00:00,21.73,72.79,0.21,44.27
2025-05-07 19:00:00,34.29,67.83,0.09,52.14
2025-05-07 20:00:00,28.37,67.08,0.03,45.36
2025-05-07 21:00:00,34.94,46.22,0.31,41.39
2025-05-07 22:00:00,33.46,56.57,0.24,50.58
2025-05-07 23:00:00,32.47,66.3,0.46,48.02
2025-05-08 00:00:00,23.13,54.74,0.9,41.03
2025-05-08 01:00:00,38.84,38.5,0.83,43.44
2025-05-08 02:00:00,27.89,47.73,0.62,38.19
2025-05-08 03:00:00,34.32,48.38,0.32,39.56
2025-05-08 04:00:00,31.85,77.46,0.77,53.98
2025-05-08 05:00:00,36.99,45.75,0.17,44.78
2025-05-08 06:00:00,30.97,69.27,0.57,47.47
2025-05-08 07:00:00,37.35,50.78,0.66,46.58
2025-05-08 08:00:00,31.67,55.21,0.71,43.74
2025-05-08 09:00:00,28.27,64.26,0.71,48.6
2025-05-08 10:00:00,32.62,57.33,0.55,43.88
2025-05-08 11:00:00,28.18,72.42,0.51,50.95
2025-05-08 12:00:00,21.53,79.94,0.48,49.48
2025-05-08 13:00:00,32.2,54.04,0.08,43.05
2025-05-08 14:00:00,28.53,74.48,0.82,51.87
2025-05-08 15:00:00,27.38,59.34,0.68,46.59
2025-05-08 16:00:00,28.35,58.23,0.73,42.28
2025-05-08 17:00:00,35.51,30.58,0.63,39.09
2025-05-08 18:00:00,29.32,77.6,0.29,53.35
2025-05-08 19:00:00,36.09,60.5,0.61,48.72
2025-05-08 20:00:00,29.26,57.86,0.94,46.92
2025-05-08 21:00:00,29.36,47.39,0.04,39.5
2025-05-08 22:00:00,40.77,51.07,0.96,51.39
2025-05-08 23:00:00,34.96,73.13,0.23,51.72
2025-05-09 00:00:00,31.1,53.5,0.84,46.04
2025-05-09 01:00:00,32.49,46.95,0.87,44.1
2025-05-09 02:00:00,37.36,53.77,0.47,47.71
2025-05-09 03:00:00,39.32,51.2,0.07,44.7
2025-05-09 04:00:00,33.95,37.88,0.22,35.25
2025-05-09 05:00:00,32.51,47.64,0.94,43.83
2025-05-09 06:00:00,33.62,70.99,0.77,53.09
2025-05-09 07:00:00,27.73,57.1,0.14,39.27
2025-05-09 08:00:00,24.75,75.57,0.94,45.42
2025-05-09 09:00:00,27.21,51.48,0.02,44.55
2025-05-09 10:00:00,35.66,67.85,0.52,50.29
2025-05-09 11:00:00,28.75,57.96,0.06,42.77
2025-05-09 12:00:00,26.05,60.92,0.1,43.18
2025-05-09 13:00:00,21.44,64.74,0.4,42.89
2025-05-09 14:00:00,29.85,60.25,0.59,46.26
2025-05-09 15:00:00,30.64,65.34,0.5,49.82
2025-05-09 16:00:00,37.55,42.35,0.25,41.97
2025-05-09 17:00:00,23.33,51.49,0.71,38.52
2025-05-09 18:00:00,33.07,63.17,0.7,48.3
2025-05-09 19:00:00,34.75,54.02,0.51,45.05
2025-05-09 20:00:00,26.6,63.11,0.45,42.34
2025-05-09 21:00:00,35.23,78.53,0.95,57.31
2025-05-09 22:00:00,27.37,62.3,0.26,39.51
2025-05-09 23:00:00,38.11,54.63,0.35,48.18
2025-05-10 00:00:00,31.55,56.62,0.4,46.86
2025-05-10 01:00:00,30.67,45.59,0.81,41.7
2025-05-10 02:00:00,35.45,68.56,0.37,51.52
2025-05-10 03:00:00,31.18,47.62,0.95,42.57
2025-05-10 04:00:00,31.36,48.88,0.31,41.16
2025-05-10 05:00:00,27.28,59.58,0.07,40.96
2025-05-10 06:00:00,26.6,67.94,0.1,43.84
2025-05-10 07:00:00,43.25,51.69,0.43,50.75
2025-05-10 08:00:00,28.38,56.96,0.84,44.79
2025-05-10 09:00:00,28.2,35.66,0.82,41.44
2025-05-10 10:00:00,28.99,74.92,0.13,49.98
2025-05-10 11:00:00,28.45,65.93,0.94,45.28
2025-05-10 12:00:00,30.56,60.67,0.3,41.78
2025-05-10 13:00:00,37.16,58.75,0.38,50.3
2025-05-10 14:00:00,22.72,38.1,0.86,37.19
2025-05-10 15:00:00,28.34,57.76,0.25,39.62
2025-05-10 16:00:00,30.63,52.93,0.28,42.67
2025-05-10 17:00:00,26.46,53.53,0.75,44.06
2025-05-10 18:00:00,36.58,54.72,0.37,45.4
2025-05-10 19:00:00,33.52,69.66,0.52,49.18
2025-05-10 20:00:00,31.2,40.59,0.0,40.6
2025-05-10 21:00:00,24.15,41.11,0.66,37.71
2025-05-10 22:00:00,21.2,58.79,0.05,37.16
2025-05-10 23:00:00,25.8,69.73,0.32,44.82
2025-05-11 00:00:00,26.8,66.62,0.79,48.26
2025-05-11 01:00:00,29.37,63.65,0.34,46.66
2025-05-11 02:00:00,33.36,58.84,0.47,44.66
2025-05-11 03:00:00,35.52,58.33,0.92,45.99
2025-05-11 04:00:00,25.01,54.03,0.59,42.16
2025-05-11 05:00:00,33.91,50.65,0.03,40.15
2025-05-11 06:00:00,35.63,38.34,0.9,48.15
2025-05-11 07:00:00,37.51,65.94,0.26,51.41
2025-05-11 08:00:00,32.23,56.33,0.74,48.1
2025-05-11 09:00:00,37.49,61.91,0.93,53.85
2025-05-11 10:00:00,29.05,54.35,0.74,45.9
2025-05-11 11:00:00,25.64,44.45,0.03,35.63
2025-05-11 12:00:00,27.74,58.11,0.01,44.69
2025-05-11 13:00:00,27.49,54.7,0.61,40.83
2025-05-11 14:00:00,26.79,55.71,0.41,36.25
2025-05-11 15:00:00,30.93,47.62,0.54,42.74
2025-05-11 16:00:00,25.44,63.24,0.92,45.49
2025-05-11 17:00:00,27.24,60.41,0.18,39.98
2025-05-11 18:00:00,16.93,64.44,0.17,43.51
2025-05-11 19:00:00,25.55,48.82,0.91,42.75
2025-05-11 20:00:00,29.76,64.36,0.04,43.61
2025-05-11 21:00:00,31.93,47.13,0.89,44.44
2025-05-11 22:00:00,35.92,59.64,0.64,47.73
2025-05-11 23:00:00,28.14,64.29,0.91,45.9
2025-05-12 00:00:00,26.34,58.26,0.49,46.29
2025-05-12 01:00:00,23.75,69.16,0.5,48.98
2025-05-12 02:00:00,29.49,56.99,0.21,40.19
2025-05-12 03:00:00,31.86,61.29,0.01,46.5
2025-05-12 04:00:00,31.16,66.86,0.67,49.05
2025-05-12 05:00:00,28.49,62.34,0.22,44.66
2025-05-12 06:00:00,28.27,70.88,0.59,44.17
2025-05-12 07:00:00,31.57,61.68,0.55,49.1
2025-05-12 08:00:00,23.42,64.76,0.38,46.85
2025-05-12 09:00:00,22.47,68.99,0.66,46.17
2025-05-12 10:00:00,25.68,64.34,0.17,40.48
2025-05-12 11:00:00,32.35,54.59,0.13,44.88
2025-05-12 12:00:00,27.35,66.54,0.98,50.47
2025-05-12 13:00:00,25.79,62.95,0.57,46.27
2025-05-12 14:00:00,30.26,62.5,0.57,49.62
2025-05-12 15:00:00,32.89,47.27,0.13,40.25
2025-05-12 16:00:00,35.55,55.57,0.8,48.76
2025-05-12 17:00:00,26.9,78.83,0.98,53.09
2025-05-12 18:00:00,33.41,61.33,0.03,44.08
2025-05-12 19:00:00,24.49,81.76,0.59,48.85
2025-05-12 20:00:00,31.38,78.67,0.87,52.98
2025-05-12 21:00:00,36.76,55.25,0.5,47.93
2025-05-12 22:00:00,24.73,79.54,0.35,46.83
2025-05-12 23:00:00,30.56,66.98,0.25,44.28
2025-05-13 00:00:00,22.21,60.02,0.25,41.12
2025-05-13 01:00:00,37.75,46.83,0.08,38.01
2025-05-13 02:00:00,16.64,71.07,0.48,42.34
2025-05-13 03:00:00,21.62,60.5,0.04,44.74
2025-05-13 04:00:00,34.39,51.86,0.32,40.35
2025-05-13 05:00:00,41.59,57.43,0.51,52.32
2025-05-13 06:00:00,33.38,50.97,0.05,40.81
2025-05-13 07:00:00,27.47,56.72,0.39,47.66
2025-05-13 08:00:00,26.15,58.55,0.76,48.72
2025-05-13 09:00:00,32.64,42.47,0.07,42.46
2025-05-13 10:00:00,28.74,54.09,0.94,40.99
2025-05-13 11:00:00,27.81,55.07,0.63,43.52
2025-05-13 12:00:00,35.29,50.25,0.49,44.33
2025-05-13 13:00:00,33.84,44.8,0.78,45.02
2025-05-13 14:00:00,28.89,67.86,0.2,46.21
2025-05-13 15:00:00,30.85,53.45,0.35,43.55
2025-05-13 16:00:00,36.72,69.57,0.14,49.99
2025-05-13 17:00:00,34.46,67.28,0.11,52.19
2025-05-13 18:00:00,29.68,63.31,0.68,50.88
2025-05-13 19:00:00,27.22,59.12,0.56,43.69
2025-05-13 20:00:00,32.75,71.92,0.67,54.46
2025-05-13 21:00:00,24.99,69.54,0.87,48.07
2025-05-13 22:00:00,34.13,62.1,0.75,48.76
2025-05-13 23:00:00,26.8,69.64,0.39,45.97
2025-05-14 00:00:00,24.58,63.16,0.64,46.14
2025-05-14 01:00:00,30.8,48.67,1.0,47.39
2025-05-14 02:00:00,24.35,64.94,0.01,39.07
2025-05-14 03:00:00,20.16,58.2,0.09,40.41
2025-05-14 04:00:00,24.94,49.98,0.23,32.99
2025-05-14 05:00:00,26.75,58.36,0.49,43.34
2025-05-14 06:00:00,29.76,64.52,0.1,42.97
2025-05-14 07:00:00,17.7,67.61,0.36,42.88
2025-05-14 08:00:00,34.47,65.94,0.62,49.02
2025-05-14 09:00:00,27.97,48.69,0.88,46.2
2025-05-14 10:00:00,26.15,44.59,0.38,34.85
2025-05-14 11:00:00,27.67,65.96,0.28,45.35
2025-05-14 12:00:00,31.1,60.56,0.07,46.17
2025-05-14 13:00:00,30.0,60.25,0.48,48.2
2025-05-14 14:00:00,30.69,63.42,0.69,47.71
2025-05-14 15:00:00,22.4,57.12,0.94,40.22
2025-05-14 16:00:00,28.68,54.71,0.22,44.88
2025-05-14 17:00:00,23.68,60.33,0.15,40.77
2025-05-14 18:00:00,33.52,70.45,0.17,43.93
2025-05-14 19:00:00,35.63,71.39,0.06,55.46
2025-05-14 20:00:00,28.24,55.76,0.11,41.64
2025-05-14 21:00:00,32.95,59.67,0.48,48.92
2025-05-14 22:00:00,28.64,48.22,0.73,47.08
2025-05-14 23:00:00,26.31,50.57,0.82,42.58
2025-05-15 00:00:00,35.77,60.5,0.1,49.82
2025-05-15 01:00:00,28.46,43.96,0.13,36.95
2025-05-15 02:00:00,40.21,69.73,0.48,53.62
2025-05-15 03:00:00,39.52,59.48,0.8,49.66
2025-05-15 04:00:00,28.28,66.97,0.72,47.03
2025-05-15 05:00:00,38.06,27.75,0.72,43.37
2025-05-15 06:00:00,28.89,58.3,0.63,42.66
2025-05-15 07:00:00,29.77,72.61,0.19,47.75
2025-05-15 08:00:00,20.27,63.17,0.62,45.39
2025-05-15 09:00:00,26.32,67.6,0.3,45.71
2025-05-15 10:00:00,28.46,54.99,0.6,48.63
2025-05-15 11:00:00,25.85,47.68,0.56,42.79
2025-05-15 12:00:00,19.01,61.49,0.45,39.68
2025-05-15 13:00:00,33.54,43.14,0.62,36.55
2025-05-15 14:00:00,39.59,56.98,0.95,48.82
2025-05-15 15:00:00,43.42,50.38,0.4,44.16
2025-05-15 16:00:00,34.84,64.48,0.25,44.47
2025-05-15 17:00:00,28.46,64.47,0.33,37.03
2025-05-15 18:00:00,35.22,54.68,0.25,43.34
2025-05-15 19:00:00,30.15,64.27,0.27,48.94
2025-05-15 20:00:00,27.63,61.51,0.2,43.7
2025-05-15 21:00:00,35.49,44.68,0.83,40.48
2025-05-15 22:00:00,27.74,65.39,0.06,44.52
2025-05-15 23:00:00,30.01,53.13,0.17,36.43
2025-05-16 00:00:00,38.79,66.66,0.14,52.69
2025-05-16 01:00:00,35.57,71.29,0.08,50.5
2025-05-16 02:00:00,32.41,59.66,0.74,54.81
2025-05-16 03:00:00,33.79,47.76,1.0,46.38
2025-05-16 04:00:00,33.32,73.69,0.05,52.29
2025-05-16 05:00:00,37.13,49.27,0.16,43.1
2025-05-16 06:00:00,36.88,49.76,0.2,45.89
2025-05-16 07:00:00,29.67,80.68,0.32,55.38
2025-05-16 08:00:00,24.3,66.75,0.31,43.89
2025-05-16 09:00:00,36.9,58.47,0.88,53.95
2025-05-16 10:00:00,27.58,71.4,0.57,45.97
2025-05-16 11:00:00,28.21,53.25,0.15,39.97
2025-05-16 12:00:00,29.79,62.06,0.35,45.36
2025-05-16 13:00:00,28.19,56.59,0.38,39.94
2025-05-16 14:00:00,24.5,64.11,0.55,40.61
2025-05-16 15:00:00,29.16,61.49,0.67,43.55
2025-05-16 16:00:00,32.28,71.44,0.49,49.6
2025-05-16 17:00:00,29.16,57.36,0.01,37.73
2025-05-16 18:00:00,37.81,69.01,0.51,51.39
2025-05-16 19:00:00,27.81,45.65,0.38,35.82
2025-05-16 20:00:00,36.57,45.74,0.45,48.37
2025-05-16 21:00:00,30.39,69.78,0.27,47.09
2025-05-16 22:00:00,28.16,61.11,0.2,45.46
2025-05-16 23:00:00,38.73,57.74,0.79,53.77
2025-05-17 00:00:00,34.73,52.2,0.28,45.81
2025-05-17 01:00:00,39.08,57.46,0.62,46.15
2025-05-17 02:00:00,30.15,52.43,0.33,45.82
2025-05-17 03:00:00,32.79,65.85,0.95,55.95
2025-05-17 04:00:00,31.92,52.1,0.95,47.56
2025-05-17 05:00:00,32.03,49.77,0.86,44.85
2025-05-17 06:00:00,29.15,62.9,0.11,47.85
2025-05-17 07:00:00,31.09,61.84,0.48,49.67
2025-05-17 08:00:00,23.76,56.94,0.62,45.31
2025-05-17 09:00:00,27.72,47.69,0.23,39.5
2025-05-17 10:00:00,34.42,69.43,0.07,49.46
2025-05-17 11:00:00,37.87,64.74,0.88,52.56
2025-05-17 12:00:00,26.2,59.29,0.83,44.08
2025-05-17 13:00:00,28.28,61.47,0.52,48.01
2025-05-17 14:00:00,31.61,68.1,0.29,41.3
2025-05-17 15:00:00,22.41,59.07,0.29,42.52
2025-05-17 16:00:00,27.34,48.75,0.03,34.85
2025-05-17 17:00:00,32.78,46.97,0.16,41.69
2025-05-17 18:00:00,28.21,48.1,0.5,39.66
2025-05-17 19:00:00,33.75,65.46,0.52,46.3
2025-05-17 20:00:00,28.35,55.84,0.47,43.17
2025-05-17 21:00:00,32.94,68.87,0.24,50.14
2025-05-17 22:00:00,22.78,57.32,0.82,47.04
2025-05-17 23:00:00,36.96,67.11,0.1,48.54
2025-05-18 00:00:00,29.42,63.4,0.85,47.32
2025-05-18 01:00:00,38.97,66.77,0.74,55.01
2025-05-18 02:00:00,23.09,64.58,0.48,34.95
2025-05-18 03:00:00,46.18,72.27,0.7,62.09
2025-05-18 04:00:00,18.4,54.1,0.59,37.78
2025-05-18 05:00:00,36.7,75.51,0.95,56.52
2025-05-18 06:00:00,35.7,45.89,0.47,42.5
2025-05-18 07:00:00,25.37,45.1,0.22,33.8
2025-05-18 08:00:00,31.85,56.87,0.79,42.04
2025-05-18 09:00:00,31.2,57.95,0.49,43.53
2025-05-18 10:00:00,32.87,49.18,0.34,42.04
2025-05-18 11:00:00,29.48,69.14,0.55,51.66
2025-05-18 12:00:00,32.96,49.65,0.43,41.25
2025-05-18 13:00:00,36.7,53.5,0.53,48.77
2025-05-18 14:00:00,30.05,76.62,0.59,52.61
2025-05-18 15:00:00,25.76,71.06,0.87,50.47
2025-05-18 16:00:00,31.88,60.68,0.02,43.17
2025-05-18 17:00:00,25.4,60.66,0.56,43.04
2025-05-18 18:00:00,28.65,63.07,0.43,45.78
2025-05-18 19:00:00,36.52,56.53,0.72,49.68
2025-05-18 20:00:00,45.25,60.27,0.73,49.59
2025-05-18 21:00:00,34.74,71.35,0.04,45.07
2025-05-18 22:00:00,27.95,81.68,0.63,57.58
2025-05-18 23:00:00,35.88,46.39,0.08,45.09
2025-05-19 00:00:00,21.02,61.38,0.35,39.38
2025-05-19 01:00:00,33.02,48.08,0.5,45.89
2025-05-19 02:00:00,37.48,63.62,0.89,55.74
2025-05-19 03:00:00,27.61,54.84,0.61,39.35
2025-05-19 04:00:00,33.64,49.47,0.38,44.91
2025-05-19 05:00:00,38.44,54.69,0.04,42.03
2025-05-19 06:00:00,31.02,83.99,0.68,57.2
2025-05-19 07:00:00,31.5,66.71,0.47,49.92
2025-05-19 08:00:00,26.07,53.19,0.97,42.28
2025-05-19 09:00:00,42.17,70.06,0.65,53.6
2025-05-19 10:00:00,24.09,67.88,0.84,40.09
2025-05-19 11:00:00,37.05,76.38,0.57,61.07
2025-05-19 12:00:00,32.3,56.75,0.08,36.97
2025-05-19 13:00:00,28.57,72.36,0.8,48.13
2025-05-19 14:00:00,35.53,61.85,0.15,47.85
2025-05-19 15:00:00,27.93,83.41,0.9,51.39
2025-05-19 16:00:00,36.76,56.78,0.98,49.19
2025-05-19 17:00:00,26.64,75.11,0.41,49.94
2025-05-19 18:00:00,35.7,64.8,0.54,53.79
2025-05-19 19:00:00,34.8,55.33,0.03,49.41
2025-05-19 20:00:00,33.6,56.65,0.81,44.15
2025-05-19 21:00:00,32.14,37.87,0.24,33.22
2025-05-19 22:00:00,30.53,43.27,0.4,44.85
2025-05-19 23:00:00,34.86,53.23,0.54,47.74
2025-05-20 00:00:00,35.59,91.46,0.59,61.85
2025-05-20 01:00:00,28.52,75.41,0.94,55.37
2025-05-20 02:00:00,30.95,56.77,0.95,46.76
2025-05-20 03:00:00,28.05,63.83,0.03,44.09
2025-05-20 04:00:00,31.66,77.59,0.84,52.32
2025-05-20 05:00:00,40.85,78.1,0.38,62.1
2025-05-20 06:00:00,30.25,55.34,0.27,40.27
2025-05-20 07:00:00,28.46,63.74,0.5,46.81
2025-05-20 08:00:00,25.24,63.4,0.08,46.94
2025-05-20 09:00:00,35.22,58.33,0.18,41.02
2025-05-20 10:00:00,27.38,72.83,0.94,48.39
2025-05-20 11:00:00,30.41,77.29,0.29,48.46
2025-05-20 12:00:00,34.33,52.96,0.95,44.87
2025-05-20 13:00:00,36.46,63.01,0.26,49.65
2025-05-20 14:00:00,33.71,42.5,0.54,35.09
2025-05-20 15:00:00,26.85,41.15,0.92,45.22
2025-05-20 16:00:00,29.59,66.01,1.0,48.31
2025-05-20 17:00:00,25.97,65.86,0.17,41.56
2025-05-20 18:00:00,26.08,71.31,0.12,47.38
2025-05-20 19:00:00,29.39,67.81,0.27,46.34
2025-05-20 20:00:00,22.49,56.82,0.05,37.29
2025-05-20 21:00:00,21.7,67.04,0.84,44.23
2025-05-20 22:00:00,30.95,68.08,0.59,51.72
2025-05-20 23:00:00,36.99,48.22,0.32,48.68
