timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-05 11:00:00,38.8,62.74,2.86,84.1
2025-05-05 12:00:00,40.42,50.56,6.49,109.15
2025-05-05 13:00:00,39.47,65.7,4.82,94.33
2025-05-05 14:00:00,38.75,53.37,5.79,101.46
2025-05-05 15:00:00,38.84,68.28,5.76,97.01
2025-05-05 16:00:00,38.05,62.9,6.2,99.21
2025-05-05 17:00:00,35.15,66.9,10.53,136.65
2025-05-05 18:00:00,35.33,60.55,7.14,119.03
2025-05-05 19:00:00,33.19,56.69,9.16,127.41
2025-05-05 20:00:00,31.43,53.76,10.56,132.66
2025-05-05 21:00:00,29.07,54.48,3.51,70.34
2025-05-05 22:00:00,28.4,69.23,2.26,40.84
2025-05-05 23:00:00,28.92,67.09,3.51,46.36
2025-05-06 00:00:00,26.71,60.06,4.13,46.93
2025-05-06 01:00:00,29.3,73.02,4.47,49.03
2025-05-06 02:00:00,29.65,71.28,3.96,48.12
2025-05-06 03:00:00,29.48,67.2,1.67,40.71
2025-05-06 04:00:00,29.69,66.67,4.58,51.29
2025-05-06 05:00:00,31.31,50.21,3.17,52.09
2025-05-06 06:00:00,34.36,51.7,2.39,91.4
2025-05-06 07:00:00,34.71,52.85,8.9,130.87
2025-05-06 08:00:00,37.64,60.55,8.27,131.34
2025-05-06 09:00:00,36.77,61.68,9.72,137.58
2025-05-06 10:00:00,39.03,50.65,2.98,88.78
2025-05-06 11:00:00,39.7,73.32,2.2,79.41
2025-05-06 12:00:00,40.94,59.43,6.39,106.98
2025-05-06 13:00:00,39.75,63.52,5.49,98.93
2025-05-06 14:00:00,40.08,66.89,5.31,97.65
2025-05-06 15:00:00,37.19,63.83,6.59,99.17
2025-05-06 16:00:00,38.37,74.41,4.63,88.57
2025-05-06 17:00:00,36.18,63.91,9.23,132.37
2025-05-06 18:00:00,35.43,57.83,10.17,138.4
2025-05-06 19:00:00,32.13,67.86,8.96,119.65
2025-05-06 20:00:00,31.17,55.78,8.63,119.69
2025-05-06 21:00:00,30.73,63.06,3.63,71.68
2025-05-06 22:00:00,27.42,59.79,4.93,50.8
2025-05-06 23:00:00,29.15,50.85,4.86,54.86
2025-05-07 00:00:00,29.3,54.81,1.71,43.18
2025-05-07 01:00:00,28.97,69.23,2.25,41.6
2025-05-07 02:00:00,27.74,60.42,3.33,45.49
2025-05-07 03:00:00,29.41,58.45,3.44,48.65
2025-05-07 04:00:00,29.58,70.22,4.56,50.33
2025-05-07 05:00:00,33.02,67.76,4.35,54.94
2025-05-07 06:00:00,35.36,56.13,2.14,90.69
2025-05-07 07:00:00,34.09,72.41,7.67,114.94
2025-05-07 08:00:00,37.17,61.71,9.22,135.53
2025-05-07 09:00:00,38.58,63.5,8.72,135.25
2025-05-07 10:00:00,39.31,57.04,2.14,83.21
2025-05-07 11:00:00,40.03,67.18,4.48,93.31
2025-05-07 12:00:00,41.17,71.13,5.89,101.44
2025-05-07 13:00:00,41.2,70.29,6.25,103.53
2025-05-07 14:00:00,37.79,54.46,6.61,103.31
2025-05-07 15:00:00,38.74,59.59,4.83,94.77
2025-05-07 16:00:00,37.39,55.29,5.46,96.49
2025-05-07 17:00:00,35.02,54.91,9.81,136.31
2025-05-07 18:00:00,34.99,69.92,8.71,124.26
2025-05-07 19:00:00,32.66,70.38,7.11,108.91
2025-05-07 20:00:00,29.57,59.59,8.61,114.37
2025-05-07 21:00:00,30.59,56.82,3.18,71.03
2025-05-07 22:00:00,28.46,51.52,3.63,49.43
2025-05-07 23:00:00,27.97,72.85,3.66,44.38
2025-05-08 00:00:00,26.95,52.64,4.97,51.77
2025-05-08 01:00:00,26.91,69.67,4.66,47.07
2025-05-08 02:00:00,29.61,65.91,1.68,41.2
2025-05-08 03:00:00,30.88,71.25,2.6,45.08
2025-05-08 04:00:00,29.86,56.25,5.05,55.38
2025-05-08 05:00:00,33.23,74.04,1.67,44.52
2025-05-08 06:00:00,34.1,72.79,4.8,97.62
2025-05-08 07:00:00,35.24,65.4,8.83,127.24
2025-05-08 08:00:00,38.46,69.87,10.54,143.6
2025-05-08 09:00:00,37.57,65.73,9.88,138.99
2025-05-08 10:00:00,40.05,62.84,2.71,85.82
2025-05-08 11:00:00,40.14,62.73,3.67,90.81
2025-05-08 12:00:00,40.86,65.03,5.9,102.7
2025-05-08 13:00:00,40.79,71.18,5.68,99.61
2025-05-08 14:00:00,38.51,68.48,4.87,91.84
2025-05-08 15:00:00,38.0,57.54,5.13,95.39
2025-05-08 16:00:00,37.94,68.62,6.16,97.09
2025-05-08 17:00:00,36.8,66.19,8.42,128.21
2025-05-08 18:00:00,34.14,55.77,8.52,126.22
2025-05-08 19:00:00,32.35,50.08,8.09,121.32
2025-05-08 20:00:00,31.26,56.97,7.11,110.36
2025-05-08 21:00:00,30.92,66.09,2.76,66.79
2025-05-08 22:00:00,28.16,74.73,2.16,38.98
2025-05-08 23:00:00,28.93,71.02,2.28,41.26
2025-05-09 00:00:00,26.92,59.46,3.84,46.34
2025-05-09 01:00:00,26.84,74.12,2.73,39.29
2025-05-09 02:00:00,27.91,59.19,3.77,47.55
2025-05-09 03:00:00,29.18,59.1,1.79,42.42
2025-05-09 04:00:00,30.17,65.29,4.7,52.66
2025-05-09 05:00:00,31.56,74.86,4.71,52.65
2025-05-09 06:00:00,33.86,65.3,1.76,81.51
2025-05-09 07:00:00,35.54,74.12,10.39,134.17
2025-05-09 08:00:00,36.0,69.56,7.33,118.54
2025-05-09 09:00:00,37.69,67.57,7.49,124.29
2025-05-09 10:00:00,40.0,63.85,2.61,84.88
2025-05-09 11:00:00,39.99,70.16,3.16,85.75
2025-05-09 12:00:00,40.25,61.04,6.85,107.42
2025-05-09 13:00:00,39.29,71.77,6.22,99.16
2025-05-09 14:00:00,39.11,70.2,6.42,100.25
2025-05-09 15:00:00,39.74,62.26,5.55,99.55
2025-05-09 16:00:00,36.25,73.63,5.79,90.36
2025-05-09 17:00:00,35.84,71.21,9.0,127.6
2025-05-09 18:00:00,34.08,68.2,9.12,125.15
2025-05-09 19:00:00,32.14,58.86,7.81,115.98
2025-05-09 20:00:00,30.31,74.3,8.65,111.1
2025-05-09 21:00:00,29.41,51.49,1.85,63.61
2025-05-09 22:00:00,29.89,53.6,4.22,53.05
2025-05-09 23:00:00,27.73,72.98,4.0,45.17
2025-05-10 00:00:00,27.27,57.68,4.46,49.38
2025-05-10 01:00:00,27.81,50.5,2.15,43.54
2025-05-10 02:00:00,27.95,57.55,1.79,40.99
2025-05-10 03:00:00,31.14,69.99,3.27,48.04
2025-05-10 04:00:00,31.98,74.08,2.36,45.17
2025-05-10 05:00:00,31.22,51.8,2.36,48.78
2025-05-10 06:00:00,35.31,62.47,2.38,89.74
2025-05-10 07:00:00,35.33,71.13,8.78,125.06
2025-05-10 08:00:00,36.92,62.81,9.54,136.43
2025-05-10 09:00:00,39.5,57.72,10.11,147.89
2025-05-10 10:00:00,39.56,52.5,2.2,85.35
2025-05-10 11:00:00,40.07,74.61,3.96,88.53
2025-05-10 12:00:00,41.45,63.98,7.47,112.03
2025-05-10 13:00:00,38.4,58.3,4.99,95.23
2025-05-10 14:00:00,38.32,55.77,5.05,96.18
2025-05-10 15:00:00,39.53,66.95,6.0,100.01
2025-05-10 16:00:00,37.58,56.39,6.89,103.7
2025-05-10 17:00:00,36.97,73.54,9.19,130.58
2025-05-10 18:00:00,34.62,52.18,7.59,123.05
2025-05-10 19:00:00,31.33,73.66,9.36,118.06
2025-05-10 20:00:00,30.38,62.81,9.69,121.63
2025-05-10 21:00:00,30.26,68.46,2.39,62.94
2025-05-10 22:00:00,28.55,58.05,4.03,49.59
2025-05-10 23:00:00,27.1,71.73,5.08,48.37
2025-05-11 00:00:00,27.64,68.4,2.58,41.08
2025-05-11 01:00:00,28.08,70.34,4.55,48.15
2025-05-11 02:00:00,29.96,63.02,2.32,44.54
2025-05-11 03:00:00,29.93,69.03,2.89,45.21
2025-05-11 04:00:00,29.88,51.91,3.74,51.73
2025-05-11 05:00:00,33.37,57.19,4.12,56.82
2025-05-11 06:00:00,34.38,56.01,1.63,85.29
2025-05-11 07:00:00,36.0,57.09,7.61,124.7
2025-05-11 08:00:00,36.74,58.66,8.01,128.35
2025-05-11 09:00:00,36.79,56.22,8.59,132.78
2025-05-11 10:00:00,39.7,72.5,3.33,85.3
2025-05-11 11:00:00,40.22,58.38,4.0,93.92
2025-05-11 12:00:00,39.38,50.82,6.81,108.59
2025-05-11 13:00:00,39.7,57.79,6.61,106.11
2025-05-11 14:00:00,38.24,61.21,7.46,106.43
2025-05-11 15:00:00,39.57,65.52,7.51,108.05
2025-05-11 16:00:00,37.13,66.71,7.36,102.05
2025-05-11 17:00:00,36.39,65.01,8.03,125.29
2025-05-11 18:00:00,32.98,73.73,8.46,116.57
2025-05-11 19:00:00,32.22,62.7,9.29,123.65
2025-05-11 20:00:00,32.48,64.84,8.84,120.89
2025-05-11 21:00:00,30.32,54.12,2.74,69.1
2025-05-11 22:00:00,28.36,64.74,2.63,43.02
2025-05-11 23:00:00,27.37,51.39,4.91,52.41
2025-05-12 00:00:00,26.59,50.62,2.77,43.99
2025-05-12 01:00:00,27.62,67.63,3.09,42.99
2025-05-12 02:00:00,30.26,65.6,4.01,50.32
2025-05-12 03:00:00,31.24,58.25,1.89,45.8
2025-05-12 04:00:00,31.3,71.02,1.96,43.46
2025-05-12 05:00:00,32.86,53.1,3.28,54.03
2025-05-12 06:00:00,33.0,70.15,3.54,88.4
2025-05-12 07:00:00,36.51,69.78,8.74,128.13
2025-05-12 08:00:00,36.21,63.91,8.34,127.14
2025-05-12 09:00:00,36.82,52.83,7.69,128.72
2025-05-12 10:00:00,39.03,53.41,3.91,92.58
2025-05-12 11:00:00,40.33,65.75,4.74,95.63
2025-05-12 12:00:00,41.23,72.86,7.54,109.32
2025-05-12 13:00:00,39.67,53.28,7.04,109.55
2025-05-12 14:00:00,40.08,58.09,6.3,105.24
2025-05-12 15:00:00,39.36,57.48,6.85,106.73
2025-05-12 16:00:00,36.25,71.2,6.09,92.59
2025-05-12 17:00:00,35.02,54.61,10.26,139.12
2025-05-12 18:00:00,34.26,66.65,9.3,127.22
2025-05-12 19:00:00,33.35,54.25,7.54,118.97
2025-05-12 20:00:00,29.76,59.9,7.74,109.52
2025-05-12 21:00:00,30.16,50.82,4.66,79.36
2025-05-12 22:00:00,29.31,53.41,2.34,45.72
2025-05-12 23:00:00,29.0,68.47,2.04,41.06
2025-05-13 00:00:00,28.45,70.45,3.32,44.34
2025-05-13 01:00:00,29.23,61.01,3.0,46.3
2025-05-13 02:00:00,28.28,60.04,4.73,51.23
2025-05-13 03:00:00,28.57,64.48,3.59,46.72
2025-05-13 04:00:00,29.74,57.05,4.06,51.57
2025-05-13 05:00:00,32.36,57.08,3.0,51.53
2025-05-13 06:00:00,35.28,70.5,1.89,83.81
2025-05-13 07:00:00,37.02,73.8,7.62,121.19
2025-05-13 08:00:00,36.63,66.28,8.76,129.83
2025-05-13 09:00:00,36.77,66.67,7.25,120.91
2025-05-13 10:00:00,40.6,65.0,3.33,89.36
2025-05-13 11:00:00,39.95,62.19,4.7,95.76
2025-05-13 12:00:00,39.4,56.31,4.68,96.34
2025-05-13 13:00:00,41.28,70.43,4.85,96.68
2025-05-13 14:00:00,38.32,59.09,6.89,104.37
2025-05-13 15:00:00,38.93,61.12,4.93,95.15
2025-05-13 16:00:00,37.1,62.59,5.6,94.43
2025-05-13 17:00:00,34.37,61.2,8.76,126.25
2025-05-13 18:00:00,35.29,69.39,9.78,131.6
2025-05-13 19:00:00,31.79,50.66,10.09,131.78
2025-05-13 20:00:00,31.53,69.1,8.62,115.71
2025-05-13 21:00:00,31.17,54.09,4.04,77.28
2025-05-13 22:00:00,27.41,62.99,4.88,49.92
2025-05-13 23:00:00,27.54,56.22,4.62,50.62
2025-05-14 00:00:00,29.36,66.0,2.67,44.29
2025-05-14 01:00:00,28.83,57.14,2.4,44.47
2025-05-14 02:00:00,29.44,59.48,4.12,50.86
2025-05-14 03:00:00,30.96,71.01,2.96,46.49
2025-05-14 04:00:00,31.67,71.11,3.68,50.01
2025-05-14 05:00:00,32.36,58.48,2.13,48.19
2025-05-14 06:00:00,34.23,64.48,1.6,81.77
2025-05-14 07:00:00,35.15,67.09,10.32,135.31
2025-05-14 08:00:00,36.98,56.52,8.44,132.22
2025-05-14 09:00:00,38.49,61.92,7.15,126.15
2025-05-14 10:00:00,37.88,55.42,3.79,89.08
2025-05-14 11:00:00,39.27,71.88,2.84,82.15
2025-05-14 12:00:00,40.19,56.02,5.17,100.43
2025-05-14 13:00:00,41.27,56.62,5.08,101.95
2025-05-14 14:00:00,40.18,58.7,6.44,105.95
2025-05-14 15:00:00,38.8,67.44,6.38,100.27
2025-05-14 16:00:00,36.99,67.68,7.38,101.59
2025-05-14 17:00:00,35.7,71.13,9.32,129.21
2025-05-14 18:00:00,34.3,54.48,9.27,131.53
2025-05-14 19:00:00,31.29,73.23,10.47,124.76
2025-05-14 20:00:00,29.52,50.67,10.36,127.95
2025-05-14 21:00:00,30.46,71.85,1.94,60.07
2025-05-14 22:00:00,27.89,66.05,4.33,48.03
2025-05-14 23:00:00,27.78,66.22,2.81,42.51
2025-05-15 00:00:00,27.1,68.86,2.56,40.13
2025-05-15 01:00:00,27.64,62.61,4.12,47.67
2025-05-15 02:00:00,27.64,61.86,3.37,45.21
2025-05-15 03:00:00,30.19,52.04,2.27,46.98
2025-05-15 04:00:00,31.03,73.19,2.34,43.96
2025-05-15 05:00:00,31.09,73.41,2.23,43.61
2025-05-15 06:00:00,34.89,74.13,1.98,82.13
2025-05-15 07:00:00,34.98,59.69,7.44,120.31
2025-05-15 08:00:00,37.62,58.63,10.52,145.51
2025-05-15 09:00:00,38.81,64.52,8.23,132.51
2025-05-15 10:00:00,38.71,73.91,4.63,89.41
2025-05-15 11:00:00,39.36,52.24,1.65,82.28
2025-05-15 12:00:00,38.66,69.02,5.63,95.76
2025-05-15 13:00:00,41.0,69.69,6.5,104.61
2025-05-15 14:00:00,38.53,67.28,7.08,103.25
2025-05-15 15:00:00,36.8,60.01,6.8,100.57
2025-05-15 16:00:00,38.36,58.42,4.88,94.61
2025-05-15 17:00:00,34.85,70.02,10.43,134.21
2025-05-15 18:00:00,32.68,56.93,8.95,124.81
2025-05-15 19:00:00,32.84,63.52,9.88,128.46
2025-05-15 20:00:00,31.74,51.72,10.41,133.21
2025-05-15 21:00:00,29.55,58.78,3.93,72.1
2025-05-15 22:00:00,30.15,64.55,2.28,44.32
2025-05-15 23:00:00,27.0,65.65,2.81,41.56
2025-05-16 00:00:00,28.85,66.69,2.78,43.82
2025-05-16 01:00:00,29.58,52.97,3.67,50.82
2025-05-16 02:00:00,29.69,67.97,3.11,45.86
2025-05-16 03:00:00,29.99,68.45,3.73,48.35
2025-05-16 04:00:00,32.06,53.67,3.79,54.57
2025-05-16 05:00:00,31.4,52.35,4.04,54.79
2025-05-16 06:00:00,34.54,59.98,4.48,101.35
2025-05-16 07:00:00,36.36,73.54,9.69,132.13
2025-05-16 08:00:00,38.18,54.06,7.42,129.91
2025-05-16 09:00:00,39.63,66.77,8.06,132.63
2025-05-16 10:00:00,38.89,56.54,2.9,86.32
2025-05-16 11:00:00,38.63,51.97,2.69,86.14
2025-05-16 12:00:00,39.85,50.52,4.64,98.74
2025-05-16 13:00:00,40.99,67.88,5.14,98.3
2025-05-16 14:00:00,38.31,70.64,6.5,98.93
2025-05-16 15:00:00,38.52,50.53,6.55,105.65
2025-05-16 16:00:00,38.39,58.75,6.66,103.44
2025-05-16 17:00:00,36.72,52.94,7.78,128.92
2025-05-16 18:00:00,32.66,69.81,7.83,113.44
2025-05-16 19:00:00,31.6,74.36,8.64,114.1
2025-05-16 20:00:00,31.72,51.59,10.39,133.07
2025-05-16 21:00:00,30.1,52.43,3.17,71.34
2025-05-16 22:00:00,27.68,59.46,2.4,42.38
2025-05-16 23:00:00,27.01,73.67,4.65,46.31
2025-05-17 00:00:00,26.71,66.15,1.82,37.57
2025-05-17 01:00:00,27.05,54.69,3.95,47.91
2025-05-17 02:00:00,30.16,66.53,3.02,46.54
2025-05-17 03:00:00,30.43,61.23,4.43,52.97
2025-05-17 04:00:00,30.43,73.79,2.64,44.05
2025-05-17 05:00:00,31.77,56.87,5.05,57.92
2025-05-17 06:00:00,33.68,57.67,2.14,86.09
2025-05-17 07:00:00,34.38,63.03,7.21,116.25
2025-05-17 08:00:00,38.03,72.87,9.29,133.96
2025-05-17 09:00:00,37.45,55.14,7.57,128.68
2025-05-17 10:00:00,38.54,60.06,4.77,93.94
2025-05-17 11:00:00,38.94,56.68,2.78,85.79
2025-05-17 12:00:00,39.42,64.51,5.59,98.45
2025-05-17 13:00:00,39.45,69.69,5.92,98.6
2025-05-17 14:00:00,40.23,57.94,5.43,101.22
2025-05-17 15:00:00,38.58,69.83,6.83,101.37
2025-05-17 16:00:00,36.73,68.01,6.56,96.88
2025-05-17 17:00:00,35.43,64.08,7.6,120.74
2025-05-17 18:00:00,32.91,67.99,8.57,119.12
2025-05-17 19:00:00,31.45,51.82,7.37,114.25
2025-05-17 20:00:00,29.52,70.97,8.47,109.32
2025-05-17 21:00:00,29.84,55.02,4.82,78.29
2025-05-17 22:00:00,27.74,54.64,3.47,47.21
2025-05-17 23:00:00,28.78,58.45,3.99,49.7
2025-05-18 00:00:00,27.47,62.66,4.53,48.86
2025-05-18 01:00:00,28.48,63.82,4.11,48.56
2025-05-18 02:00:00,27.7,56.64,1.87,41.13
2025-05-18 03:00:00,30.51,56.41,3.9,52.22
2025-05-18 04:00:00,30.14,71.4,4.22,49.66
2025-05-18 05:00:00,31.25,60.14,4.8,55.63
2025-05-18 06:00:00,35.4,73.92,4.18,96.64
2025-05-18 07:00:00,34.22,71.27,10.59,133.18
2025-05-18 08:00:00,37.65,68.68,8.79,131.56
2025-05-18 09:00:00,38.52,68.97,10.42,143.37
2025-05-18 10:00:00,39.61,58.18,4.52,95.37
2025-05-18 11:00:00,40.6,62.48,2.77,87.3
2025-05-18 12:00:00,39.47,72.23,4.95,93.02
2025-05-18 13:00:00,40.49,64.67,7.57,110.41
2025-05-18 14:00:00,37.95,54.38,5.58,98.48
2025-05-18 15:00:00,37.26,62.78,5.04,91.89
2025-05-18 16:00:00,37.62,51.78,6.91,105.24
2025-05-18 17:00:00,36.21,69.24,7.53,120.38
2025-05-18 18:00:00,34.38,63.85,10.1,133.29
2025-05-18 19:00:00,32.98,72.0,8.48,117.29
2025-05-18 20:00:00,29.83,72.76,8.26,108.13
2025-05-18 21:00:00,29.37,52.89,1.89,63.31
2025-05-18 22:00:00,27.92,61.58,2.63,43.07
2025-05-18 23:00:00,29.08,71.12,3.73,46.54
2025-05-19 00:00:00,27.98,53.4,5.0,53.17
2025-05-19 01:00:00,27.92,70.02,3.58,44.62
2025-05-19 02:00:00,27.67,64.54,4.48,48.55
2025-05-19 03:00:00,29.45,64.37,3.95,49.22
2025-05-19 04:00:00,29.83,53.51,2.26,46.14
2025-05-19 05:00:00,33.45,60.49,4.48,57.5
2025-05-19 06:00:00,34.49,68.69,3.81,94.13
2025-05-19 07:00:00,34.76,74.01,10.42,132.48
2025-05-19 08:00:00,37.32,71.12,9.73,135.52
2025-05-19 09:00:00,38.6,65.35,8.04,130.56
2025-05-19 10:00:00,39.32,51.33,1.64,82.45
2025-05-19 11:00:00,39.91,50.44,4.18,96.56
2025-05-19 12:00:00,39.35,61.02,5.12,96.98
2025-05-19 13:00:00,39.21,63.56,7.36,107.15
2025-05-19 14:00:00,39.25,69.43,7.09,104.13
2025-05-19 15:00:00,38.55,72.58,5.98,96.25
2025-05-19 16:00:00,37.76,59.79,4.83,92.72
2025-05-19 17:00:00,36.31,66.07,9.8,135.37
2025-05-19 18:00:00,34.1,68.13,7.76,117.05
2025-05-19 19:00:00,31.87,60.35,8.57,119.38
2025-05-19 20:00:00,30.51,70.64,10.36,123.15
2025-05-19 21:00:00,30.8,50.38,3.78,76.41
2025-05-19 22:00:00,29.44,74.25,2.25,41.19
2025-05-19 23:00:00,28.5,60.13,2.09,42.31
2025-05-20 00:00:00,29.2,67.33,4.99,51.91
2025-05-20 01:00:00,29.18,69.42,2.54,42.87
2025-05-20 02:00:00,28.4,55.3,4.84,52.77
2025-05-20 03:00:00,30.34,57.69,3.02,48.62
2025-05-20 04:00:00,32.48,66.11,3.77,52.49
2025-05-20 05:00:00,32.35,56.66,3.08,51.88
2025-05-20 06:00:00,34.47,54.19,4.48,103.3
2025-05-20 07:00:00,34.38,65.79,8.97,125.83
2025-05-20 08:00:00,38.4,51.54,8.37,137.01
2025-05-20 09:00:00,36.9,53.48,10.17,143.55
2025-05-20 10:00:00,39.85,58.46,4.34,94.88
2025-05-20 11:00:00,39.49,72.82,3.95,87.85
2025-05-20 12:00:00,40.02,56.87,5.47,101.31
2025-05-20 13:00:00,39.73,67.4,5.16,96.03
2025-05-20 14:00:00,38.44,51.82,6.78,106.22
2025-05-20 15:00:00,37.28,60.42,4.8,91.44
2025-05-20 16:00:00,35.9,61.52,5.12,89.94
2025-05-20 17:00:00,36.24,66.96,8.56,127.42
2025-05-20 18:00:00,32.86,55.71,10.56,135.39
2025-05-20 19:00:00,31.08,63.16,9.97,124.89
2025-05-20 20:00:00,32.07,53.37,9.91,130.44
2025-05-20 21:00:00,28.52,50.66,4.5,75.36
2025-05-20 22:00:00,30.15,65.79,3.07,46.84
2025-05-20 23:00:00,29.19,71.29,2.63,42.81
