timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-05 14:00:00,25.14,42.14,0.52,39.29
2025-05-05 15:00:00,31.91,61.45,0.89,51.02
2025-05-05 16:00:00,32.82,49.11,0.74,45.41
2025-05-05 17:00:00,27.47,49.7,0.46,39.77
2025-05-05 18:00:00,30.71,82.06,0.03,51.25
2025-05-05 19:00:00,27.44,57.75,0.3,36.65
2025-05-05 20:00:00,31.21,48.01,0.08,32.49
2025-05-05 21:00:00,34.07,46.58,0.07,44.34
2025-05-05 22:00:00,31.44,43.68,0.71,47.46
2025-05-05 23:00:00,35.66,74.13,0.68,48.77
2025-05-06 00:00:00,21.59,74.46,0.73,48.98
2025-05-06 01:00:00,24.76,78.45,0.34,48.36
2025-05-06 02:00:00,30.12,52.93,0.05,39.5
2025-05-06 03:00:00,31.17,57.23,0.29,41.4
2025-05-06 04:00:00,25.52,59.91,0.19,45.44
2025-05-06 05:00:00,30.14,67.61,0.61,48.93
2025-05-06 06:00:00,24.86,60.79,0.51,47.14
2025-05-06 07:00:00,39.8,43.39,0.37,42.12
2025-05-06 08:00:00,22.53,71.04,0.15,40.54
2025-05-06 09:00:00,18.93,73.14,0.13,39.5
2025-05-06 10:00:00,33.39,64.54,0.95,52.12
2025-05-06 11:00:00,38.1,72.19,0.63,60.38
2025-05-06 12:00:00,25.82,44.11,0.65,39.64
2025-05-06 13:00:00,31.16,64.99,0.74,55.88
2025-05-06 14:00:00,31.01,63.24,0.3,42.36
2025-05-06 15:00:00,43.3,68.18,0.85,57.24
2025-05-06 16:00:00,29.47,51.48,0.51,44.54
2025-05-06 17:00:00,35.26,67.39,0.74,49.66
2025-05-06 18:00:00,37.16,60.41,0.71,50.65
2025-05-06 19:00:00,30.74,41.34,0.95,41.28
2025-05-06 20:00:00,36.12,57.45,0.76,43.91
2025-05-06 21:00:00,22.65,57.41,0.91,39.51
2025-05-06 22:00:00,29.01,61.84,0.56,48.15
2025-05-06 23:00:00,25.74,52.88,0.21,37.95
2025-05-07 00:00:00,25.3,57.58,0.47,42.82
2025-05-07 01:00:00,34.68,51.49,0.79,36.08
2025-05-07 02:00:00,32.14,68.52,0.89,52.38
2025-05-07 03:00:00,23.02,71.8,0.86,44.91
2025-05-07 04:00:00,29.09,48.19,0.07,39.31
2025-05-07 05:00:00,37.32,53.78,0.33,45.44
2025-05-07 06:00:00,28.52,65.95,0.09,46.0
2025-05-07 07:00:00,23.92,72.53,0.42,44.7
2025-05-07 08:00:00,34.88,64.04,0.02,47.32
2025-05-07 09:00:00,21.46,68.3,0.86,40.51
2025-05-07 10:00:00,35.59,76.05,0.49,53.51
2025-05-07 11:00:00,33.12,55.83,0.91,52.05
2025-05-07 12:00:00,30.01,68.76,0.91,49.48
2025-05-07 13:00:00,27.06,48.68,0.5,39.45
2025-05-07 14:00:00,33.45,53.72,0.77,46.05
2025-05-07 15:00:00,29.13,48.47,0.99,46.0
2025-05-07 16:00:00,29.61,58.13,0.03,40.47
2025-05-07 17:00:00,28.98,43.17,0.29,42.53
2025-05-07 18:00:00,35.7,49.11,0.04,43.47
2025-05-07 19:00:00,22.42,80.44,0.47,53.98
2025-05-07 20:00:00,26.75,62.43,0.69,34.2
2025-05-07 21:00:00,31.37,52.95,0.21,41.93
2025-05-07 22:00:00,30.14,57.4,0.34,42.96
2025-05-07 23:00:00,29.08,61.2,0.54,46.24
2025-05-08 00:00:00,33.92,60.83,0.34,47.91
2025-05-08 01:00:00,31.0,65.42,0.65,50.48
2025-05-08 02:00:00,35.6,58.54,0.48,51.35
2025-05-08 03:00:00,33.46,50.42,0.15,42.55
2025-05-08 04:00:00,25.3,48.76,0.71,41.4
2025-05-08 05:00:00,32.47,69.13,0.05,46.04
2025-05-08 06:00:00,28.09,68.61,0.19,48.26
2025-05-08 07:00:00,31.63,65.26,0.29,47.21
2025-05-08 08:00:00,30.35,53.16,0.05,40.84
2025-05-08 09:00:00,20.44,58.76,0.5,39.38
2025-05-08 10:00:00,24.11,55.28,0.01,43.03
2025-05-08 11:00:00,22.19,58.28,0.68,44.96
2025-05-08 12:00:00,32.08,61.35,0.3,47.5
2025-05-08 13:00:00,27.39,44.62,0.7,39.13
2025-05-08 14:00:00,31.69,46.44,0.89,44.31
2025-05-08 15:00:00,38.66,77.85,0.91,58.26
2025-05-08 16:00:00,28.52,47.84,0.87,47.31
2025-05-08 17:00:00,27.03,42.6,0.15,37.55
2025-05-08 18:00:00,34.02,62.99,0.55,47.85
2025-05-08 19:00:00,35.4,54.32,0.1,47.51
2025-05-08 20:00:00,30.06,78.15,0.86,52.48
2025-05-08 21:00:00,23.94,54.82,0.92,43.33
2025-05-08 22:00:00,24.24,49.55,0.66,41.35
2025-05-08 23:00:00,24.12,62.43,0.85,41.65
2025-05-09 00:00:00,22.49,59.73,0.07,38.61
2025-05-09 01:00:00,20.42,53.27,0.0,39.32
2025-05-09 02:00:00,30.43,63.01,0.17,46.27
2025-05-09 03:00:00,34.09,62.81,0.09,45.34
2025-05-09 04:00:00,37.66,54.27,0.23,48.63
2025-05-09 05:00:00,22.69,52.46,0.25,38.96
2025-05-09 06:00:00,29.26,64.18,0.82,44.39
2025-05-09 07:00:00,23.36,59.56,0.07,37.04
2025-05-09 08:00:00,28.59,50.99,0.5,45.24
2025-05-09 09:00:00,33.6,64.51,0.85,50.93
2025-05-09 10:00:00,29.12,64.01,0.59,38.24
2025-05-09 11:00:00,36.25,53.4,0.21,45.09
2025-05-09 12:00:00,23.31,75.45,0.94,46.36
2025-05-09 13:00:00,27.62,41.57,0.66,37.73
2025-05-09 14:00:00,24.75,61.3,0.15,44.29
2025-05-09 15:00:00,24.66,39.66,0.98,36.74
2025-05-09 16:00:00,28.5,63.23,0.99,44.23
2025-05-09 17:00:00,32.39,79.08,0.83,57.1
2025-05-09 18:00:00,36.52,74.33,0.46,54.61
2025-05-09 19:00:00,27.29,87.77,0.64,49.24
2025-05-09 20:00:00,26.97,62.9,0.18,45.6
2025-05-09 21:00:00,22.84,59.78,0.13,40.29
2025-05-09 22:00:00,34.04,46.38,0.24,36.17
2025-05-09 23:00:00,25.33,48.89,0.81,38.12
2025-05-10 00:00:00,34.54,71.37,0.44,43.53
2025-05-10 01:00:00,32.35,76.64,0.9,51.16
2025-05-10 02:00:00,27.89,45.59,0.24,37.84
2025-05-10 03:00:00,27.59,67.82,0.55,48.1
2025-05-10 04:00:00,34.34,65.37,0.64,53.88
2025-05-10 05:00:00,28.88,58.78,0.14,47.4
2025-05-10 06:00:00,33.81,70.54,0.99,53.34
2025-05-10 07:00:00,28.2,61.57,0.74,48.1
2025-05-10 08:00:00,27.01,55.44,0.35,42.65
2025-05-10 09:00:00,27.23,65.44,0.3,42.27
2025-05-10 10:00:00,35.79,56.58,0.52,50.07
2025-05-10 11:00:00,25.75,54.21,0.38,42.54
2025-05-10 12:00:00,31.68,53.96,0.91,44.42
2025-05-10 13:00:00,26.47,62.04,0.75,45.87
2025-05-10 14:00:00,19.98,65.27,0.32,38.09
2025-05-10 15:00:00,32.49,45.42,0.01,38.15
2025-05-10 16:00:00,23.35,55.19,0.4,40.45
2025-05-10 17:00:00,27.52,58.96,0.16,41.96
2025-05-10 18:00:00,31.81,58.13,0.35,41.36
2025-05-10 19:00:00,23.28,64.14,0.34,45.97
2025-05-10 20:00:00,30.46,70.75,0.36,46.48
2025-05-10 21:00:00,24.98,49.4,0.31,37.82
2025-05-10 22:00:00,33.49,64.79,0.92,49.91
2025-05-10 23:00:00,37.2,81.73,0.1,53.65
2025-05-11 00:00:00,25.43,62.14,0.89,43.21
2025-05-11 01:00:00,28.05,69.95,0.05,47.09
2025-05-11 02:00:00,32.63,58.18,0.61,45.63
2025-05-11 03:00:00,33.45,51.98,0.88,50.89
2025-05-11 04:00:00,33.92,67.11,0.65,46.82
2025-05-11 05:00:00,33.55,78.96,0.1,44.38
2025-05-11 06:00:00,30.78,55.21,0.72,42.2
2025-05-11 07:00:00,31.52,69.45,0.35,47.4
2025-05-11 08:00:00,24.86,52.65,0.07,33.51
2025-05-11 09:00:00,26.0,42.04,0.16,37.15
2025-05-11 10:00:00,32.8,63.9,0.17,47.68
2025-05-11 11:00:00,30.24,54.94,0.69,46.68
2025-05-11 12:00:00,31.45,66.84,0.08,48.91
2025-05-11 13:00:00,38.59,57.02,0.2,45.67
2025-05-11 14:00:00,39.06,53.31,0.07,44.02
2025-05-11 15:00:00,26.69,69.43,0.33,46.87
2025-05-11 16:00:00,30.9,57.65,0.01,41.54
2025-05-11 17:00:00,21.7,56.49,0.94,42.61
2025-05-11 18:00:00,21.44,38.16,0.2,32.97
2025-05-11 19:00:00,26.58,79.32,0.54,52.12
2025-05-11 20:00:00,35.7,57.87,0.07,43.89
2025-05-11 21:00:00,40.87,71.56,0.76,58.77
2025-05-11 22:00:00,25.51,79.84,0.32,50.66
2025-05-11 23:00:00,29.37,57.64,0.86,47.75
2025-05-12 00:00:00,27.33,60.85,0.94,45.22
2025-05-12 01:00:00,28.33,45.36,0.93,44.49
2025-05-12 02:00:00,35.04,57.28,0.78,51.29
2025-05-12 03:00:00,28.03,63.1,0.32,42.39
2025-05-12 04:00:00,31.49,62.58,0.18,46.91
2025-05-12 05:00:00,29.04,56.2,0.38,41.26
2025-05-12 06:00:00,24.41,72.49,0.92,48.49
2025-05-12 07:00:00,36.96,60.37,0.2,41.97
2025-05-12 08:00:00,29.03,52.9,0.98,48.85
2025-05-12 09:00:00,24.18,72.58,0.25,46.15
2025-05-12 10:00:00,27.38,42.35,0.09,41.16
2025-05-12 11:00:00,36.73,49.98,0.88,45.65
2025-05-12 12:00:00,34.99,36.03,0.34,40.53
2025-05-12 13:00:00,29.72,59.69,0.92,44.5
2025-05-12 14:00:00,34.91,57.38,0.28,43.48
2025-05-12 15:00:00,32.76,64.68,0.29,47.57
2025-05-12 16:00:00,30.3,61.8,0.07,43.18
2025-05-12 17:00:00,21.41,53.36,0.73,38.42
2025-05-12 18:00:00,38.07,61.16,0.62,53.41
2025-05-12 19:00:00,45.32,62.84,0.18,57.32
2025-05-12 20:00:00,25.9,65.74,0.81,42.86
2025-05-12 21:00:00,34.74,57.12,0.3,44.71
2025-05-12 22:00:00,34.86,55.77,0.39,40.25
2025-05-12 23:00:00,26.5,77.5,0.31,47.26
2025-05-13 00:00:00,33.62,62.37,0.91,47.96
2025-05-13 01:00:00,33.85,77.76,0.11,52.07
2025-05-13 02:00:00,23.22,58.07,0.06,38.17
2025-05-13 03:00:00,40.24,52.16,0.84,50.47
2025-05-13 04:00:00,22.58,51.77,0.16,34.83
2025-05-13 05:00:00,26.16,52.63,0.99,42.69
2025-05-13 06:00:00,35.09,48.82,0.7,43.9
2025-05-13 07:00:00,31.46,60.55,0.43,43.44
2025-05-13 08:00:00,31.34,77.91,0.49,53.15
2025-05-13 09:00:00,25.46,46.93,0.51,37.01
2025-05-13 10:00:00,26.51,64.0,0.5,44.21
2025-05-13 11:00:00,37.09,61.14,0.55,53.05
2025-05-13 12:00:00,33.76,73.64,0.48,52.61
2025-05-13 13:00:00,36.66,64.14,0.64,44.86
2025-05-13 14:00:00,24.32,63.4,0.39,41.39
2025-05-13 15:00:00,36.69,52.56,0.64,44.82
2025-05-13 16:00:00,22.81,46.2,0.38,34.73
2025-05-13 17:00:00,32.08,70.16,0.01,53.5
2025-05-13 18:00:00,28.04,63.22,0.6,46.87
2025-05-13 19:00:00,29.12,56.18,0.86,42.9
2025-05-13 20:00:00,29.86,67.49,0.88,52.81
2025-05-13 21:00:00,35.17,57.21,0.14,43.99
2025-05-13 22:00:00,33.32,72.8,0.16,49.78
2025-05-13 23:00:00,39.34,48.47,0.53,46.99
2025-05-14 00:00:00,30.76,48.68,0.68,42.11
2025-05-14 01:00:00,34.64,36.45,0.9,42.59
2025-05-14 02:00:00,22.99,61.79,0.98,43.71
2025-05-14 03:00:00,31.1,58.67,0.54,43.83
2025-05-14 04:00:00,26.54,59.07,0.56,43.63
2025-05-14 05:00:00,31.52,66.23,0.3,50.92
2025-05-14 06:00:00,23.24,68.78,0.16,44.63
2025-05-14 07:00:00,36.67,62.0,0.11,47.31
2025-05-14 08:00:00,32.83,63.52,0.12,49.66
2025-05-14 09:00:00,32.23,64.47,0.47,42.19
2025-05-14 10:00:00,36.1,67.66,0.2,47.91
2025-05-14 11:00:00,24.96,56.02,0.46,41.0
2025-05-14 12:00:00,22.64,58.12,0.8,41.27
2025-05-14 13:00:00,31.96,72.3,0.03,48.53
2025-05-14 14:00:00,32.95,65.92,0.67,43.47
2025-05-14 15:00:00,32.73,49.83,0.27,44.67
2025-05-14 16:00:00,24.63,37.0,0.8,38.81
2025-05-14 17:00:00,28.44,72.17,0.78,49.42
2025-05-14 18:00:00,29.8,59.96,0.61,46.82
2025-05-14 19:00:00,35.17,58.27,0.64,45.32
2025-05-14 20:00:00,23.69,50.01,0.79,37.91
2025-05-14 21:00:00,37.18,51.08,0.06,45.02
2025-05-14 22:00:00,41.36,48.37,0.31,46.85
2025-05-14 23:00:00,39.17,72.56,0.46,53.18
2025-05-15 00:00:00,21.83,47.27,0.14,40.64
2025-05-15 01:00:00,28.04,52.76,0.7,51.68
2025-05-15 02:00:00,36.07,62.05,0.21,49.79
2025-05-15 03:00:00,30.95,60.76,0.8,52.25
2025-05-15 04:00:00,22.22,47.78,0.45,40.46
2025-05-15 05:00:00,29.38,52.94,0.53,45.03
2025-05-15 06:00:00,27.5,43.17,0.75,39.75
2025-05-15 07:00:00,26.09,45.61,0.36,39.52
2025-05-15 08:00:00,35.83,43.33,0.03,45.18
2025-05-15 09:00:00,35.74,58.3,0.74,49.66
2025-05-15 10:00:00,34.44,45.0,0.7,45.1
2025-05-15 11:00:00,31.36,56.86,0.88,46.05
2025-05-15 12:00:00,25.31,42.04,0.59,40.03
2025-05-15 13:00:00,41.22,60.61,0.88,57.57
2025-05-15 14:00:00,39.47,60.48,0.02,41.93
2025-05-15 15:00:00,33.48,58.58,0.16,42.81
2025-05-15 16:00:00,34.07,66.55,0.03,51.77
2025-05-15 17:00:00,26.68,35.32,0.99,33.22
2025-05-15 18:00:00,25.6,67.37,0.64,43.98
2025-05-15 19:00:00,25.98,57.86,0.71,39.7
2025-05-15 20:00:00,29.55,71.01,0.64,47.87
2025-05-15 21:00:00,34.7,62.34,0.57,48.35
2025-05-15 22:00:00,22.18,68.52,0.2,40.59
2025-05-15 23:00:00,29.04,50.74,0.04,42.15
2025-05-16 00:00:00,37.33,47.79,0.54,47.44
2025-05-16 01:00:00,31.54,66.76,0.04,40.35
2025-05-16 02:00:00,26.63,61.25,0.48,40.01
2025-05-16 03:00:00,24.28,43.03,0.37,38.8
2025-05-16 04:00:00,33.08,77.49,0.06,51.2
2025-05-16 05:00:00,26.85,60.99,0.19,44.28
2025-05-16 06:00:00,21.52,62.31,0.53,45.86
2025-05-16 07:00:00,28.34,48.69,0.96,44.19
2025-05-16 08:00:00,28.4,75.08,0.7,45.63
2025-05-16 09:00:00,30.18,47.29,0.09,40.12
2025-05-16 10:00:00,40.33,58.95,0.72,53.18
2025-05-16 11:00:00,34.91,69.17,0.36,46.25
2025-05-16 12:00:00,29.2,59.07,0.82,43.98
2025-05-16 13:00:00,26.66,56.47,0.02,40.44
2025-05-16 14:00:00,40.4,52.68,0.78,48.3
2025-05-16 15:00:00,28.28,58.34,0.98,44.73
2025-05-16 16:00:00,32.93,41.69,0.6,40.6
2025-05-16 17:00:00,13.5,58.91,0.15,34.12
2025-05-16 18:00:00,31.19,63.18,0.78,49.45
2025-05-16 19:00:00,27.58,62.01,0.57,43.54
2025-05-16 20:00:00,36.54,68.83,0.67,50.04
2025-05-16 21:00:00,33.77,83.19,0.36,51.29
2025-05-16 22:00:00,29.97,54.01,0.79,43.67
2025-05-16 23:00:00,33.41,69.23,0.26,48.28
2025-05-17 00:00:00,27.9,60.28,0.58,50.75
2025-05-17 01:00:00,28.64,63.09,0.14,45.07
2025-05-17 02:00:00,28.08,84.39,0.36,51.04
2025-05-17 03:00:00,24.54,50.75,0.87,39.71
2025-05-17 04:00:00,33.16,54.45,0.09,42.12
2025-05-17 05:00:00,25.07,46.29,0.19,33.16
2025-05-17 06:00:00,24.12,57.5,0.59,44.7
2025-05-17 07:00:00,34.75,63.82,0.04,45.04
2025-05-17 08:00:00,24.22,68.93,0.8,43.51
2025-05-17 09:00:00,30.37,71.03,0.69,47.35
2025-05-17 10:00:00,34.15,61.06,0.86,53.72
2025-05-17 11:00:00,20.16,67.45,0.56,43.92
2025-05-17 12:00:00,28.44,70.07,0.61,49.93
2025-05-17 13:00:00,27.38,60.94,0.69,40.48
2025-05-17 14:00:00,28.41,63.79,0.3,44.55
2025-05-17 15:00:00,32.19,61.54,0.39,45.35
2025-05-17 16:00:00,30.63,64.59,0.22,44.0
2025-05-17 17:00:00,39.85,54.43,0.79,50.01
2025-05-17 18:00:00,31.58,67.29,0.7,55.36
2025-05-17 19:00:00,32.86,76.83,0.42,47.04
2025-05-17 20:00:00,31.8,59.07,0.55,41.68
2025-05-17 21:00:00,36.57,63.02,0.88,51.07
2025-05-17 22:00:00,22.42,52.41,0.38,40.64
2025-05-17 23:00:00,20.85,59.83,0.34,35.8
2025-05-18 00:00:00,34.3,53.59,0.97,45.27
2025-05-18 01:00:00,32.73,45.21,0.95,43.71
2025-05-18 02:00:00,28.97,46.55,0.44,37.03
2025-05-18 03:00:00,27.29,54.76,0.79,44.04
2025-05-18 04:00:00,42.68,61.92,0.88,53.07
2025-05-18 05:00:00,23.92,54.73,0.17,38.47
2025-05-18 06:00:00,28.12,55.6,0.15,39.02
2025-05-18 07:00:00,24.33,66.73,0.13,40.17
2025-05-18 08:00:00,30.46,55.99,0.61,46.04
2025-05-18 09:00:00,26.73,63.78,0.26,45.48
2025-05-18 10:00:00,36.73,67.67,0.69,54.72
2025-05-18 11:00:00,31.34,68.19,0.87,48.92
2025-05-18 12:00:00,24.11,52.72,0.32,37.25
2025-05-18 13:00:00,31.64,49.59,0.95,40.34
2025-05-18 14:00:00,34.9,72.61,0.18,44.18
2025-05-18 15:00:00,33.43,63.34,0.85,50.26
2025-05-18 16:00:00,34.8,66.76,0.09,48.37
2025-05-18 17:00:00,33.71,75.12,0.06,50.01
2025-05-18 18:00:00,24.68,68.92,0.36,37.13
2025-05-18 19:00:00,28.88,62.29,0.33,42.13
2025-05-18 20:00:00,24.03,55.2,0.03,38.5
2025-05-18 21:00:00,25.7,65.44,0.67,45.43
2025-05-18 22:00:00,27.72,59.88,0.77,46.37
2025-05-18 23:00:00,29.82,53.37,0.04,43.58
2025-05-19 00:00:00,27.48,61.92,0.74,47.98
2025-05-19 01:00:00,32.51,64.04,0.06,45.06
2025-05-19 02:00:00,37.03,59.14,0.6,51.28
2025-05-19 03:00:00,32.95,73.46,0.32,45.41
2025-05-19 04:00:00,26.07,57.29,0.68,40.61
2025-05-19 05:00:00,35.69,57.87,0.95,46.01
2025-05-19 06:00:00,35.16,56.81,0.29,47.35
2025-05-19 07:00:00,38.64,47.99,0.18,49.09
2025-05-19 08:00:00,23.31,69.8,0.52,45.73
2025-05-19 09:00:00,30.02,67.35,0.81,47.64
2025-05-19 10:00:00,30.02,55.57,0.03,43.43
2025-05-19 11:00:00,35.29,64.46,0.64,52.71
2025-05-19 12:00:00,31.5,42.48,0.65,43.68
2025-05-19 13:00:00,31.34,48.37,0.38,44.84
2025-05-19 14:00:00,16.15,51.16,0.18,38.39
2025-05-19 15:00:00,28.66,51.69,0.66,45.57
2025-05-19 16:00:00,34.28,47.64,0.23,40.14
2025-05-19 17:00:00,30.37,42.98,0.78,41.1
2025-05-19 18:00:00,30.53,52.54,0.73,44.4
2025-05-19 19:00:00,27.14,37.88,0.85,34.19
2025-05-19 20:00:00,27.75,74.74,0.16,53.01
2025-05-19 21:00:00,27.57,62.03,0.17,48.18
2025-05-19 22:00:00,28.39,63.96,0.45,42.98
2025-05-19 23:00:00,19.35,46.66,0.45,39.46
2025-05-20 00:00:00,29.65,65.53,0.03,37.11
2025-05-20 01:00:00,33.26,68.38,0.48,44.43
2025-05-20 02:00:00,25.28,83.6,0.24,54.06
2025-05-20 03:00:00,26.48,78.15,0.81,46.49
2025-05-20 04:00:00,24.67,54.0,0.19,38.89
2025-05-20 05:00:00,35.06,38.85,0.85,44.4
2025-05-20 06:00:00,32.92,42.35,0.65,42.88
2025-05-20 07:00:00,29.69,57.2,0.66,43.87
2025-05-20 08:00:00,27.9,80.55,0.05,49.35
2025-05-20 09:00:00,34.99,63.27,0.42,45.81
2025-05-20 10:00:00,21.86,47.34,0.73,37.3
2025-05-20 11:00:00,23.19,60.36,0.52,46.01
2025-05-20 12:00:00,25.79,38.09,0.74,34.57
2025-05-20 13:00:00,25.63,49.72,0.08,36.52
2025-05-20 14:00:00,32.37,52.27,0.03,41.6
2025-05-20 15:00:00,31.27,64.01,0.68,47.84
2025-05-20 16:00:00,25.88,76.29,0.58,50.39
2025-05-20 17:00:00,27.92,43.02,0.55,38.99
2025-05-20 18:00:00,44.41,72.19,0.52,55.25
2025-05-20 19:00:00,23.58,52.88,0.31,42.9
2025-05-20 20:00:00,29.77,63.69,0.18,44.05
2025-05-20 21:00:00,28.57,72.73,0.45,46.49
2025-05-20 22:00:00,25.78,65.48,0.25,46.32
2025-05-20 23:00:00,32.33,46.88,0.57,48.21
