timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-06 00:00:00,24.85,78.05,2.9,36.25
2025-05-06 01:00:00,23.91,63.85,2.3,35.82
2025-05-06 02:00:00,24.65,76.46,3.51,38.43
2025-05-06 03:00:00,24.92,68.24,2.76,37.92
2025-05-06 04:00:00,27.67,80.78,2.8,39.29
2025-05-06 05:00:00,28.96,62.76,2.35,43.29
2025-05-06 06:00:00,31.21,65.02,1.86,75.85
2025-05-06 07:00:00,31.76,80.75,8.52,111.47
2025-05-06 08:00:00,32.62,67.6,8.4,117.57
2025-05-06 09:00:00,35.02,78.71,6.89,110.24
2025-05-06 10:00:00,33.71,82.76,3.06,68.9
2025-05-06 11:00:00,34.6,82.98,1.73,63.96
2025-05-06 12:00:00,35.87,68.18,5.74,90.97
2025-05-06 13:00:00,36.61,61.16,6.3,97.39
2025-05-06 14:00:00,35.06,75.72,6.83,92.56
2025-05-06 15:00:00,33.16,71.58,6.56,88.63
2025-05-06 16:00:00,33.77,65.18,5.8,87.98
2025-05-06 17:00:00,30.58,82.37,7.12,99.68
2025-05-06 18:00:00,30.47,81.22,7.95,104.76
2025-05-06 19:00:00,28.31,74.76,9.25,109.69
2025-05-06 20:00:00,25.86,73.55,6.66,88.72
2025-05-06 21:00:00,25.15,78.72,4.42,59.76
2025-05-06 22:00:00,25.77,69.22,4.44,44.77
2025-05-06 23:00:00,25.42,65.82,3.16,40.52
2025-05-07 00:00:00,24.02,80.9,3.75,37.45
2025-05-07 01:00:00,22.83,65.57,3.72,38.92
2025-05-07 02:00:00,25.56,63.2,1.65,36.0
2025-05-07 03:00:00,24.83,67.74,1.54,33.62
2025-05-07 04:00:00,26.92,70.92,3.78,43.75
2025-05-07 05:00:00,26.99,81.19,2.91,38.63
2025-05-07 06:00:00,30.76,66.25,3.24,82.65
2025-05-07 07:00:00,32.55,61.14,8.24,118.75
2025-05-07 08:00:00,33.07,83.92,9.3,118.15
2025-05-07 09:00:00,32.75,77.84,6.77,104.39
2025-05-07 10:00:00,34.16,74.52,2.51,69.49
2025-05-07 11:00:00,35.44,80.27,3.97,77.62
2025-05-07 12:00:00,37.41,66.45,4.34,87.57
2025-05-07 13:00:00,36.25,79.65,6.2,90.62
2025-05-07 14:00:00,35.65,84.22,4.58,79.94
2025-05-07 15:00:00,33.68,84.27,6.75,86.81
2025-05-07 16:00:00,32.12,83.16,6.51,82.87
2025-05-07 17:00:00,30.83,73.01,8.17,109.9
2025-05-07 18:00:00,30.68,82.61,9.25,112.61
2025-05-07 19:00:00,27.4,70.87,7.5,98.44
2025-05-07 20:00:00,25.97,64.17,7.58,97.91
2025-05-07 21:00:00,24.48,64.37,2.97,55.5
2025-05-07 22:00:00,25.06,73.26,3.31,38.98
2025-05-07 23:00:00,23.61,84.96,2.63,32.12
2025-05-08 00:00:00,24.02,69.62,3.31,38.31
2025-05-08 01:00:00,25.01,65.58,2.06,36.15
2025-05-08 02:00:00,24.94,79.12,2.66,35.32
2025-05-08 03:00:00,26.08,61.72,2.43,39.74
2025-05-08 04:00:00,26.47,72.75,3.93,43.25
2025-05-08 05:00:00,27.69,63.62,1.01,36.64
2025-05-08 06:00:00,29.07,77.03,2.51,70.28
2025-05-08 07:00:00,32.5,82.68,7.76,108.01
2025-05-08 08:00:00,33.2,62.43,9.29,126.14
2025-05-08 09:00:00,33.23,68.8,7.57,113.6
2025-05-08 10:00:00,35.79,67.46,2.65,75.58
2025-05-08 11:00:00,36.93,77.98,1.69,69.9
2025-05-08 12:00:00,35.28,71.51,6.8,94.12
2025-05-08 13:00:00,35.61,74.83,5.12,85.36
2025-05-08 14:00:00,35.75,82.91,4.54,80.34
2025-05-08 15:00:00,33.23,81.93,6.87,87.25
2025-05-08 16:00:00,34.13,79.39,5.16,81.23
2025-05-08 17:00:00,31.29,77.35,6.97,102.31
2025-05-08 18:00:00,31.15,72.66,6.84,102.87
2025-05-08 19:00:00,29.59,62.67,6.68,101.74
2025-05-08 20:00:00,26.98,71.11,7.8,99.13
2025-05-08 21:00:00,27.2,74.93,1.62,51.05
2025-05-08 22:00:00,23.78,66.62,1.28,31.5
2025-05-08 23:00:00,23.3,77.82,4.36,39.23
2025-05-09 00:00:00,24.01,64.22,3.59,40.37
2025-05-09 01:00:00,24.92,66.82,4.0,42.55
2025-05-09 02:00:00,24.44,76.82,2.02,32.87
2025-05-09 03:00:00,25.49,72.02,2.31,36.35
2025-05-09 04:00:00,27.1,76.84,2.96,39.87
2025-05-09 05:00:00,27.19,83.36,3.09,39.09
2025-05-09 06:00:00,29.94,66.96,1.97,72.73
2025-05-09 07:00:00,32.95,84.41,6.82,102.83
2025-05-09 08:00:00,34.13,70.68,8.65,121.59
2025-05-09 09:00:00,33.68,80.44,7.61,110.73
2025-05-09 10:00:00,36.62,78.11,2.87,75.14
2025-05-09 11:00:00,37.05,81.58,2.68,74.02
2025-05-09 12:00:00,34.51,80.91,4.55,78.48
2025-05-09 13:00:00,34.42,62.28,6.12,91.73
2025-05-09 14:00:00,34.9,61.24,5.56,90.23
2025-05-09 15:00:00,33.71,80.98,6.92,88.74
2025-05-09 16:00:00,33.93,78.01,4.81,79.48
2025-05-09 17:00:00,31.51,77.62,7.77,107.52
2025-05-09 18:00:00,30.52,81.81,7.71,103.27
2025-05-09 19:00:00,27.82,84.6,9.0,103.5
2025-05-09 20:00:00,25.79,72.72,9.87,108.11
2025-05-09 21:00:00,24.78,72.28,3.77,57.71
2025-05-09 22:00:00,25.3,83.12,3.39,37.55
2025-05-09 23:00:00,23.09,76.36,1.71,29.97
2025-05-10 00:00:00,24.26,69.37,3.69,39.99
2025-05-10 01:00:00,24.02,78.52,2.74,34.44
2025-05-10 02:00:00,24.47,79.06,4.07,39.59
2025-05-10 03:00:00,24.69,79.59,1.49,30.76
2025-05-10 04:00:00,27.71,63.19,3.32,44.85
2025-05-10 05:00:00,29.29,84.5,3.02,41.52
2025-05-10 06:00:00,30.69,72.67,3.04,78.95
2025-05-10 07:00:00,31.22,69.66,6.54,102.33
2025-05-10 08:00:00,31.78,71.27,8.88,117.08
2025-05-10 09:00:00,34.2,62.22,6.8,113.66
2025-05-10 10:00:00,35.34,67.87,2.89,75.79
2025-05-10 11:00:00,34.83,75.95,3.36,74.66
2025-05-10 12:00:00,35.13,83.56,4.91,80.74
2025-05-10 13:00:00,35.74,75.01,4.29,81.44
2025-05-10 14:00:00,36.37,70.17,6.42,94.82
2025-05-10 15:00:00,34.1,73.76,5.34,83.74
2025-05-10 16:00:00,33.97,77.51,5.67,84.03
2025-05-10 17:00:00,32.71,81.49,7.54,107.62
2025-05-10 18:00:00,28.78,79.12,7.0,95.76
2025-05-10 19:00:00,28.12,84.25,7.78,97.06
2025-05-10 20:00:00,26.0,65.8,9.09,106.43
2025-05-10 21:00:00,26.11,71.95,1.19,47.57
2025-05-10 22:00:00,25.62,79.6,4.05,41.01
2025-05-10 23:00:00,25.37,77.05,3.04,37.68
2025-05-11 00:00:00,23.57,82.55,1.45,28.44
2025-05-11 01:00:00,24.75,60.24,2.44,38.25
2025-05-11 02:00:00,23.67,79.75,4.29,39.09
2025-05-11 03:00:00,26.11,81.48,2.59,36.2
2025-05-11 04:00:00,25.86,79.1,2.36,35.57
2025-05-11 05:00:00,27.55,75.76,1.44,35.4
2025-05-11 06:00:00,29.71,73.63,1.4,66.39
2025-05-11 07:00:00,30.81,80.24,9.25,113.75
2025-05-11 08:00:00,32.54,67.16,8.31,117.0
2025-05-11 09:00:00,34.79,83.69,10.0,126.55
2025-05-11 10:00:00,35.6,84.87,2.94,71.42
2025-05-11 11:00:00,36.88,78.7,2.8,75.16
2025-05-11 12:00:00,35.64,72.64,6.46,92.79
2025-05-11 13:00:00,36.82,64.71,6.53,97.88
2025-05-11 14:00:00,34.17,74.95,6.55,89.61
2025-05-11 15:00:00,33.4,83.78,4.17,73.53
2025-05-11 16:00:00,32.65,80.21,6.45,84.5
2025-05-11 17:00:00,30.07,65.1,8.99,115.86
2025-05-11 18:00:00,30.86,76.41,9.62,117.46
2025-05-11 19:00:00,29.15,77.0,9.92,114.95
2025-05-11 20:00:00,28.37,76.8,7.31,97.5
2025-05-11 21:00:00,24.93,61.45,1.52,50.05
2025-05-11 22:00:00,25.04,83.06,4.43,40.83
2025-05-11 23:00:00,24.01,79.85,3.22,35.83
2025-05-12 00:00:00,23.46,83.38,2.72,32.56
2025-05-12 01:00:00,24.82,81.41,3.74,38.44
2025-05-12 02:00:00,24.4,63.66,3.7,41.45
2025-05-12 03:00:00,25.93,72.38,2.73,38.37
2025-05-12 04:00:00,27.7,63.84,3.96,46.92
2025-05-12 05:00:00,29.36,79.83,3.91,45.71
2025-05-12 06:00:00,31.39,78.09,2.72,76.76
2025-05-12 07:00:00,32.13,69.45,8.58,116.75
2025-05-12 08:00:00,31.66,79.26,9.06,115.04
2025-05-12 09:00:00,33.28,62.09,7.25,114.23
2025-05-12 10:00:00,34.05,71.16,2.08,68.17
2025-05-12 11:00:00,35.95,61.63,2.79,78.38
2025-05-12 12:00:00,36.52,81.57,4.1,80.07
2025-05-12 13:00:00,35.09,61.13,5.64,91.06
2025-05-12 14:00:00,35.78,64.24,5.16,89.11
2025-05-12 15:00:00,34.32,72.52,6.61,90.94
2025-05-12 16:00:00,34.47,77.16,5.83,85.93
2025-05-12 17:00:00,31.83,60.93,8.52,118.78
2025-05-12 18:00:00,30.76,84.03,9.07,111.16
2025-05-12 19:00:00,29.35,63.99,9.42,117.1
2025-05-12 20:00:00,26.28,63.48,8.86,106.57
2025-05-12 21:00:00,26.12,79.76,1.99,49.25
2025-05-12 22:00:00,25.99,62.43,2.93,41.22
2025-05-12 23:00:00,24.17,74.33,3.41,37.88
2025-05-13 00:00:00,25.44,80.09,3.32,38.1
2025-05-13 01:00:00,24.34,76.93,1.15,29.63
2025-05-13 02:00:00,25.85,74.38,1.91,34.95
2025-05-13 03:00:00,25.02,72.04,2.66,36.92
2025-05-13 04:00:00,28.23,61.86,1.7,40.16
2025-05-13 05:00:00,28.9,78.46,1.84,38.11
2025-05-13 06:00:00,29.01,81.74,2.16,66.34
2025-05-13 07:00:00,31.08,74.54,9.85,120.06
2025-05-13 08:00:00,31.97,79.73,9.44,117.88
2025-05-13 09:00:00,33.81,76.71,9.19,121.85
2025-05-13 10:00:00,35.04,78.04,3.22,73.75
2025-05-13 11:00:00,37.0,71.1,1.97,73.51
2025-05-13 12:00:00,36.72,61.55,5.96,95.78
2025-05-13 13:00:00,35.21,73.16,5.63,87.6
2025-05-13 14:00:00,34.11,75.08,4.47,79.06
2025-05-13 15:00:00,33.62,73.38,6.07,86.55
2025-05-13 16:00:00,33.61,74.62,4.47,78.2
2025-05-13 17:00:00,32.39,71.07,7.76,111.9
2025-05-13 18:00:00,29.8,83.29,6.5,93.77
2025-05-13 19:00:00,27.59,67.43,8.28,104.84
2025-05-13 20:00:00,27.98,75.26,9.95,112.94
2025-05-13 21:00:00,25.58,60.29,1.4,51.09
2025-05-13 22:00:00,25.27,78.05,3.28,38.18
2025-05-13 23:00:00,24.99,77.85,1.55,31.76
2025-05-14 00:00:00,23.1,63.87,2.6,35.74
2025-05-14 01:00:00,24.37,73.18,3.31,38.03
2025-05-14 02:00:00,23.58,83.89,3.49,35.3
2025-05-14 03:00:00,27.2,81.83,1.98,35.53
2025-05-14 04:00:00,26.01,61.21,4.04,45.39
2025-05-14 05:00:00,27.94,83.34,3.72,42.33
2025-05-14 06:00:00,31.16,64.95,2.99,82.54
2025-05-14 07:00:00,30.97,63.16,9.37,121.03
2025-05-14 08:00:00,33.34,64.58,6.92,111.47
2025-05-14 09:00:00,34.23,66.61,8.98,125.25
2025-05-14 10:00:00,34.5,66.77,1.6,67.98
2025-05-14 11:00:00,37.22,83.4,1.71,68.99
2025-05-14 12:00:00,36.45,80.81,5.11,85.21
2025-05-14 13:00:00,35.71,74.52,5.35,86.81
2025-05-14 14:00:00,35.74,77.0,5.14,85.1
2025-05-14 15:00:00,35.71,75.26,5.29,86.26
2025-05-14 16:00:00,33.53,70.04,6.77,90.89
2025-05-14 17:00:00,31.62,79.23,8.94,114.21
2025-05-14 18:00:00,29.76,69.65,9.54,116.77
2025-05-14 19:00:00,29.07,60.42,8.05,109.52
2025-05-14 20:00:00,26.19,72.95,9.09,104.35
2025-05-14 21:00:00,27.13,72.15,1.38,50.5
2025-05-14 22:00:00,23.55,74.71,3.46,37.1
2025-05-14 23:00:00,23.81,71.05,1.99,33.09
2025-05-15 00:00:00,24.59,83.5,2.08,31.87
2025-05-15 01:00:00,23.37,76.79,3.33,35.95
2025-05-15 02:00:00,23.82,69.38,1.3,31.03
2025-05-15 03:00:00,25.95,76.92,1.44,32.91
2025-05-15 04:00:00,27.02,60.8,2.9,42.9
2025-05-15 05:00:00,28.27,63.08,3.74,47.12
2025-05-15 06:00:00,29.49,63.99,2.43,75.5
2025-05-15 07:00:00,31.69,77.71,7.99,109.19
2025-05-15 08:00:00,31.55,66.65,7.29,108.65
2025-05-15 09:00:00,34.81,68.34,9.77,130.73
2025-05-15 10:00:00,35.93,65.88,2.09,73.54
2025-05-15 11:00:00,34.47,77.89,3.28,72.98
2025-05-15 12:00:00,35.43,84.75,6.99,91.41
2025-05-15 13:00:00,36.69,61.01,6.39,98.02
2025-05-15 14:00:00,36.61,77.73,4.84,85.12
2025-05-15 15:00:00,34.08,82.97,4.11,74.83
2025-05-15 16:00:00,32.39,72.58,5.04,79.21
2025-05-15 17:00:00,30.06,71.28,8.55,111.01
2025-05-15 18:00:00,28.99,63.94,6.57,99.19
2025-05-15 19:00:00,29.23,69.5,9.35,114.43
2025-05-15 20:00:00,28.15,70.19,8.39,105.84
2025-05-15 21:00:00,26.51,82.92,2.99,54.11
2025-05-15 22:00:00,26.01,77.75,4.42,43.24
2025-05-15 23:00:00,22.93,81.45,4.18,37.32
2025-05-16 00:00:00,24.26,74.22,1.78,32.29
2025-05-16 01:00:00,24.49,78.02,2.7,35.04
2025-05-16 02:00:00,25.97,67.38,4.25,44.78
2025-05-16 03:00:00,24.35,75.83,2.26,33.78
2025-05-16 04:00:00,26.54,65.57,1.33,35.72
2025-05-16 05:00:00,29.55,71.54,3.49,46.25
2025-05-16 06:00:00,29.69,63.28,1.51,70.7
2025-05-16 07:00:00,31.53,76.62,8.91,114.75
2025-05-16 08:00:00,33.91,63.84,8.04,119.84
2025-05-16 09:00:00,35.33,82.22,9.22,123.71
2025-05-16 10:00:00,33.87,62.52,1.07,65.33
2025-05-16 11:00:00,36.79,81.69,1.65,68.3
2025-05-16 12:00:00,35.26,62.85,6.61,95.7
2025-05-16 13:00:00,35.42,74.23,4.78,83.47
2025-05-16 14:00:00,34.47,81.96,4.79,79.3
2025-05-16 15:00:00,34.56,82.68,4.44,77.54
2025-05-16 16:00:00,33.05,84.76,7.0,86.66
2025-05-16 17:00:00,32.13,61.06,9.23,123.71
2025-05-16 18:00:00,29.77,84.1,9.79,113.12
2025-05-16 19:00:00,28.72,62.86,8.51,110.56
2025-05-16 20:00:00,25.57,77.94,8.21,95.79
2025-05-16 21:00:00,26.77,82.6,2.98,54.68
2025-05-16 22:00:00,23.94,66.12,3.53,39.69
2025-05-16 23:00:00,23.79,62.78,1.63,33.52
2025-05-17 00:00:00,24.94,71.37,1.5,32.87
2025-05-17 01:00:00,23.41,76.51,4.12,38.85
2025-05-17 02:00:00,25.45,83.73,3.39,37.61
2025-05-17 03:00:00,24.34,70.24,1.07,30.78
2025-05-17 04:00:00,26.64,73.36,3.56,42.04
2025-05-17 05:00:00,27.45,82.83,2.74,38.34
2025-05-17 06:00:00,28.89,62.01,1.49,69.14
2025-05-17 07:00:00,32.51,77.15,7.0,105.46
2025-05-17 08:00:00,32.68,73.66,9.55,122.41
2025-05-17 09:00:00,32.99,61.14,9.56,127.73
2025-05-17 10:00:00,35.08,60.12,2.69,76.59
2025-05-17 11:00:00,36.35,64.12,3.85,83.69
2025-05-17 12:00:00,37.47,72.82,6.44,96.3
2025-05-17 13:00:00,35.3,71.94,4.36,81.83
2025-05-17 14:00:00,33.76,60.39,4.75,84.16
2025-05-17 15:00:00,33.13,79.21,6.65,86.77
2025-05-17 16:00:00,32.37,77.43,5.2,78.49
2025-05-17 17:00:00,32.16,80.42,7.12,104.19
2025-05-17 18:00:00,28.52,81.12,9.08,106.92
2025-05-17 19:00:00,29.49,80.01,7.02,97.3
2025-05-17 20:00:00,27.14,74.67,6.87,92.66
2025-05-17 21:00:00,26.27,72.64,3.68,60.17
2025-05-17 22:00:00,25.3,77.18,1.74,33.01
2025-05-17 23:00:00,24.57,69.15,1.11,31.47
2025-05-18 00:00:00,24.98,68.42,2.49,37.04
2025-05-18 01:00:00,24.43,71.67,2.48,35.52
2025-05-18 02:00:00,23.94,71.9,2.72,35.64
2025-05-18 03:00:00,25.75,80.07,4.04,41.07
2025-05-18 04:00:00,26.49,66.77,3.05,41.43
2025-05-18 05:00:00,29.28,80.74,2.35,39.95
2025-05-18 06:00:00,30.8,61.71,3.37,85.11
2025-05-18 07:00:00,32.02,84.59,7.95,107.27
2025-05-18 08:00:00,31.93,79.27,7.92,108.83
2025-05-18 09:00:00,35.47,83.4,8.52,119.41
2025-05-18 10:00:00,35.49,72.98,4.49,82.52
2025-05-18 11:00:00,35.47,76.42,2.23,70.15
2025-05-18 12:00:00,34.77,75.2,6.94,92.68
2025-05-18 13:00:00,37.14,80.83,5.36,87.85
2025-05-18 14:00:00,36.42,70.38,6.34,94.43
2025-05-18 15:00:00,33.6,80.3,4.27,75.46
2025-05-18 16:00:00,31.73,80.56,5.17,76.13
2025-05-18 17:00:00,31.29,70.33,7.87,110.19
2025-05-18 18:00:00,30.86,61.03,7.98,113.2
2025-05-18 19:00:00,29.1,62.18,9.92,120.21
2025-05-18 20:00:00,25.59,75.14,8.3,97.39
2025-05-18 21:00:00,26.99,74.98,1.81,51.55
2025-05-18 22:00:00,23.92,67.04,1.74,33.21
2025-05-18 23:00:00,23.82,69.61,2.69,35.82
2025-05-19 00:00:00,24.92,71.94,3.36,39.24
2025-05-19 01:00:00,25.39,73.84,4.41,43.18
2025-05-19 02:00:00,24.78,78.11,2.92,36.23
2025-05-19 03:00:00,24.56,81.86,4.3,39.94
2025-05-19 04:00:00,27.54,75.94,2.74,39.92
2025-05-19 05:00:00,29.5,68.74,1.36,39.34
2025-05-19 06:00:00,31.22,83.18,4.4,84.61
2025-05-19 07:00:00,31.88,76.95,8.68,114.07
2025-05-19 08:00:00,31.7,65.05,9.72,124.16
2025-05-19 09:00:00,33.08,62.69,6.78,110.69
2025-05-19 10:00:00,36.68,70.36,2.75,77.02
2025-05-19 11:00:00,34.35,65.97,4.36,81.69
2025-05-19 12:00:00,36.56,69.57,6.75,97.02
2025-05-19 13:00:00,34.93,75.31,5.04,83.46
2025-05-19 14:00:00,35.25,60.51,5.38,90.25
2025-05-19 15:00:00,34.02,61.57,5.68,88.96
2025-05-19 16:00:00,33.22,76.83,4.16,75.16
2025-05-19 17:00:00,32.74,65.6,9.96,127.9
2025-05-19 18:00:00,31.02,61.56,9.36,121.62
2025-05-19 19:00:00,29.52,65.66,7.78,107.08
2025-05-19 20:00:00,27.81,72.85,7.22,97.02
2025-05-19 21:00:00,24.9,79.54,3.51,54.5
2025-05-19 22:00:00,24.76,83.19,3.66,37.71
2025-05-19 23:00:00,23.17,77.39,2.11,31.27
2025-05-20 00:00:00,24.19,83.61,1.82,30.37
2025-05-20 01:00:00,22.79,83.31,4.36,37.37
2025-05-20 02:00:00,26.1,78.31,2.03,34.9
2025-05-20 03:00:00,25.9,83.54,1.03,30.04
2025-05-20 04:00:00,26.08,60.98,2.85,41.39
2025-05-20 05:00:00,27.19,82.5,4.39,43.81
2025-05-20 06:00:00,28.75,74.36,4.15,80.3
2025-05-20 07:00:00,30.17,63.26,6.77,103.47
2025-05-20 08:00:00,32.15,81.43,8.33,111.04
2025-05-20 09:00:00,34.78,70.62,7.21,114.53
2025-05-20 10:00:00,34.72,63.76,1.99,71.23
2025-05-20 11:00:00,35.42,66.78,1.83,70.98
2025-05-20 12:00:00,36.43,81.95,5.97,89.15
2025-05-20 13:00:00,36.35,84.06,6.31,90.04
2025-05-20 14:00:00,34.21,78.44,4.17,76.77
2025-05-20 15:00:00,34.98,65.51,4.97,86.16
2025-05-20 16:00:00,31.81,72.95,4.59,75.67
2025-05-20 17:00:00,32.59,68.28,6.77,107.43
2025-05-20 18:00:00,29.54,61.14,9.35,118.15
2025-05-20 19:00:00,27.64,62.54,7.19,100.18
2025-05-20 20:00:00,25.79,72.99,6.96,90.55
2025-05-20 21:00:00,27.17,84.0,4.19,61.1
2025-05-20 22:00:00,24.43,78.27,2.75,35.08
2025-05-20 23:00:00,24.49,60.17,1.29,33.88
