timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-03 01:00:00,29.54,55.41,0.79,45.4
2025-05-03 02:00:00,32.82,64.78,0.64,45.22
2025-05-03 03:00:00,32.33,62.3,0.52,41.66
2025-05-03 04:00:00,32.27,55.64,0.11,45.79
2025-05-03 05:00:00,27.9,51.47,0.94,44.91
2025-05-03 06:00:00,32.2,54.4,0.1,44.45
2025-05-03 07:00:00,26.81,72.9,0.38,39.74
2025-05-03 08:00:00,36.1,50.31,0.13,45.94
2025-05-03 09:00:00,28.54,51.06,0.87,45.6
2025-05-03 10:00:00,22.88,54.48,0.37,39.01
2025-05-03 11:00:00,34.12,54.36,0.71,47.56
2025-05-03 12:00:00,35.41,62.95,0.74,53.87
2025-05-03 13:00:00,34.52,53.08,0.09,42.05
2025-05-03 14:00:00,35.45,67.65,0.37,43.87
2025-05-03 15:00:00,22.56,71.82,0.1,44.31
2025-05-03 16:00:00,26.7,60.22,0.01,37.98
2025-05-03 17:00:00,35.18,50.71,0.19,40.52
2025-05-03 18:00:00,19.45,62.17,0.0,41.23
2025-05-03 19:00:00,30.15,70.37,0.74,54.65
2025-05-03 20:00:00,35.45,58.47,0.1,44.28
2025-05-03 21:00:00,30.99,56.82,0.96,48.19
2025-05-03 22:00:00,31.94,50.21,0.34,48.28
2025-05-03 23:00:00,38.05,50.73,0.56,43.55
2025-05-04 00:00:00,28.77,53.27,0.6,49.35
2025-05-04 01:00:00,15.78,57.56,0.21,37.61
2025-05-04 02:00:00,33.87,71.47,0.7,53.28
2025-05-04 03:00:00,27.7,36.84,0.96,38.3
2025-05-04 04:00:00,27.95,61.45,0.74,48.61
2025-05-04 05:00:00,32.37,65.6,0.6,51.12
2025-05-04 06:00:00,38.88,60.33,0.07,47.64
2025-05-04 07:00:00,29.32,81.17,0.13,48.47
2025-05-04 08:00:00,24.39,61.09,0.04,40.41
2025-05-04 09:00:00,29.51,56.05,0.53,41.19
2025-05-04 10:00:00,33.4,48.73,0.76,51.29
2025-05-04 11:00:00,38.41,61.3,0.58,51.04
2025-05-04 12:00:00,24.3,45.98,0.25,41.63
2025-05-04 13:00:00,26.28,44.33,0.5,37.51
2025-05-04 14:00:00,27.41,56.95,0.01,39.6
2025-05-04 15:00:00,33.5,71.48,0.29,47.16
2025-05-04 16:00:00,45.48,59.21,0.44,53.2
2025-05-04 17:00:00,20.64,76.45,0.74,40.15
2025-05-04 18:00:00,29.26,54.33,0.01,40.91
2025-05-04 19:00:00,23.81,55.4,0.56,39.73
2025-05-04 20:00:00,30.93,54.75,0.17,44.33
2025-05-04 21:00:00,29.36,58.28,0.39,44.77
2025-05-04 22:00:00,31.52,68.2,0.1,45.21
2025-05-04 23:00:00,32.34,42.58,0.81,42.47
2025-05-05 00:00:00,30.25,71.95,0.77,51.39
2025-05-05 01:00:00,20.13,70.35,0.97,42.58
2025-05-05 02:00:00,25.05,56.56,1.0,42.73
2025-05-05 03:00:00,28.39,61.87,0.73,41.36
2025-05-05 04:00:00,26.55,61.04,0.05,42.95
2025-05-05 05:00:00,37.91,67.18,0.08,51.6
2025-05-05 06:00:00,30.04,69.88,0.01,44.64
2025-05-05 07:00:00,29.94,56.39,0.26,44.44
2025-05-05 08:00:00,38.87,61.64,0.79,59.11
2025-05-05 09:00:00,32.54,55.36,0.1,44.17
2025-05-05 10:00:00,33.53,65.46,0.31,46.17
2025-05-05 11:00:00,31.27,63.96,0.6,50.5
2025-05-05 12:00:00,28.28,77.08,0.88,51.64
2025-05-05 13:00:00,29.13,56.91,0.67,51.17
2025-05-05 14:00:00,33.15,59.05,0.29,47.97
2025-05-05 15:00:00,29.41,50.26,0.82,43.79
2025-05-05 16:00:00,29.58,54.53,0.07,39.54
2025-05-05 17:00:00,27.48,64.89,0.22,42.65
2025-05-05 18:00:00,28.41,59.28,0.31,45.39
2025-05-05 19:00:00,30.09,49.16,0.97,39.69
2025-05-05 20:00:00,39.1,71.7,0.55,54.87
2025-05-05 21:00:00,35.71,69.87,0.37,50.35
2025-05-05 22:00:00,28.49,53.14,0.1,40.63
2025-05-05 23:00:00,28.24,72.08,0.38,45.95
2025-05-06 00:00:00,26.77,71.29,0.49,45.43
2025-05-06 01:00:00,15.8,61.59,0.3,33.7
2025-05-06 02:00:00,25.93,73.24,0.64,50.84
2025-05-06 03:00:00,29.98,51.85,0.25,40.68
2025-05-06 04:00:00,17.48,68.76,0.67,35.79
2025-05-06 05:00:00,33.7,64.07,0.78,51.87
2025-05-06 06:00:00,33.03,61.08,0.23,44.4
2025-05-06 07:00:00,30.08,58.08,0.73,41.46
2025-05-06 08:00:00,22.01,65.8,0.25,42.14
2025-05-06 09:00:00,20.26,65.11,0.52,39.02
2025-05-06 10:00:00,27.05,61.33,0.38,42.86
2025-05-06 11:00:00,30.47,70.65,0.18,43.82
2025-05-06 12:00:00,22.67,68.09,0.78,40.18
2025-05-06 13:00:00,35.04,52.2,0.57,46.0
2025-05-06 14:00:00,26.34,76.04,0.45,48.74
2025-05-06 15:00:00,38.78,51.49,0.83,49.72
2025-05-06 16:00:00,30.82,61.51,0.89,50.76
2025-05-06 17:00:00,31.13,44.17,0.15,39.75
2025-05-06 18:00:00,38.95,79.39,0.03,55.05
2025-05-06 19:00:00,27.12,61.97,0.34,43.87
2025-05-06 20:00:00,32.48,64.97,0.76,52.57
2025-05-06 21:00:00,38.38,64.61,0.92,53.44
2025-05-06 22:00:00,26.93,66.44,0.89,42.43
2025-05-06 23:00:00,37.53,53.53,0.2,44.56
2025-05-07 00:00:00,18.91,62.55,0.1,37.58
2025-05-07 01:00:00,29.85,54.16,0.25,38.73
2025-05-07 02:00:00,28.37,67.74,0.54,46.52
2025-05-07 03:00:00,39.53,45.64,0.87,50.67
2025-05-07 04:00:00,33.5,70.17,0.4,52.17
2025-05-07 05:00:00,33.02,77.81,0.78,50.39
2025-05-07 06:00:00,30.04,54.52,0.94,43.67
2025-05-07 07:00:00,29.91,50.0,0.58,41.39
2025-05-07 08:00:00,30.67,48.69,0.78,40.92
2025-05-07 09:00:00,30.96,48.77,0.44,42.21
2025-05-07 10:00:00,30.83,58.48,0.42,42.49
2025-05-07 11:00:00,33.48,50.5,0.48,40.97
2025-05-07 12:00:00,36.54,64.25,0.21,47.01
2025-05-07 13:00:00,33.18,60.97,0.19,43.76
2025-05-07 14:00:00,28.22,70.09,0.82,46.65
2025-05-07 15:00:00,31.05,76.62,0.4,45.96
2025-05-07 16:00:00,30.4,62.14,0.34,43.67
2025-05-07 17:00:00,26.52,45.44,0.87,42.31
2025-05-07 18:00:00,29.53,75.76,1.0,48.04
2025-05-07 19:00:00,34.52,52.59,0.88,46.46
2025-05-07 20:00:00,34.85,67.85,0.36,45.41
2025-05-07 21:00:00,32.75,49.97,0.79,40.99
2025-05-07 22:00:00,29.63,59.37,0.93,44.47
2025-05-07 23:00:00,29.2,64.34,0.68,50.03
2025-05-08 00:00:00,31.6,65.79,0.83,49.02
2025-05-08 01:00:00,32.73,42.89,0.93,41.0
2025-05-08 02:00:00,29.88,53.75,0.19,39.37
2025-05-08 03:00:00,19.29,57.81,0.59,44.32
2025-05-08 04:00:00,44.35,55.65,0.41,46.5
2025-05-08 05:00:00,32.31,56.62,0.68,49.17
2025-05-08 06:00:00,29.98,61.88,0.02,46.01
2025-05-08 07:00:00,41.43,55.67,0.4,45.52
2025-05-08 08:00:00,30.23,44.81,0.72,45.47
2025-05-08 09:00:00,36.36,68.92,0.41,55.55
2025-05-08 10:00:00,36.48,64.89,0.45,52.39
2025-05-08 11:00:00,28.2,56.82,0.31,45.91
2025-05-08 12:00:00,28.04,43.46,0.31,36.01
2025-05-08 13:00:00,26.61,41.27,0.13,34.68
2025-05-08 14:00:00,26.18,64.21,0.32,49.46
2025-05-08 15:00:00,28.99,66.95,0.89,49.1
2025-05-08 16:00:00,25.44,57.56,0.81,46.24
2025-05-08 17:00:00,19.05,75.62,0.78,44.79
2025-05-08 18:00:00,30.0,44.31,0.33,45.35
2025-05-08 19:00:00,27.75,47.77,0.54,31.36
2025-05-08 20:00:00,36.44,63.09,0.0,48.73
2025-05-08 21:00:00,29.39,52.37,0.14,45.14
2025-05-08 22:00:00,28.67,94.09,0.98,58.85
2025-05-08 23:00:00,30.61,59.33,0.23,40.68
2025-05-09 00:00:00,32.99,57.61,0.63,44.9
2025-05-09 01:00:00,33.76,61.59,0.39,51.48
2025-05-09 02:00:00,23.39,50.71,0.95,44.23
2025-05-09 03:00:00,22.28,53.02,0.51,35.27
2025-05-09 04:00:00,31.86,62.26,0.89,53.29
2025-05-09 05:00:00,23.32,58.54,0.38,38.36
2025-05-09 06:00:00,24.7,53.03,0.39,37.15
2025-05-09 07:00:00,29.49,55.73,0.48,42.77
2025-05-09 08:00:00,30.33,57.37,0.15,42.77
2025-05-09 09:00:00,25.93,47.68,0.43,40.62
2025-05-09 10:00:00,38.09,43.37,0.34,42.77
2025-05-09 11:00:00,28.36,63.58,0.98,48.47
2025-05-09 12:00:00,37.61,58.94,0.02,48.56
2025-05-09 13:00:00,30.56,61.19,0.54,44.13
2025-05-09 14:00:00,14.48,60.36,0.99,42.05
2025-05-09 15:00:00,25.64,65.28,0.96,45.32
2025-05-09 16:00:00,27.43,61.31,0.18,45.52
2025-05-09 17:00:00,23.84,63.55,0.39,43.38
2025-05-09 18:00:00,24.85,84.66,0.78,55.14
2025-05-09 19:00:00,26.59,78.45,0.68,48.6
2025-05-09 20:00:00,38.4,62.27,0.21,49.87
2025-05-09 21:00:00,25.82,55.52,0.39,42.68
2025-05-09 22:00:00,29.02,58.34,0.69,47.42
2025-05-09 23:00:00,18.25,66.24,0.43,37.9
2025-05-10 00:00:00,25.99,58.04,0.62,45.84
2025-05-10 01:00:00,26.65,43.44,0.71,46.15
2025-05-10 02:00:00,34.99,63.77,0.69,51.53
2025-05-10 03:00:00,23.07,72.8,0.58,42.63
2025-05-10 04:00:00,28.67,56.98,0.74,44.36
2025-05-10 05:00:00,23.79,58.81,0.34,41.95
2025-05-10 06:00:00,36.15,76.22,0.97,52.71
2025-05-10 07:00:00,33.83,51.86,0.43,41.34
2025-05-10 08:00:00,22.65,51.13,0.67,38.1
2025-05-10 09:00:00,31.13,83.55,0.9,50.83
2025-05-10 10:00:00,28.48,42.55,0.43,43.9
2025-05-10 11:00:00,25.62,61.56,0.02,43.16
2025-05-10 12:00:00,29.6,70.94,0.85,54.09
2025-05-10 13:00:00,27.68,63.45,0.4,47.71
2025-05-10 14:00:00,36.39,47.85,0.76,46.36
2025-05-10 15:00:00,25.57,72.83,0.3,45.79
2025-05-10 16:00:00,27.44,65.06,0.35,45.09
2025-05-10 17:00:00,32.78,73.97,0.45,45.28
2025-05-10 18:00:00,30.22,48.31,0.63,43.26
2025-05-10 19:00:00,30.2,45.38,0.32,40.14
2025-05-10 20:00:00,37.13,26.61,0.54,39.16
2025-05-10 21:00:00,28.96,44.04,0.34,37.22
2025-05-10 22:00:00,25.18,67.34,0.66,45.25
2025-05-10 23:00:00,24.59,66.89,0.85,49.02
2025-05-11 00:00:00,26.78,70.97,0.71,52.15
2025-05-11 01:00:00,24.64,53.17,0.77,39.5
2025-05-11 02:00:00,25.81,58.84,0.58,42.0
2025-05-11 03:00:00,32.42,54.64,0.79,46.12
2025-05-11 04:00:00,26.15,57.24,0.16,40.85
2025-05-11 05:00:00,22.23,46.42,0.61,35.56
2025-05-11 06:00:00,32.95,62.54,0.94,47.86
2025-05-11 07:00:00,28.96,69.48,0.51,51.08
2025-05-11 08:00:00,27.51,73.82,0.61,47.37
2025-05-11 09:00:00,30.09,52.15,0.86,42.56
2025-05-11 10:00:00,34.54,60.91,0.08,49.28
2025-05-11 11:00:00,38.61,57.93,0.48,49.69
2025-05-11 12:00:00,29.7,58.15,0.57,43.93
2025-05-11 13:00:00,32.99,53.5,0.95,51.25
2025-05-11 14:00:00,33.09,63.61,0.57,46.57
2025-05-11 15:00:00,28.51,52.73,0.28,43.46
2025-05-11 16:00:00,26.53,64.91,0.98,43.94
2025-05-11 17:00:00,26.75,47.95,0.2,34.19
2025-05-11 18:00:00,28.33,65.5,0.19,43.94
2025-05-11 19:00:00,30.75,47.56,0.6,45.07
2025-05-11 20:00:00,35.68,69.66,0.7,52.47
2025-05-11 21:00:00,33.43,52.63,0.69,43.08
2025-05-11 22:00:00,40.58,28.99,0.24,33.26
2025-05-11 23:00:00,31.36,63.59,0.59,47.42
2025-05-12 00:00:00,22.07,68.45,0.64,44.34
2025-05-12 01:00:00,35.02,53.54,0.84,47.48
2025-05-12 02:00:00,23.81,55.85,0.65,45.32
2025-05-12 03:00:00,35.14,58.08,0.99,50.74
2025-05-12 04:00:00,28.49,52.43,0.25,38.9
2025-05-12 05:00:00,26.66,43.12,0.21,37.54
2025-05-12 06:00:00,27.6,66.43,0.51,42.83
2025-05-12 07:00:00,19.29,60.17,0.0,34.68
2025-05-12 08:00:00,28.71,56.28,0.27,40.24
2025-05-12 09:00:00,30.12,68.42,0.23,48.68
2025-05-12 10:00:00,29.93,48.9,0.9,49.52
2025-05-12 11:00:00,24.26,64.58,0.27,41.07
2025-05-12 12:00:00,39.3,63.28,0.3,53.61
2025-05-12 13:00:00,27.08,56.16,0.77,38.98
2025-05-12 14:00:00,31.85,66.89,0.3,47.06
2025-05-12 15:00:00,31.03,72.22,0.07,46.3
2025-05-12 16:00:00,30.23,63.49,0.16,45.71
2025-05-12 17:00:00,33.65,60.21,0.34,45.48
2025-05-12 18:00:00,31.33,62.73,0.34,49.47
2025-05-12 19:00:00,33.08,53.06,0.17,45.05
2025-05-12 20:00:00,25.65,59.49,0.38,38.72
2025-05-12 21:00:00,32.98,56.58,0.89,44.32
2025-05-12 22:00:00,36.67,66.5,0.4,55.86
2025-05-12 23:00:00,36.87,69.67,0.05,51.31
2025-05-13 00:00:00,28.77,67.31,0.04,44.74
2025-05-13 01:00:00,27.23,64.74,0.82,46.01
2025-05-13 02:00:00,32.8,65.45,0.46,54.87
2025-05-13 03:00:00,27.47,60.28,0.26,40.22
2025-05-13 04:00:00,30.23,76.84,0.88,53.92
2025-05-13 05:00:00,33.19,54.04,0.23,41.79
2025-05-13 06:00:00,23.15,68.33,0.54,48.33
2025-05-13 07:00:00,30.32,53.56,0.51,47.04
2025-05-13 08:00:00,22.24,73.93,0.55,50.21
2025-05-13 09:00:00,28.87,51.79,0.01,42.0
2025-05-13 10:00:00,37.62,85.31,0.34,51.63
2025-05-13 11:00:00,38.69,71.47,0.46,50.8
2025-05-13 12:00:00,29.78,62.62,0.24,45.57
2025-05-13 13:00:00,31.02,73.15,0.63,49.45
2025-05-13 14:00:00,24.65,69.2,0.73,44.87
2025-05-13 15:00:00,37.21,56.57,0.23,45.7
2025-05-13 16:00:00,35.77,79.59,0.01,48.3
2025-05-13 17:00:00,36.4,60.14,0.43,45.45
2025-05-13 18:00:00,31.62,53.54,0.43,43.25
2025-05-13 19:00:00,27.36,71.04,0.24,42.77
2025-05-13 20:00:00,35.48,51.94,0.37,46.34
2025-05-13 21:00:00,27.15,72.71,0.59,50.87
2025-05-13 22:00:00,25.33,45.62,0.74,43.56
2025-05-13 23:00:00,30.85,53.21,0.92,49.44
2025-05-14 00:00:00,25.92,47.82,0.09,35.97
2025-05-14 01:00:00,27.29,62.76,0.75,47.33
2025-05-14 02:00:00,30.6,42.19,0.24,41.11
2025-05-14 03:00:00,34.48,64.87,0.87,50.99
2025-05-14 04:00:00,31.4,66.58,0.86,43.01
2025-05-14 05:00:00,25.83,62.0,0.85,45.53
2025-05-14 06:00:00,33.23,58.77,0.1,41.56
2025-05-14 07:00:00,23.66,47.01,0.43,39.94
2025-05-14 08:00:00,31.43,53.72,0.22,46.23
2025-05-14 09:00:00,23.64,50.34,0.86,40.27
2025-05-14 10:00:00,21.15,63.13,0.69,44.17
2025-05-14 11:00:00,28.76,49.46,0.72,43.7
2025-05-14 12:00:00,31.48,56.16,0.46,46.25
2025-05-14 13:00:00,28.44,72.96,0.26,45.69
2025-05-14 14:00:00,29.69,67.67,0.57,48.49
2025-05-14 15:00:00,27.13,65.07,0.9,46.52
2025-05-14 16:00:00,23.92,63.3,0.14,43.71
2025-05-14 17:00:00,30.0,72.23,0.07,48.85
2025-05-14 18:00:00,26.38,52.77,0.83,40.93
2025-05-14 19:00:00,22.17,55.17,0.56,44.56
2025-05-14 20:00:00,31.99,63.17,0.34,46.39
2025-05-14 21:00:00,37.06,76.46,0.15,52.88
2025-05-14 22:00:00,32.71,57.87,0.26,48.32
2025-05-14 23:00:00,26.56,62.85,0.19,45.5
2025-05-15 00:00:00,42.61,57.54,0.06,56.22
2025-05-15 01:00:00,19.96,49.05,0.82,35.8
2025-05-15 02:00:00,25.88,53.06,0.78,47.16
2025-05-15 03:00:00,27.94,65.61,0.38,47.75
2025-05-15 04:00:00,36.62,62.15,0.35,50.21
2025-05-15 05:00:00,25.83,69.17,0.35,47.63
2025-05-15 06:00:00,30.67,63.03,0.36,43.96
2025-05-15 07:00:00,28.7,68.49,0.01,48.35
2025-05-15 08:00:00,37.25,60.29,0.35,49.54
2025-05-15 09:00:00,25.01,62.5,0.69,43.17
2025-05-15 10:00:00,30.91,66.63,0.92,56.11
2025-05-15 11:00:00,23.55,66.47,0.13,38.95
2025-05-15 12:00:00,25.0,58.6,0.16,45.04
2025-05-15 13:00:00,24.03,73.98,0.98,51.48
2025-05-15 14:00:00,27.18,54.22,0.16,40.31
2025-05-15 15:00:00,25.48,70.5,0.59,46.04
2025-05-15 16:00:00,35.54,74.55,0.66,52.34
2025-05-15 17:00:00,22.68,62.97,0.06,44.97
2025-05-15 18:00:00,30.59,82.46,0.89,57.27
2025-05-15 19:00:00,28.32,59.73,0.14,48.25
2025-05-15 20:00:00,33.39,60.18,0.16,47.98
2025-05-15 21:00:00,36.35,68.82,0.24,51.89
2025-05-15 22:00:00,28.24,65.78,0.55,50.47
2025-05-15 23:00:00,34.14,44.79,0.5,38.71
2025-05-16 00:00:00,36.45,62.27,0.34,52.37
2025-05-16 01:00:00,35.63,49.81,0.38,40.93
2025-05-16 02:00:00,26.58,55.0,0.54,41.62
2025-05-16 03:00:00,25.15,57.49,0.72,44.68
2025-05-16 04:00:00,35.83,60.48,0.84,54.25
2025-05-16 05:00:00,27.54,60.64,0.0,43.52
2025-05-16 06:00:00,32.24,73.33,0.79,48.73
2025-05-16 07:00:00,26.85,69.77,0.18,48.03
2025-05-16 08:00:00,34.75,67.85,0.56,51.7
2025-05-16 09:00:00,26.54,59.69,0.82,44.94
2025-05-16 10:00:00,22.68,57.66,0.11,31.61
2025-05-16 11:00:00,34.29,57.82,0.44,47.05
2025-05-16 12:00:00,15.6,59.53,0.54,44.06
2025-05-16 13:00:00,33.39,48.22,0.04,39.84
2025-05-16 14:00:00,27.23,75.15,0.22,48.56
2025-05-16 15:00:00,31.23,62.05,0.99,52.2
2025-05-16 16:00:00,26.87,71.84,0.75,46.6
2025-05-16 17:00:00,30.11,35.08,0.28,47.28
2025-05-16 18:00:00,28.33,59.93,0.22,39.19
2025-05-16 19:00:00,32.93,53.41,0.86,47.76
2025-05-16 20:00:00,28.31,71.98,0.6,46.27
2025-05-16 21:00:00,25.39,57.0,0.56,40.14
2025-05-16 22:00:00,27.89,59.9,0.41,47.2
2025-05-16 23:00:00,24.6,56.13,0.92,40.52
2025-05-17 00:00:00,31.62,50.88,0.22,40.81
2025-05-17 01:00:00,35.35,59.15,0.05,44.58
2025-05-17 02:00:00,29.14,89.62,0.24,46.5
2025-05-17 03:00:00,41.57,48.77,0.73,51.08
2025-05-17 04:00:00,20.66,47.1,0.47,36.05
2025-05-17 05:00:00,27.28,52.12,0.34,40.99
2025-05-17 06:00:00,22.96,56.59,0.14,40.37
2025-05-17 07:00:00,33.18,40.7,0.22,42.27
2025-05-17 08:00:00,24.99,33.09,0.33,31.72
2025-05-17 09:00:00,34.18,49.49,0.68,49.55
2025-05-17 10:00:00,22.35,57.85,0.41,45.17
2025-05-17 11:00:00,25.82,47.02,0.56,41.46
2025-05-17 12:00:00,33.31,58.03,0.0,51.38
2025-05-17 13:00:00,34.76,69.88,0.21,50.24
2025-05-17 14:00:00,28.75,64.91,0.01,42.09
2025-05-17 15:00:00,25.03,63.22,0.81,48.06
2025-05-17 16:00:00,29.98,64.99,0.6,52.99
2025-05-17 17:00:00,31.53,65.41,0.39,47.58
2025-05-17 18:00:00,36.79,54.88,0.18,46.59
2025-05-17 19:00:00,34.03,70.49,0.91,53.21
2025-05-17 20:00:00,35.55,49.9,0.19,40.56
2025-05-17 21:00:00,35.95,48.68,0.98,45.41
2025-05-17 22:00:00,35.7,72.53,0.53,52.58
2025-05-17 23:00:00,33.52,77.08,0.78,49.64
2025-05-18 00:00:00,33.63,46.63,0.59,43.14
2025-05-18 01:00:00,28.13,48.73,0.45,40.84
2025-05-18 02:00:00,26.17,50.9,0.91,44.69
2025-05-18 03:00:00,24.12,40.58,0.99,35.41
2025-05-18 04:00:00,29.83,45.37,0.8,42.18
2025-05-18 05:00:00,21.16,55.32,0.62,42.06
2025-05-18 06:00:00,23.63,66.71,0.79,43.36
2025-05-18 07:00:00,23.87,47.97,0.12,37.97
2025-05-18 08:00:00,37.0,64.49,0.37,43.33
2025-05-18 09:00:00,25.21,62.29,0.39,41.47
2025-05-18 10:00:00,33.9,66.99,0.29,50.09
2025-05-18 11:00:00,37.69,55.61,0.06,48.21
2025-05-18 12:00:00,32.9,35.52,0.33,43.86
2025-05-18 13:00:00,27.2,59.32,0.84,51.07
2025-05-18 14:00:00,23.23,50.6,0.53,39.48
2025-05-18 15:00:00,24.59,32.69,0.42,36.66
2025-05-18 16:00:00,31.73,54.44,0.41,37.78
2025-05-18 17:00:00,36.61,47.73,0.25,43.9
2025-05-18 18:00:00,31.97,51.57,0.69,52.93
2025-05-18 19:00:00,30.43,50.58,0.96,43.12
2025-05-18 20:00:00,31.49,81.88,0.75,53.06
2025-05-18 21:00:00,26.24,61.64,0.42,47.37
2025-05-18 22:00:00,40.09,51.37,0.22,45.59
2025-05-18 23:00:00,29.6,64.74,0.43,42.6
2025-05-19 00:00:00,29.68,63.49,0.69,44.72
2025-05-19 01:00:00,27.0,55.57,0.29,42.2
2025-05-19 02:00:00,35.43,48.3,0.94,42.73
2025-05-19 03:00:00,32.15,71.38,0.1,44.96
2025-05-19 04:00:00,40.94,64.39,0.45,49.46
2025-05-19 05:00:00,30.71,74.45,0.33,45.75
2025-05-19 06:00:00,24.63,62.87,0.44,40.98
2025-05-19 07:00:00,24.43,62.38,0.71,41.03
2025-05-19 08:00:00,31.45,66.99,0.07,47.97
2025-05-19 09:00:00,33.55,61.4,0.27,41.6
2025-05-19 10:00:00,30.21,71.59,0.67,51.03
2025-05-19 11:00:00,28.34,50.18,0.94,43.36
2025-05-19 12:00:00,37.01,58.36,0.91,54.75
2025-05-19 13:00:00,21.41,67.12,0.2,38.05
2025-05-19 14:00:00,26.9,61.91,0.86,46.51
2025-05-19 15:00:00,24.38,62.5,0.27,39.52
2025-05-19 16:00:00,26.17,61.89,0.89,43.29
2025-05-19 17:00:00,31.71,61.85,0.15,45.06
2025-05-19 18:00:00,24.53,69.23,0.33,45.46
2025-05-19 19:00:00,29.87,59.35,0.39,42.47
2025-05-19 20:00:00,23.92,64.43,0.52,42.88
2025-05-19 21:00:00,24.28,57.74,0.16,41.68
2025-05-19 22:00:00,31.99,83.76,0.23,53.45
2025-05-19 23:00:00,20.83,58.25,0.64,39.2
2025-05-20 00:00:00,31.35,57.27,0.61,43.82
2025-05-20 01:00:00,27.95,48.6,0.22,44.18
2025-05-20 02:00:00,33.72,67.1,0.75,51.05
2025-05-20 03:00:00,29.06,60.62,0.24,40.18
2025-05-20 04:00:00,24.35,49.77,0.56,39.43
2025-05-20 05:00:00,28.99,28.61,0.88,36.96
2025-05-20 06:00:00,29.38,72.51,0.54,52.58
2025-05-20 07:00:00,28.92,65.5,0.83,47.33
2025-05-20 08:00:00,32.38,60.8,0.43,47.19
2025-05-20 09:00:00,31.34,47.31,0.31,41.11
2025-05-20 10:00:00,27.92,59.94,0.13,42.17
2025-05-20 11:00:00,36.05,63.38,0.14,43.73
2025-05-20 12:00:00,31.94,71.89,0.9,54.9
2025-05-20 13:00:00,34.34,75.47,0.03,57.64
2025-05-20 14:00:00,19.87,57.92,0.72,43.03
2025-05-20 15:00:00,31.06,64.4,0.32,46.0
2025-05-20 16:00:00,41.04,49.24,0.95,49.1
2025-05-20 17:00:00,28.69,58.0,0.16,47.13
2025-05-20 18:00:00,36.49,59.63,0.12,45.8
2025-05-20 19:00:00,30.8,47.31,0.14,45.51
2025-05-20 20:00:00,31.72,43.43,0.83,41.25
2025-05-20 21:00:00,40.13,50.61,0.83,50.98
2025-05-20 22:00:00,30.01,48.89,0.29,36.65
2025-05-20 23:00:00,21.16,58.33,0.14,34.6
