timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-03 19:00:00,32.72,50.2,0.83,47.68
2025-05-03 20:00:00,31.09,32.96,0.59,36.13
2025-05-03 21:00:00,37.47,70.41,0.14,49.18
2025-05-03 22:00:00,23.45,70.33,0.6,46.08
2025-05-03 23:00:00,30.38,52.77,0.3,37.68
2025-05-04 00:00:00,24.53,67.4,0.45,46.6
2025-05-04 01:00:00,38.7,47.74,0.51,46.25
2025-05-04 02:00:00,18.7,56.72,0.56,38.82
2025-05-04 03:00:00,27.7,56.63,0.46,47.72
2025-05-04 04:00:00,23.16,45.04,0.42,35.52
2025-05-04 05:00:00,27.78,71.02,0.28,42.72
2025-05-04 06:00:00,24.43,63.3,0.19,39.46
2025-05-04 07:00:00,25.93,41.99,0.69,44.39
2025-05-04 08:00:00,37.02,49.37,0.86,45.17
2025-05-04 09:00:00,32.79,55.56,0.26,40.9
2025-05-04 10:00:00,33.01,51.29,0.77,46.92
2025-05-04 11:00:00,34.7,70.71,0.29,51.34
2025-05-04 12:00:00,30.28,63.64,0.42,53.27
2025-05-04 13:00:00,30.16,53.29,0.99,47.26
2025-05-04 14:00:00,27.94,53.98,0.72,37.98
2025-05-04 15:00:00,33.2,76.91,0.82,50.94
2025-05-04 16:00:00,22.44,65.16,0.27,37.78
2025-05-04 17:00:00,21.65,79.18,0.64,47.28
2025-05-04 18:00:00,37.06,58.5,0.58,50.9
2025-05-04 19:00:00,36.26,56.22,0.87,53.2
2025-05-04 20:00:00,23.21,42.27,0.81,40.04
2025-05-04 21:00:00,28.94,58.43,1.0,51.18
2025-05-04 22:00:00,25.48,83.28,0.41,51.36
2025-05-04 23:00:00,22.55,55.29,0.05,33.43
2025-05-05 00:00:00,30.33,65.6,0.76,45.48
2025-05-05 01:00:00,32.65,71.8,0.83,50.6
2025-05-05 02:00:00,35.51,78.2,0.63,53.55
2025-05-05 03:00:00,28.3,52.3,0.15,41.1
2025-05-05 04:00:00,31.45,38.59,0.23,40.72
2025-05-05 05:00:00,34.84,54.54,0.25,43.33
2025-05-05 06:00:00,29.8,39.64,0.72,41.14
2025-05-05 07:00:00,29.1,57.02,0.51,44.28
2025-05-05 08:00:00,25.52,58.79,0.27,44.24
2025-05-05 09:00:00,30.03,56.88,0.7,45.42
2025-05-05 10:00:00,25.15,65.33,0.91,42.77
2025-05-05 11:00:00,32.14,45.77,0.19,42.05
2025-05-05 12:00:00,26.94,63.35,0.64,48.4
2025-05-05 13:00:00,37.8,62.54,0.68,53.91
2025-05-05 14:00:00,27.99,73.05,0.93,56.0
2025-05-05 15:00:00,36.3,65.37,0.16,45.14
2025-05-05 16:00:00,29.52,70.86,0.54,48.74
2025-05-05 17:00:00,25.46,57.57,0.4,39.91
2025-05-05 18:00:00,28.31,23.63,0.5,28.97
2025-05-05 19:00:00,25.29,62.58,0.28,36.93
2025-05-05 20:00:00,29.1,69.63,0.3,48.96
2025-05-05 21:00:00,14.49,62.65,0.11,37.78
2025-05-05 22:00:00,32.77,58.08,0.94,46.07
2025-05-05 23:00:00,19.35,41.64,0.83,34.42
2025-05-06 00:00:00,28.1,52.98,0.91,43.4
2025-05-06 01:00:00,29.89,59.07,0.23,46.2
2025-05-06 02:00:00,29.06,51.21,0.76,41.77
2025-05-06 03:00:00,28.0,57.46,0.87,42.78
2025-05-06 04:00:00,25.87,65.7,0.09,44.09
2025-05-06 05:00:00,21.75,76.16,0.38,47.16
2025-05-06 06:00:00,29.71,46.01,0.06,31.83
2025-05-06 07:00:00,27.89,64.8,0.43,44.88
2025-05-06 08:00:00,35.06,49.63,0.06,43.04
2025-05-06 09:00:00,32.6,54.69,0.5,45.03
2025-05-06 10:00:00,37.35,44.51,0.7,49.25
2025-05-06 11:00:00,35.53,55.8,0.54,43.51
2025-05-06 12:00:00,31.66,72.36,0.66,49.0
2025-05-06 13:00:00,33.13,71.88,0.79,52.12
2025-05-06 14:00:00,31.78,43.31,0.5,42.99
2025-05-06 15:00:00,24.45,38.12,0.44,31.16
2025-05-06 16:00:00,21.93,77.16,0.56,50.96
2025-05-06 17:00:00,28.63,54.44,0.26,41.14
2025-05-06 18:00:00,31.72,69.32,0.77,49.9
2025-05-06 19:00:00,31.64,53.23,0.1,41.93
2025-05-06 20:00:00,26.36,61.72,0.74,44.95
2025-05-06 21:00:00,31.24,60.69,0.98,52.06
2025-05-06 22:00:00,29.1,47.07,0.08,40.77
2025-05-06 23:00:00,34.65,84.58,0.55,51.05
2025-05-07 00:00:00,29.18,52.1,0.2,44.14
2025-05-07 01:00:00,40.17,60.6,0.18,50.71
2025-05-07 02:00:00,34.46,58.52,0.13,46.55
2025-05-07 03:00:00,32.78,65.86,0.92,53.59
2025-05-07 04:00:00,35.04,63.08,0.64,46.95
2025-05-07 05:00:00,27.95,70.27,0.45,51.15
2025-05-07 06:00:00,33.39,68.11,0.27,50.09
2025-05-07 07:00:00,32.87,57.74,0.46,46.29
2025-05-07 08:00:00,28.66,80.28,0.07,45.83
2025-05-07 09:00:00,37.78,49.46,0.27,47.22
2025-05-07 10:00:00,36.64,53.27,0.93,46.77
2025-05-07 11:00:00,36.08,38.12,0.6,41.97
2025-05-07 12:00:00,33.08,55.01,0.15,40.29
2025-05-07 13:00:00,32.72,44.68,0.74,38.42
2025-05-07 14:00:00,37.07,50.57,0.14,46.57
2025-05-07 15:00:00,33.98,65.76,0.46,51.39
2025-05-07 16:00:00,35.92,63.45,0.82,54.49
2025-05-07 17:00:00,34.52,64.46,1.0,54.67
2025-05-07 18:00:00,41.1,59.86,0.42,47.4
2025-05-07 19:00:00,32.64,60.25,0.44,49.39
2025-05-07 20:00:00,37.09,61.4,0.47,53.82
2025-05-07 21:00:00,27.12,44.56,0.72,35.53
2025-05-07 22:00:00,34.5,59.68,0.76,43.98
2025-05-07 23:00:00,26.82,71.35,0.92,44.48
2025-05-08 00:00:00,31.26,52.84,0.29,39.51
2025-05-08 01:00:00,34.78,49.64,0.01,37.43
2025-05-08 02:00:00,35.24,50.22,0.69,44.73
2025-05-08 03:00:00,20.51,52.45,0.47,42.66
2025-05-08 04:00:00,33.77,31.72,0.09,38.52
2025-05-08 05:00:00,24.0,59.18,0.29,42.67
2025-05-08 06:00:00,31.93,54.07,0.08,45.59
2025-05-08 07:00:00,20.13,52.88,0.13,31.34
2025-05-08 08:00:00,28.56,62.76,0.8,42.95
2025-05-08 09:00:00,29.25,63.28,0.62,50.18
2025-05-08 10:00:00,34.55,60.26,0.25,44.51
2025-05-08 11:00:00,30.69,54.17,0.11,43.57
2025-05-08 12:00:00,25.51,45.1,0.24,35.93
2025-05-08 13:00:00,36.3,43.36,0.49,39.49
2025-05-08 14:00:00,32.56,57.29,0.29,45.56
2025-05-08 15:00:00,33.4,57.21,0.16,49.3
2025-05-08 16:00:00,28.67,56.24,0.03,45.69
2025-05-08 17:00:00,30.24,71.39,0.58,51.68
2025-05-08 18:00:00,33.35,48.69,0.51,44.88
2025-05-08 19:00:00,36.62,63.85,0.23,46.46
2025-05-08 20:00:00,34.65,73.74,0.85,51.55
2025-05-08 21:00:00,32.42,55.87,0.12,42.63
2025-05-08 22:00:00,24.61,65.1,0.92,49.62
2025-05-08 23:00:00,37.87,65.44,0.49,50.07
2025-05-09 00:00:00,28.62,64.55,0.99,46.49
2025-05-09 01:00:00,29.41,73.24,0.05,47.41
2025-05-09 02:00:00,34.34,63.01,0.01,43.63
2025-05-09 03:00:00,33.02,58.75,0.25,45.13
2025-05-09 04:00:00,17.69,43.88,0.72,34.67
2025-05-09 05:00:00,29.09,71.49,0.38,47.95
2025-05-09 06:00:00,29.13,66.19,0.74,50.89
2025-05-09 07:00:00,27.28,59.67,0.82,47.37
2025-05-09 08:00:00,29.06,57.77,0.29,39.17
2025-05-09 09:00:00,33.3,40.45,0.23,41.18
2025-05-09 10:00:00,35.83,52.11,0.47,48.85
2025-05-09 11:00:00,30.89,72.54,0.21,51.36
2025-05-09 12:00:00,21.89,55.79,0.24,32.85
2025-05-09 13:00:00,30.75,47.95,0.1,42.93
2025-05-09 14:00:00,24.4,63.11,0.08,40.43
2025-05-09 15:00:00,29.9,49.03,0.33,37.71
2025-05-09 16:00:00,36.91,69.83,0.22,51.71
2025-05-09 17:00:00,32.5,69.59,0.98,53.83
2025-05-09 18:00:00,26.33,56.31,0.94,41.89
2025-05-09 19:00:00,24.79,66.07,0.33,48.55
2025-05-09 20:00:00,34.22,51.53,0.25,41.22
2025-05-09 21:00:00,37.3,62.64,0.11,46.39
2025-05-09 22:00:00,22.73,57.68,0.16,41.73
2025-05-09 23:00:00,33.07,55.76,0.4,45.03
2025-05-10 00:00:00,38.44,60.85,0.89,52.35
2025-05-10 01:00:00,27.79,52.12,0.38,37.51
2025-05-10 02:00:00,25.77,54.75,0.55,40.71
2025-05-10 03:00:00,29.94,52.37,0.54,38.99
2025-05-10 04:00:00,30.82,60.78,0.98,48.49
2025-05-10 05:00:00,36.29,71.92,0.36,54.63
2025-05-10 06:00:00,28.92,38.99,0.06,42.39
2025-05-10 07:00:00,30.96,40.39,0.78,39.69
2025-05-10 08:00:00,30.15,54.78,0.18,42.7
2025-05-10 09:00:00,35.92,58.33,0.65,48.75
2025-05-10 10:00:00,32.2,59.73,0.88,50.08
2025-05-10 11:00:00,28.04,74.17,0.54,51.04
2025-05-10 12:00:00,33.08,69.7,0.59,46.72
2025-05-10 13:00:00,32.05,61.7,0.41,52.96
2025-05-10 14:00:00,25.17,69.28,0.94,44.74
2025-05-10 15:00:00,23.43,62.48,0.33,39.08
2025-05-10 16:00:00,22.52,80.05,0.92,51.08
2025-05-10 17:00:00,32.65,57.24,0.62,45.24
2025-05-10 18:00:00,34.4,67.48,0.59,51.52
2025-05-10 19:00:00,25.47,44.21,0.59,39.02
2025-05-10 20:00:00,33.85,71.48,0.76,61.23
2025-05-10 21:00:00,24.26,65.01,0.16,45.73
2025-05-10 22:00:00,41.26,60.37,0.14,54.08
2025-05-10 23:00:00,30.55,52.31,0.92,46.75
2025-05-11 00:00:00,31.49,53.84,0.87,49.54
2025-05-11 01:00:00,23.42,78.81,0.29,49.23
2025-05-11 02:00:00,37.4,57.98,0.97,52.55
2025-05-11 03:00:00,36.79,78.94,0.53,57.15
2025-05-11 04:00:00,25.03,48.6,0.4,36.24
2025-05-11 05:00:00,37.93,59.81,0.79,51.39
2025-05-11 06:00:00,25.97,57.93,0.24,42.76
2025-05-11 07:00:00,26.55,59.77,0.91,41.38
2025-05-11 08:00:00,30.55,68.64,0.93,55.28
2025-05-11 09:00:00,25.16,47.2,0.98,40.52
2025-05-11 10:00:00,40.93,46.34,0.31,45.7
2025-05-11 11:00:00,39.73,50.74,0.49,49.53
2025-05-11 12:00:00,31.74,67.32,0.73,50.75
2025-05-11 13:00:00,22.53,86.68,1.0,54.48
2025-05-11 14:00:00,32.31,62.91,0.5,51.2
2025-05-11 15:00:00,30.95,56.38,0.41,48.32
2025-05-11 16:00:00,23.75,65.92,0.9,40.41
2025-05-11 17:00:00,24.34,81.12,0.5,48.92
2025-05-11 18:00:00,18.44,55.71,0.12,35.01
2025-05-11 19:00:00,29.91,49.71,0.06,39.94
2025-05-11 20:00:00,29.25,64.05,0.94,45.0
2025-05-11 21:00:00,25.73,65.83,0.24,43.72
2025-05-11 22:00:00,22.49,65.15,0.58,49.99
2025-05-11 23:00:00,36.19,84.26,0.49,56.45
2025-05-12 00:00:00,31.96,52.03,0.14,44.86
2025-05-12 01:00:00,33.66,64.64,0.64,51.25
2025-05-12 02:00:00,26.42,55.86,0.85,43.43
2025-05-12 03:00:00,19.97,51.42,0.04,28.74
2025-05-12 04:00:00,30.64,59.26,0.2,47.81
2025-05-12 05:00:00,32.84,64.7,0.62,43.17
2025-05-12 06:00:00,32.31,61.5,0.31,45.92
2025-05-12 07:00:00,23.92,62.71,0.47,40.7
2025-05-12 08:00:00,35.26,52.56,0.62,43.75
2025-05-12 09:00:00,32.77,64.83,0.32,45.09
2025-05-12 10:00:00,24.66,58.44,0.55,38.61
2025-05-12 11:00:00,37.69,63.42,0.88,54.56
2025-05-12 12:00:00,28.64,62.76,0.67,43.39
2025-05-12 13:00:00,36.07,68.14,0.14,49.03
2025-05-12 14:00:00,29.16,63.74,0.49,47.51
2025-05-12 15:00:00,29.64,68.77,0.99,50.05
2025-05-12 16:00:00,33.83,57.03,0.49,42.62
2025-05-12 17:00:00,27.55,51.71,0.48,39.8
2025-05-12 18:00:00,28.95,61.28,0.97,49.85
2025-05-12 19:00:00,29.21,60.23,0.94,48.42
2025-05-12 20:00:00,34.26,50.08,0.99,51.23
2025-05-12 21:00:00,32.85,66.98,0.22,48.36
2025-05-12 22:00:00,32.29,45.06,0.69,42.64
2025-05-12 23:00:00,23.8,62.45,0.06,46.9
2025-05-13 00:00:00,30.44,69.95,0.68,56.67
2025-05-13 01:00:00,28.61,53.47,0.78,46.99
2025-05-13 02:00:00,35.85,62.78,0.7,49.69
2025-05-13 03:00:00,24.25,62.07,0.26,41.45
2025-05-13 04:00:00,29.4,73.13,0.5,55.33
2025-05-13 05:00:00,32.16,46.01,0.86,43.43
2025-05-13 06:00:00,29.59,74.64,0.4,52.88
2025-05-13 07:00:00,37.86,40.28,0.97,47.5
2025-05-13 08:00:00,32.67,34.8,0.93,42.14
2025-05-13 09:00:00,19.51,62.29,0.18,35.66
2025-05-13 10:00:00,28.99,45.99,0.77,43.27
2025-05-13 11:00:00,32.0,69.37,0.16,47.81
2025-05-13 12:00:00,32.96,54.33,0.08,45.08
2025-05-13 13:00:00,25.65,77.97,0.73,50.58
2025-05-13 14:00:00,29.56,46.77,0.02,39.72
2025-05-13 15:00:00,27.4,55.96,0.22,41.34
2025-05-13 16:00:00,23.34,73.04,0.88,49.05
2025-05-13 17:00:00,25.43,64.24,0.43,39.86
2025-05-13 18:00:00,26.88,52.88,0.82,41.09
2025-05-13 19:00:00,42.38,45.16,0.13,43.41
2025-05-13 20:00:00,35.58,50.94,0.43,46.35
2025-05-13 21:00:00,32.71,53.12,0.56,45.28
2025-05-13 22:00:00,31.19,48.31,0.22,41.18
2025-05-13 23:00:00,31.96,72.82,0.97,47.19
2025-05-14 00:00:00,27.32,56.42,0.8,43.59
2025-05-14 01:00:00,27.51,63.25,0.29,48.51
2025-05-14 02:00:00,36.67,85.33,0.11,52.72
2025-05-14 03:00:00,31.23,56.47,0.55,44.72
2025-05-14 04:00:00,18.47,75.44,0.68,46.49
2025-05-14 05:00:00,32.46,59.83,0.53,47.16
2025-05-14 06:00:00,33.3,58.41,1.0,50.92
2025-05-14 07:00:00,39.1,67.05,0.78,53.32
2025-05-14 08:00:00,35.88,75.08,0.28,51.06
2025-05-14 09:00:00,22.71,78.08,0.9,45.7
2025-05-14 10:00:00,25.24,52.49,0.69,47.98
2025-05-14 11:00:00,32.67,53.54,0.58,45.84
2025-05-14 12:00:00,29.3,66.08,0.6,47.14
2025-05-14 13:00:00,23.44,70.08,0.29,38.42
2025-05-14 14:00:00,28.39,65.75,0.79,50.9
2025-05-14 15:00:00,26.05,69.52,0.58,46.34
2025-05-14 16:00:00,40.22,81.12,0.45,60.58
2025-05-14 17:00:00,32.82,50.83,0.67,42.16
2025-05-14 18:00:00,40.03,68.36,0.97,55.72
2025-05-14 19:00:00,35.09,82.03,0.94,58.55
2025-05-14 20:00:00,26.26,50.33,0.45,40.1
2025-05-14 21:00:00,35.7,70.46,0.05,45.04
2025-05-14 22:00:00,34.42,51.49,0.26,41.86
2025-05-14 23:00:00,29.51,54.19,0.96,41.98
2025-05-15 00:00:00,32.13,55.83,0.16,44.68
2025-05-15 01:00:00,34.6,64.67,0.33,46.64
2025-05-15 02:00:00,22.63,69.4,0.22,38.37
2025-05-15 03:00:00,24.79,61.43,0.94,42.87
2025-05-15 04:00:00,24.37,45.71,0.97,42.55
2025-05-15 05:00:00,29.81,57.26,0.02,38.3
2025-05-15 06:00:00,35.52,55.69,0.27,47.32
2025-05-15 07:00:00,31.52,41.44,0.31,37.03
2025-05-15 08:00:00,30.66,51.66,0.37,42.27
2025-05-15 09:00:00,37.36,52.8,0.2,47.89
2025-05-15 10:00:00,22.46,56.72,0.22,38.21
2025-05-15 11:00:00,34.0,55.12,0.61,43.94
2025-05-15 12:00:00,27.24,69.31,0.28,48.34
2025-05-15 13:00:00,32.99,54.22,0.4,41.13
2025-05-15 14:00:00,29.2,57.8,0.23,42.79
2025-05-15 15:00:00,37.7,49.56,0.7,51.87
2025-05-15 16:00:00,37.44,63.89,0.03,47.06
2025-05-15 17:00:00,30.47,37.18,0.46,37.17
2025-05-15 18:00:00,28.11,68.51,0.05,44.41
2025-05-15 19:00:00,36.92,65.53,0.04,44.03
2025-05-15 20:00:00,30.7,55.64,0.2,43.58
2025-05-15 21:00:00,34.73,69.77,0.87,51.73
2025-05-15 22:00:00,26.31,67.53,0.61,47.91
2025-05-15 23:00:00,25.16,50.55,0.26,40.7
2025-05-16 00:00:00,28.06,49.98,0.96,40.35
2025-05-16 01:00:00,29.62,64.9,0.71,49.63
2025-05-16 02:00:00,21.75,53.33,0.94,43.86
2025-05-16 03:00:00,24.57,44.64,0.55,37.53
2025-05-16 04:00:00,31.67,58.63,0.54,44.12
2025-05-16 05:00:00,24.91,73.11,0.23,53.73
2025-05-16 06:00:00,26.79,65.22,0.73,45.29
2025-05-16 07:00:00,27.05,70.52,0.29,48.01
2025-05-16 08:00:00,25.73,80.9,0.65,53.07
2025-05-16 09:00:00,29.79,63.25,0.55,44.96
2025-05-16 10:00:00,16.75,35.51,0.09,26.03
2025-05-16 11:00:00,30.74,59.11,0.01,51.07
2025-05-16 12:00:00,27.09,53.96,0.39,38.68
2025-05-16 13:00:00,32.41,65.35,0.89,49.24
2025-05-16 14:00:00,28.58,67.15,0.91,47.09
2025-05-16 15:00:00,27.7,74.31,0.52,49.13
2025-05-16 16:00:00,31.41,59.5,0.31,46.44
2025-05-16 17:00:00,28.61,73.97,0.07,49.89
2025-05-16 18:00:00,34.84,45.0,0.36,43.71
2025-05-16 19:00:00,24.12,66.72,0.96,48.79
2025-05-16 20:00:00,35.72,64.08,0.96,49.86
2025-05-16 21:00:00,29.27,65.64,0.45,45.83
2025-05-16 22:00:00,31.82,69.87,0.79,50.52
2025-05-16 23:00:00,21.22,66.04,0.62,43.7
2025-05-17 00:00:00,29.44,80.05,0.49,47.56
2025-05-17 01:00:00,41.51,59.04,0.96,54.73
2025-05-17 02:00:00,34.17,66.04,0.04,48.6
2025-05-17 03:00:00,26.39,65.18,0.01,46.1
2025-05-17 04:00:00,28.85,69.92,0.51,48.63
2025-05-17 05:00:00,27.59,36.87,0.64,40.28
2025-05-17 06:00:00,31.92,65.15,0.06,47.36
2025-05-17 07:00:00,33.41,45.76,0.79,49.4
2025-05-17 08:00:00,35.82,64.54,0.84,47.81
2025-05-17 09:00:00,29.63,62.54,0.41,43.52
2025-05-17 10:00:00,27.76,75.72,0.62,50.9
2025-05-17 11:00:00,20.69,58.0,0.95,42.37
2025-05-17 12:00:00,37.11,62.43,0.93,49.25
2025-05-17 13:00:00,31.82,69.15,0.47,47.86
2025-05-17 14:00:00,28.56,71.72,0.2,46.13
2025-05-17 15:00:00,29.38,62.24,0.81,46.09
2025-05-17 16:00:00,28.59,65.79,0.83,48.46
2025-05-17 17:00:00,34.25,59.06,0.54,47.51
2025-05-17 18:00:00,24.68,57.47,0.87,45.64
2025-05-17 19:00:00,43.6,58.88,0.6,56.51
2025-05-17 20:00:00,25.97,63.35,0.02,44.3
2025-05-17 21:00:00,27.35,52.15,0.47,42.52
2025-05-17 22:00:00,30.24,65.38,0.25,46.01
2025-05-17 23:00:00,34.88,83.2,0.87,57.37
2025-05-18 00:00:00,25.25,64.7,0.24,40.98
2025-05-18 01:00:00,31.82,65.24,0.03,44.1
2025-05-18 02:00:00,17.9,64.13,0.98,42.39
2025-05-18 03:00:00,36.29,67.1,0.48,52.24
2025-05-18 04:00:00,22.66,60.54,0.53,42.08
2025-05-18 05:00:00,34.3,66.9,0.61,50.85
2025-05-18 06:00:00,37.81,44.91,0.9,41.06
2025-05-18 07:00:00,24.77,69.65,0.15,42.91
2025-05-18 08:00:00,31.83,58.24,0.0,45.33
2025-05-18 09:00:00,24.49,57.16,0.97,41.96
2025-05-18 10:00:00,30.99,53.22,0.62,45.96
2025-05-18 11:00:00,34.12,49.31,0.78,50.37
2025-05-18 12:00:00,34.23,51.06,0.52,43.22
2025-05-18 13:00:00,31.76,53.0,0.72,47.9
2025-05-18 14:00:00,26.62,58.27,0.5,47.24
2025-05-18 15:00:00,29.97,71.69,0.81,55.47
2025-05-18 16:00:00,29.53,55.71,0.09,40.66
2025-05-18 17:00:00,32.89,45.52,0.56,41.08
2025-05-18 18:00:00,27.38,39.53,0.72,37.31
2025-05-18 19:00:00,33.01,55.0,0.13,44.09
2025-05-18 20:00:00,32.94,45.23,0.11,49.48
2025-05-18 21:00:00,37.62,62.17,0.8,48.78
2025-05-18 22:00:00,32.7,40.05,0.5,43.7
2025-05-18 23:00:00,18.92,56.42,0.12,37.05
2025-05-19 00:00:00,32.05,48.72,0.54,49.83
2025-05-19 01:00:00,30.57,67.81,0.14,48.77
2025-05-19 02:00:00,28.47,49.19,0.17,42.1
2025-05-19 03:00:00,38.87,61.42,0.9,49.08
2025-05-19 04:00:00,25.2,52.92,0.12,36.84
2025-05-19 05:00:00,26.89,55.41,0.14,38.73
2025-05-19 06:00:00,31.29,49.19,0.15,40.56
2025-05-19 07:00:00,31.13,56.06,0.54,48.25
2025-05-19 08:00:00,29.36,49.76,0.59,40.47
2025-05-19 09:00:00,30.66,47.18,0.15,39.17
2025-05-19 10:00:00,38.81,56.93,0.45,51.28
2025-05-19 11:00:00,32.13,76.57,0.09,45.61
2025-05-19 12:00:00,23.76,52.93,0.51,33.27
2025-05-19 13:00:00,33.94,52.88,0.51,43.38
2025-05-19 14:00:00,28.6,58.81,0.27,40.12
2025-05-19 15:00:00,36.47,59.35,0.28,48.94
2025-05-19 16:00:00,27.39,61.68,0.96,47.44
2025-05-19 17:00:00,30.24,83.35,0.92,52.24
2025-05-19 18:00:00,30.13,40.38,0.95,45.55
2025-05-19 19:00:00,30.41,65.4,0.7,46.03
2025-05-19 20:00:00,28.0,40.89,0.74,40.16
2025-05-19 21:00:00,34.35,72.94,0.96,52.33
2025-05-19 22:00:00,31.09,57.19,0.82,45.81
2025-05-19 23:00:00,33.45,35.95,0.6,35.04
2025-05-20 00:00:00,33.1,64.42,0.92,51.77
2025-05-20 01:00:00,23.42,61.61,0.01,38.62
2025-05-20 02:00:00,34.03,48.61,0.53,45.17
2025-05-20 03:00:00,33.22,82.9,0.97,52.82
2025-05-20 04:00:00,36.87,57.13,0.65,45.02
2025-05-20 05:00:00,34.82,59.01,0.29,47.11
2025-05-20 06:00:00,33.94,68.42,0.78,53.83
2025-05-20 07:00:00,30.63,39.67,0.57,43.03
2025-05-20 08:00:00,20.99,60.61,0.04,41.65
2025-05-20 09:00:00,31.66,45.83,0.04,34.72
2025-05-20 10:00:00,30.07,42.24,0.37,35.89
2025-05-20 11:00:00,30.07,61.27,0.76,40.75
2025-05-20 12:00:00,28.95,64.95,0.66,49.9
2025-05-20 13:00:00,35.43,61.95,0.4,48.53
2025-05-20 14:00:00,24.18,71.57,0.48,48.96
2025-05-20 15:00:00,23.2,71.19,0.78,50.99
2025-05-20 16:00:00,28.28,59.5,0.0,41.25
2025-05-20 17:00:00,31.58,59.98,0.38,41.02
2025-05-20 18:00:00,31.4,55.53,0.87,49.51
2025-05-20 19:00:00,32.78,56.0,0.83,43.27
2025-05-20 20:00:00,30.95,71.47,0.13,46.99
2025-05-20 21:00:00,34.83,53.09,0.22,48.49
2025-05-20 22:00:00,31.55,66.31,0.38,46.78
2025-05-20 23:00:00,34.17,67.18,0.52,45.85
