timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-02 10:00:00,29.89,78.04,1.62,55.45
2025-05-02 11:00:00,32.43,68.71,3.77,74.1
2025-05-02 12:00:00,32.15,71.74,5.9,83.29
2025-05-02 13:00:00,30.46,56.24,5.59,83.02
2025-05-02 14:00:00,29.96,67.46,6.22,81.75
2025-05-02 15:00:00,29.8,65.56,7.12,86.51
2025-05-02 16:00:00,28.44,70.26,4.55,69.57
2025-05-02 17:00:00,27.89,63.21,8.99,111.31
2025-05-02 18:00:00,26.93,63.39,7.72,101.31
2025-05-02 19:00:00,25.36,74.22,7.16,90.3
2025-05-02 20:00:00,23.16,55.02,8.37,99.18
2025-05-02 21:00:00,21.88,61.3,2.61,49.43
2025-05-02 22:00:00,22.27,69.22,3.27,35.79
2025-05-02 23:00:00,19.65,69.92,1.61,26.17
2025-05-03 00:00:00,20.79,66.61,1.96,29.67
2025-05-03 01:00:00,20.99,76.24,4.88,38.14
2025-05-03 02:00:00,20.26,79.78,4.9,36.48
2025-05-03 03:00:00,21.25,67.67,4.36,38.49
2025-05-03 04:00:00,22.71,77.25,4.85,40.23
2025-05-03 05:00:00,24.28,70.04,4.89,44.12
2025-05-03 06:00:00,26.92,68.55,3.37,73.36
2025-05-03 07:00:00,26.59,63.45,9.61,111.84
2025-05-03 08:00:00,28.39,77.23,7.09,96.06
2025-05-03 09:00:00,31.04,76.41,7.9,107.59
2025-05-03 10:00:00,30.21,72.27,4.99,74.68
2025-05-03 11:00:00,30.38,66.57,4.55,74.54
2025-05-03 12:00:00,30.54,56.54,5.73,83.79
2025-05-03 13:00:00,31.12,77.76,7.19,85.87
2025-05-03 14:00:00,31.44,72.25,5.83,81.35
2025-05-03 15:00:00,31.35,78.96,5.88,79.43
2025-05-03 16:00:00,29.45,72.98,6.84,82.23
2025-05-03 17:00:00,28.93,59.1,7.83,108.36
2025-05-03 18:00:00,26.2,69.32,7.39,95.43
2025-05-03 19:00:00,24.94,76.41,9.48,102.45
2025-05-03 20:00:00,22.72,75.68,10.5,103.48
2025-05-03 21:00:00,22.14,59.73,3.37,54.21
2025-05-03 22:00:00,20.59,65.32,3.52,35.12
2025-05-03 23:00:00,21.59,73.69,2.13,29.92
2025-05-04 00:00:00,18.72,67.03,3.76,32.98
2025-05-04 01:00:00,19.59,59.58,3.0,33.13
2025-05-04 02:00:00,21.12,61.12,2.71,33.92
2025-05-04 03:00:00,21.89,65.48,1.7,30.54
2025-05-04 04:00:00,23.39,67.61,2.79,36.0
2025-05-04 05:00:00,25.7,59.04,3.67,44.13
2025-05-04 06:00:00,25.5,55.36,3.17,73.49
2025-05-04 07:00:00,26.58,73.92,7.25,93.89
2025-05-04 08:00:00,29.53,65.62,9.63,118.2
2025-05-04 09:00:00,28.81,73.79,7.97,103.62
2025-05-04 10:00:00,32.65,68.49,2.54,68.48
2025-05-04 11:00:00,32.06,71.19,4.13,74.4
2025-05-04 12:00:00,31.84,72.35,5.86,82.27
2025-05-04 13:00:00,32.39,72.61,6.95,88.75
2025-05-04 14:00:00,31.2,62.84,7.08,89.94
2025-05-04 15:00:00,29.71,76.74,4.98,72.28
2025-05-04 16:00:00,30.02,64.2,6.22,82.9
2025-05-04 17:00:00,28.81,56.67,10.27,123.54
2025-05-04 18:00:00,26.51,58.67,7.14,98.56
2025-05-04 19:00:00,25.78,63.0,8.63,104.14
2025-05-04 20:00:00,23.96,74.06,7.26,87.59
2025-05-04 21:00:00,22.84,75.91,3.08,49.31
2025-05-04 22:00:00,22.04,72.96,4.07,37.46
2025-05-04 23:00:00,18.73,64.15,4.43,35.96
2025-05-05 00:00:00,20.74,76.95,4.23,35.37
2025-05-05 01:00:00,21.43,63.11,3.12,35.39
2025-05-05 02:00:00,20.06,77.5,2.82,29.37
2025-05-05 03:00:00,22.47,64.89,3.8,38.84
2025-05-05 04:00:00,23.39,65.04,4.38,42.11
2025-05-05 05:00:00,25.83,67.6,4.36,44.93
2025-05-05 06:00:00,25.92,59.85,2.24,67.31
2025-05-05 07:00:00,27.18,70.02,8.16,102.17
2025-05-05 08:00:00,29.89,78.07,9.3,112.65
2025-05-05 09:00:00,29.75,72.01,9.79,117.4
2025-05-05 10:00:00,30.77,75.09,2.65,63.26
2025-05-05 11:00:00,32.07,66.52,1.96,65.0
2025-05-05 12:00:00,32.57,78.92,5.91,82.03
2025-05-05 13:00:00,31.36,70.66,7.41,89.57
2025-05-05 14:00:00,32.18,70.17,5.96,84.09
2025-05-05 15:00:00,30.63,63.31,5.23,79.41
2025-05-05 16:00:00,29.59,74.16,6.99,82.87
2025-05-05 17:00:00,26.63,75.28,10.28,111.66
2025-05-05 18:00:00,24.79,66.73,8.6,100.26
2025-05-05 19:00:00,23.99,55.9,9.29,106.42
2025-05-05 20:00:00,24.0,66.32,10.07,107.34
2025-05-05 21:00:00,20.68,73.87,1.77,39.06
2025-05-05 22:00:00,20.32,58.04,4.38,39.3
2025-05-05 23:00:00,20.1,64.43,2.69,31.71
2025-05-06 00:00:00,21.43,55.48,4.18,40.69
2025-05-06 01:00:00,21.61,60.9,4.83,42.08
2025-05-06 02:00:00,19.64,75.8,1.77,25.48
2025-05-06 03:00:00,23.08,76.1,4.41,39.47
2025-05-06 04:00:00,24.35,76.19,1.55,31.22
2025-05-06 05:00:00,23.0,60.29,3.66,40.05
2025-05-06 06:00:00,25.79,57.42,2.15,67.34
2025-05-06 07:00:00,28.27,69.23,7.36,100.32
2025-05-06 08:00:00,29.24,67.52,10.22,120.38
2025-05-06 09:00:00,29.52,56.13,9.61,121.5
2025-05-06 10:00:00,32.45,72.28,3.51,71.77
2025-05-06 11:00:00,31.65,77.38,2.02,61.19
2025-05-06 12:00:00,32.23,57.72,7.29,94.61
2025-05-06 13:00:00,32.32,71.06,7.12,89.93
2025-05-06 14:00:00,31.56,68.29,5.92,83.22
2025-05-06 15:00:00,30.32,56.83,7.07,89.96
2025-05-06 16:00:00,29.12,69.33,6.78,82.36
2025-05-06 17:00:00,27.05,64.8,8.34,104.84
2025-05-06 18:00:00,27.19,62.72,7.48,100.77
2025-05-06 19:00:00,24.7,60.35,7.64,96.61
2025-05-06 20:00:00,21.63,76.72,8.16,86.43
2025-05-06 21:00:00,22.75,58.35,2.57,51.84
2025-05-06 22:00:00,20.22,67.18,1.92,28.62
2025-05-06 23:00:00,18.93,78.68,3.52,30.01
2025-05-07 00:00:00,21.25,70.71,4.01,36.64
2025-05-07 01:00:00,21.22,65.29,1.89,30.33
2025-05-07 02:00:00,20.76,72.43,4.06,35.77
2025-05-07 03:00:00,22.1,60.15,3.05,36.68
2025-05-07 04:00:00,23.54,60.39,2.47,36.62
2025-05-07 05:00:00,23.64,67.96,4.21,41.28
2025-05-07 06:00:00,25.81,60.34,2.74,69.88
2025-05-07 07:00:00,28.16,60.33,7.72,105.37
2025-05-07 08:00:00,30.32,76.83,7.17,101.34
2025-05-07 09:00:00,30.47,74.88,9.71,117.62
2025-05-07 10:00:00,30.04,73.08,2.58,62.05
2025-05-07 11:00:00,33.03,60.86,3.02,73.9
2025-05-07 12:00:00,31.61,58.97,4.92,81.12
2025-05-07 13:00:00,30.37,66.38,5.82,80.94
2025-05-07 14:00:00,31.2,75.47,7.18,86.68
2025-05-07 15:00:00,28.78,70.12,6.67,80.87
2025-05-07 16:00:00,28.58,76.33,4.88,69.67
2025-05-07 17:00:00,27.94,55.95,7.67,106.13
2025-05-07 18:00:00,25.21,67.19,10.48,112.39
2025-05-07 19:00:00,25.24,64.96,8.62,102.12
2025-05-07 20:00:00,22.78,70.76,9.12,97.14
2025-05-07 21:00:00,23.08,66.78,3.57,54.99
2025-05-07 22:00:00,21.16,73.59,1.84,28.3
2025-05-07 23:00:00,21.24,69.31,2.32,30.99
2025-05-08 00:00:00,20.34,69.0,3.55,34.1
2025-05-08 01:00:00,21.52,61.06,2.11,32.37
2025-05-08 02:00:00,20.64,61.05,3.98,37.69
2025-05-08 03:00:00,21.74,79.72,4.15,35.91
2025-05-08 04:00:00,23.75,69.75,3.99,40.25
2025-05-08 05:00:00,25.8,63.8,4.0,44.41
2025-05-08 06:00:00,25.67,77.25,1.87,58.22
2025-05-08 07:00:00,28.38,60.47,7.93,107.1
2025-05-08 08:00:00,29.8,59.25,8.35,113.48
2025-05-08 09:00:00,29.63,58.31,10.21,124.59
2025-05-08 10:00:00,31.08,67.79,4.61,75.88
2025-05-08 11:00:00,31.14,59.61,4.35,77.14
2025-05-08 12:00:00,31.9,75.41,5.91,81.71
2025-05-08 13:00:00,30.49,57.21,6.2,85.81
2025-05-08 14:00:00,29.82,75.69,5.22,74.02
2025-05-08 15:00:00,31.39,55.95,5.11,82.53
2025-05-08 16:00:00,27.96,62.14,6.13,78.92
2025-05-08 17:00:00,26.16,73.66,8.17,98.47
2025-05-08 18:00:00,25.63,67.73,7.74,96.81
2025-05-08 19:00:00,25.56,56.14,10.19,115.5
2025-05-08 20:00:00,23.97,62.13,7.53,93.53
2025-05-08 21:00:00,20.77,75.73,4.4,51.82
2025-05-08 22:00:00,19.74,62.59,1.89,28.8
2025-05-08 23:00:00,21.3,68.9,4.01,37.08
2025-05-09 00:00:00,20.28,56.24,2.91,34.46
2025-05-09 01:00:00,19.78,58.27,1.51,28.45
2025-05-09 02:00:00,21.61,75.56,1.57,27.58
2025-05-09 03:00:00,22.94,75.9,4.11,38.26
2025-05-09 04:00:00,22.18,62.54,1.86,32.13
2025-05-09 05:00:00,24.38,71.91,4.58,42.75
2025-05-09 06:00:00,24.8,59.12,3.9,74.85
2025-05-09 07:00:00,28.43,76.7,9.01,107.87
2025-05-09 08:00:00,29.39,56.15,7.9,110.89
2025-05-09 09:00:00,30.52,70.11,7.51,106.3
2025-05-09 10:00:00,31.48,63.38,1.51,62.49
2025-05-09 11:00:00,30.45,79.18,4.67,71.5
2025-05-09 12:00:00,32.5,74.01,5.21,79.85
2025-05-09 13:00:00,32.97,75.68,7.31,90.79
2025-05-09 14:00:00,30.18,55.78,5.47,81.97
2025-05-09 15:00:00,31.07,71.05,5.65,80.1
2025-05-09 16:00:00,28.96,62.79,7.02,85.17
2025-05-09 17:00:00,27.35,79.18,9.17,105.35
2025-05-09 18:00:00,26.52,62.06,7.29,98.23
2025-05-09 19:00:00,23.52,76.14,8.99,96.18
2025-05-09 20:00:00,21.62,55.06,7.92,92.77
2025-05-09 21:00:00,23.03,55.7,3.93,60.03
2025-05-09 22:00:00,21.89,76.27,2.59,31.41
2025-05-09 23:00:00,20.56,78.23,3.51,32.34
2025-05-10 00:00:00,19.6,66.26,3.93,34.97
2025-05-10 01:00:00,21.15,66.98,4.62,39.41
2025-05-10 02:00:00,22.24,56.5,4.78,43.7
2025-05-10 03:00:00,21.81,60.11,2.59,34.66
2025-05-10 04:00:00,22.66,61.87,1.82,32.79
2025-05-10 05:00:00,25.24,66.22,4.99,46.6
2025-05-10 06:00:00,24.86,62.67,1.53,59.45
2025-05-10 07:00:00,26.17,71.87,9.38,106.41
2025-05-10 08:00:00,28.5,65.5,7.41,102.47
2025-05-10 09:00:00,30.14,78.8,7.09,99.69
2025-05-10 10:00:00,31.5,58.61,3.77,75.26
2025-05-10 11:00:00,31.12,71.29,1.83,60.98
2025-05-10 12:00:00,31.8,77.53,5.01,76.39
2025-05-10 13:00:00,31.51,60.96,5.91,85.29
2025-05-10 14:00:00,31.5,75.01,5.32,78.12
2025-05-10 15:00:00,29.45,68.63,5.62,77.42
2025-05-10 16:00:00,28.79,68.94,7.46,85.2
2025-05-10 17:00:00,27.64,68.59,7.49,99.79
2025-05-10 18:00:00,27.48,69.6,8.75,106.58
2025-05-10 19:00:00,25.19,60.33,10.16,112.88
2025-05-10 20:00:00,24.05,73.45,8.72,96.8
2025-05-10 21:00:00,21.88,56.08,3.52,55.53
2025-05-10 22:00:00,21.87,55.96,3.86,40.08
2025-05-10 23:00:00,20.65,67.86,5.0,39.85
2025-05-11 00:00:00,19.23,59.8,3.35,33.78
2025-05-11 01:00:00,21.6,66.25,1.8,30.35
2025-05-11 02:00:00,19.83,64.11,1.78,28.24
2025-05-11 03:00:00,22.97,75.17,1.61,29.71
2025-05-11 04:00:00,22.48,56.21,2.93,37.63
2025-05-11 05:00:00,23.84,78.51,4.36,39.84
2025-05-11 06:00:00,27.46,73.15,4.91,82.25
2025-05-11 07:00:00,28.24,59.69,10.16,120.41
2025-05-11 08:00:00,29.49,57.18,7.02,105.53
2025-05-11 09:00:00,31.39,58.93,10.36,129.49
2025-05-11 10:00:00,30.04,77.58,1.91,57.33
2025-05-11 11:00:00,31.42,65.14,3.41,71.37
2025-05-11 12:00:00,32.98,76.06,7.02,89.23
2025-05-11 13:00:00,31.09,73.9,5.45,78.28
2025-05-11 14:00:00,31.63,65.23,6.78,88.57
2025-05-11 15:00:00,30.99,76.8,5.04,75.15
2025-05-11 16:00:00,29.17,60.02,7.43,88.49
2025-05-11 17:00:00,28.89,75.28,8.5,106.43
2025-05-11 18:00:00,24.9,62.22,9.85,109.67
2025-05-11 19:00:00,25.6,71.89,8.1,97.35
2025-05-11 20:00:00,21.68,72.1,10.38,101.56
2025-05-11 21:00:00,22.61,77.59,2.82,47.07
2025-05-11 22:00:00,22.22,73.57,3.94,37.13
2025-05-11 23:00:00,20.59,60.86,2.39,32.1
2025-05-12 00:00:00,18.67,60.92,3.56,33.5
2025-05-12 01:00:00,21.08,59.61,2.83,34.62
2025-05-12 02:00:00,21.76,61.17,1.51,30.59
2025-05-12 03:00:00,22.25,66.3,4.63,41.13
2025-05-12 04:00:00,23.46,61.83,1.51,32.85
2025-05-12 05:00:00,25.78,76.57,4.25,42.57
2025-05-12 06:00:00,25.71,74.5,1.67,58.09
2025-05-12 07:00:00,28.06,66.33,9.96,116.41
2025-05-12 08:00:00,27.94,76.22,10.1,113.4
2025-05-12 09:00:00,29.5,66.4,8.75,112.61
2025-05-12 10:00:00,31.76,68.22,4.16,74.87
2025-05-12 11:00:00,32.51,74.94,3.68,71.93
2025-05-12 12:00:00,31.15,79.71,4.77,73.24
2025-05-12 13:00:00,32.67,70.78,5.75,83.86
2025-05-12 14:00:00,31.24,77.98,5.49,77.53
2025-05-12 15:00:00,31.74,55.55,5.39,84.78
2025-05-12 16:00:00,29.94,67.23,6.53,83.35
2025-05-12 17:00:00,27.29,78.6,9.7,108.59
2025-05-12 18:00:00,25.96,68.89,7.35,94.8
2025-05-12 19:00:00,23.32,69.67,8.01,92.11
2025-05-12 20:00:00,21.53,75.09,10.31,99.73
2025-05-12 21:00:00,20.36,59.95,2.54,46.45
2025-05-12 22:00:00,20.12,71.95,4.53,36.62
2025-05-12 23:00:00,20.74,78.9,1.69,26.08
2025-05-13 00:00:00,21.12,58.01,3.27,36.55
2025-05-13 01:00:00,21.63,57.62,3.76,39.05
2025-05-13 02:00:00,20.01,71.5,3.47,32.83
2025-05-13 03:00:00,20.89,60.91,3.66,36.95
2025-05-13 04:00:00,22.91,68.51,2.17,32.97
2025-05-13 05:00:00,24.91,67.49,4.14,42.92
2025-05-13 06:00:00,27.04,67.47,3.31,73.64
2025-05-13 07:00:00,28.83,76.35,7.55,100.19
2025-05-13 08:00:00,28.8,70.6,8.51,107.99
2025-05-13 09:00:00,29.54,74.6,8.53,108.39
2025-05-13 10:00:00,31.72,55.32,3.62,75.95
2025-05-13 11:00:00,32.07,61.77,3.83,75.77
2025-05-13 12:00:00,31.21,74.62,4.51,73.6
2025-05-13 13:00:00,31.64,59.65,4.68,79.8
2025-05-13 14:00:00,30.36,69.02,5.87,80.35
2025-05-13 15:00:00,29.65,70.16,5.8,78.28
2025-05-13 16:00:00,27.93,71.57,5.25,71.61
2025-05-13 17:00:00,28.72,70.92,7.55,101.91
2025-05-13 18:00:00,26.27,62.32,9.53,110.96
2025-05-13 19:00:00,23.7,68.44,8.32,95.35
2025-05-13 20:00:00,23.73,72.88,7.3,87.72
2025-05-13 21:00:00,21.69,65.21,4.47,57.2
2025-05-13 22:00:00,20.42,64.02,3.73,35.9
2025-05-13 23:00:00,21.57,64.76,2.77,34.0
2025-05-14 00:00:00,18.57,55.63,2.51,30.8
2025-05-14 01:00:00,20.87,63.1,3.45,35.74
2025-05-14 02:00:00,22.29,67.7,2.14,32.17
2025-05-14 03:00:00,20.27,63.23,4.49,38.53
2025-05-14 04:00:00,24.04,68.63,3.91,40.62
2025-05-14 05:00:00,25.82,72.27,4.04,42.8
2025-05-14 06:00:00,25.36,59.29,3.23,72.12
2025-05-14 07:00:00,28.38,62.39,7.17,101.9
2025-05-14 08:00:00,29.94,79.25,9.87,115.73
2025-05-14 09:00:00,29.82,75.38,8.36,107.77
2025-05-14 10:00:00,29.76,67.15,4.28,71.78
2025-05-14 11:00:00,31.31,76.25,3.03,65.91
2025-05-14 12:00:00,30.58,68.41,5.32,78.25
2025-05-14 13:00:00,33.03,79.72,6.6,86.16
2025-05-14 14:00:00,30.32,63.62,6.53,85.23
2025-05-14 15:00:00,30.99,70.66,5.54,79.47
2025-05-14 16:00:00,28.97,56.07,6.48,84.53
2025-05-14 17:00:00,27.53,66.19,8.66,107.43
2025-05-14 18:00:00,27.44,77.29,9.53,108.42
2025-05-14 19:00:00,25.09,63.52,10.3,112.37
2025-05-14 20:00:00,23.58,56.92,7.87,96.55
2025-05-14 21:00:00,21.72,68.83,2.64,46.96
2025-05-14 22:00:00,22.27,74.83,1.75,29.29
2025-05-14 23:00:00,20.18,56.48,2.84,34.03
2025-05-15 00:00:00,19.44,70.9,4.94,37.33
2025-05-15 01:00:00,19.47,66.16,4.9,38.2
2025-05-15 02:00:00,19.56,71.28,3.61,32.74
2025-05-15 03:00:00,22.25,56.43,4.56,42.98
2025-05-15 04:00:00,23.28,64.86,1.81,33.01
2025-05-15 05:00:00,23.7,77.48,4.51,40.38
2025-05-15 06:00:00,27.42,59.82,3.93,81.08
2025-05-15 07:00:00,26.97,76.63,9.43,106.95
2025-05-15 08:00:00,30.03,57.72,7.12,107.2
2025-05-15 09:00:00,30.22,71.93,8.59,111.41
2025-05-15 10:00:00,32.38,56.73,1.82,67.83
2025-05-15 11:00:00,32.05,74.7,2.54,65.4
2025-05-15 12:00:00,32.54,55.57,5.06,84.71
2025-05-15 13:00:00,31.07,78.12,7.05,84.95
2025-05-15 14:00:00,30.75,65.37,4.71,76.42
2025-05-15 15:00:00,30.75,75.53,5.8,78.86
2025-05-15 16:00:00,28.15,67.32,7.46,84.4
2025-05-15 17:00:00,28.77,56.34,9.97,121.81
2025-05-15 18:00:00,25.72,76.97,9.57,104.61
2025-05-15 19:00:00,23.76,58.88,8.45,99.72
2025-05-15 20:00:00,24.37,75.49,8.98,98.41
2025-05-15 21:00:00,20.66,65.81,4.34,54.27
2025-05-15 22:00:00,21.49,61.42,4.92,42.12
2025-05-15 23:00:00,20.36,74.78,1.85,26.96
2025-05-16 00:00:00,19.18,73.66,4.3,34.11
2025-05-16 01:00:00,19.04,79.6,4.5,33.37
2025-05-16 02:00:00,21.35,64.59,3.26,35.43
2025-05-16 03:00:00,20.68,68.57,4.91,39.43
2025-05-16 04:00:00,24.39,56.62,2.61,39.09
2025-05-16 05:00:00,23.15,66.69,4.92,43.34
2025-05-16 06:00:00,24.89,60.51,3.62,72.86
2025-05-16 07:00:00,27.06,76.52,9.37,106.84
2025-05-16 08:00:00,28.41,70.83,7.7,102.1
2025-05-16 09:00:00,30.3,58.78,7.31,108.63
2025-05-16 10:00:00,30.11,66.47,3.57,69.15
2025-05-16 11:00:00,33.02,78.38,1.63,61.68
2025-05-16 12:00:00,32.08,77.74,5.46,79.13
2025-05-16 13:00:00,32.17,58.14,5.7,86.4
2025-05-16 14:00:00,31.86,55.03,4.55,80.98
2025-05-16 15:00:00,28.76,77.32,4.71,68.9
2025-05-16 16:00:00,29.83,75.45,7.48,85.43
2025-05-16 17:00:00,26.99,76.24,7.28,94.21
2025-05-16 18:00:00,26.76,67.51,7.33,97.1
2025-05-16 19:00:00,24.17,63.0,9.85,107.63
2025-05-16 20:00:00,23.24,68.78,8.12,92.95
2025-05-16 21:00:00,21.36,71.41,2.82,46.37
2025-05-16 22:00:00,19.42,75.48,3.94,32.84
2025-05-16 23:00:00,20.35,66.0,4.63,38.53
2025-05-17 00:00:00,18.93,55.85,4.26,37.39
2025-05-17 01:00:00,20.17,68.25,2.84,31.55
2025-05-17 02:00:00,19.9,71.11,2.26,28.53
2025-05-17 03:00:00,21.28,73.23,1.92,28.82
2025-05-17 04:00:00,22.87,62.34,2.65,35.91
2025-05-17 05:00:00,23.7,73.91,4.52,41.18
2025-05-17 06:00:00,24.72,63.79,2.96,67.29
2025-05-17 07:00:00,28.24,66.02,9.71,115.48
2025-05-17 08:00:00,30.11,68.48,9.15,115.72
2025-05-17 09:00:00,29.57,74.83,7.82,104.17
2025-05-17 10:00:00,31.35,66.16,1.6,61.84
2025-05-17 11:00:00,33.29,71.45,3.77,74.98
2025-05-17 12:00:00,31.19,76.73,5.04,75.56
2025-05-17 13:00:00,33.14,75.01,4.5,77.29
2025-05-17 14:00:00,29.9,65.64,6.13,81.78
2025-05-17 15:00:00,28.8,67.68,7.04,83.52
2025-05-17 16:00:00,30.42,79.22,5.46,75.4
2025-05-17 17:00:00,27.74,58.0,9.08,113.4
2025-05-17 18:00:00,27.06,55.5,8.61,109.79
2025-05-17 19:00:00,24.06,74.14,7.46,89.0
2025-05-17 20:00:00,24.24,73.34,8.87,98.17
2025-05-17 21:00:00,21.41,72.39,3.12,47.71
2025-05-17 22:00:00,21.7,70.13,2.45,31.92
2025-05-17 23:00:00,21.69,73.32,3.58,35.19
2025-05-18 00:00:00,20.77,63.89,1.6,28.96
2025-05-18 01:00:00,21.31,73.77,2.92,32.28
2025-05-18 02:00:00,19.91,57.95,1.56,28.85
2025-05-18 03:00:00,20.58,72.1,2.92,31.58
2025-05-18 04:00:00,22.57,78.25,4.38,38.21
2025-05-18 05:00:00,24.1,61.63,3.94,42.3
2025-05-18 06:00:00,26.65,74.41,2.45,65.08
2025-05-18 07:00:00,28.34,66.86,7.82,104.04
2025-05-18 08:00:00,27.96,58.39,8.88,112.56
2025-05-18 09:00:00,31.0,67.95,9.87,122.37
2025-05-18 10:00:00,31.3,69.54,4.8,76.74
2025-05-18 11:00:00,33.02,66.28,4.56,79.98
2025-05-18 12:00:00,33.46,55.76,5.3,87.7
2025-05-18 13:00:00,32.12,76.88,4.63,75.31
2025-05-18 14:00:00,31.3,66.62,4.92,78.21
2025-05-18 15:00:00,31.05,69.21,4.91,76.88
2025-05-18 16:00:00,28.14,76.72,6.62,77.35
2025-05-18 17:00:00,27.06,67.1,10.05,114.28
2025-05-18 18:00:00,25.1,56.85,8.86,106.11
2025-05-18 19:00:00,24.36,77.04,9.9,103.35
2025-05-18 20:00:00,24.49,67.75,10.19,108.74
2025-05-18 21:00:00,22.34,56.92,1.97,48.44
2025-05-18 22:00:00,20.97,75.05,2.24,29.14
2025-05-18 23:00:00,19.16,78.37,2.29,26.08
2025-05-19 00:00:00,18.64,57.57,4.83,38.62
2025-05-19 01:00:00,20.06,65.12,3.42,34.07
2025-05-19 02:00:00,21.75,79.03,2.4,29.96
2025-05-19 03:00:00,20.82,60.85,4.57,40.06
2025-05-19 04:00:00,21.93,79.1,1.78,28.01
2025-05-19 05:00:00,25.57,70.52,3.84,42.12
2025-05-19 06:00:00,27.07,69.47,4.56,80.51
2025-05-19 07:00:00,28.45,72.95,9.64,113.03
2025-05-19 08:00:00,27.52,66.78,7.21,98.48
2025-05-19 09:00:00,31.64,62.69,7.89,113.89
2025-05-19 10:00:00,32.26,61.53,4.97,81.94
2025-05-19 11:00:00,30.82,65.96,2.37,64.7
2025-05-19 12:00:00,31.14,59.19,5.2,81.53
2025-05-19 13:00:00,30.83,77.69,5.33,76.01
2025-05-19 14:00:00,32.7,77.82,5.96,82.86
2025-05-19 15:00:00,30.13,71.66,5.63,77.9
2025-05-19 16:00:00,29.68,66.08,5.48,77.94
2025-05-19 17:00:00,28.27,68.59,10.36,118.48
2025-05-19 18:00:00,24.89,63.02,10.38,112.53
2025-05-19 19:00:00,23.81,56.16,8.71,102.36
2025-05-19 20:00:00,22.11,66.78,10.49,105.13
2025-05-19 21:00:00,21.38,74.71,1.73,40.02
2025-05-19 22:00:00,20.03,79.08,3.84,32.56
2025-05-19 23:00:00,19.88,60.88,3.21,33.98
2025-05-20 00:00:00,18.68,75.63,4.94,35.25
2025-05-20 01:00:00,19.38,78.66,2.28,26.31
2025-05-20 02:00:00,19.39,56.44,1.51,28.28
2025-05-20 03:00:00,23.04,62.01,4.72,43.44
2025-05-20 04:00:00,23.57,66.84,2.45,35.22
2025-05-20 05:00:00,25.01,68.01,1.6,34.04
2025-05-20 06:00:00,25.08,70.82,3.2,67.13
2025-05-20 07:00:00,26.52,77.13,9.76,107.63
2025-05-20 08:00:00,30.08,69.73,7.57,105.69
2025-05-20 09:00:00,28.8,71.09,9.27,112.34
2025-05-20 10:00:00,31.73,68.65,2.55,66.63
2025-05-20 11:00:00,32.16,71.15,3.32,70.57
2025-05-20 12:00:00,33.38,63.45,4.84,82.9
2025-05-20 13:00:00,30.84,68.54,6.13,82.76
2025-05-20 14:00:00,32.01,71.02,5.03,78.87
2025-05-20 15:00:00,29.3,69.44,4.86,73.06
2025-05-20 16:00:00,27.51,75.43,7.41,80.46
2025-05-20 17:00:00,28.87,59.45,9.75,119.61
2025-05-20 18:00:00,25.24,68.68,8.29,98.81
2025-05-20 19:00:00,25.47,61.77,8.33,102.06
2025-05-20 20:00:00,23.63,62.04,7.13,90.36
2025-05-20 21:00:00,20.99,75.02,2.95,45.2
2025-05-20 22:00:00,21.6,67.62,3.75,36.86
2025-05-20 23:00:00,20.97,63.82,4.28,38.63
