timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-13 01:00:00,28.37,67.53,0.67,50.91
2025-05-13 02:00:00,30.57,57.36,0.86,45.0
2025-05-13 03:00:00,29.28,74.53,0.67,46.63
2025-05-13 04:00:00,30.98,51.36,0.71,42.59
2025-05-13 05:00:00,35.4,67.05,0.22,49.28
2025-05-13 06:00:00,32.76,69.45,0.51,50.16
2025-05-13 07:00:00,32.79,53.09,0.82,46.08
2025-05-13 08:00:00,22.76,60.43,0.03,48.0
2025-05-13 09:00:00,24.68,53.42,0.94,38.9
2025-05-13 10:00:00,23.55,47.34,0.2,40.32
2025-05-13 11:00:00,31.67,46.74,0.39,42.14
2025-05-13 12:00:00,40.67,56.09,0.62,50.81
2025-05-13 13:00:00,30.06,59.49,0.47,47.03
2025-05-13 14:00:00,28.73,43.02,0.19,40.1
2025-05-13 15:00:00,25.21,59.85,0.64,44.38
2025-05-13 16:00:00,33.16,51.84,0.68,49.24
2025-05-13 17:00:00,24.37,63.99,0.31,39.9
2025-05-13 18:00:00,26.34,51.81,0.58,37.48
2025-05-13 19:00:00,40.59,58.32,0.28,53.5
2025-05-13 20:00:00,27.25,69.73,0.06,43.48
2025-05-13 21:00:00,38.83,77.31,0.86,59.7
2025-05-13 22:00:00,33.09,63.87,0.49,47.73
2025-05-13 23:00:00,21.94,60.7,0.42,43.39
2025-05-14 00:00:00,31.54,59.57,0.25,45.67
2025-05-14 01:00:00,21.3,44.54,0.88,41.56
2025-05-14 02:00:00,28.41,62.54,0.95,46.33
2025-05-14 03:00:00,34.72,38.14,0.79,41.4
2025-05-14 04:00:00,30.16,67.57,0.72,39.37
2025-05-14 05:00:00,31.73,66.57,0.73,47.11
2025-05-14 06:00:00,31.47,64.19,0.92,53.65
2025-05-14 07:00:00,36.48,57.17,0.73,40.1
2025-05-14 08:00:00,35.01,72.49,0.44,46.45
2025-05-14 09:00:00,27.06,40.91,0.18,41.02
2025-05-14 10:00:00,33.67,74.31,0.31,56.06
2025-05-14 11:00:00,28.98,56.66,0.87,44.79
2025-05-14 12:00:00,30.48,67.05,0.18,44.62
2025-05-14 13:00:00,27.53,58.18,0.23,44.6
2025-05-14 14:00:00,32.78,75.65,0.33,54.71
2025-05-14 15:00:00,22.84,69.04,0.98,46.34
2025-05-14 16:00:00,23.14,55.41,0.65,36.39
2025-05-14 17:00:00,39.16,54.42,0.55,49.26
2025-05-14 18:00:00,23.81,54.06,0.36,38.64
2025-05-14 19:00:00,32.54,65.08,0.45,54.66
2025-05-14 20:00:00,28.81,51.73,0.39,40.11
2025-05-14 21:00:00,31.83,54.99,0.02,39.4
2025-05-14 22:00:00,30.68,71.59,0.39,50.16
2025-05-14 23:00:00,28.23,61.45,0.46,43.08
2025-05-15 00:00:00,28.07,68.82,0.97,52.28
2025-05-15 01:00:00,31.66,60.99,0.5,48.54
2025-05-15 02:00:00,27.89,71.81,0.33,45.8
2025-05-15 03:00:00,28.84,59.73,0.78,48.33
2025-05-15 04:00:00,28.53,68.91,0.95,53.44
2025-05-15 05:00:00,24.38,60.58,0.21,43.19
2025-05-15 06:00:00,33.08,55.17,0.34,46.96
2025-05-15 07:00:00,27.41,64.83,0.05,44.19
2025-05-15 08:00:00,32.78,55.54,0.35,42.27
2025-05-15 09:00:00,31.7,50.52,0.05,43.46
2025-05-15 10:00:00,29.99,66.14,0.62,51.55
2025-05-15 11:00:00,38.26,62.31,0.04,47.4
2025-05-15 12:00:00,33.91,46.68,0.93,43.39
2025-05-15 13:00:00,29.63,65.66,0.67,48.35
2025-05-15 14:00:00,30.38,66.71,0.52,50.88
2025-05-15 15:00:00,31.12,51.07,0.47,45.47
2025-05-15 16:00:00,26.3,71.3,0.32,46.15
2025-05-15 17:00:00,33.28,56.3,0.76,49.49
2025-05-15 18:00:00,15.07,82.08,0.92,45.45
2025-05-15 19:00:00,31.63,43.78,0.72,41.07
2025-05-15 20:00:00,37.75,51.29,0.82,51.06
2025-05-15 21:00:00,31.88,66.43,0.8,48.23
2025-05-15 22:00:00,31.3,52.42,0.34,38.04
2025-05-15 23:00:00,32.88,58.96,0.3,44.79
2025-05-16 00:00:00,29.73,61.1,0.47,42.19
2025-05-16 01:00:00,34.51,57.82,0.27,54.26
2025-05-16 02:00:00,33.7,82.46,0.88,52.18
2025-05-16 03:00:00,36.58,59.47,0.5,46.45
2025-05-16 04:00:00,40.98,60.85,0.32,50.26
2025-05-16 05:00:00,22.85,66.92,0.08,45.09
2025-05-16 06:00:00,29.24,45.6,0.13,44.7
2025-05-16 07:00:00,26.66,57.23,0.78,40.14
2025-05-16 08:00:00,35.04,57.14,0.73,49.94
2025-05-16 09:00:00,37.8,60.23,0.65,50.93
2025-05-16 10:00:00,31.56,71.61,0.98,48.77
2025-05-16 11:00:00,41.32,74.94,0.56,55.86
2025-05-16 12:00:00,43.4,68.64,0.02,50.25
2025-05-16 13:00:00,27.59,36.16,0.91,42.73
2025-05-16 14:00:00,32.98,65.76,0.14,49.75
2025-05-16 15:00:00,30.03,52.0,0.43,43.47
2025-05-16 16:00:00,31.76,50.03,0.57,40.04
2025-05-16 17:00:00,31.06,61.4,0.57,49.01
2025-05-16 18:00:00,27.01,53.16,0.6,38.27
2025-05-16 19:00:00,33.21,67.97,0.27,45.41
2025-05-16 20:00:00,31.03,70.66,0.37,51.52
2025-05-16 21:00:00,23.57,47.6,0.75,45.45
2025-05-16 22:00:00,37.47,68.49,0.86,53.67
2025-05-16 23:00:00,33.56,66.43,0.11,51.84
2025-05-17 00:00:00,26.49,48.77,0.38,44.63
2025-05-17 01:00:00,31.65,60.06,0.33,51.76
2025-05-17 02:00:00,16.6,51.3,0.87,38.6
2025-05-17 03:00:00,25.27,74.73,0.02,46.51
2025-05-17 04:00:00,28.56,60.69,0.52,45.54
2025-05-17 05:00:00,43.75,69.91,0.62,57.2
2025-05-17 06:00:00,33.44,70.38,0.39,51.5
2025-05-17 07:00:00,23.27,58.96,0.64,45.3
2025-05-17 08:00:00,31.92,60.83,0.34,43.65
2025-05-17 09:00:00,39.47,57.2,0.28,52.0
2025-05-17 10:00:00,24.8,42.76,0.7,39.97
2025-05-17 11:00:00,30.52,50.94,0.16,37.95
2025-05-17 12:00:00,20.78,63.11,0.28,39.7
2025-05-17 13:00:00,40.66,63.46,0.45,46.54
2025-05-17 14:00:00,30.23,59.9,0.64,45.0
2025-05-17 15:00:00,33.67,45.68,0.32,40.69
2025-05-17 16:00:00,30.06,61.57,0.68,50.77
2025-05-17 17:00:00,35.67,55.29,0.72,48.05
2025-05-17 18:00:00,31.87,51.13,0.88,43.96
2025-05-17 19:00:00,31.98,57.5,0.4,44.73
2025-05-17 20:00:00,32.37,34.14,0.62,43.12
2025-05-17 21:00:00,33.91,60.78,0.52,43.36
2025-05-17 22:00:00,22.52,71.63,0.86,44.15
2025-05-17 23:00:00,31.18,63.72,0.2,43.62
2025-05-18 00:00:00,28.65,58.25,0.99,46.06
2025-05-18 01:00:00,31.06,85.8,0.33,57.02
2025-05-18 02:00:00,30.85,67.53,0.8,51.98
2025-05-18 03:00:00,33.68,39.33,0.13,39.64
2025-05-18 04:00:00,29.98,58.8,0.41,40.31
2025-05-18 05:00:00,31.54,51.1,0.94,47.9
2025-05-18 06:00:00,22.0,53.36,0.31,43.5
2025-05-18 07:00:00,23.25,65.63,0.99,50.88
2025-05-18 08:00:00,37.04,65.8,0.36,51.92
2025-05-18 09:00:00,29.18,60.01,0.71,47.13
2025-05-18 10:00:00,32.08,71.76,0.29,48.39
2025-05-18 11:00:00,33.57,74.93,1.0,50.4
2025-05-18 12:00:00,24.53,48.86,0.12,37.31
2025-05-18 13:00:00,31.97,54.57,0.86,44.72
2025-05-18 14:00:00,27.73,70.71,0.33,44.52
2025-05-18 15:00:00,36.49,79.46,0.27,54.09
2025-05-18 16:00:00,18.43,62.22,0.39,41.12
2025-05-18 17:00:00,31.61,41.01,0.86,43.8
2025-05-18 18:00:00,32.49,56.59,0.06,44.03
2025-05-18 19:00:00,24.54,64.31,0.81,48.6
2025-05-18 20:00:00,28.4,52.72,0.42,39.46
2025-05-18 21:00:00,21.14,61.96,0.26,38.36
2025-05-18 22:00:00,27.98,63.19,0.76,42.08
2025-05-18 23:00:00,39.98,48.7,0.53,49.29
2025-05-19 00:00:00,27.22,53.61,0.29,42.33
2025-05-19 01:00:00,29.98,63.7,0.31,46.15
2025-05-19 02:00:00,27.55,63.01,0.22,41.24
2025-05-19 03:00:00,40.04,50.98,0.65,51.63
2025-05-19 04:00:00,34.71,56.73,0.59,44.77
2025-05-19 05:00:00,23.9,73.29,0.32,44.67
2025-05-19 06:00:00,25.34,41.83,0.03,34.13
2025-05-19 07:00:00,38.63,68.69,0.72,52.77
2025-05-19 08:00:00,27.79,55.81,0.42,39.07
2025-05-19 09:00:00,20.92,45.48,0.7,44.56
2025-05-19 10:00:00,28.29,55.3,0.4,45.53
2025-05-19 11:00:00,31.71,66.07,0.08,47.0
2025-05-19 12:00:00,28.19,55.17,0.77,45.48
2025-05-19 13:00:00,35.69,56.12,0.7,48.02
2025-05-19 14:00:00,31.63,52.0,0.75,46.51
2025-05-19 15:00:00,33.79,54.68,0.25,40.99
2025-05-19 16:00:00,34.81,62.94,0.42,49.16
2025-05-19 17:00:00,20.3,53.56,0.21,33.67
2025-05-19 18:00:00,31.03,77.92,0.06,44.95
2025-05-19 19:00:00,34.76,48.22,0.72,42.62
2025-05-19 20:00:00,27.79,75.19,0.84,46.43
2025-05-19 21:00:00,31.52,36.78,0.45,36.31
2025-05-19 22:00:00,31.36,52.61,0.33,42.87
2025-05-19 23:00:00,35.02,69.76,0.27,48.16
2025-05-20 00:00:00,32.51,52.92,0.85,46.69
2025-05-20 01:00:00,31.76,60.13,0.54,45.85
2025-05-20 02:00:00,38.55,46.26,0.58,55.33
2025-05-20 03:00:00,35.93,61.38,0.25,39.12
2025-05-20 04:00:00,27.65,76.63,0.02,41.07
2025-05-20 05:00:00,26.12,69.99,0.28,50.04
2025-05-20 06:00:00,28.34,70.49,0.78,48.46
2025-05-20 07:00:00,27.56,71.72,0.57,45.37
2025-05-20 08:00:00,31.18,64.09,0.82,52.15
2025-05-20 09:00:00,22.89,45.81,0.41,35.36
2025-05-20 10:00:00,31.18,53.41,0.61,43.25
2025-05-20 11:00:00,35.58,63.76,0.67,47.15
2025-05-20 12:00:00,28.91,72.92,0.88,49.54
2025-05-20 13:00:00,28.91,72.2,0.59,49.0
2025-05-20 14:00:00,30.53,53.26,0.35,49.6
2025-05-20 15:00:00,30.29,59.9,0.85,50.53
2025-05-20 16:00:00,31.38,55.33,0.73,47.8
2025-05-20 17:00:00,29.11,48.12,0.68,42.92
2025-05-20 18:00:00,33.6,52.55,0.96,43.96
2025-05-20 19:00:00,33.83,54.1,0.44,44.35
2025-05-20 20:00:00,30.01,63.54,0.51,47.63
2025-05-20 21:00:00,25.76,52.53,0.64,45.97
2025-05-20 22:00:00,37.07,48.44,0.87,45.13
2025-05-20 23:00:00,26.16,51.03,0.83,50.37
