timestamp,temperature_C,humidity_percent,traffic_index,demand_kWh
2025-05-02 22:00:00,34.68,48.97,0.15,45.62
2025-05-02 23:00:00,28.34,71.33,0.16,43.73
2025-05-03 00:00:00,29.49,83.22,0.36,53.92
2025-05-03 01:00:00,30.65,83.14,0.96,56.57
2025-05-03 02:00:00,26.69,64.05,0.19,41.39
2025-05-03 03:00:00,28.02,86.73,0.84,51.68
2025-05-03 04:00:00,30.13,49.86,0.57,42.99
2025-05-03 05:00:00,34.6,50.35,0.51,43.65
2025-05-03 06:00:00,20.85,73.96,0.67,44.62
2025-05-03 07:00:00,27.7,55.86,0.34,41.04
2025-05-03 08:00:00,27.15,59.14,0.43,44.79
2025-05-03 09:00:00,33.49,64.76,0.09,45.83
2025-05-03 10:00:00,29.08,60.03,0.67,45.0
2025-05-03 11:00:00,32.91,46.54,0.7,40.72
2025-05-03 12:00:00,32.46,66.71,0.52,53.51
2025-05-03 13:00:00,31.37,48.0,0.15,42.26
2025-05-03 14:00:00,32.77,40.02,0.77,43.74
2025-05-03 15:00:00,34.04,61.75,0.66,50.85
2025-05-03 16:00:00,34.02,48.43,0.55,43.98
2025-05-03 17:00:00,36.35,52.83,0.03,43.24
2025-05-03 18:00:00,31.05,58.72,0.77,43.52
2025-05-03 19:00:00,36.19,59.44,0.7,51.23
2025-05-03 20:00:00,25.31,59.2,0.74,46.33
2025-05-03 21:00:00,35.5,66.46,0.64,53.2
2025-05-03 22:00:00,34.72,75.72,0.94,50.31
2025-05-03 23:00:00,33.06,52.41,0.18,43.14
2025-05-04 00:00:00,34.37,67.65,0.28,51.04
2025-05-04 01:00:00,33.32,61.41,0.66,44.8
2025-05-04 02:00:00,32.66,68.06,0.13,42.59
2025-05-04 03:00:00,31.59,61.08,0.4,47.48
2025-05-04 04:00:00,23.38,53.64,0.47,44.45
2025-05-04 05:00:00,23.55,62.0,0.3,38.29
2025-05-04 06:00:00,33.9,73.0,0.68,53.97
2025-05-04 07:00:00,34.36,49.09,0.13,45.6
2025-05-04 08:00:00,26.97,45.82,0.36,43.45
2025-05-04 09:00:00,31.14,62.08,0.55,51.38
2025-05-04 10:00:00,30.42,59.35,1.0,48.85
2025-05-04 11:00:00,32.07,76.06,0.01,45.15
2025-05-04 12:00:00,20.93,60.81,0.87,44.78
2025-05-04 13:00:00,38.53,61.01,0.47,50.29
2025-05-04 14:00:00,32.3,65.03,0.47,49.12
2025-05-04 15:00:00,39.6,59.71,0.74,49.76
2025-05-04 16:00:00,26.48,73.66,0.93,50.99
2025-05-04 17:00:00,30.27,60.03,0.09,40.0
2025-05-04 18:00:00,27.2,63.89,0.54,46.79
2025-05-04 19:00:00,28.89,72.53,0.59,49.66
2025-05-04 20:00:00,37.59,70.4,0.89,55.04
2025-05-04 21:00:00,31.52,65.9,0.94,49.54
2025-05-04 22:00:00,25.91,48.39,0.4,40.6
2025-05-04 23:00:00,27.66,56.2,0.61,43.0
2025-05-05 00:00:00,43.34,53.58,0.45,50.93
2025-05-05 01:00:00,28.05,58.55,0.34,43.1
2025-05-05 02:00:00,26.74,60.0,0.69,43.37
2025-05-05 03:00:00,29.15,65.6,0.25,42.34
2025-05-05 04:00:00,28.85,53.83,0.55,46.53
2025-05-05 05:00:00,31.79,78.57,0.38,48.49
2025-05-05 06:00:00,40.23,87.93,0.67,63.31
2025-05-05 07:00:00,29.42,60.65,0.67,48.12
2025-05-05 08:00:00,27.5,54.2,0.8,54.11
2025-05-05 09:00:00,32.4,53.09,0.92,50.0
2025-05-05 10:00:00,29.73,75.21,0.55,50.61
2025-05-05 11:00:00,22.55,41.94,0.52,34.89
2025-05-05 12:00:00,26.29,55.88,0.1,38.66
2025-05-05 13:00:00,39.5,62.99,0.3,52.22
2025-05-05 14:00:00,22.63,75.53,0.79,51.53
2025-05-05 15:00:00,28.29,75.76,0.51,52.7
2025-05-05 16:00:00,30.16,55.21,0.78,51.29
2025-05-05 17:00:00,24.05,46.5,0.83,41.4
2025-05-05 18:00:00,19.03,79.93,0.9,47.57
2025-05-05 19:00:00,33.07,44.2,0.66,39.0
2025-05-05 20:00:00,27.44,66.75,0.02,43.25
2025-05-05 21:00:00,35.49,70.5,0.3,54.88
2025-05-05 22:00:00,32.63,49.84,0.01,38.21
2025-05-05 23:00:00,34.04,48.64,0.73,44.87
2025-05-06 00:00:00,29.78,47.68,0.12,41.13
2025-05-06 01:00:00,38.83,66.75,0.61,50.31
2025-05-06 02:00:00,24.77,66.47,0.06,41.06
2025-05-06 03:00:00,22.49,65.1,0.54,40.91
2025-05-06 04:00:00,42.21,62.23,0.52,55.58
2025-05-06 05:00:00,37.82,83.24,0.62,52.03
2025-05-06 06:00:00,36.21,55.85,0.72,47.17
2025-05-06 07:00:00,35.47,50.94,0.5,45.18
2025-05-06 08:00:00,22.97,73.76,0.88,43.77
2025-05-06 09:00:00,29.75,55.7,0.02,41.79
2025-05-06 10:00:00,32.82,70.0,0.94,52.83
2025-05-06 11:00:00,33.11,57.7,0.85,45.34
2025-05-06 12:00:00,28.54,72.03,0.85,48.79
2025-05-06 13:00:00,25.14,53.29,0.85,42.42
2025-05-06 14:00:00,34.04,68.73,0.46,49.48
2025-05-06 15:00:00,37.27,41.45,0.14,40.76
2025-05-06 16:00:00,35.33,56.94,0.19,47.23
2025-05-06 17:00:00,27.1,48.36,0.31,36.86
2025-05-06 18:00:00,23.88,61.48,0.59,43.83
2025-05-06 19:00:00,30.07,61.02,0.68,46.54
2025-05-06 20:00:00,34.58,59.05,0.67,50.37
2025-05-06 21:00:00,34.65,48.99,0.69,48.53
2025-05-06 22:00:00,30.03,73.33,0.68,47.68
2025-05-06 23:00:00,22.61,58.15,0.78,44.22
2025-05-07 00:00:00,35.82,66.39,0.03,51.9
2025-05-07 01:00:00,25.91,68.01,0.02,40.59
2025-05-07 02:00:00,34.1,54.04,0.33,46.92
2025-05-07 03:00:00,34.08,73.16,0.99,57.14
2025-05-07 04:00:00,33.82,55.74,0.17,44.35
2025-05-07 05:00:00,24.75,59.93,0.21,39.96
2025-05-07 06:00:00,22.03,55.71,0.25,40.16
2025-05-07 07:00:00,20.28,64.4,0.32,42.38
2025-05-07 08:00:00,32.58,73.22,0.56,51.91
2025-05-07 09:00:00,28.1,59.04,0.91,50.41
2025-05-07 10:00:00,21.08,63.85,0.82,41.28
2025-05-07 11:00:00,32.01,65.01,0.78,51.98
2025-05-07 12:00:00,29.44,60.66,0.04,42.81
2025-05-07 13:00:00,37.14,65.64,0.78,53.87
2025-05-07 14:00:00,34.64,74.52,0.18,51.52
2025-05-07 15:00:00,18.18,48.45,0.06,34.59
2025-05-07 16:00:00,31.96,74.05,0.08,46.04
2025-05-07 17:00:00,33.34,64.76,0.22,48.28
2025-05-07 18:00:00,40.36,45.53,0.77,47.94
2025-05-07 19:00:00,30.09,54.47,0.98,46.16
2025-05-07 20:00:00,27.91,49.44,0.98,48.06
2025-05-07 21:00:00,29.5,71.52,0.19,41.16
2025-05-07 22:00:00,29.02,63.59,0.54,49.44
2025-05-07 23:00:00,29.54,60.83,0.47,47.53
2025-05-08 00:00:00,25.08,56.41,0.35,43.77
2025-05-08 01:00:00,37.37,63.19,0.12,47.57
2025-05-08 02:00:00,34.5,54.6,0.14,42.52
2025-05-08 03:00:00,32.22,73.7,0.25,52.39
2025-05-08 04:00:00,35.6,66.38,0.88,53.21
2025-05-08 05:00:00,25.41,80.91,0.51,51.34
2025-05-08 06:00:00,27.48,68.68,0.74,45.77
2025-05-08 07:00:00,29.35,48.41,0.9,50.78
2025-05-08 08:00:00,25.38,57.09,0.77,44.39
2025-05-08 09:00:00,34.14,50.12,0.83,49.32
2025-05-08 10:00:00,35.91,50.12,0.39,44.79
2025-05-08 11:00:00,27.01,47.19,0.29,38.37
2025-05-08 12:00:00,31.98,58.91,0.71,46.37
2025-05-08 13:00:00,25.19,63.62,0.83,50.49
2025-05-08 14:00:00,34.96,57.52,0.45,48.76
2025-05-08 15:00:00,26.81,40.9,0.15,34.92
2025-05-08 16:00:00,28.02,50.94,0.34,38.15
2025-05-08 17:00:00,32.81,68.61,0.5,50.11
2025-05-08 18:00:00,33.04,77.56,0.42,51.58
2025-05-08 19:00:00,30.95,65.98,0.27,48.32
2025-05-08 20:00:00,26.4,53.01,0.78,42.54
2025-05-08 21:00:00,22.89,70.81,0.32,44.68
2025-05-08 22:00:00,35.61,48.82,0.86,47.13
2025-05-08 23:00:00,29.54,56.78,0.63,40.57
2025-05-09 00:00:00,18.48,59.45,0.71,38.36
2025-05-09 01:00:00,36.77,52.63,0.57,45.82
2025-05-09 02:00:00,35.86,47.73,0.08,41.17
2025-05-09 03:00:00,31.82,80.08,0.18,49.04
2025-05-09 04:00:00,23.86,54.12,0.99,42.09
2025-05-09 05:00:00,27.79,54.56,0.38,38.58
2025-05-09 06:00:00,28.67,68.89,0.15,41.25
2025-05-09 07:00:00,36.18,55.45,0.05,42.9
2025-05-09 08:00:00,28.22,74.07,0.22,48.71
2025-05-09 09:00:00,23.98,59.15,0.95,39.1
2025-05-09 10:00:00,40.18,57.83,0.98,53.07
2025-05-09 11:00:00,23.48,66.72,0.79,46.66
2025-05-09 12:00:00,31.78,64.29,0.97,50.27
2025-05-09 13:00:00,30.59,72.05,0.65,47.94
2025-05-09 14:00:00,37.27,75.57,0.66,56.8
2025-05-09 15:00:00,35.6,67.93,0.55,54.43
2025-05-09 16:00:00,35.47,59.2,0.08,46.81
2025-05-09 17:00:00,28.76,48.16,0.05,37.89
2025-05-09 18:00:00,30.02,52.3,0.95,44.29
2025-05-09 19:00:00,23.34,61.35,0.69,40.74
2025-05-09 20:00:00,33.32,54.46,0.12,44.15
2025-05-09 21:00:00,38.79,44.09,0.02,43.83
2025-05-09 22:00:00,24.22,70.07,0.82,42.68
2025-05-09 23:00:00,26.71,52.7,0.25,37.33
2025-05-10 00:00:00,25.43,78.19,0.46,48.11
2025-05-10 01:00:00,38.85,49.82,0.66,48.15
2025-05-10 02:00:00,26.38,56.11,0.06,41.57
2025-05-10 03:00:00,30.23,55.11,0.29,40.18
2025-05-10 04:00:00,29.89,61.23,0.35,52.66
2025-05-10 05:00:00,27.5,45.66,0.19,38.96
2025-05-10 06:00:00,30.8,45.29,0.99,39.04
2025-05-10 07:00:00,28.16,70.7,0.1,45.12
2025-05-10 08:00:00,33.59,59.83,0.43,48.43
2025-05-10 09:00:00,34.16,62.83,0.57,46.61
2025-05-10 10:00:00,33.0,62.48,0.98,48.35
2025-05-10 11:00:00,28.42,65.02,0.86,49.86
2025-05-10 12:00:00,23.84,79.12,0.52,50.28
2025-05-10 13:00:00,33.45,58.39,0.99,48.77
2025-05-10 14:00:00,37.85,71.0,0.41,46.11
2025-05-10 15:00:00,27.41,71.85,0.39,49.23
2025-05-10 16:00:00,24.1,56.88,0.87,42.82
2025-05-10 17:00:00,22.76,69.57,0.08,40.21
2025-05-10 18:00:00,34.13,47.84,0.25,43.1
2025-05-10 19:00:00,26.42,48.53,0.57,39.21
2025-05-10 20:00:00,29.35,65.59,0.29,50.12
2025-05-10 21:00:00,32.0,68.88,0.28,45.44
2025-05-10 22:00:00,20.93,71.73,0.17,45.15
2025-05-10 23:00:00,33.18,59.04,0.32,47.85
2025-05-11 00:00:00,35.29,82.71,0.96,50.23
2025-05-11 01:00:00,39.66,65.98,0.56,55.73
2025-05-11 02:00:00,31.96,51.83,0.25,40.33
2025-05-11 03:00:00,32.98,52.0,0.96,44.89
2025-05-11 04:00:00,22.77,56.84,1.0,46.68
2025-05-11 05:00:00,31.13,68.43,0.55,44.31
2025-05-11 06:00:00,28.21,64.55,0.41,40.09
2025-05-11 07:00:00,29.21,67.77,0.19,44.04
2025-05-11 08:00:00,28.8,61.03,0.75,43.68
2025-05-11 09:00:00,29.41,46.34,0.47,41.56
2025-05-11 10:00:00,21.5,75.06,0.56,41.88
2025-05-11 11:00:00,28.91,55.42,0.85,42.76
2025-05-11 12:00:00,34.98,54.77,0.48,43.6
2025-05-11 13:00:00,20.25,64.58,0.72,48.38
2025-05-11 14:00:00,28.86,66.11,0.52,43.6
2025-05-11 15:00:00,28.41,78.71,0.31,50.8
2025-05-11 16:00:00,23.84,43.82,0.78,32.65
2025-05-11 17:00:00,25.33,57.48,0.31,41.55
2025-05-11 18:00:00,32.94,69.75,0.24,50.01
2025-05-11 19:00:00,18.15,67.08,0.37,44.97
2025-05-11 20:00:00,34.07,65.14,0.2,51.1
2025-05-11 21:00:00,24.73,64.75,0.6,42.79
2025-05-11 22:00:00,25.95,59.43,0.77,39.87
2025-05-11 23:00:00,30.04,60.65,0.87,46.24
2025-05-12 00:00:00,34.15,66.32,0.37,51.94
2025-05-12 01:00:00,31.43,64.9,0.3,49.14
2025-05-12 02:00:00,15.34,63.84,0.52,42.44
2025-05-12 03:00:00,36.54,69.81,0.66,47.86
2025-05-12 04:00:00,29.92,81.63,0.48,49.76
2025-05-12 05:00:00,31.59,79.29,0.3,58.68
2025-05-12 06:00:00,33.59,51.89,0.9,47.18
2025-05-12 07:00:00,29.46,57.43,0.77,50.32
2025-05-12 08:00:00,26.86,67.67,0.08,45.6
2025-05-12 09:00:00,32.96,42.27,0.24,36.22
2025-05-12 10:00:00,32.33,69.56,0.37,51.82
2025-05-12 11:00:00,36.7,56.0,0.74,49.13
2025-05-12 12:00:00,33.05,56.14,0.07,42.94
2025-05-12 13:00:00,24.79,67.77,0.31,46.73
2025-05-12 14:00:00,30.56,69.93,0.9,47.39
2025-05-12 15:00:00,24.76,59.13,0.83,47.7
2025-05-12 16:00:00,32.31,76.54,0.11,46.18
2025-05-12 17:00:00,31.89,62.3,0.23,44.03
2025-05-12 18:00:00,36.67,73.31,0.08,48.64
2025-05-12 19:00:00,32.85,48.68,0.67,48.01
2025-05-12 20:00:00,25.85,67.76,0.37,41.85
2025-05-12 21:00:00,22.98,47.95,0.11,38.16
2025-05-12 22:00:00,28.26,58.8,0.87,44.52
2025-05-12 23:00:00,31.19,75.93,0.75,54.8
2025-05-13 00:00:00,22.38,50.57,0.95,38.9
2025-05-13 01:00:00,38.34,59.85,0.59,52.27
2025-05-13 02:00:00,34.73,73.19,0.12,50.33
2025-05-13 03:00:00,19.48,75.98,0.43,44.38
2025-05-13 04:00:00,28.01,52.14,0.3,36.74
2025-05-13 05:00:00,30.97,63.96,0.36,46.63
2025-05-13 06:00:00,26.85,61.66,0.2,43.74
2025-05-13 07:00:00,31.26,62.47,0.45,47.65
2025-05-13 08:00:00,28.32,48.37,0.32,41.13
2025-05-13 09:00:00,35.92,55.19,0.76,53.59
2025-05-13 10:00:00,33.31,54.72,0.75,44.77
2025-05-13 11:00:00,28.48,57.26,0.55,46.25
2025-05-13 12:00:00,27.12,37.62,0.86,40.31
2025-05-13 13:00:00,33.59,58.16,0.41,46.27
2025-05-13 14:00:00,23.87,52.81,0.21,45.7
2025-05-13 15:00:00,30.83,59.01,0.41,49.18
2025-05-13 16:00:00,23.69,68.66,0.63,39.78
2025-05-13 17:00:00,31.24,37.88,0.22,34.86
2025-05-13 18:00:00,38.11,45.64,0.18,48.76
2025-05-13 19:00:00,21.18,64.35,0.29,42.87
2025-05-13 20:00:00,22.3,65.93,0.74,41.13
2025-05-13 21:00:00,35.87,62.0,0.24,47.96
2025-05-13 22:00:00,29.98,53.1,0.81,45.78
2025-05-13 23:00:00,26.87,51.81,0.22,32.49
2025-05-14 00:00:00,30.61,63.85,0.45,43.67
2025-05-14 01:00:00,25.22,56.5,0.4,41.85
2025-05-14 02:00:00,34.47,45.55,0.28,49.31
2025-05-14 03:00:00,34.04,67.63,0.95,54.84
2025-05-14 04:00:00,34.45,65.69,0.45,47.01
2025-05-14 05:00:00,23.45,49.99,0.43,45.11
2025-05-14 06:00:00,31.44,49.56,0.13,44.18
2025-05-14 07:00:00,37.0,68.08,0.65,47.08
2025-05-14 08:00:00,20.59,56.39,0.88,42.62
2025-05-14 09:00:00,33.27,61.03,0.79,51.0
2025-05-14 10:00:00,39.23,65.58,0.28,45.68
2025-05-14 11:00:00,14.51,44.69,0.24,34.48
2025-05-14 12:00:00,26.63,55.91,0.26,37.58
2025-05-14 13:00:00,28.13,60.38,0.81,42.9
2025-05-14 14:00:00,31.78,64.84,0.09,47.2
2025-05-14 15:00:00,36.32,66.23,0.29,50.66
2025-05-14 16:00:00,36.63,67.72,0.9,55.75
2025-05-14 17:00:00,31.85,64.19,0.43,50.05
2025-05-14 18:00:00,22.04,71.9,0.93,45.49
2025-05-14 19:00:00,31.0,54.59,0.65,41.19
2025-05-14 20:00:00,28.22,52.77,0.17,42.16
2025-05-14 21:00:00,21.35,52.58,0.68,36.39
2025-05-14 22:00:00,33.39,43.31,0.73,42.92
2025-05-14 23:00:00,29.59,69.74,0.56,55.04
2025-05-15 00:00:00,33.33,79.43,0.15,53.84
2025-05-15 01:00:00,28.92,73.41,0.5,45.51
2025-05-15 02:00:00,27.97,53.21,0.74,46.74
2025-05-15 03:00:00,32.39,53.7,0.03,43.38
2025-05-15 04:00:00,35.09,58.96,0.19,45.99
2025-05-15 05:00:00,27.68,40.7,0.86,40.71
2025-05-15 06:00:00,26.59,72.14,0.99,54.09
2025-05-15 07:00:00,17.66,77.29,0.69,47.3
2025-05-15 08:00:00,31.01,63.87,0.1,49.83
2025-05-15 09:00:00,29.31,93.52,0.92,50.09
2025-05-15 10:00:00,33.79,54.15,0.96,51.32
2025-05-15 11:00:00,25.81,81.54,0.6,50.28
2025-05-15 12:00:00,31.74,52.89,0.16,42.08
2025-05-15 13:00:00,32.88,57.64,0.53,48.85
2025-05-15 14:00:00,29.72,55.15,0.95,45.6
2025-05-15 15:00:00,43.57,65.61,0.77,54.29
2025-05-15 16:00:00,26.42,56.9,0.56,41.55
2025-05-15 17:00:00,28.39,58.51,0.04,43.28
2025-05-15 18:00:00,29.2,64.48,0.87,49.59
2025-05-15 19:00:00,22.5,51.02,0.23,36.71
2025-05-15 20:00:00,27.87,52.11,0.68,37.42
2025-05-15 21:00:00,30.77,74.79,0.1,51.47
2025-05-15 22:00:00,30.35,60.15,0.19,49.32
2025-05-15 23:00:00,33.59,51.9,0.74,44.07
2025-05-16 00:00:00,27.9,56.51,0.2,38.3
2025-05-16 01:00:00,24.91,48.48,0.92,45.26
2025-05-16 02:00:00,30.81,75.71,0.67,49.68
2025-05-16 03:00:00,31.92,58.28,0.37,46.59
2025-05-16 04:00:00,24.54,36.81,0.4,34.43
2025-05-16 05:00:00,25.44,71.33,0.68,43.76
2025-05-16 06:00:00,26.99,54.65,0.58,39.97
2025-05-16 07:00:00,31.64,62.81,0.08,45.34
2025-05-16 08:00:00,25.76,53.55,0.46,40.11
2025-05-16 09:00:00,22.55,49.43,0.28,33.07
2025-05-16 10:00:00,31.85,60.3,0.09,42.38
2025-05-16 11:00:00,30.5,61.32,0.78,47.56
2025-05-16 12:00:00,29.46,57.68,0.62,47.0
2025-05-16 13:00:00,22.3,54.41,0.91,43.89
2025-05-16 14:00:00,38.3,81.56,0.95,57.94
2025-05-16 15:00:00,30.11,67.77,0.71,48.38
2025-05-16 16:00:00,36.23,57.34,0.63,46.16
2025-05-16 17:00:00,26.37,56.57,0.31,45.74
2025-05-16 18:00:00,32.51,72.7,0.91,53.18
2025-05-16 19:00:00,28.93,50.6,0.81,45.2
2025-05-16 20:00:00,35.41,60.66,0.63,48.92
2025-05-16 21:00:00,26.16,62.26,0.49,42.69
2025-05-16 22:00:00,40.26,60.19,0.16,50.3
2025-05-16 23:00:00,29.45,43.92,0.47,42.64
2025-05-17 00:00:00,32.88,53.05,0.98,39.37
2025-05-17 01:00:00,24.11,58.88,0.61,43.64
2025-05-17 02:00:00,30.74,48.51,0.59,44.22
2025-05-17 03:00:00,26.95,49.1,0.5,40.38
2025-05-17 04:00:00,35.7,47.85,0.15,49.67
2025-05-17 05:00:00,31.2,65.31,0.11,48.38
2025-05-17 06:00:00,24.42,58.19,0.72,48.76
2025-05-17 07:00:00,40.17,57.61,0.81,55.14
2025-05-17 08:00:00,24.59,61.17,0.54,42.03
2025-05-17 09:00:00,18.68,51.53,0.56,35.91
2025-05-17 10:00:00,30.45,54.81,0.77,44.57
2025-05-17 11:00:00,24.32,63.49,0.55,46.27
2025-05-17 12:00:00,25.5,69.65,0.44,44.74
2025-05-17 13:00:00,34.91,75.91,0.34,53.16
2025-05-17 14:00:00,35.2,59.13,0.91,51.06
2025-05-17 15:00:00,31.39,64.5,0.36,43.95
2025-05-17 16:00:00,33.56,52.0,0.55,47.02
2025-05-17 17:00:00,31.07,45.68,0.44,37.26
2025-05-17 18:00:00,31.4,73.49,0.86,51.46
2025-05-17 19:00:00,26.51,62.96,0.25,47.09
2025-05-17 20:00:00,33.34,66.19,0.07,52.01
2025-05-17 21:00:00,29.22,57.02,0.69,50.9
2025-05-17 22:00:00,23.12,65.19,0.19,41.04
2025-05-17 23:00:00,41.68,73.27,0.0,51.36
2025-05-18 00:00:00,31.72,48.5,0.9,44.47
2025-05-18 01:00:00,38.88,43.95,0.16,39.23
2025-05-18 02:00:00,22.37,62.07,0.83,46.08
2025-05-18 03:00:00,29.96,70.82,0.84,49.08
2025-05-18 04:00:00,33.35,66.29,0.57,50.41
2025-05-18 05:00:00,33.39,78.41,0.4,54.4
2025-05-18 06:00:00,22.08,48.17,0.16,32.27
2025-05-18 07:00:00,29.21,54.83,0.1,49.49
2025-05-18 08:00:00,21.43,60.67,0.59,44.49
2025-05-18 09:00:00,23.08,58.8,0.99,44.75
2025-05-18 10:00:00,34.82,71.25,0.41,51.32
2025-05-18 11:00:00,30.06,49.44,0.88,47.57
2025-05-18 12:00:00,26.33,52.98,0.71,43.05
2025-05-18 13:00:00,26.35,60.18,0.92,45.14
2025-05-18 14:00:00,25.86,47.73,0.54,37.87
2025-05-18 15:00:00,32.4,46.01,0.44,39.17
2025-05-18 16:00:00,28.19,58.67,0.37,44.8
2025-05-18 17:00:00,35.21,50.7,0.4,48.53
2025-05-18 18:00:00,37.42,67.33,0.18,52.18
2025-05-18 19:00:00,28.73,51.06,0.97,45.13
2025-05-18 20:00:00,35.37,25.95,0.59,38.72
2025-05-18 21:00:00,22.04,74.9,0.14,47.63
2025-05-18 22:00:00,33.67,78.09,0.01,49.78
2025-05-18 23:00:00,32.39,56.58,0.71,51.81
2025-05-19 00:00:00,29.96,66.62,0.93,47.72
2025-05-19 01:00:00,32.68,48.98,0.44,41.13
2025-05-19 02:00:00,27.48,62.84,0.49,51.17
2025-05-19 03:00:00,30.42,72.58,0.54,50.22
2025-05-19 04:00:00,31.7,62.77,0.85,49.02
2025-05-19 05:00:00,25.51,53.05,0.94,36.05
2025-05-19 06:00:00,34.29,48.03,0.38,46.23
2025-05-19 07:00:00,28.5,39.42,0.94,38.69
2025-05-19 08:00:00,27.59,72.69,0.91,50.63
2025-05-19 09:00:00,33.77,67.66,0.02,45.54
2025-05-19 10:00:00,16.82,50.71,0.82,32.55
2025-05-19 11:00:00,30.73,56.65,0.03,46.43
2025-05-19 12:00:00,29.48,59.29,0.2,42.19
2025-05-19 13:00:00,28.94,51.12,0.26,34.3
2025-05-19 14:00:00,33.73,61.09,0.0,44.16
2025-05-19 15:00:00,27.65,48.49,0.73,43.34
2025-05-19 16:00:00,35.24,57.85,0.77,50.49
2025-05-19 17:00:00,31.9,66.11,0.57,54.3
2025-05-19 18:00:00,23.39,58.5,0.12,36.79
2025-05-19 19:00:00,28.15,53.89,0.25,41.56
2025-05-19 20:00:00,39.66,57.14,0.21,53.59
2025-05-19 21:00:00,22.5,55.2,0.77,42.79
2025-05-19 22:00:00,40.81,62.56,0.83,50.58
2025-05-19 23:00:00,32.4,64.27,0.24,44.32
2025-05-20 00:00:00,35.15,53.84,0.49,42.14
2025-05-20 01:00:00,24.9,53.78,0.1,36.98
2025-05-20 02:00:00,31.12,59.16,0.49,42.01
2025-05-20 03:00:00,26.79,70.19,0.37,41.06
2025-05-20 04:00:00,20.78,45.2,0.84,37.06
2025-05-20 05:00:00,29.3,59.87,0.42,44.75
2025-05-20 06:00:00,29.15,51.69,0.19,44.42
2025-05-20 07:00:00,26.25,66.89,0.86,48.35
2025-05-20 08:00:00,29.85,58.89,0.99,48.52
2025-05-20 09:00:00,29.38,70.18,0.85,53.25
2025-05-20 10:00:00,27.12,52.89,0.62,45.61
2025-05-20 11:00:00,25.56,61.15,0.34,46.77
2025-05-20 12:00:00,29.6,47.49,0.71,45.58
2025-05-20 13:00:00,34.87,76.62,0.16,46.34
2025-05-20 14:00:00,27.48,47.24,0.23,42.53
2025-05-20 15:00:00,28.0,74.55,0.42,49.96
2025-05-20 16:00:00,34.25,66.39,0.33,51.94
2025-05-20 17:00:00,35.39,65.95,0.83,52.75
2025-05-20 18:00:00,31.28,49.09,0.09,42.88
2025-05-20 19:00:00,35.16,58.62,0.13,46.65
2025-05-20 20:00:00,30.58,56.36,0.36,38.41
2025-05-20 21:00:00,35.05,41.87,0.6,42.5
2025-05-20 22:00:00,26.95,69.44,0.71,48.95
2025-05-20 23:00:00,27.05,58.73,0.85,43.1
